date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LHX_shares,LHX_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,COP_shares,COP_value,GRMN_shares,GRMN_value,CVS_shares,CVS_value,EA_shares,EA_value,CTRA_shares,CTRA_value,TTWO_shares,TTWO_value,NVDA_shares,NVDA_value,TXN_shares,TXN_value,TRV_shares,TRV_value,TSCO_shares,TSCO_value,EOG_shares,EOG_value,WDC_shares,WDC_value,GPN_shares,GPN_value,CTSH_shares,CTSH_value,AES_shares,AES_value,DVN_shares,DVN_value,RMD_shares,RMD_value,APA_shares,APA_value,TECH_shares,TECH_value,FCX_shares,FCX_value,JBL_shares,JBL_value,MU_shares,MU_value,EBAY_shares,EBAY_value,FAST_shares,FAST_value,GWW_shares,GWW_value,ADP_shares,ADP_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,ALGN_shares,ALGN_value,J_shares,J_value,F_shares,F_value,CHRW_shares,CHRW_value,A_shares,A_value,DE_shares,DE_value,DECK_shares,DECK_value,GILD_shares,GILD_value,CSGP_shares,CSGP_value,CVX_shares,CVX_value,CMI_shares,CMI_value,GEN_shares,GEN_value,HAS_shares,HAS_value,EMN_shares,EMN_value,DD_shares,DD_value,MGM_shares,MGM_value,CHD_shares,CHD_value,NVR_shares,NVR_value,AXON_shares,AXON_value,HAL_shares,HAL_value,NEM_shares,NEM_value,ROST_shares,ROST_value,CPRT_shares,CPRT_value,BMY_shares,BMY_value,MNST_shares,MNST_value,ORLY_shares,ORLY_value,EW_shares,EW_value,FDX_shares,FDX_value,WSM_shares,WSM_value,DLTR_shares,DLTR_value,PWR_shares,PWR_value,MOH_shares,MOH_value,SNPS_shares,SNPS_value,SBUX_shares,SBUX_value,LRCX_shares,LRCX_value,IP_shares,IP_value,LVS_shares,LVS_value,PKG_shares,PKG_value,ISRG_shares,ISRG_value,WMB_shares,WMB_value,WYNN_shares,WYNN_value,CMG_shares,CMG_value,AMAT_shares,AMAT_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,AMP_shares,AMP_value,HRL_shares,HRL_value,ACN_shares,ACN_value,BIIB_shares,BIIB_value,TKO_shares,TKO_value,TJX_shares,TJX_value,INTC_shares,INTC_value,PHM_shares,PHM_value,FSLR_shares,FSLR_value,FFIV_shares,FFIV_value,DHI_shares,DHI_value,AKAM_shares,AKAM_value,PRU_shares,PRU_value,EL_shares,EL_value,NFLX_shares,NFLX_value,LULU_shares,LULU_value,SMCI_shares,SMCI_value,LUV_shares,LUV_value,DXCM_shares,DXCM_value,TXT_shares,TXT_value,TSLA_shares,TSLA_value,SWKS_shares,SWKS_value,AVGO_shares,AVGO_value,FTNT_shares,FTNT_value,ABT_shares,ABT_value,CLX_shares,CLX_value,SYY_shares,SYY_value,GPC_shares,GPC_value,WST_shares,WST_value,VLO_shares,VLO_value,MHK_shares,MHK_value,ULTA_shares,ULTA_value,AOS_shares,AOS_value,AMZN_shares,AMZN_value,GOOGL_shares,GOOGL_value,PSA_shares,PSA_value,ALB_shares,ALB_value,TSN_shares,TSN_value,NUE_shares,NUE_value,TPR_shares,TPR_value,XOM_shares,XOM_value,QCOM_shares,QCOM_value,STLD_shares,STLD_value,RCL_shares,RCL_value,ADBE_shares,ADBE_value,EPAM_shares,EPAM_value,CF_shares,CF_value,META_shares,META_value,ENPH_shares,ENPH_value,NWSA_shares,NWSA_value,PANW_shares,PANW_value,ACGL_shares,ACGL_value,GE_shares,GE_value,LLY_shares,LLY_value,CDNS_shares,CDNS_value,REGN_shares,REGN_value,APD_shares,APD_value,TER_shares,TER_value,MLM_shares,MLM_value,PCAR_shares,PCAR_value,GNRC_shares,GNRC_value,VRTX_shares,VRTX_value,TYL_shares,TYL_value,LEN_shares,LEN_value,ON_shares,ON_value,OXY_shares,OXY_value,FANG_shares,FANG_value,AMD_shares,AMD_value,JKHY_shares,JKHY_value,ANET_shares,ANET_value,INCY_shares,INCY_value,run
2013-10-31,336.09382208652676,0.9694595044297868,38.17161370398858,,,,,0.7687118687481765,22.003757039668567,,,,,,,,,,,,,0.7020800983747504,34.20963644136874,2.3272894652799643,37.54931568906215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5234482522451629,34.256879015965765,0.8278052385893295,35.83672846128947,,,,,,,,,0.7407818993065043,32.610867022189126,,,,,,,,,1.9050378472725036,32.896378190262475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910082881348127,33.00435356036932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7165019893592304,35.5542929623626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2013-11-30,348.0434933681352,,,,,,,0.7687118687481765,22.93089784874289,,,,,,,,,,,,,0.7020800983747504,35.61755418503146,2.3272894652799643,39.9465275322281,,,,,,,,,,,1.143744648189664,38.70282254668318,,,,,,,,,,,,,,,,,0.5234482522451629,31.716710110545005,0.8278052385893295,38.62111660934638,,,,,,,,,0.7407818993065043,30.76413446077406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5910082881348127,32.26710598157798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4704938188864569,38.70282254668318,,,,,0.7165019893592304,38.77380154652295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2013-12-31,364.1775933149768,,,,,,,0.7687118687481765,25.68946659268839,,,,,,,,,,,,,,,,,,,,,,,,,0.8256973798065553,39.72452193144665,,,,,,,,,,,,,,,,,,,0.5234482522451629,32.262620327929575,0.8278052385893295,43.18111895267916,,,,,,,0.9472474616267654,39.72452193144665,0.7407818993065043,29.81850323948182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8220119439941795,39.72452193144665,,,,,,,0.3858159172800749,39.72452193144665,,,,,0.5910082881348127,33.80443003844403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7165019893592304,40.523366437967226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2014-01-31,345.97628699324537,,,,,,,0.7687118687481765,25.062741680287825,,,,,,,,,,,,,,,,,,,,,,,,,0.8256973798065553,36.51957105057016,,,,,,,,,,,,,,,,,,,0.5234482522451629,31.76284409957345,0.8278052385893295,44.51104700614447,,,,,,,0.9472474616267654,38.16107435696683,0.7407818993065043,27.62073403455192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8220119439941795,36.66263886456176,,,,,,,0.3858159172800749,35.782230445507324,,,,,0.5910082881348127,32.81071303505537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7165019893592304,37.08269242002629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2014-03-31,374.49619798807737,,,,,,,0.7687118687481765,24.36538690769336,,,,,,,,,,,,,,,,,,,,,,,,,0.8256973798065553,39.97878836891951,,,,,1.4338820227734146,40.526987057249414,1.6393696758128102,40.526987057249414,,,,,,,,,,,0.5234482522451629,37.750378530019226,0.8278052385893295,47.42953856708581,,,,,,,,,0.7407818993065043,28.45954497166567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8220119439941795,37.49983427004679,,,,,0.5548090521536374,40.526987057249414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7165019893592304,37.43176520089872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2014-04-30,384.75158558750354,,,,,,,0.7687118687481765,25.298562602272916,,,,,,,,,,,,,,,,,,,,,,,,,0.8256973798065553,42.229199892599205,,,,,1.4338820227734146,39.53511072026806,1.6393696758128102,46.986417140420734,,,,,,,,,,,0.5234482522451629,37.717671001440365,0.8278052385893295,45.65007498145259,,,,,,,,,0.7407818993065043,31.745529749592627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8220119439941795,37.132972394373915,,,,,0.5548090521536374,42.77980252162213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7165019893592304,35.67624458346104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2014-05-31,396.3309924230612,0.6890710481988999,33.266640777553505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8256973798065553,45.428654397713665,,,,,1.4338820227734146,49.076628407221605,1.6393696758128102,43.34999434651548,,,,,,,,,,,,,0.8278052385893295,45.53087019342957,,,,,,,,,0.7407818993065043,31.879263511893807,,,,,,,,,1.1913315073975197,33.266640777553505,,,,,,,,,,,,,,,,,,,,,,,,,2.8220119439941795,36.35221851958331,,,,,0.5548090521536374,41.84937395897761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7165019893592304,36.33070753261918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2014-06-30,418.1458584113659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4338820227734146,50.11040361007227,,,,,,,,,,,,,,,0.8278052385893295,47.837207637106125,,,,,,,,,,,,,,,,,,,1.1913315073975197,38.33984772614863,,,4.334147730063845,40.34849916683156,0.1910187913599761,40.34849916683156,,,2.4629764650821917,40.34849916683156,,,,,,,,,,,,,,,2.8220119439941795,40.604048484952514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.998650814784209,40.34849916683156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7165019893592304,39.51185511892851,0.6239196090856775,40.34849916683156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2014-07-31,406.2514311006164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6110277074151389,42.8249391986679,4.0448943355686415,42.8249391986679,,,0.8278052385893295,52.00047646317293,,,,,,,,,,,,,,,,,,,1.1913315073975197,35.54725322218724,,,4.334147730063845,36.166083146269855,0.1910187913599761,37.31447276049755,,,2.4629764650821917,36.1206372967099,,,,,,,,,,,,,,,2.8220119439941795,41.62938053189879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.998650814784209,41.909418901905525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6239196090856775,39.91383038063882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2014-08-31,425.8883117420233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6110277074151389,45.28753395212531,4.0448943355686415,46.117576292726554,,,0.8278052385893295,53.6246855148277,,,,,,,,,,,,,,,,,,,1.1913315073975197,37.93258844357999,,,4.334147730063845,37.33157644741499,0.1910187913599761,39.06792768050906,,,2.4629764650821917,38.34486681656318,,,,,,,,,,,,,,,2.8220119439941795,43.38372928092587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.998650814784209,43.052939587216606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6239196090856775,41.74488772613402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2014-09-30,421.9188104183442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1913315073975197,39.86412345082733,,,,,,,,,,,,,,,,,5.106402688544984,42.043437504719535,,,,,,,2.8220119439941795,45.70718692976068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.236781370247435,42.043437504719535,,,,,0.4306770847737722,42.043437504719535,,,,,,,,,,,,,,,,,,,,,,,0.7650790945917406,42.043437504719535,,,0.6522985666709831,42.043437504719535,1.0007959815406418,42.043437504719535,14.29076776293795,42.043437504719535,1.3978224180177916,42.043437504719535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2014-10-31,414.877903168544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1913315073975197,38.502738714382765,,,,,,,,,,,,,,,,,5.106402688544984,40.05355549161373,,,,,,,2.8220119439941795,41.135527903443744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.339421492512155,42.33023409637562,,,,,,,,,,,,,,,,,,,,,0.4306770847737722,42.99416886682484,,,,,,,,,,,,,,,,,,,,,,,0.7650790945917406,42.33028671283397,,,0.6522985666709831,36.60047297404031,,,14.29076776293795,45.67329518773846,1.3978224180177916,42.927389124914846,3.766872825619724,42.33023409637562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2014-11-30,443.2782126692172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1913315073975197,41.830567565184026,,,,,,,,,,,,,,,,,5.106402688544984,45.113806658209576,,,,,,,2.8220119439941795,45.49083490551285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3161036842570353,48.46081803942898,,,,,,,,,,,,,6.339421492512155,44.92899087617495,,,,,,,,,,,,,,,,,,,,,0.4306770847737722,44.90243977981454,,,,,,,,,,,,,,,,,,,,,,,0.7650790945917406,40.62828166784354,,,0.6522985666709831,32.297164693866314,,,14.29076776293795,47.55967609632665,1.3978224180177916,52.065632386855675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2014-12-31,441.56304874145246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4635988673708775,42.56942067318275,,,,,,,,,,,,,,,2.8220119439941795,42.8193274303831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3161036842570353,47.23145947881044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306770847737722,45.270223263516726,,,,,,,,,,,,,2.2788852492694907,42.56942067318275,0.9544713481970952,42.56942067318275,,,,,,,0.7650790945917406,43.548738445029734,,,,,,,14.29076776293795,49.84619675779861,,,3.093145959175551,42.56942067318275,1.0272671599952958,42.56942067318275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2015-01-31,423.4681118078957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4635988673708775,44.12886323092437,,,,,,,,,,,,,,,2.8220119439941795,31.065647791298552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3161036842570353,46.04549185971377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306770847737722,42.76795102277409,,,,,,,,,,,,,2.2788852492694907,41.00388238719272,0.9544713481970952,40.39322716441953,,,,,,,0.7650790945917406,36.52971912634043,,,,,,,14.29076776293795,52.26133863581828,,,3.093145959175551,46.227065415925374,1.0272671599952958,43.044925173488494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2015-03-31,447.4006303627809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3355866060775323,46.19281038543196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4635988673708775,42.31018474576502,,,,,,,5.044242455893662,46.19281038543197,,,,,,,2.8220119439941795,34.27333635162386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3161036842570353,45.04893756582421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306770847737722,44.985416223462245,,,,,,,,,,,,,,,0.9544713481970952,57.067842782548944,,,,,,,0.7650790945917406,38.94367115182866,,,,,,,,,,,,,,,3.670562727642411,46.19281038543197,0.5767440483487926,46.19281038543197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2015-04-30,447.9179195453963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3355866060775323,44.35786140592045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4635988673708775,39.04551025791573,,,,,,,5.044242455893662,45.21973421380901,,,,,,,2.8220119439941795,34.804813078834776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306770847737722,43.07377735994236,,,,,,,,,,,,,,,0.9544713481970952,56.95330359923143,,,,,,,0.7650790945917406,39.569211685203946,,,,,,,,,,,,,,,3.670562727642411,55.315379185404296,0.5767440483487926,43.35422307599936,5.201443825401212,46.22410568313482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2015-05-31,462.41355833929185,,,0.0911074592955469,61.37180628580571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3355866060775323,44.64251115446153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4635988673708775,39.02686250686066,,,,,,,5.044242455893662,43.826003042154426,,,,,,,2.8220119439941795,32.05335035692833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306770847737722,43.06285205700296,,,,,,,,,,,,,,,0.9544713481970952,47.44676984503299,,,,,,,0.7650790945917406,41.02881696441176,,,,,,,,,,,,,,,,,0.5767440483487926,51.395325778959354,5.201443825401212,58.55926034767415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2015-06-30,450.4219153315547,,,0.0911074592955469,60.75956682850349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910834026989081,40.43844364386384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705161575218113,40.43844364386384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306770847737722,43.180365601160744,,,,,,,,,,,,,,,,,0.3360070141800569,40.43844364386384,,,,,0.7650790945917406,42.72929852884427,,,,,,,13.670873698459223,40.43844364386384,,,,,,,,,0.5767440483487926,48.988856484999495,5.201443825401212,52.57160966872761,4.892141864458506,40.43844364386384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2015-07-31,443.9662510878429,,,0.0911074592955469,63.86086274105102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.910834026989081,33.148859749962696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705161575218113,37.48623859223153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4306770847737722,43.43613926474229,,,,,,,,,,,,,,,1.1203302305529057,49.63062835874958,0.3360070141800569,45.07198067703043,,,,,0.7650790945917406,43.13940957198444,,,,,,,13.670873698459223,36.4602209099693,,,,,,,,,0.5767440483487926,45.02173905801232,,,4.892141864458506,46.71017216410935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2015-08-31,425.55749491947694,,,,,,,,,,,,,,,,,,,,,,,1.8758463081016747,47.31985893449457,,,,,,,,,0.910834026989081,32.800000422090186,1.6929545056838753,47.31985893449457,,,,,,,,,,,,,,,,,0.8135853534456449,47.31985893449457,,,,,,,,,1.59464310651004,47.31985893449457,,,,,,,,,,,,,,,,,,,,,3.6104936030437775,47.31985893449457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705161575218113,34.85757601642361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3360070141800569,40.794612822095154,,,,,0.7650790945917406,39.3996121091472,,,,,,,,,,,,,,,,,0.5767440483487926,41.10639887724799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2015-09-30,406.08215937031866,,,,,,,,,,,,,,,,,,,,,,,1.8758463081016747,46.4970330168583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6104936030437775,47.41683764879828,,,,,,,,,0.7409744079196441,39.29920290195708,,,,,4.061233277442294,39.29920290195708,,,,,0.765012346960638,39.29920290195708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3360070141800569,38.909613267462625,,,,,0.7650790945917406,37.46345802545702,,,,,,,,,,,,,,,,,,,,,,,1.1812324436177684,39.29920290195708,0.4501054018121673,39.29920290195708,1.3056396266576595,39.29920290195708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2015-10-31,430.0626317820595,,,,,,,,,,,,,,,,,,,,,,,1.8758463081016747,50.375300749870945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6104936030437775,51.51595040365092,,,,,,,,,0.7409744079196441,40.45984440627503,,,,,4.061233277442294,37.67470726712384,,,,,0.765012346960638,45.27780544406547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3360070141800569,37.02797193723025,,,,,0.7650790945917406,40.555519419204366,,,,,,,,,,,,,,,,,,,,,,,1.1812324436177684,43.77434912980087,0.4501054018121673,41.47966879645667,1.3056396266576595,41.92151422838125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
2015-11-30,425.31022197328224,,,,,,,,,0.334625666811818,45.39778537465751,,,1.0687172983660098,45.39778537465751,,,,,,,,,1.8758463081016747,49.86944036345937,,,0.7727485827136891,45.39778537465751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7409744079196441,39.32266362425373,,,,,4.061233277442294,33.126126461159735,,,,,0.765012346960638,45.4970069990019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3360070141800569,34.60872246054587,,,,,0.7650790945917406,42.54643416517109,,,,,,,,,,,,,,,,,,,,,,,1.1812324436177684,44.14647177571794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
