date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,MU_shares,MU_value,EA_shares,EA_value,COP_shares,COP_value,TECH_shares,TECH_value,TRV_shares,TRV_value,JNJ_shares,JNJ_value,HRL_shares,HRL_value,GWW_shares,GWW_value,CVX_shares,CVX_value,EOG_shares,EOG_value,ECL_shares,ECL_value,CTRA_shares,CTRA_value,RMD_shares,RMD_value,XOM_shares,XOM_value,FAST_shares,FAST_value,ITW_shares,ITW_value,WDC_shares,WDC_value,QCOM_shares,QCOM_value,ZBRA_shares,ZBRA_value,NVR_shares,NVR_value,ISRG_shares,ISRG_value,JKHY_shares,JKHY_value,MSFT_shares,MSFT_value,AES_shares,AES_value,TTWO_shares,TTWO_value,CPRT_shares,CPRT_value,HAS_shares,HAS_value,TXN_shares,TXN_value,VLO_shares,VLO_value,WSM_shares,WSM_value,ORLY_shares,ORLY_value,EMN_shares,EMN_value,GPC_shares,GPC_value,EMR_shares,EMR_value,FCX_shares,FCX_value,F_shares,F_value,DVN_shares,DVN_value,EBAY_shares,EBAY_value,CSGP_shares,CSGP_value,GLW_shares,GLW_value,URI_shares,URI_value,ROST_shares,ROST_value,MGM_shares,MGM_value,VZ_shares,VZ_value,LRCX_shares,LRCX_value,DECK_shares,DECK_value,GRMN_shares,GRMN_value,CTSH_shares,CTSH_value,J_shares,J_value,TER_shares,TER_value,DHR_shares,DHR_value,CMI_shares,CMI_value,TJX_shares,TJX_value,PWR_shares,PWR_value,ZBH_shares,ZBH_value,DLTR_shares,DLTR_value,FDX_shares,FDX_value,AXON_shares,AXON_value,MOH_shares,MOH_value,NEM_shares,NEM_value,ADI_shares,ADI_value,NOC_shares,NOC_value,PKG_shares,PKG_value,EXPD_shares,EXPD_value,NTAP_shares,NTAP_value,MPWR_shares,MPWR_value,SMCI_shares,SMCI_value,AKAM_shares,AKAM_value,A_shares,A_value,CHRW_shares,CHRW_value,ETN_shares,ETN_value,JBHT_shares,JBHT_value,PCAR_shares,PCAR_value,ULTA_shares,ULTA_value,CVS_shares,CVS_value,FSLR_shares,FSLR_value,AOS_shares,AOS_value,WST_shares,WST_value,LUV_shares,LUV_value,MHK_shares,MHK_value,TPR_shares,TPR_value,ACN_shares,ACN_value,AMP_shares,AMP_value,SYY_shares,SYY_value,ADM_shares,ADM_value,HUBB_shares,HUBB_value,HON_shares,HON_value,DD_shares,DD_value,TXT_shares,TXT_value,ROK_shares,ROK_value,GE_shares,GE_value,SWKS_shares,SWKS_value,NUE_shares,NUE_value,BAX_shares,BAX_value,PRU_shares,PRU_value,LULU_shares,LULU_value,STLD_shares,STLD_value,EW_shares,EW_value,SHW_shares,SHW_value,RL_shares,RL_value,POOL_shares,POOL_value,IFF_shares,IFF_value,APD_shares,APD_value,KDP_shares,KDP_value,IEX_shares,IEX_value,DHI_shares,DHI_value,ACGL_shares,ACGL_value,SNA_shares,SNA_value,PHM_shares,PHM_value,APTV_shares,APTV_value,WY_shares,WY_value,MOS_shares,MOS_value,OXY_shares,OXY_value,CF_shares,CF_value,DE_shares,DE_value,FANG_shares,FANG_value,LEN_shares,LEN_value,VRTX_shares,VRTX_value,run
2020-03-31,357.2815614533764,,,,,,,0.9472312868839212,12.475036120529255,,,,,,,,,,,,,,,,,,,,,,,1.3851506003815677,56.90211601428628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0179096546792262,46.011874856835654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7993890702347572,40.18635361386806,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9064196544652676,34.65258894567691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,32.63465708542224,,,,,,,,,,,1.308574473773827,34.65258894567691,,,0.8736460147466716,33.70602803578978,,,,,,,0.8780821818364846,34.65258894567691,,,,,,,,,,,,,,,,,,,,,,,1.1605597038969682,31.40772888961439,,,,,,,,,,,,,,,,,,,,,,,99
2020-04-30,393.3721660216162,,,,,,,0.9472312868839212,15.060977100114288,,,,,,,,,,,,,,,,,,,,,,,1.3851506003815677,64.78941221575022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0179096546792262,55.51992950560139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7993890702347572,44.612852511317946,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9064196544652676,45.648304005346134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,36.60252920633594,,,,,,,,,,,1.308574473773827,34.27246718968248,,,0.8736460147466716,28.89528604420956,,,,,,,0.8780821818364846,41.45151231407979,,,,,,,,,,,,,,,,,,,,,,,1.1605597038969682,26.518895929178413,,,,,,,,,,,,,,,,,,,,,,,99
2020-05-31,421.48405587126183,,,0.0350794111220723,40.2662523367234,,,0.9472312868839212,14.909420238748885,,,,,,,,,,,,,,,,,,,,,,,1.3851506003815677,64.81647650627434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0179096546792262,57.697924535030786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7993890702347572,54.74041527625916,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9064196544652676,44.87317039160807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,44.60515920323943,,,,,,,,,,,,,,,0.8736460147466716,27.917951554297307,,,,,,,0.8780821818364846,40.51441321802144,,,,,,,,,,,,,,,,,,,,,,,1.1605597038969682,31.14287261105895,,,,,,,,,,,,,,,,,,,,,,,99
2020-06-30,439.56113080658866,,,0.0350794111220723,39.57378510374606,,,0.9472312868839212,15.553537802901998,,,,,,,,,,,,,,,,,,,,,,,1.3851506003815677,69.70036564192985,,,,,,,,,,,1.0536580224302452,44.00754197236152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7993890702347572,58.89700306752401,0.5080297919857102,44.00754197236152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,48.18886212617857,,,,,,,,,,,1.3458530375371207,44.00754197236152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7524190553998729,44.00754197236152,,,,,1.1605597038969682,31.61740917486207,,,,,,,,,,,,,,,,,,,,,,,99
2020-07-31,454.5756968219813,,,0.0350794111220723,42.355584118588276,,,0.9472312868839212,13.147570370350843,,,,,,,,,,,,,,,,,,,,,,,1.3851506003815677,67.72516383917856,0.336061173017188,46.368826964843464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7993890702347572,62.75369382443716,0.5080297919857102,44.79844318043083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,49.34188506804944,,,,,,,,,,,1.3458530375371207,46.74852438965333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7524190553998729,47.40108906587956,,,,,1.1605597038969682,33.9349160005699,,,,,,,,,,,,,,,,,,,,,,,99
2020-08-31,457.4219082955932,,,,,,,0.9472312868839212,15.61037117423895,,,,,,,,,,,,,,,,,,,,,,,,,0.336061173017188,45.664860443326354,,,,,,,,,1.1677534802736595,51.76770330389598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7993890702347572,61.14024016044675,0.5080297919857102,47.07948035733909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,50.35999365561574,,,,,,,,,,,1.3458530375371207,52.755961499951674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7524190553998729,46.468852987492575,,,,,1.1605597038969682,34.8067414093901,0.3998674989193885,51.76770330389598,,,,,,,,,,,,,,,,,,,,,99
2020-09-30,440.9351318004487,,,,,,,0.9472312868839212,14.378971223969971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4332122501821029,42.14439762114922,,,,,0.1250218741580473,42.14439762114922,,,,,,,,,,,,,2.1775385847406827,42.14439762114922,,,,,,,,,0.0103216159239955,42.14439762114922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7993890702347572,65.9805942882934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,49.82855510358663,,,,,,,,,,,1.3458530375371207,48.28718048570664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5855381471345548,42.14439762114922,,,0.3998674989193885,51.737842593145984,,,,,,,,,,,,,,,,,,,,,99
2020-10-31,451.4522813374552,,,,,,,0.9472312868839212,12.986540979312569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4332122501821029,47.375487102394,,,,,0.1250218741580473,41.34701689836971,,,,,,,,,,,,,2.1775385847406827,40.405902894468134,,,,,,,,,0.0103216159239955,40.80227760016098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7993890702347572,75.9851999898835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,52.00134215492675,,,,,,,,,,,1.3458530375371207,47.9240357144965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5855381471345548,37.22950374060717,,,0.3998674989193885,55.39497426283592,,,,,,,,,,,,,,,,,,,,,99
2020-11-30,507.1892987168783,,,,,,,0.9472312868839212,18.925680678332675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4332122501821029,50.88420820459408,,,,,0.1250218741580473,49.41278586422719,,,,,,,,,,,,,2.1775385847406827,46.73889322423459,,,,,,,,,0.0103216159239955,41.25735603349746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7993890702347572,76.35107842162607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,59.893845232727536,,,,,,,,,,,1.3458530375371207,60.373581899445135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5855381471345548,41.51471806752177,,,0.3998674989193885,61.83715109067179,,,,,,,,,,,,,,,,,,,,,99
2020-12-31,525.2415533973825,,,,,,,0.9472312868839212,20.517029529369708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0103216159239955,42.11074905243996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,49.739581456597286,,,,,,,,,,,,,,,,,,,,,1.7993890702347572,86.00479693952578,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97299064653791,49.739581456597286,,,,,,,,,,,,,,,,,,,,,,,,,1.0333877207131654,49.73958145659728,,,,,,,0.9875831431934948,49.739581456597286,,,,,,,,,,,0.3499880110717132,63.21362058158258,,,,,,,,,,,1.3458530375371207,64.69745001147794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2107618461579113,49.739581456597286,,,,,,,,,,,,,,,,,,,99
2021-01-31,530.0215831889067,,,,,,,0.9472312868839212,17.684808198390822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0103216159239955,45.89485857213383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,51.44090340478003,,,,,,,,,,,,,,,,,,,,,1.7993890702347572,87.564271127929,,,,,,,,,,,,,,,,,,,,,,,,,,,0.97299064653791,49.83104801124906,,,,,,,,,,,,,,,,,,,,,,,,,1.0333877207131654,53.0145435014572,,,,,,,0.9875831431934948,49.2677684923972,,,,,,,,,,,0.3499880110717132,64.36514821334755,,,,,,,,,,,1.3458530375371207,60.61297107270213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2107618461579113,50.345262594519994,,,,,,,,,,,,,,,,,,,99
2021-03-31,613.8004042614073,,,,,,,0.9472312868839212,25.139519221115417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4875433507496433,66.85110867023975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0103216159239955,48.62441191917507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,62.948671411869064,,,,,,,,,,,,,,,,,,,,,,,0.5605295247428203,66.85110867023975,0.9176731547664504,66.85110867023975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6538803443807012,66.85110867023975,,,,,,,,,,,,,,,,,,,,,,,0.7657629591445207,66.85110867023975,,,,,,,,,,,,,0.3499880110717132,75.98114968780916,,,,,,,,,,,,,,,,,,,0.8936075872614171,66.85110867023975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
2021-04-30,638.3355901818493,,,,,,,0.9472312868839212,26.484585914058293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4875433507496433,69.12186473946535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0103216159239955,51.794901876172545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,72.08607179850644,,,,,,,,,,,,,,,,,,,,,,,0.5605295247428203,69.91788581846474,0.9176731547664504,68.80222131899129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6538803443807012,68.19818539136554,,,,,,,,,,,,,,,,,,,,,,,0.7657629591445207,58.60383832856093,,,,,,,,,,,,,0.3499880110717132,84.46342977334199,,,,,,,,,,,,,,,,,,,0.8936075872614171,68.86260522292221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
2021-05-31,672.447442493889,,,0.0475268595927896,66.85127954289425,,,0.9472312868839212,28.000156334412623,,,,,,,0.2076622660355626,66.85127954289425,,,,,,,,,,,,,,,,,,,,,,,0.4875433507496433,71.37439447187856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0103216159239955,50.44411079063488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,81.84513674589455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6538803443807012,78.02504334796687,,,,,,,,,,,,,,,,,,,,,,,0.7657629591445207,58.28221928787409,,,,,,,,,,,,,0.3499880110717132,84.93413203310548,,,,,,,,,,,,,,,,,,,0.8936075872614171,85.83969039633352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
2021-06-30,662.7698518403878,,,0.0475268595927896,70.92052902916416,,,0.9472312868839212,24.96901730040426,,,,,,,0.2076622660355626,67.26758636412661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,71.09721720974993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195249377622883,65.73273368619185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7657629591445207,69.30920706801673,,,,,,,,,,,,,0.3499880110717132,81.7018750485913,,,,,,,,,,,0.9602060887593667,65.73273368619185,,,,,,,0.8936075872614171,80.30621876175924,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7752175169775692,65.73273368619185,,,,,,,,,,,,,,,,,,,,,,,99
2021-07-31,677.6196021585199,,,0.0475268595927896,77.16318087635337,,,0.9472312868839212,20.507556999696835,,,,,,,0.2076622660355626,71.61097751705623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,72.9939056958319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195249377622883,65.6401436245792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7657629591445207,65.88624570587149,,,,,,,,,,,,,0.3499880110717132,84.55132196520933,,,,,,,,,,,0.9602060887593667,65.98123917129084,,,,,,,0.8936075872614171,87.45101611968633,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7752175169775692,65.83401448294447,,,,,,,,,,,,,,,,,,,,,,,99
2021-08-31,702.4250538844367,,,,,,,0.9472312868839212,22.86616268723376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,69.86443878963352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195249377622883,60.593317297810465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7657629591445207,71.98171815958494,,,,,,,,,,,,,0.3499880110717132,89.59041021421822,,,,,,,,,,,0.9602060887593667,69.48060840397514,,,,,,,0.8936075872614171,98.8342863300104,,,,,,,,,,,,,,,,,,,0.3070724073475936,74.9175941848377,,,,,,,1.7752175169775692,69.37892363229476,,,,,0.49226357173942,74.9175941848377,,,,,,,,,,,,,,,,,99
2021-09-30,661.5852144570179,,,,,,,0.9472312868839212,23.690254701770904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,62.4537123124541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5644026283782319,68.5906493497974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,87.08083126349094,,,,,,,,,,,0.9602060887593667,66.74611769241875,,,,,,,0.8936075872614171,82.80188683867681,,,,,,,1.2496509149761956,68.5906493497974,,,,,,,,,,,,,,,,,,,1.7752175169775692,64.44981424901668,,,,,,,2.2955981504294987,68.5906493497974,2.091113934421941,68.5906493497974,,,,,,,,,,,,,99
2021-10-31,724.5376849990538,,,,,,,0.9472312868839212,20.99064517281167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,72.41790261425437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5644026283782319,69.01070886518532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,99.6128169856793,,,,,,,,,,,0.9602060887593667,70.62864777608863,,,,,,,0.8936075872614171,94.23650103352593,,,,,,,1.2496509149761956,77.8318565744106,,,,,,,,,,,,,,,,,,,1.7752175169775692,70.59432028099572,,,,,,,2.2955981504294987,69.20381095065036,2.091113934421941,80.01047474545189,,,,,,,,,,,,,99
2021-11-30,684.8746854289298,,,,,,,0.9472312868839212,16.690216069842823,,,,,,,,,,,,,,,,,,,,,,,0.8994710987440508,73.8984625911287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,71.33854024275514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5644026283782319,65.60461875097474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,95.48165967139823,,,,,,,,,,,0.9602060887593667,67.71168626025047,,,,,,,0.8936075872614171,89.68716220550975,,,,,,,1.2496509149761956,70.43500279695448,,,,,,,,,,,,,,,,,,,1.7752175169775692,68.1635337555112,,,,,,,,,2.091113934421941,65.86380308460424,,,,,,,,,,,,,99
2021-12-31,743.4584035581122,,,,,,,0.9472312868839212,19.058294287052625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513661198185661,74.48487103933593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126056030276714,74.48487103933593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,80.2847198417064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4784477634048658,74.48487103933593,,,,,,,,,,,,,,,,,,,0.3499880110717132,99.8256636984673,,,,,,,,,,,0.9602060887593667,73.83252389967107,,,,,,,0.8936075872614171,96.34658130898517,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7752175169775692,75.03390129869123,,,,,,,,,2.091113934421941,75.62210610553055,,,,,,,,,,,,,99
2022-01-31,723.9667564519516,,,,,,,0.9472312868839212,18.764651287294395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.513661198185661,79.58306189092053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0126056030276714,67.15282326930677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,71.6078975529506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4784477634048658,79.83606642724995,,,,,,,,,,,,,,,,,,,0.3499880110717132,100.70260967164366,,,,,,,,,,,0.9602060887593667,65.10854698280247,,,,,,,0.8936075872614171,85.95922486462159,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7752175169775692,78.19055610729417,,,,,,,,,2.091113934421941,77.06131839786735,,,,,,,,,,,,,99
2022-03-31,841.8011614244185,,,,,,,0.9472312868839212,19.15301597038078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.081971984474397,79.07092734609584,,,,,,,,,,,0.0126056030276714,56.31263248362889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,96.01420078282015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,99.74861250486772,,,,,,,,,,,,,,,,,,,0.8936075872614171,126.01421412529348,,,,,,,1.0013402355227885,79.07092734609584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.091113934421941,128.27477617304402,1.4604705443420916,79.07092734609586,0.8275840290983159,79.07092734609586,,,,,,,,,99
2022-04-30,804.7732697745544,,,,,,,0.9472312868839212,16.387100540411716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.081971984474397,81.61759645152055,,,,,,,,,,,0.0126056030276714,55.16476553331958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,78.27453562085724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,88.16839700547615,,,,,,,,,,,,,,,,,,,0.8936075872614171,131.64810343986636,,,,,,,1.0013402355227885,81.59935880643313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.091113934421941,120.66758185239654,1.4604705443420916,76.95477046586903,,,0.2057716229217948,74.29106005840416,,,,,,,99
2022-05-31,810.8244989543281,,,0.0394471197657672,81.24725637330471,,,0.9472312868839212,13.147570370350843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.081971984474397,91.90955447943573,,,,,,,,,,,0.0126056030276714,56.10275042423408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,75.67346554098006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3499880110717132,91.74839369550996,,,,,,,,,,,,,,,,,,,0.8936075872614171,112.66385094364556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.091113934421941,121.11221797111251,1.4604705443420916,96.8185604536683,,,0.2057716229217948,70.40087870208633,,,,,,,99
2022-06-30,683.5177953073514,,,0.0394471197657672,84.77659865371504,,,0.9472312868839212,8.193550270205858,0.190516606137575,87.45262236086661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.081971984474397,82.83081136035071,,,,,,,,,,,0.0126056030276714,50.47459795310273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,56.6582757029579,,,,,,,,,,,,,,,,,,,,,,,0.9602628245355808,87.45262236086661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2836140596861576,87.45262236086661,,,,,,,,,,,,,0.3499880110717132,79.29894909116713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2057716229217948,58.927145193252215,,,,,,,99
2022-07-31,774.5637840505603,,,0.0394471197657672,84.31387507866968,,,0.9472312868839212,8.581915856642393,0.190516606137575,98.76919713461466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4720628037269295,67.77574571554516,,,,,,,,,1.081971984474397,93.7504719614426,,,,,,,,,,,0.0126056030276714,55.377675891879235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,61.092563143697205,,,,,,,,,,,,,,,,,,,,,,,0.9602628245355808,87.55088900260166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2836140596861576,127.29600394870872,,,,,,,,,,,,,0.3499880110717132,90.05544631675903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
2022-08-31,788.1883194411796,,,,,,,0.9472312868839212,8.960808010055901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4720628037269295,65.40867518278246,,,,,,,,,1.081971984474397,92.45444498788277,,,,,,,,,,,0.0126056030276714,52.18795360935089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.035175175785589,57.643671618081555,,,,,,,,,,,,,,,,,,,,,,,0.9602628245355808,79.36261026793515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2836140596861576,163.72497723024864,,,,,,,,,,,,,0.3499880110717132,89.41818253237828,,,,,,,,,,,1.43949268083785,89.51349800123208,,,,,0.999950330241178,89.51349800123208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99
