date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CAH_shares,CAH_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,EA_shares,EA_value,CTRA_shares,CTRA_value,COP_shares,COP_value,DVN_shares,DVN_value,TTWO_shares,TTWO_value,TXN_shares,TXN_value,LII_shares,LII_value,TRV_shares,TRV_value,AMAT_shares,AMAT_value,A_shares,A_value,DE_shares,DE_value,FCX_shares,FCX_value,JBL_shares,JBL_value,GRMN_shares,GRMN_value,CVX_shares,CVX_value,EOG_shares,EOG_value,LRCX_shares,LRCX_value,KLAC_shares,KLAC_value,WDC_shares,WDC_value,TECH_shares,TECH_value,APA_shares,APA_value,TER_shares,TER_value,AMD_shares,AMD_value,AES_shares,AES_value,GLW_shares,GLW_value,MU_shares,MU_value,SYY_shares,SYY_value,CTSH_shares,CTSH_value,FAST_shares,FAST_value,ADM_shares,ADM_value,CMI_shares,CMI_value,F_shares,F_value,CSGP_shares,CSGP_value,DECK_shares,DECK_value,AXON_shares,AXON_value,ACN_shares,ACN_value,EBAY_shares,EBAY_value,GWW_shares,GWW_value,EMN_shares,EMN_value,TSN_shares,TSN_value,BG_shares,BG_value,VLO_shares,VLO_value,XOM_shares,XOM_value,DD_shares,DD_value,MGM_shares,MGM_value,NVR_shares,NVR_value,ISRG_shares,ISRG_value,HAL_shares,HAL_value,J_shares,J_value,ADSK_shares,ADSK_value,FDX_shares,FDX_value,EXPD_shares,EXPD_value,RMD_shares,RMD_value,CHRW_shares,CHRW_value,NEM_shares,NEM_value,NUE_shares,NUE_value,HRL_shares,HRL_value,PWR_shares,PWR_value,WSM_shares,WSM_value,MOS_shares,MOS_value,ICE_shares,ICE_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,GE_shares,GE_value,AMP_shares,AMP_value,VRTX_shares,VRTX_value,SLB_shares,SLB_value,TXT_shares,TXT_value,MPWR_shares,MPWR_value,STX_shares,STX_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,SMCI_shares,SMCI_value,PRU_shares,PRU_value,FFIV_shares,FFIV_value,NFLX_shares,NFLX_value,BA_shares,BA_value,ABT_shares,ABT_value,LULU_shares,LULU_value,MHK_shares,MHK_value,MNST_shares,MNST_value,EL_shares,EL_value,BMY_shares,BMY_value,TKO_shares,TKO_value,JBHT_shares,JBHT_value,TSCO_shares,TSCO_value,SBUX_shares,SBUX_value,ALB_shares,ALB_value,LVS_shares,LVS_value,PSX_shares,PSX_value,STLD_shares,STLD_value,BAX_shares,BAX_value,CPRT_shares,CPRT_value,ROST_shares,ROST_value,JCI_shares,JCI_value,MRK_shares,MRK_value,HPQ_shares,HPQ_value,SWKS_shares,SWKS_value,RCL_shares,RCL_value,KR_shares,KR_value,FANG_shares,FANG_value,MPC_shares,MPC_value,DAL_shares,DAL_value,ACGL_shares,ACGL_value,AMZN_shares,AMZN_value,DHI_shares,DHI_value,OXY_shares,OXY_value,CF_shares,CF_value,JKHY_shares,JKHY_value,LEN_shares,LEN_value,EPAM_shares,EPAM_value,run
2012-12-31,160.53286086053615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2783543477552441,17.744556626937047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0534815669461777,14.094110144623407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1961933980569168,15.342267746353144,,,,,,,,,,,,,,,,,,,,,,,0.558374270712127,17.231430334980846,0.1780588085275276,14.218217021613604,0.3039264777988761,14.470965851447367,,,0.3143523946690467,15.737022129638191,,,,,,,0.9174125637068404,17.231430334980846,1.107877457169746,17.231430334980846,16.893559467843062,17.231430334980846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2013-01-31,172.8241944277576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2783543477552441,18.894824028961512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0534815669461777,14.094110144623407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1961933980569168,16.969835320330894,,,,,,,,,,,,,,,,,,,,,,,0.558374270712127,15.734987119070045,0.1780588085275276,15.2297677109062,0.3039264777988761,15.323560871549482,,,0.3143523946690467,17.724019364545164,,,,,,,0.9174125637068404,18.259360133701954,1.107877457169746,19.679502516773912,16.893559467843062,20.914227217295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2013-03-31,173.66158893586422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2783543477552441,19.648820021164767,,,,,,,0.5652258270185987,17.439860437941295,,,,,,,,,,,,,,,,,,,,,,,0.2090863586079956,17.439860437941295,2.0534815669461777,14.41716978616706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1961933980569168,16.426199149064022,,,0.4459363648856103,17.439860437941295,,,,,,,,,,,,,,,,,,,,,,,0.3039264777988761,17.132934632233617,,,0.3143523946690467,17.07194775863862,,,,,,,,,1.107877457169746,19.205075836830975,,,0.4902890613499783,17.439860437941295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2013-04-30,176.39460201482603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2397607206288513,16.967082483975023,,,,,,,0.2783543477552441,20.176340925571527,,,,,,,0.5652258270185987,19.271690062322907,,,,,,,,,,,,,,,,,,,,,,,0.2090863586079956,16.021299655621224,2.0534815669461777,15.031134877428794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1961933980569168,15.745734128743356,,,0.4459363648856103,18.064328531551364,,,,,,,,,,,,,,,,,,,,,,,0.3039264777988761,17.337645365006413,,,,,,,,,,,,,1.107877457169746,19.916720082962488,,,0.4902890613499783,17.862625901642964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2013-05-31,188.163249973884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2397607206288513,16.550971270535612,,,,,,,0.2783543477552441,20.298707087052673,,,,,,,0.5652258270185987,22.074595139711672,,,,,,,,,,,,,,,,,,,,,,,0.2090863586079956,18.01511272769855,2.0534815669461777,17.1909677214549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1961933980569168,16.135983441852236,,,0.4459363648856103,18.056799408813543,,,,,,,,,,,,,,,,,,,,,,,0.3039264777988761,18.96370952685059,,,,,,,,,,,,,1.107877457169746,20.486046468032175,,,0.4902890613499783,20.39035718188202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2013-06-30,182.5147153250277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4260671121860763,17.196793799284098,,,,,,,,,,,,,,,,,,,,,0.6985416300216039,17.196793799284098,0.2783543477552441,19.727260086080904,,,,,,,0.5652258270185987,21.64578989861328,,,,,,,,,,,1.65678946106614,17.196793799284098,,,,,,,,,0.7161580611843997,17.196793799284098,0.2090863586079956,16.402034569567476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4459363648856103,17.03530873143023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4902890613499783,21.72035304291529,0.2499533871582397,17.196793799284098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2013-07-31,199.8652866372039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4260671121860763,18.436098048253683,,,,,,,,,,,,,,,,,,,,,0.6985416300216039,19.306805538792293,0.2783543477552441,20.98584553854525,,,,,,,0.5652258270185987,22.5379399946216,,,,,,,,,,,1.65678946106614,18.35694585552473,,,,,,,,,0.7161580611843997,18.49505157120284,0.2090863586079956,18.32715184889659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4459363648856103,17.986534968080203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4902890613499783,23.48700511799602,0.2499533871582397,21.945908155290653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2013-08-31,194.86328903932505,,,,,,,0.6836124214079333,20.240148698870524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4260671121860763,19.045866619770628,,,,,,,,,,,,,,,,,,,,,,,0.2783543477552441,20.07566598195515,,,,,,,0.5652258270185987,21.704763178927863,,,,,,,,,,,1.65678946106614,16.967182741542807,1.52711477652703,20.240148698870524,,,,,,,0.7161580611843997,17.856056765474044,0.2090863586079956,18.631109675136827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4459363648856103,17.831776282794756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4902890613499783,22.27057039598194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2013-09-30,207.15716915535188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314766092620626,20.428247847132397,,,,,,,0.2783543477552441,20.421351449976967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23832470084936,20.428247847132397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2093795720121304,20.428247847132397,,,,,,,,,,,,,,,,,,,,,1.5882063040290653,20.428247847132397,0.5080390030404376,20.428247847132397,0.2191828020057485,20.428247847132397,0.2892453400407663,20.428247847132397,,,,,,,,,,,0.8578573925976608,20.428247847132397,,,,,0.4902890613499783,23.309834928315688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2013-10-31,224.56087581511431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314766092620626,20.665724877825976,,,,,,,0.2783543477552441,20.16250730571925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23832470084936,20.71887169609188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2093795720121304,23.48423720516208,,,,,,,,,,,,,,,,,,,,,1.5882063040290653,24.160330306824108,0.5080390030404376,25.559442940649813,0.2191828020057485,22.52436064791189,0.2892453400407663,22.550029865797377,,,,,,,,,,,0.8578573925976608,20.40622578550411,,,,,0.4902890613499783,24.32914518362786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2013-11-30,238.80752808447653,,,,,,,0.7701044798409248,22.97243690355949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.314766092620626,21.2717514286482,,,,,,,0.2783543477552441,20.57934438558182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23832470084936,20.80066015101841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2093795720121304,24.86461331148515,,,,,,,,,,,,,,,,,,,,,1.5882063040290653,26.08250075306888,0.5080390030404376,30.39089300683778,,,0.2892453400407663,24.279298684523617,,,,,,,,,,,0.8578573925976608,21.033834088996255,,,,,0.4902890613499783,26.53219537075689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2013-12-31,244.1851321476631,,,,,,,0.7701044798409248,25.73600899154424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5832392340612886,24.459183775439687,,,,,,,,,,,,,0.314766092620626,23.062074836466824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23832470084936,18.791227853793274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5080390030404376,27.75925081604711,0.2219619228741578,24.459183775439687,0.2892453400407663,25.93642167575082,,,,,,,,,,,0.8578573925976608,21.793208246038155,1.3937836003074713,24.459183775439687,,,0.4902890613499783,27.729388401703584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2014-01-31,231.06281708501209,,,,,,,0.7701044798409248,25.10814575624608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5832392340612886,23.49653556545497,,,,,,,,,,,,,0.314766092620626,21.828252366615544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23832470084936,18.218845285805404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5080390030404376,25.69661370403253,0.2219619228741578,22.106054124949768,0.2892453400407663,23.81506776984805,,,,,,,,,,,0.8578573925976608,20.951598648370943,1.3937836003074713,24.46669384370535,,,0.4902890613499783,25.375010019983456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2014-03-31,250.574493195352,,,,,,,0.7701044798409248,24.409523237677313,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905769797842326,24.48813731483476,0.5057628921748982,24.488137314834763,,,,,,,,,,,,,,,0.314766092620626,23.05729350032785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23832470084936,19.150539916314703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5080390030404376,35.45604248731574,,,0.2892453400407663,24.934681947524307,,,,,0.6343243525412074,24.48813731483476,,,,,,,,,,,0.4902890613499783,25.613862846852975,,,0.4869384941147197,24.48813731483476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2014-04-30,255.16259145955843,,,,,,,0.7701044798409248,25.34438508215431,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905769797842326,28.39119441364768,0.5057628921748982,25.866568085492407,,,,,,,,,,,,,,,0.314766092620626,23.83993170542863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23832470084936,19.82572212967258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2196669163486868,22.401953298644266,,,,,,,,,,,0.5080390030404376,34.28755122991073,,,0.2892453400407663,25.288080205658375,,,,,0.6343243525412074,25.50460153468199,,,,,,,,,,,0.4902890613499783,24.41260377426743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2014-05-31,252.8821497019315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905769797842326,26.19391666307019,0.5057628921748982,27.826314402047977,,,,,,,,,,,,,,,0.314766092620626,23.285692956634023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.924246781539538,25.808591127253734,,,,,,,,,,,2.23832470084936,20.3394492581597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2196669163486868,23.214033236565463,,,,,,,,,,,0.5080390030404376,31.386648987673436,,,0.2892453400407663,25.51009198113141,,,,,0.6343243525412074,24.45698538416072,,,,,,,,,,,0.4902890613499783,24.860425705234825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2014-06-30,266.61964026555773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905769797842326,24.689336927599545,0.5057628921748982,30.106273933390685,,,,,,,,,,,,,,,,,,,,,,,0.3194835244758743,25.840396949130948,,,,,,,0.4471584227029874,25.84039694913095,,,,,,,,,,,1.577364299496404,25.84039694913095,0.924246781539538,29.74441592794062,,,0.5933346248220899,25.84039694913095,,,0.8099836025444154,25.84039694913095,,,,,,,1.795927045428056,25.84039694913095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4902890613499783,27.037231781841157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2014-07-31,263.2599506431049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905769797842326,23.828752771154992,0.5057628921748982,28.971959652082397,,,,,,,,,0.3732724269615179,26.16146124918568,,,,,,,,,,,,,0.3194835244758743,25.581106643930983,,,,,,,,,,,0.3306856617409824,26.16146124918568,,,,,,,,,0.924246781539538,27.577907558782847,,,,,,,,,,,,,,,1.795927045428056,26.49291777122522,,,,,,,,,,,,,,,0.7933267417446545,26.16146124918568,0.4261182661641528,26.16146124918568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2512321568637745,26.16146124918568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2014-08-31,271.07643064413696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9905769797842326,24.255415358757293,0.5057628921748982,28.764681834086144,,,,,,,,,0.3732724269615179,27.665822718093715,,,,,,,,,,,,,0.3194835244758743,25.622662999283683,,,,,,,,,,,0.3306856617409824,26.015698888749544,,,,,,,,,0.924246781539538,29.428476009064894,,,,,,,,,,,,,,,1.795927045428056,27.60938447229497,,,,,,,,,,,,,,,0.7933267417446545,27.88153225410045,0.4261182661641528,26.298950320797832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2512321568637745,27.533805788908435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2014-09-30,262.83453326662965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5057628921748982,27.100136868097454,,,,,,,,,,,,,,,0.3822647609941101,25.60092771135967,,,,,,,,,,,,,,,0.4183082456472672,25.60092771135967,,,,,,,,,,,,,0.924246781539538,30.926974707654804,,,,,,,,,,,3.1093720989474134,25.60092771135967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3890127436726609,25.60092771135967,0.2479079534164672,25.60092771135967,0.2622462488868786,25.60092771135967,,,,,,,,,,,,,,,8.70187915528398,25.60092771135967,0.4658691067041559,25.60092771135967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2014-10-31,261.2813457332902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5057628921748982,25.55247085416548,,,,,,,,,,,,,,,0.3822647609941101,26.903568262295817,,,,,,,,,,,,,,,0.4183082456472672,25.877141938642403,,,,,,,,,,,,,0.924246781539538,29.87080952409926,,,,,,,,,,,3.1093720989474134,24.389258979579523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3890127436726609,22.912851195906068,0.2479079534164672,26.00859360845042,0.2622462488868786,26.179837426214313,,,,,,,,,,,,,,,8.70187915528398,27.8112066433585,0.4658691067041559,25.77560730057844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2014-11-30,264.7937852892854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5057628921748982,23.63064556439556,,,,,,,,,,,,,,,0.3822647609941101,27.243241206810755,,,,,,,,,,,,,,,0.4183082456472672,27.278244139690816,,,,,,,,,,,,,0.924246781539538,32.45256152583764,,,,,,,,,,,3.1093720989474134,27.470540523437624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3890127436726609,18.983821594432683,0.2479079534164672,26.69382441627552,0.2622462488868786,27.34182848242604,,,,,,,,,,,,,,,8.70187915528398,28.959854426295703,0.4658691067041559,24.739223409683067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2014-12-31,267.688759774347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3822647609941101,27.825104798811303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1093720989474134,27.068877907739072,,,1.879281939572236,28.51497098579075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7565052681003067,28.51497098579075,0.3890127436726609,17.34996777421434,0.2479079534164672,25.464435726356776,0.2622462488868786,27.56576979635397,,,,,,,,,,,0.948168194133256,28.51497098579075,,,8.70187915528398,30.352153763339757,0.4658691067041559,26.517537050159476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2015-01-31,250.287575090249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3822647609941101,26.972833918374995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1093720989474134,25.689229257802136,,,1.879281939572236,20.687761779161303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7565052681003067,30.485435995805208,0.3890127436726609,16.46301919350974,0.2479079534164672,24.300466350195116,0.2622462488868786,26.04209572120967,,,,,,,,,,,0.948168194133256,25.580420011800697,,,8.70187915528398,31.8227726351891,0.4658691067041559,22.243540227201045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2015-03-31,264.6499204701389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3141472686043171,26.879479725822907,,,,,0.3822647609941101,27.764384337355786,,,,,0.7771745594214383,26.879479725822907,,,,,,,,,,,,,,,,,,,,,,,1.014399207466582,26.879479725822907,,,,,,,,,,,3.1093720989474134,28.474167751580502,,,1.879281939572236,22.82388001637181,,,,,,,,,,,,,,,0.639149581354204,26.879479725822907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2622462488868786,27.39234817987777,,,,,,,,,,,0.948168194133256,26.96379705981155,,,,,0.4658691067041559,23.71342422184987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2015-04-30,261.12534052316266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3141472686043171,25.26354540618282,,,,,,,,,,,0.7771745594214383,25.81172743014745,0.381661509260411,26.99234867097876,,,,,,,0.4334510345633368,26.99234867097876,,,,,,,,,,,1.7030979279565208,26.99234867097876,1.014399207466582,27.87024519320922,,,,,,,,,,,,,,,1.879281939572236,23.177809990649937,,,,,,,,,,,,,,,0.639149581354204,24.040269148079396,,,0.472259010079324,26.99234867097876,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9513782306362948,26.99234867097876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2015-05-31,259.124024485396,,,0.0399597671274689,26.91769813728957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3141472686043171,25.266040426527496,,,,,0.344545291218266,26.917698137289573,,,,,0.7771745594214383,25.97736145366245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.098147586858939,26.917698137289573,,,1.879281939572236,21.345509382677836,,,,,,,,,,,,,,,0.639149581354204,25.028924398790757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2692073173109808,26.917698137289577,,,,,,,,,,,0.9402923599173972,26.917698137289573,,,,,0.5019441691913308,26.91769813728957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2015-06-30,261.7207558625978,,,0.0399597671274689,26.649169672889283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5976324289168398,26.53318459444883,,,,,,,,,0.3141472686043171,24.15165313123592,,,,,,,,,,,0.7771745594214383,25.0920351611184,0.4276482387593988,26.533184594448823,,,,,,,0.5310484702796509,26.53318459444883,,,0.5893999871474724,26.53318459444883,,,,,,,1.7659008206774065,26.533184594448823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.639149581354204,26.628790330661246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9381149793359828,26.533184594448823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
2015-07-31,253.84646079322715,,,0.0399597671274689,28.0093992678861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5976324289168398,21.75021470178205,,,,,,,,,0.3141472686043171,26.679233371570113,,,,,,,,,,,0.7771745594214383,24.20644501155001,0.4276482387593988,24.335621041359815,,,,,,,0.5310484702796509,29.296887696803704,,,0.5893999871474724,21.114202746215657,,,,,,,1.7659008206774065,25.121127134225706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.639149581354204,27.904929281695615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9381149793359828,25.428400540138384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84
