date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,ADP_shares,ADP_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,CAH_shares,CAH_value,MU_shares,MU_value,COR_shares,COR_value,EA_shares,EA_value,HRL_shares,HRL_value,ORLY_shares,ORLY_value,TRV_shares,TRV_value,TECH_shares,TECH_value,PTC_shares,PTC_value,TTWO_shares,TTWO_value,WSM_shares,WSM_value,GPC_shares,GPC_value,AES_shares,AES_value,GPN_shares,GPN_value,BAX_shares,BAX_value,GRMN_shares,GRMN_value,RMD_shares,RMD_value,CHRW_shares,CHRW_value,ADM_shares,ADM_value,QCOM_shares,QCOM_value,EL_shares,EL_value,WDC_shares,WDC_value,ADSK_shares,ADSK_value,VLO_shares,VLO_value,LEN_shares,LEN_value,HSIC_shares,HSIC_value,MCK_shares,MCK_value,ISRG_shares,ISRG_value,TXN_shares,TXN_value,NVDA_shares,NVDA_value,DE_shares,DE_value,CMI_shares,CMI_value,JBL_shares,JBL_value,EFX_shares,EFX_value,GWW_shares,GWW_value,TJX_shares,TJX_value,INTC_shares,INTC_value,KR_shares,KR_value,NVR_shares,NVR_value,F_shares,F_value,WAB_shares,WAB_value,CTSH_shares,CTSH_value,EBAY_shares,EBAY_value,FFIV_shares,FFIV_value,ROST_shares,ROST_value,SPGI_shares,SPGI_value,MRK_shares,MRK_value,AXON_shares,AXON_value,DLTR_shares,DLTR_value,CVS_shares,CVS_value,BMY_shares,BMY_value,CSGP_shares,CSGP_value,SYY_shares,SYY_value,NFLX_shares,NFLX_value,LOW_shares,LOW_value,CDNS_shares,CDNS_value,LRCX_shares,LRCX_value,TER_shares,TER_value,MOH_shares,MOH_value,JKHY_shares,JKHY_value,ADI_shares,ADI_value,ACN_shares,ACN_value,GEN_shares,GEN_value,DECK_shares,DECK_value,CVX_shares,CVX_value,FAST_shares,FAST_value,CNC_shares,CNC_value,ZBRA_shares,ZBRA_value,DHI_shares,DHI_value,JCI_shares,JCI_value,POOL_shares,POOL_value,MNST_shares,MNST_value,GLW_shares,GLW_value,TSN_shares,TSN_value,AKAM_shares,AKAM_value,TSCO_shares,TSCO_value,FDX_shares,FDX_value,DXCM_shares,DXCM_value,INTU_shares,INTU_value,NTAP_shares,NTAP_value,MPWR_shares,MPWR_value,COO_shares,COO_value,A_shares,A_value,HUM_shares,HUM_value,LULU_shares,LULU_value,KLAC_shares,KLAC_value,AAPL_shares,AAPL_value,SMCI_shares,SMCI_value,TKO_shares,TKO_value,EOG_shares,EOG_value,WMT_shares,WMT_value,TGT_shares,TGT_value,CHD_shares,CHD_value,ABT_shares,ABT_value,DD_shares,DD_value,GILD_shares,GILD_value,CTRA_shares,CTRA_value,PHM_shares,PHM_value,JNJ_shares,JNJ_value,PWR_shares,PWR_value,AMGN_shares,AMGN_value,EXPD_shares,EXPD_value,GOOGL_shares,GOOGL_value,NUE_shares,NUE_value,FSLR_shares,FSLR_value,HPQ_shares,HPQ_value,HAS_shares,HAS_value,RL_shares,RL_value,PCAR_shares,PCAR_value,BG_shares,BG_value,STE_shares,STE_value,STLD_shares,STLD_value,ROK_shares,ROK_value,TXT_shares,TXT_value,ON_shares,ON_value,AMAT_shares,AMAT_value,NXPI_shares,NXPI_value,TPR_shares,TPR_value,XOM_shares,XOM_value,FTNT_shares,FTNT_value,J_shares,J_value,PSA_shares,PSA_value,EW_shares,EW_value,DG_shares,DG_value,ULTA_shares,ULTA_value,NEM_shares,NEM_value,VMC_shares,VMC_value,MLM_shares,MLM_value,ENPH_shares,ENPH_value,ALB_shares,ALB_value,NWSA_shares,NWSA_value,AMD_shares,AMD_value,NDSN_shares,NDSN_value,PM_shares,PM_value,AOS_shares,AOS_value,JBHT_shares,JBHT_value,LVS_shares,LVS_value,CMG_shares,CMG_value,CPRT_shares,CPRT_value,PSX_shares,PSX_value,LYB_shares,LYB_value,FANG_shares,FANG_value,WDAY_shares,WDAY_value,COP_shares,COP_value,GE_shares,GE_value,REGN_shares,REGN_value,LUV_shares,LUV_value,KMB_shares,KMB_value,VRTX_shares,VRTX_value,BKNG_shares,BKNG_value,PG_shares,PG_value,FCX_shares,FCX_value,PPG_shares,PPG_value,WAT_shares,WAT_value,IP_shares,IP_value,XYZ_shares,XYZ_value,PKG_shares,PKG_value,SWKS_shares,SWKS_value,MHK_shares,MHK_value,TRMB_shares,TRMB_value,LW_shares,LW_value,META_shares,META_value,DVN_shares,DVN_value,APD_shares,APD_value,CF_shares,CF_value,MOS_shares,MOS_value,INCY_shares,INCY_value,EPAM_shares,EPAM_value,DDOG_shares,DDOG_value,run
2006-07-31,106.91387489286492,0.41149341403511,11.25062792723896,,,,,,,,,1.2789647442359584,8.671883757178485,0.6567906131035796,11.259847308659632,,,,,,,,,,,,,,,,,,,,,0.646701931127882,9.847192924542604,,,,,,,5.186306797335,9.802119772772436,0.3823332721447769,11.147008487106913,1.0109964826378943,10.523559205006926,0.8484704316781566,13.11735290611088,0.996984920479011,10.647141302124036,1.047031219422201,10.647141302124036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2006-08-31,111.15429911718378,,,,,,,,,0.3417542283746594,10.959269267883313,,,,,,,,,,,,,,,,,,,,,,,0.353629361737353,10.959269267883313,,,,,,,,,5.186306797335,10.26542841561126,0.3823332721447769,10.684572264016335,1.0109964826378943,10.779823658055944,0.8484704316781566,13.668859172200357,,,,,0.4780368674339748,10.959269267883313,0.7889482372757205,10.959269267883313,0.6118796866511977,10.959269267883316,0.6571820939535575,10.959269267883313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2006-09-30,116.66843401866043,,,,,,,,,0.3417542283746594,11.636175843939236,,,0.5474728406308015,11.793258851539008,,,,,,,,,,,,,,,,,,,0.353629361737353,10.686187362409145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.446658884356618,11.793258851539008,0.7034878089267824,11.793258851539008,0.403351750899357,11.793258851539008,0.5007036012594054,11.793258851539008,0.5033760442832553,11.793258851539008,0.7459845798581526,11.793258851539008,1.0757646970075128,11.793258851539008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2006-10-31,119.18078195335332,,,,,,,,,0.3417542283746594,12.502800446461508,,,,,,,,,,,,,,,,,,,,,,,0.353629361737353,10.65348921902554,,,,,,,1.976132593047876,11.901957798754136,,,,,,,,,,,,,,,,,0.5781653516816367,11.901957798754136,,,,,0.7034878089267824,12.889081251170031,,,,,0.5033760442832553,11.806239587544235,0.7459845798581526,11.810803336367844,1.0757646970075128,11.910536917767605,0.3238627972450105,11.901957798754136,0.4386868451314621,11.901957798754136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2006-11-30,125.60066687454852,,,,,,,,,0.3417542283746594,12.24983786308403,,,,,,,,,,,,,,,,,,,,,,,0.353629361737353,10.518394045205548,,,,,,,1.976132593047876,12.534412912513188,,,,,,,,,,,,,,,,,,,,,,,0.7034878089267824,14.650014737729409,,,,,0.5033760442832553,11.871126945639016,0.7459845798581526,12.0739791459164,1.0757646970075128,13.370037080754312,0.3238627972450105,13.336670089384617,0.4386868451314621,12.525143334207495,0.3046764696730137,12.471050720114487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2006-12-31,124.46772597826016,,,,,,,,,0.3417542283746594,12.414133955600692,,,,,,,,,,,,,,,,,,,,,,,0.353629361737353,10.487466449830976,,,0.8764358586380276,12.80147034726771,,,,,5.989460158443493,12.80147034726771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3238627972450105,13.103488480027876,0.4386868451314621,11.653815009194348,,,0.6664709737098226,12.80147034726771,0.2917847988281187,12.801470347267708,1.2013892731202798,12.801470347267708,0.7020286636693951,12.80147034726771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2007-01-31,134.55174975570756,,,,,,,,,0.3417542283746594,13.186636129129871,,,,,,,,,,,,,,,,,,,,,,,0.353629361737353,11.641459055033533,,,0.8764358586380276,14.91416876012298,,,2.121338215345794,13.462540747456416,5.989460158443493,13.939468120091632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6664709737098226,13.269306052039614,0.2917847988281187,14.076565154204102,1.2013892731202798,13.136524242716586,,,28.741435639084298,13.462540747456414,0.3841255483257564,13.462540747456414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2007-03-31,138.74834089038137,,,,,,,,,0.3417542283746594,12.671312668947056,,,,,,,,,,,,,,,,,,,,,,,0.353629361737353,11.89085473786646,,,0.8764358586380276,15.033230022558469,,,,,,,0.4251551878294394,14.164706208715629,1.184206365991521,14.164706208715629,,,,,,,0.5132398778955478,14.164706208715629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.593920261966748,14.164706208715629,0.8441982106285811,14.164706208715629,0.4688673047347393,14.164706208715629,0.2502207761534221,14.164706208715629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2007-04-30,146.2412689079219,,,,,,,,,0.3417542283746594,12.607766959895292,,,,,,,,,,,,,,,,,,,,,,,0.353629361737353,11.416006577238583,,,0.8764358586380276,14.246656388531616,,,,,,,0.4251551878294394,14.877020848017176,,,,,0.8094207106542171,15.515636355706537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8506535236770607,15.515636355706537,1.2007705257498364,15.515636355706537,1.4686196033498318,15.515636355706537,0.0188296557714885,15.515636355706537,3.7091216282971313,15.515636355706537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2007-05-31,149.91979936792353,,,0.1269972532018356,16.33565729945589,,,,,0.3417542283746594,13.32590400175084,,,,,,,,,,,,,,,,,,,,,,,0.353629361737353,11.825648658542503,1.3731788224690618,16.33565729945589,0.8764358586380276,14.59719529260961,,,,,,,0.4251551878294394,14.89627531270037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8506535236770607,15.560139756683284,,,1.4686196033498318,15.94151497588265,0.0188296557714885,15.007235649876344,3.7091216282971313,16.09457112096616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2007-06-30,149.47248619603224,,,0.1269972532018356,17.350364112331004,,,,,0.3417542283746594,13.809666456857354,,,,,,,,,,,,,,,,,,,,,,,,,1.3731788224690618,16.805071008060736,0.8764358586380276,14.11229099881145,,,,,,,0.4251551878294394,14.712018259747405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8506535236770607,15.347605432824995,,,1.4686196033498318,14.828615899093402,0.0188296557714885,12.799458510669316,3.7091216282971313,18.178771295111748,0.6781714099182717,11.528624222524838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2007-07-31,142.98920192346446,,,0.1269972532018356,16.104521368472884,,,,,0.3417542283746594,14.11172335760289,,,,,,,,,,,,,,,,,,,,,,,,,1.3731788224690618,15.91988600773449,0.8764358586380276,13.439048146790608,,,,,,,0.4251551878294394,14.038136323410614,,,,,,,1.4635387086108615,14.58591650315802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2912340361596466,14.58591650315802,,,,,,,,,,,,,,,,,,,,,,,0.0188296557714885,10.89257890292396,3.7091216282971313,16.422642762028765,0.6781714099182717,12.888832048184204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2007-08-31,140.7128515893589,0.5154481465328069,13.671205015388448,,,,,,,0.3417542283746594,14.60710298467995,1.9237256229991968,13.671205015388448,,,0.2788343443301415,13.671205015388448,,,,,,,,,,,,,,,,,,,1.3731788224690618,15.356590866974049,0.8764358586380276,13.65014563902938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2027772777125641,13.671205015388448,,,,,,,,,3.7091216282971313,15.071782006344849,,,0.8354465761339142,13.671205015388448,1.063256671674114,13.671205015388445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2007-09-30,147.14636528314514,0.5154481465328069,14.360017982903807,,,,,,,0.3417542283746594,14.517209722544948,1.9237256229991968,13.83906336589344,,,0.2788343443301415,15.67116472998697,,,,,,,,,,,,,,,,,0.5090436816729003,14.71543231860708,1.3731788224690618,14.887174539238451,0.8764358586380276,13.341395945866308,,,,,,,,,,,,,,,,,0.5148512727437045,14.715432318607078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7091216282971313,16.38404204089001,,,,,,,0.3956825184725552,14.71543231860708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2007-10-31,147.65878936136133,,,,,,,,,0.3417542283746594,15.910502486236194,,,,,,,,,,,,,,,,,,,,,,,0.5090436816729003,16.04040635449188,1.3731788224690618,14.095873590198552,0.8764358586380276,13.865284390439172,,,2.279480789472453,14.093227758742676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2456392990945537,14.093227758742676,,,,,,,,,,,,,,,,,,,,,1.332011616201071,14.093227758742676,,,3.7091216282971313,17.117370847469576,,,,,,,0.3956825184725552,14.256440657555276,2.5029359026623124,14.093227758742676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2007-11-30,136.87215402624227,,,,,,,,,,,,,,,,,,,0.5925293415944557,13.551146539535615,,,,,,,,,,,,,0.5090436816729003,14.276737889633637,,,0.8764358586380276,13.353170344613403,,,2.279480789472453,15.419885073874957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2456392990945537,14.227558939316324,,,,,,,,,,,,,,,,,,,,,1.332011616201071,13.78633089824533,,,3.7091216282971313,14.49283662920312,,,,,,,0.3956825184725552,10.45393216823309,2.5029359026623124,13.759409004051196,0.3834259143764786,13.551146539535615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2007-12-31,130.8340867861647,,,,,,,,,,,,,,,,,,,0.5925293415944557,11.7024544964905,,,,,,,,,,,,,,,,,0.8764358586380276,13.22851484275048,,,2.279480789472453,15.703071284261808,,,,,,,,,,,,,0.4678034442184292,12.473896287795103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2456392990945537,13.979944360823838,,,,,,,,,,,,,,,,,,,,,,,0.0238051455873952,12.473896287795103,3.7091216282971313,12.987589791110835,,,,,,,,,2.5029359026623124,13.336926859546828,,,0.4195702272224278,12.473896287795103,0.8668447526190115,12.473896287795103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2008-01-31,130.2110470863989,,,,,,,,,,,,,,,,,,,0.5925293415944557,13.100824104304625,,,,,,,,,,,,,,,,,0.8764358586380276,13.732654192867722,,,,,,,,,,,,,,,,,0.4678034442184292,11.926048709098312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2456392990945537,13.410162462160397,,,,,,,0.2438981504716756,15.13690384291296,,,,,,,,,,,,,,,0.0238051455873952,15.032949438440092,3.7091216282971313,12.813907769750632,,,,,,,,,,,,,0.4195702272224278,9.960646714763786,0.8668447526190115,9.960046009187424,1.6212320461099947,15.13690384291296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2008-02-29,120.96018985636132,0.5040108008602682,10.878839073325416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8764358586380276,12.29983850025555,,,,,,,,,,,,,,,,,0.4678034442184292,11.198487509051487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2456392990945537,12.539484041396705,,,,,,,0.2438981504716756,14.730658753079318,,,,,,,,,,,,,,,0.0238051455873952,12.870965941838763,3.7091216282971313,12.601629448869216,,,,,,,,,,,,,0.4195702272224278,9.571728302656474,0.8668447526190115,9.769340758826296,1.6212320461099947,14.49921752706208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2008-03-31,116.0132640645394,0.5040108008602682,11.379494852337002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8764358586380276,12.10190372764972,,,,,,,,,,,,,,,,,,,,,,,,,0.3725814069462799,11.08884781210014,0.6312019389949058,11.08884781210014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1948017474110208,11.08884781210014,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6212320461099947,14.909930799851711,0.4039569362064072,11.08884781210014,0.9915391231733138,11.08884781210014,2.578801702379709,11.08884781210014,0.6416056504460982,11.08884781210014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
2008-04-30,118.3181730988114,0.5040108008602682,10.411533557343777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8764358586380276,11.974920427070913,,,,,,,,,,,,,,,1.9740942971267077,17.07697672775735,,,,,,,,,0.3725814069462799,8.397219891557405,0.6312019389949058,11.33596366978934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1948017474110208,12.586910880765751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4039569362064072,11.050524573632028,0.9915391231733138,11.437650437515533,2.578801702379709,12.36535435965766,0.6416056504460982,11.681118573721614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61
