date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,NKE_shares,NKE_value,MU_shares,MU_value,EA_shares,EA_value,GWW_shares,GWW_value,CVX_shares,CVX_value,IDXX_shares,IDXX_value,XOM_shares,XOM_value,COP_shares,COP_value,WSM_shares,WSM_value,TRV_shares,TRV_value,CTRA_shares,CTRA_value,GPC_shares,GPC_value,FAST_shares,FAST_value,EOG_shares,EOG_value,AES_shares,AES_value,WDC_shares,WDC_value,ADM_shares,ADM_value,RL_shares,RL_value,CPRT_shares,CPRT_value,JBL_shares,JBL_value,F_shares,F_value,EMN_shares,EMN_value,LHX_shares,LHX_value,DE_shares,DE_value,HAS_shares,HAS_value,CMI_shares,CMI_value,EMR_shares,EMR_value,TER_shares,TER_value,VLO_shares,VLO_value,HSIC_shares,HSIC_value,DVN_shares,DVN_value,NVR_shares,NVR_value,UNH_shares,UNH_value,TXT_shares,TXT_value,TTWO_shares,TTWO_value,FCX_shares,FCX_value,DD_shares,DD_value,RMD_shares,RMD_value,CSGP_shares,CSGP_value,CVS_shares,CVS_value,DECK_shares,DECK_value,EXPD_shares,EXPD_value,STE_shares,STE_value,ROST_shares,ROST_value,ZBRA_shares,ZBRA_value,GRMN_shares,GRMN_value,CHRW_shares,CHRW_value,ADI_shares,ADI_value,SWKS_shares,SWKS_value,FDX_shares,FDX_value,DLTR_shares,DLTR_value,J_shares,J_value,FFIV_shares,FFIV_value,HRL_shares,HRL_value,MOH_shares,MOH_value,TSCO_shares,TSCO_value,PWR_shares,PWR_value,NEM_shares,NEM_value,TJX_shares,TJX_value,ALGN_shares,ALGN_value,LRCX_shares,LRCX_value,PH_shares,PH_value,VZ_shares,VZ_value,AMAT_shares,AMAT_value,SMCI_shares,SMCI_value,MOS_shares,MOS_value,DHI_shares,DHI_value,GLW_shares,GLW_value,PHM_shares,PHM_value,PRU_shares,PRU_value,HD_shares,HD_value,FSLR_shares,FSLR_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,SYY_shares,SYY_value,APA_shares,APA_value,WST_shares,WST_value,TSN_shares,TSN_value,LUV_shares,LUV_value,TPR_shares,TPR_value,RCL_shares,RCL_value,TGT_shares,TGT_value,LULU_shares,LULU_value,EW_shares,EW_value,GE_shares,GE_value,STLD_shares,STLD_value,ULTA_shares,ULTA_value,ALB_shares,ALB_value,NUE_shares,NUE_value,AMP_shares,AMP_value,BAX_shares,BAX_value,WMT_shares,WMT_value,NWSA_shares,NWSA_value,CMG_shares,CMG_value,MHK_shares,MHK_value,FANG_shares,FANG_value,MPWR_shares,MPWR_value,PSX_shares,PSX_value,CF_shares,CF_value,LEN_shares,LEN_value,WY_shares,WY_value,OXY_shares,OXY_value,INCY_shares,INCY_value,CNC_shares,CNC_value,run
2013-05-31,230.423451657635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406890097408636,29.67205182434373,,,,,,,,,,,,,,,,,,,,,0.7068841797683982,27.606981643148902,,,,,,,,,2.667307116027566,22.32967953031096,,,,,,,,,,,,,,,,,,,,,0.0186081905133909,18.29761976829226,,,0.7031966112467566,18.58955463409167,,,,,,,0.5252398272257927,21.26794526875792,,,,,,,,,,,,,,,,,,,,,,,0.2872119247410997,23.621833189306376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5127593071233937,24.66633513498644,,,2.0161656708332107,22.46005742379625,1.1849594140298216,21.911393240600503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2013-06-30,219.4573302288151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406890097408636,28.83672761344357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.667307116027566,22.192498052325337,,,,,,,,,0.2870297776451468,22.516399008062127,,,,,,,,,,,0.0186081905133909,17.156751653346415,,,,,,,,,,,0.5252398272257927,20.06479895538807,,,,,,,,,,,,,,,,,,,,,,,0.2872119247410997,24.171059819530473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5127593071233937,21.82333999867604,,,2.0161656708332107,20.9269750276163,1.1849594140298216,19.252381092364633,0.5082581744700342,22.51639900806213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2013-07-31,224.7189281149083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406890097408636,30.676490352844368,,,,,,,1.1214961143222246,24.753483116975588,,,,,,,,,,,,,,,,,,,,,,,2.667307116027566,24.215210696965187,,,,,,,,,,,,,,,,,,,,,0.0186081905133909,17.223740684893098,,,,,,,,,,,0.5252398272257927,21.1851913039749,,,,,,,,,,,,,,,,,,,,,,,0.2872119247410997,26.030432288521464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5127593071233937,16.664579680433953,,,2.0161656708332107,22.338763612939267,1.1849594140298216,16.877553260384868,,,0.4133959805470956,24.753483116975588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2013-08-31,216.41848322229168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406890097408636,29.346007665097424,,,,,,,1.1214961143222246,23.8483746091382,,,,,,,,,,,,,,,,,,,,,,,2.667307116027566,23.362148913642223,,,,,,,,,0.2958726916915322,26.364412127918243,,,,,,,,,,,0.0186081905133909,15.92507547783492,,,,,,,,,,,0.5252398272257927,21.002908976240168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5127593071233937,16.971428601430336,,,2.0161656708332107,20.647552988791748,1.1849594140298216,15.619096655527036,,,0.4133959805470956,23.33147720667136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2013-09-30,226.9332300080337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406890097408636,29.851317284968857,,,,,,,,,,,0.808727610197628,21.999125413049512,,,,,,,,,,,,,,,,,,,2.667307116027566,24.34338732724235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5252398272257927,23.604868185345136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2469631065778725,21.999125413049512,,,,,,,0.5127593071233937,17.52967127711658,,,2.0161656708332107,21.608358868113186,,,0.4627203828350539,21.999125413049512,,,0.5471058421770671,21.999125413049512,0.5482717403442684,21.999125413049512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2013-10-31,240.37636077665263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406890097408636,29.472962143732246,,,,,,,,,,,0.808727610197628,20.820174714680604,,,,,,,,,,,,,,,,,,,2.667307116027566,24.689715296354787,,,,,0.2845640703948574,18.682830076095183,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5252398272257927,23.12223556990354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2469631065778725,23.617889516517685,,,,,,,,,,,2.0161656708332107,25.31094363167253,,,0.4627203828350539,22.961132781238888,,,0.5471058421770671,27.524895671263785,0.5482717403442684,24.17358137519339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2013-11-30,246.9068327892317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.406890097408636,30.082279071217652,,,,,,,,,,,0.808727610197628,20.30733588873079,,,,,,,,,,,,,,,,,,,2.667307116027566,24.78717115098931,,,,,0.2845640703948574,19.230712306294656,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5252398272257927,21.81281867549339,,,,,,,,,,,,,,,,,,,,,,,0.2007896147487178,23.84452044777908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0161656708332107,25.29614218348558,,,0.4627203828350539,25.04030492870309,,,0.5471058421770671,32.72787131206871,0.5482717403442684,23.77767682446941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2013-12-31,250.08472730956905,0.6471828700221943,24.83710170187597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,24.83710170187597,,,,,,,,,,,,,,,,,,,,,,,0.4029720751314073,24.83710170187597,,,0.4761405423317326,24.83710170187597,,,,,,,,,,,,,,,,,,,0.2412249273104041,24.83710170187597,0.4869967487563154,24.83710170187597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.771645975956949,24.83710170187597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.346973920802045,24.83710170187597,,,,,,,,,,,,,2.0161656708332107,26.550811992685368,,,,,,,,,,,0.977675754074788,24.83710170187597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2014-01-31,243.92933707285889,0.6471828700221943,24.798178495055403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,26.31019979260514,,,,,,,,,,,,,,,,,,,,,,,0.4029720751314073,24.45235025360053,,,0.4761405423317326,25.602051750488755,,,,,,,,,,,,,,,,,,,0.2412249273104041,22.372239069534636,0.4869967487563154,23.33654519906477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.771645975956949,24.45239580850151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.346973920802045,23.085491674807496,,,,,,,,,,,,,2.0161656708332107,25.641941930066658,,,,,,,,,,,0.977675754074788,23.87794309913396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2014-03-31,277.3319355149475,0.6471828700221943,28.68956349936316,,,,,,,0.3090221348657696,27.61462131867269,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,27.01819672593907,,,,,0.378040525389745,27.61462131867269,,,,,0.5703355002459028,27.61462131867269,,,,,,,,,,,,,,,0.4761405423317326,27.280729420204786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024075519894222,27.614621318672683,,,,,,,,,,,,,,,,,2.07811028254108,27.61462131867269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.346973920802045,25.087968022004155,,,,,,,,,,,,,2.0161656708332107,31.182371254072915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2014-04-30,283.37851882962923,0.6471828700221943,29.502072480507127,,,,,,,0.3090221348657696,28.603679819325297,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,29.827360163837316,,,,,0.378040525389745,29.149672592667375,,,,,0.5703355002459028,29.16905664373902,,,,,,,,,,,,,,,0.4761405423317326,26.257199079201108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024075519894222,25.929334926077143,,,,,,,,,,,,,,,,,2.07811028254108,27.344466744121497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.346973920802045,26.278507733693584,,,,,,,,,,,,,2.0161656708332107,31.317168646459766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2014-05-31,292.4448872720293,0.6471828700221943,31.244385919089105,,,,,,,0.3090221348657696,28.68774896670264,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,32.64793909449027,,,,,0.378040525389745,28.51567770368615,,,,,0.5703355002459028,31.379006626957324,,,,,,,,,,,,,,,0.4761405423317326,26.188641626921783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024075519894222,26.811462327670185,,,,,,,,,,,,,,,,,2.07811028254108,26.769524933974612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.346973920802045,28.299231824664265,,,,,,,,,,,,,2.0161656708332107,31.901268247872903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2014-06-30,312.0472543723205,0.6471828700221943,32.35936075610148,,,,,,,0.3090221348657696,28.562293599877712,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,37.62678429372089,,,0.1395461157382512,29.47603797504496,0.378040525389745,30.57659444697775,,,,,0.5703355002459028,33.950046096506846,,,,,,,,,,,,,,,0.4761405423317326,27.515216068285547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0161656708332107,33.02884518571534,,,0.5345140030499449,29.47603797504496,,,,,,,,,1.0592852746206152,29.47603797504496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2014-07-31,300.70552826125703,0.6471828700221943,30.01960596538522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,34.886136112590705,,,,,,,,,,,0.5703355002459028,32.670914091486424,,,,,,,,,,,,,,,0.4761405423317326,29.909860944567235,,,0.2288944593417012,28.73021182240844,,,,,,,,,,,,,,,,,,,,,0.8712222820503065,28.73021182240844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0161656708332107,29.567952035185233,,,,,,,,,,,,,,,0.3631552095041635,28.73021182240844,0.7424589784742659,28.73021182240844,0.9805376278031313,28.73021182240844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2014-08-31,308.77621111933047,0.6471828700221943,26.41830575122184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,37.22710601584324,,,,,,,,,,,0.5703355002459028,32.437178879303744,,,,,,,,,,,,,,,0.4761405423317326,30.84407497457916,,,0.2288944593417012,31.18921714763403,,,,,,,,,,,,,,,,,,,,,0.8712222820503065,30.61916732355856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0161656708332107,31.388691674474572,,,,,,,,,,,,,,,0.3631552095041635,28.570148348834643,0.7424589784742659,30.695820307565334,0.9805376278031313,29.386500696315355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2014-09-30,299.1832646391376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,39.122715599983465,,,,,,,,,,,,,,,,,,,,,,,0.3953589333554264,28.852258659319,,,,,,,,,,,,,3.5042627323706195,28.852258659319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.781370152421105,28.852258659319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.807022270485346,28.85225865931901,0.805025679259633,28.852258659319,,,2.0161656708332107,29.242479764602127,,,,,,,0.4384175616118276,28.852258659319,,,,,,,,,,,,,0.959253596115236,28.852258659319,1.1346798857628764,28.852258659319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2014-10-31,293.5001357457244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,37.78665471286236,,,,,,,,,,,,,,,,,,,,,,,0.3953589333554264,27.69548267619772,,,,,,,,,,,,,3.5042627323706195,27.486691142121312,,,,,0.3689492544644109,25.966439216258447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.807022270485346,31.343244149152515,0.805025679259633,28.93877594928857,,,2.0161656708332107,30.89059352467298,,,,,,,0.4384175616118276,25.82279504790876,,,,,,,,,,,,,0.959253596115236,29.458856362317434,1.1346798857628764,28.110602964944327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2014-11-30,305.4136696489347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,41.05259173260364,,,,,,,,,,,,,,,,,,,,,,,0.3953589333554264,25.319036811033996,,,,,,,,,,,,,3.5042627323706195,30.959305841277793,,,,,0.3689492544644109,26.29428307854952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.807022270485346,32.63777078957001,0.805025679259633,29.89229334186195,,,2.0161656708332107,31.78268553625515,,,,,,,0.4384175616118276,21.394776672171133,,,,,,,,,,,,,0.959253596115236,35.72997894247803,1.1346798857628764,30.3509469031334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2014-12-31,309.5028415645244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,39.97916076963221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5042627323706195,30.50661531507706,,,,,0.3689492544644109,26.855864422857813,,,,,,,,,,,,,,,,,,,0.7374832139524885,30.56093202108569,,,,,,,,,,,,,2.014121200836582,30.560932021085687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.807022270485346,34.206892856414825,,,,,,,1.6360300181261025,30.560932021085694,,,,,0.4384175616118276,19.55342257891541,,,1.0161997211109124,30.560932021085687,,,,,,,,,0.959253596115236,36.157157537284306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2015-01-31,291.4106243075658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,33.42446020468818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5042627323706195,28.951767829011107,,,,,,,,,,,,,,,,,,,,,,,,,0.7374832139524885,30.902286393992767,,,,,,,,,,,,,2.014121200836582,22.17211729643395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.807022270485346,35.86428107914887,,,,,,,1.6360300181261025,29.43702575647827,0.545241490092324,26.033286497867188,,,0.4384175616118276,18.553831073618124,,,1.0161997211109124,27.41583722345366,,,,,,,,,0.959253596115236,38.65573095287365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2015-03-31,304.8387358636887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,30.980715186259577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7211473900662803,30.327897724657767,,,,,0.0228259275845398,30.327897724657767,,,0.7374832139524885,32.18744958399898,,,,,,,,,,,,,2.014121200836582,24.461502906151804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8070772243653204,30.327897724657767,,,1.765904789529834,30.327897724657767,1.6360300181261025,31.78168237064746,,,,,0.4384175616118276,26.212986410154443,,,,,,,,,,,,,0.959253596115236,37.90280850784542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2015-04-30,292.0166245089477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1691748125378916,32.122650255879165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7211473900662803,27.12444175840978,,,,,0.0228259275845398,30.278364458706793,,,0.7374832139524885,31.948188968089344,,,,,,,,,,,,,2.014121200836582,24.84082750337929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8070772243653204,29.107451422497764,,,1.765904789529834,27.987781182290867,1.6360300181261025,27.696518960251428,,,,,0.4384175616118276,26.160375098611222,,,,,,,,,,,,,0.959253596115236,34.750024900832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2015-05-31,286.28373802123514,,,0.0473475621435808,31.894264579969636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7211473900662803,28.23993636686981,,,,,0.0228259275845398,31.056956514251272,,,0.7374832139524885,32.84895186135773,,,,,,,,,,,,,2.014121200836582,22.87705856423736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8070772243653204,30.33129051297736,,,1.765904789529834,27.974402707437328,1.6360300181261025,27.524315292514824,,,,,0.4384175616118276,21.793736586340685,,,,,,,,,,,,,0.959253596115236,31.74282503527917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2015-06-30,284.1769187490981,,,0.0473475621435808,31.576090349500383,,,,,0.2466911845582647,27.925834698968064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4303120540399156,27.925834698968064,,,0.5589216256014248,27.925834698968064,,,,,,,,,,,,,,,,,,,0.2826521480884557,27.925834698968064,,,,,,,,,,,0.0228259275845398,30.586742963283378,,,,,,,,,0.4869679072987801,27.925834698968064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9852665960189655,27.925834698968064,,,,,,,,,,,,,1.765904789529834,26.53324254353791,,,,,,,,,,,,,1.0096097602261516,27.925834698968067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2015-07-31,286.0768222356809,,,0.0473475621435808,33.18780032451617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8525328662027395,28.18916716226712,,,,,,,,,0.4303120540399156,24.621282577642862,,,,,,,,,,,,,3.318874918521867,28.18916716226712,,,,,,,,,,,,,,,,,,,,,0.0228259275845398,34.01154602970553,,,0.6545863777739389,28.18916716226712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.569616264577716,28.18916716226712,0.7960544094557318,28.18916716226712,,,1.765904789529834,25.121190330213587,,,,,,,0.6363243261341773,28.18916716226712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2015-08-31,280.006093764228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8525328662027395,25.423495699966995,,,,,,,,,0.4303120540399156,25.027853469430053,,,,,,,,,,,,,3.318874918521867,26.633773717289987,,,,,,,,,,,,,,,,,,,,,0.0228259275845398,34.694267517574076,,,0.6545863777739389,25.02836774974751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.569616264577716,28.90789937482318,0.7960544094557318,26.803994713184306,,,1.765904789529834,23.144305106053626,,,,,,,0.6363243261341773,30.44175585935443,,,,,1.100850639022888,33.90038055680389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2015-09-30,266.71528170102,,,,,,,,,0.2164389790754215,26.298551313259107,,,,,0.1817759601700401,26.298551313259107,,,,,,,,,,,,,,,,,,,1.797454061974031,26.298551313259107,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5164242770283655,26.298551313259107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5490787756323495,26.298551313259107,,,,,,,,,,,,,,,,,0.9862441598948402,26.298551313259107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.656542728765879,26.298551313259107,,,,,,,,,,,1.0007596322775547,26.298551313259107,1.765904789529834,23.191732675140408,,,,,,,,,,,,,1.100850639022888,33.13513851980672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2015-10-31,285.5461377649281,,,,,,,,,0.2164389790754215,28.76342456458763,,,,,0.1817759601700401,28.8179911952924,,,,,,,,,,,,,,,,,,,1.797454061974031,29.072364451545127,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5164242770283655,22.28130690899863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5490787756323495,32.36950125368657,,,,,,,,,,,,,,,,,0.9862441598948402,26.367875913525765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.656542728765879,30.960705024669828,,,,,,,,,,,1.0007596322775547,26.37020375442968,1.765904789529834,25.196629502049475,,,,,,,,,,,,,1.100850639022888,35.346135196143045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2015-11-30,287.97655917221925,,,,,,,,,0.2164389790754215,29.363711150810577,,,0.6630786747835093,28.166754672948866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53450249430917,28.16675467294887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5852777396234077,28.166754672948866,,,,,,,,,,,,,,,0.5490787756323495,32.6576762876719,,,,,,,,,,,,,,,,,0.9862441598948402,28.137136476703812,,,,,0.4146406976999849,28.166754672948866,,,,,,,,,,,,,,,,,,,,,,,4.656542728765879,31.611527941981414,,,,,,,,,,,,,1.765904789529834,25.37273395030725,,,,,,,,,,,,,,,,,,,,,,,,,0.3408052945623578,28.166754672948866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
2015-12-31,290.25046249984774,,,,,,,,,0.2164389790754215,29.45420230111982,,,0.6630786747835093,31.912636720038716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177342097741901,29.137306658994373,,,0.7034723773341994,29.137306658994373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.226087317749366,29.137306658994373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2719950688083417,29.137306658994373,1.0138741723384996,29.137306658994373,1.765904789529834,24.922476865728623,1.8491267057687863,29.137306658994373,,,,,,,,,1.3489120760995907,29.137306658994376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92
