date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,MKC_shares,MKC_value,EFX_shares,EFX_value,NKE_shares,NKE_value,EA_shares,EA_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,TTWO_shares,TTWO_value,COP_shares,COP_value,WSM_shares,WSM_value,SNPS_shares,SNPS_value,LOW_shares,LOW_value,GPN_shares,GPN_value,TECH_shares,TECH_value,TXN_shares,TXN_value,TSCO_shares,TSCO_value,CAH_shares,CAH_value,AMZN_shares,AMZN_value,RMD_shares,RMD_value,WDC_shares,WDC_value,AES_shares,AES_value,NEM_shares,NEM_value,AMAT_shares,AMAT_value,TRV_shares,TRV_value,QCOM_shares,QCOM_value,MU_shares,MU_value,ACN_shares,ACN_value,JBL_shares,JBL_value,GLW_shares,GLW_value,EOG_shares,EOG_value,FAST_shares,FAST_value,FCX_shares,FCX_value,EBAY_shares,EBAY_value,CSGP_shares,CSGP_value,CHRW_shares,CHRW_value,LRCX_shares,LRCX_value,NFLX_shares,NFLX_value,NVR_shares,NVR_value,EXPD_shares,EXPD_value,LUV_shares,LUV_value,ADM_shares,ADM_value,EL_shares,EL_value,CVX_shares,CVX_value,TSN_shares,TSN_value,DLTR_shares,DLTR_value,UNH_shares,UNH_value,F_shares,F_value,ZBH_shares,ZBH_value,WST_shares,WST_value,HRL_shares,HRL_value,NTAP_shares,NTAP_value,IP_shares,IP_value,GPC_shares,GPC_value,HAS_shares,HAS_value,EMN_shares,EMN_value,DD_shares,DD_value,FFIV_shares,FFIV_value,MGM_shares,MGM_value,LHX_shares,LHX_value,CMI_shares,CMI_value,DVN_shares,DVN_value,CTSH_shares,CTSH_value,ADSK_shares,ADSK_value,GRMN_shares,GRMN_value,DECK_shares,DECK_value,CTRA_shares,CTRA_value,GILD_shares,GILD_value,CHD_shares,CHD_value,GWW_shares,GWW_value,BMY_shares,BMY_value,PWR_shares,PWR_value,VZ_shares,VZ_value,MPWR_shares,MPWR_value,NVDA_shares,NVDA_value,ALGN_shares,ALGN_value,AXON_shares,AXON_value,GOOGL_shares,GOOGL_value,FDX_shares,FDX_value,NOC_shares,NOC_value,J_shares,J_value,MOH_shares,MOH_value,RVTY_shares,RVTY_value,MOS_shares,MOS_value,FSLR_shares,FSLR_value,GEN_shares,GEN_value,INTC_shares,INTC_value,SMCI_shares,SMCI_value,TKO_shares,TKO_value,ISRG_shares,ISRG_value,CNC_shares,CNC_value,VRTX_shares,VRTX_value,MSFT_shares,MSFT_value,AKAM_shares,AKAM_value,AAPL_shares,AAPL_value,KLAC_shares,KLAC_value,CDNS_shares,CDNS_value,PHM_shares,PHM_value,LULU_shares,LULU_value,DE_shares,DE_value,PCAR_shares,PCAR_value,TXT_shares,TXT_value,EMR_shares,EMR_value,TPR_shares,TPR_value,LVS_shares,LVS_value,PRU_shares,PRU_value,A_shares,A_value,MTCH_shares,MTCH_value,CMG_shares,CMG_value,TER_shares,TER_value,RL_shares,RL_value,ABT_shares,ABT_value,PG_shares,PG_value,AMP_shares,AMP_value,FTNT_shares,FTNT_value,DXCM_shares,DXCM_value,VLO_shares,VLO_value,ROST_shares,ROST_value,DHI_shares,DHI_value,GE_shares,GE_value,PPG_shares,PPG_value,BAX_shares,BAX_value,PSA_shares,PSA_value,PSX_shares,PSX_value,XOM_shares,XOM_value,ULTA_shares,ULTA_value,NUE_shares,NUE_value,FANG_shares,FANG_value,GD_shares,GD_value,SWKS_shares,SWKS_value,NXPI_shares,NXPI_value,MNST_shares,MNST_value,LYB_shares,LYB_value,META_shares,META_value,BR_shares,BR_value,TYL_shares,TYL_value,HSIC_shares,HSIC_value,REGN_shares,REGN_value,DAL_shares,DAL_value,ACGL_shares,ACGL_value,HSY_shares,HSY_value,HII_shares,HII_value,CBOE_shares,CBOE_value,NDSN_shares,NDSN_value,FTV_shares,FTV_value,ROL_shares,ROL_value,LEN_shares,LEN_value,MHK_shares,MHK_value,PYPL_shares,PYPL_value,XYZ_shares,XYZ_value,OXY_shares,OXY_value,XYL_shares,XYL_value,CF_shares,CF_value,AMD_shares,AMD_value,EW_shares,EW_value,TSLA_shares,TSLA_value,EPAM_shares,EPAM_value,INCY_shares,INCY_value,JKHY_shares,JKHY_value,ENPH_shares,ENPH_value,PODD_shares,PODD_value,GIS_shares,GIS_value,KEYS_shares,KEYS_value,STLD_shares,STLD_value,BIIB_shares,BIIB_value,PAYC_shares,PAYC_value,ADBE_shares,ADBE_value,run
2010-06-30,139.384346720781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,13.826219647788328,,,,,,,,,,,,,,,,,,,,,,,0.5860193419845526,10.704864616977508,,,,,,,,,,,2.2493070388258167,18.65170617152366,,,,,,,,,,,0.6743185145707351,14.435817828668387,,,,,,,,,,,0.020870962199493,13.671106980987924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8043463628553938,14.435817828668387,,,,,,,,,,,,,,,,,,,44.22747691182535,10.351360160161638,0.9708014754383189,14.435817828668387,3.701491660427342,14.435817828668387,1.304224910387192,14.43581782866839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2010-07-31,142.8193968867604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,15.746527932203373,,,,,,,,,,,,,,,,,,,,,,,0.5860193419845526,9.366756120701622,,,,,,,,,,,2.2493070388258167,15.993459275290087,,,,,,,,,,,0.6743185145707351,17.465556658423207,,,,,,,,,,,0.020870962199493,13.075657817982416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8043463628553938,14.104357561815752,,,,,,,,,,,,,,,,,,,44.22747691182535,9.317240187289269,0.9708014754383189,16.843405969186204,3.701491660427342,15.176115454750349,1.304224910387192,15.730319909118124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2010-08-31,131.9701200294749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,12.750847301531692,,,,,,,,,,,,,,,,,,,,,,,0.5860193419845526,8.575251429403774,,,,,,,,,,,2.2493070388258167,14.19199681523668,,,,,,,,,,,0.6743185145707351,17.659215130593903,,,,,,,,,,,0.020870962199493,12.609399961946266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8043463628553938,13.164393733400036,,,,,,,,,,,,,,,,,,,44.22747691182535,9.459176478261888,0.9708014754383189,15.523115370059893,3.701491660427342,13.436415150953357,1.304224910387192,14.600308658087416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2010-09-30,153.23967079810086,0.8627755311231418,17.84372537646594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,15.577541330603273,,,,,,,,,,,,,,,,,,,,,,,0.5860193419845526,10.076626996935667,,,,,,,,,,,2.2493070388258167,15.83967231065662,,,,,,,,,,,,,,,,,,,,,,,0.020870962199493,13.514574764491726,,,,,,,,,,,,,,,,,,,0.3936507868923392,17.84372537646594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8043463628553938,15.01463828966742,,,,,,,,,,,,,,,,,,,44.22747691182535,11.84171559988237,,,,,,,0.2485654819531843,17.84372537646594,0.4381703681589214,17.84372537646594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2010-10-31,158.5895057276264,0.8627755311231418,18.046127637151844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,16.391751632973143,,,,,,,,,,,,,,,,,,,,,,,0.5860193419845526,11.36149514955042,,,,,,,,,,,2.2493070388258167,18.146417789733903,,,,,,,,,,,,,,,,,,,,,,,0.020870962199493,13.094649833084482,,,,,,,,,,,,,,,,,,,0.3936507868923392,16.176313721995438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8043463628553938,16.246476223893065,,,,,,,,,,,,,,,,,,,44.22747691182535,12.186417644221155,,,,,,,0.2485654819531843,18.33387567677467,0.4381703681589214,18.605980418248265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2010-11-30,158.49002718886402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,17.006249697954377,,,,,,,,,,,,,,,,,,,,,,,0.5860193419845526,11.890353104760738,,,,,,,,,,,2.2493070388258167,15.971486950919996,,,,,,,,,,,,,,,,,,,,,,,0.020870962199493,12.93957873680574,,,,,,,,,,,,,,,,,,,0.3936507868923392,16.796908668480416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8043463628553938,14.326974679370409,,,,,,,,,,,,,,,,,,,44.22747691182535,13.798444530503463,,,,,,,,,0.4381703681589214,18.152748277981345,0.6210825133236481,18.803641271043773,1.110888640590716,18.803641271043773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2010-12-31,174.40337250226668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,18.849746823055984,,,,,,,,,,,,,,,,,,,,,,,0.5860193419845526,12.032325491618442,,,,,,,,,,,2.2493070388258167,17.61916673655264,,,,,,,,,,,,,,,,,,,,,,,0.020870962199493,14.42225270672969,,,,,,,,,,,,,,,,,2.462274286241139,21.509460853296233,0.3936507868923392,18.30406181759532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8043463628553938,15.331252403731218,,,,,,,,,,,,,1.100273734092783,21.509460853296233,,,,,44.22747691182535,15.613218717010586,,,,,,,,,0.4381703681589214,19.212426099380327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2011-01-31,196.65463320589643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,19.172357208361916,,,,,,,,,,,,,,,,,,,,,,,0.5860193419845526,12.074918213644624,,,,,,,,,,,2.2493070388258167,23.155359103997643,,,,,,,,,,,,,,,,,,,,,,,0.020870962199493,15.966286082612209,,,,,,,,,,,,,,,,,2.462274286241139,20.433350037407408,0.3936507868923392,20.17266268534655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8043463628553938,15.252093889166227,,,,,,,,,,,,,1.100273734092783,25.62346234604218,,,1.9242738159401265,24.25117636365522,,,,,,,,,,,0.4381703681589214,20.552967275662432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2011-03-31,202.72446886402057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,23.612110489357924,,,,,,,,,,,,,,,,,,,,,0.7252931233473632,18.124925580664687,,,,,,,,,,,,,2.2493070388258167,25.198478520207708,,,,,,,,,,,0.4412460031064022,18.124925580664687,,,,,,,,,,,,,,,1.6447747152158674,18.124925580664687,,,,,,,,,,,,,2.462274286241139,19.101020403752884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9242738159401265,23.45767877445253,,,,,4.464267447318256,18.124925580664687,,,,,0.4381703681589214,20.73055277292606,,,,,0.7402056539056313,18.124925580664687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2011-04-30,212.14522576418184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,24.856470902293612,,,,,,,,,,,,,,,,,,,,,0.7252931233473632,19.266799368697708,,,,,,,,,,,,,2.2493070388258167,24.868942992102447,,,,,,,,,,,0.4412460031064022,17.951991565927933,,,,,,,,,,,,,,,1.6447747152158674,16.86919777167347,,,,,,,,,,,,,2.462274286241139,19.81842487476973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9242738159401265,28.06987926795384,,,,,4.464267447318256,19.91063298533771,,,,,0.4381703681589214,21.028065812857207,,,,,0.7402056539056313,19.504820222568156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2011-05-31,209.62841479790083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,25.179081287599548,,,,,,,,,,,,,,,,,,,,,0.7252931233473632,19.45408643023285,,,,,,,,,,,,,,,,,,,,,,,,,0.4412460031064022,16.927971062274057,,,,,,,,,,,,,,,1.6447747152158674,16.984055429818387,,,,,,,,,,,,,2.462274286241139,19.11382870290745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9242738159401265,28.598868485103058,,,,,4.464267447318256,20.223132472992283,,,,,0.4381703681589214,21.583445885325244,,,,,0.7402056539056313,19.155533420703048,0.4087772352421294,22.40841162094488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2011-06-30,202.68953235136289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,23.473848058467407,,,,,,,,,,,,,,,,,,,,,,,0.8671065347847798,19.10614162147628,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2230333514744527,19.10614162147628,,,5.057901482658987,19.10614162147628,,,0.0263358633399247,19.10614162147628,,,,,,,,,,,,,,,,,2.462274286241139,17.666202068888204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9404842048948864,19.10614162147628,,,,,,,,,,,,,,,,,1.9242738159401265,25.49101439695825,,,,,,,,,,,,,0.5617653327751017,19.10614162147628,,,,,0.4087772352421294,21.421618098191395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2011-07-31,190.2465040137911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,20.72396665378822,,,,,,,,,,,,,,,,,,,,,,,0.8671065347847798,18.09779420749797,,,,,1.7938004185464071,17.6390899105489,,,,,,,,,,,,,,,,,,,,,3.2230333514744527,18.93854373966085,,,,,,,0.0263358633399247,17.91075800611138,,,,,,,,,,,,,,,,,2.462274286241139,15.642085736629848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9404842048948864,19.33596548898217,,,,,,,,,,,,,,,,,1.9242738159401265,22.30049868985095,,,,,,,,,,,,,0.5617653327751017,17.290504082488667,,,,,0.4087772352421294,22.36729749823219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2011-08-31,179.20436447550372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,20.309180826195625,,,,,,,,,,,,,,,,,,,,,,,0.8671065347847798,15.48763795188448,,,,,1.7938004185464071,16.20734575514603,,,,,,,,,,,,,,,,,,,,,3.2230333514744527,16.49548479120542,,,,,,,0.0263358633399247,16.762777015862106,,,,,,,,,,,,,,,,,2.462274286241139,14.245693473332752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9404842048948864,19.869293049265274,,,,,,,,,,,,,,,,,1.9242738159401265,20.87882858450106,,,,,,,,,0.3384345643914871,22.496964636214845,,,0.5617653327751017,16.45115839189614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2011-09-30,162.2956395173117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,19.54105751242961,,,,,,,,,,,,,,,,,,,,,,,0.8671065347847798,13.507697176132975,,,,,1.7938004185464071,14.940940888886258,,,,,,,,,,,,,,,,,,,,,3.2230333514744527,16.750104413677008,,,,,,,,,0.4661991097073909,15.706932053075532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4307383198805321,15.706932053075532,,,,,,,,,,,,,,,,,,,,,,,1.9242738159401265,16.828695535699772,,,,,,,,,0.3384345643914871,19.341903813624754,,,0.5617653327751017,14.264444017634773,,,,,,,0.248488091766701,15.706932053075532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2011-10-31,185.47624922930316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,24.241971372233422,,,,,,,,,,,,,,,,,,,,,,,0.8671065347847798,13.990863369685176,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2230333514744527,19.83132381818562,,,,,,,,,0.4661991097073909,17.663031982705483,,,,,,,0.2989306538112663,17.767599509511324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4307383198805321,18.450433996695097,,,,,,,,,,,,,,,,,,,,,,,1.9242738159401265,20.597789356759503,,,,,,,,,0.3384345643914871,23.425681837367332,,,0.5617653327751017,17.140301545182684,,,,,,,0.248488091766701,12.367252440977532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2011-11-30,184.91336428125155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,21.43064016105612,,,,,,,,,,,,,,,,,,,,,,,0.8671065347847798,15.267064022419802,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2230333514744527,21.446063293671287,,,,,,,,,0.4661991097073909,16.853477328289475,,,,,,,0.2989306538112663,17.390431958317944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4307383198805321,18.595310966613106,,,,,,,,,,,,,,,,,,,,,,,1.9242738159401265,19.90348424220738,,,,,,,,,,,,,0.5617653327751017,18.350731571425342,,,,,0.5822139345442645,23.783520513631697,0.248488091766701,11.892640223619408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2011-12-31,184.27190995789812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,20.816142096074884,,,,,,,,,,,,,,,,,,,,,0.9746248204266512,20.621138897916413,0.8671065347847798,16.254410538459013,,,,,,,,,,,,,,,,,,,,,,,0.7384669718991573,20.621138897916413,,,,,,,,,,,0.0300599692389452,20.621138897916413,0.4661991097073909,15.962816577234536,,,,,,,,,,,,,,,3.683476361553086,20.621138897916413,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4307383198805321,17.6124213431702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822139345442645,22.752606250329027,0.248488091766701,8.388957560964815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2012-01-31,208.5004398342879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,23.965447975531347,,,,,,,,,,,,,,,,,,,,,0.9746248204266512,23.568175867707943,0.8671065347847798,19.09038681333579,,,,,,,,,,,,,,,,,,,,,,,0.7384669718991573,25.9011267587897,,,,,,,,,,,0.0300599692389452,20.839073674898767,0.4661991097073909,17.400876790284652,,,,,,,,,,,,,,,3.683476361553086,23.80247280293587,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4307383198805321,18.17469272314914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822139345442645,25.252110211088745,0.248488091766701,10.50607621656593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2012-02-29,208.7672251147741,,,0.0555476877352194,20.801498713350085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,23.73501010235417,,,,,,,,,,,,,,,,,,,,,0.9746248204266512,23.787379453475825,0.8671065347847798,20.613421614268525,,,,,,,,,,,,,,,,,,,,,,,0.7384669718991573,24.003083759555103,,,,,,,,,,,,,0.4661991097073909,17.022849394063677,,,,,,,,,,,,,,,3.683476361553086,23.81892517409384,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4307383198805321,20.880527410432716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822139345442645,26.07836431869714,0.248488091766701,8.026165174483076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2012-03-31,206.1670688380173,,,0.0555476877352194,20.652629621882213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,23.642836125146463,,,,,,,,,,,1.420137412958243,22.084542856192805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.198340649551662,22.084542856192805,0.4650024989742101,22.084542856192805,,,,,,,,,,,,,,,0.3584717382616993,22.084542856192805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4307383198805321,20.25676494103388,,,,,,,,,1.9492261796518349,22.084542856192805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822139345442645,24.96749735981624,0.248488091766701,6.224626509174493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
2012-04-30,203.45290116810276,,,0.0555476877352194,22.005772176606225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5362466275320363,21.67643938704861,,,,,,,,,,,1.420137412958243,21.089007265454924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.198340649551662,23.31270510438838,0.4650024989742101,20.14552763300939,,,,,,,,,,,,,,,0.3584717382616993,21.950639691968853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4307383198805321,19.951154735989252,,,,,,,,,1.9492261796518349,24.89736143177012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5822139345442645,23.852112948150378,0.248488091766701,4.5721807937166155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
