date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,MU_shares,MU_value,SYY_shares,SYY_value,TECH_shares,TECH_value,EL_shares,EL_value,FAST_shares,FAST_value,EOG_shares,EOG_value,TRV_shares,TRV_value,GWW_shares,GWW_value,COP_shares,COP_value,ECL_shares,ECL_value,CVX_shares,CVX_value,DECK_shares,DECK_value,GPC_shares,GPC_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,HAS_shares,HAS_value,F_shares,F_value,WDC_shares,WDC_value,RMD_shares,RMD_value,FICO_shares,FICO_value,EMN_shares,EMN_value,DVN_shares,DVN_value,CMI_shares,CMI_value,PWR_shares,PWR_value,VLO_shares,VLO_value,TTWO_shares,TTWO_value,DE_shares,DE_value,GRMN_shares,GRMN_value,EA_shares,EA_value,CTRA_shares,CTRA_value,EMR_shares,EMR_value,CHRW_shares,CHRW_value,EQIX_shares,EQIX_value,DD_shares,DD_value,FCX_shares,FCX_value,MGM_shares,MGM_value,TXT_shares,TXT_value,BMY_shares,BMY_value,CHD_shares,CHD_value,DLTR_shares,DLTR_value,EBAY_shares,EBAY_value,NVR_shares,NVR_value,ALGN_shares,ALGN_value,J_shares,J_value,INTC_shares,INTC_value,FDX_shares,FDX_value,ADI_shares,ADI_value,TXN_shares,TXN_value,AXON_shares,AXON_value,ADSK_shares,ADSK_value,VZ_shares,VZ_value,NEM_shares,NEM_value,AES_shares,AES_value,TER_shares,TER_value,AMAT_shares,AMAT_value,PKG_shares,PKG_value,GLW_shares,GLW_value,EXPD_shares,EXPD_value,HRL_shares,HRL_value,WSM_shares,WSM_value,LVS_shares,LVS_value,IDXX_shares,IDXX_value,DHI_shares,DHI_value,ROST_shares,ROST_value,LRCX_shares,LRCX_value,HUBB_shares,HUBB_value,LLY_shares,LLY_value,GE_shares,GE_value,MPWR_shares,MPWR_value,STX_shares,STX_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,KLAC_shares,KLAC_value,GILD_shares,GILD_value,DHR_shares,DHR_value,CTSH_shares,CTSH_value,SMCI_shares,SMCI_value,HAL_shares,HAL_value,LUV_shares,LUV_value,WST_shares,WST_value,RL_shares,RL_value,TDY_shares,TDY_value,AOS_shares,AOS_value,SYK_shares,SYK_value,PODD_shares,PODD_value,XOM_shares,XOM_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,BAX_shares,BAX_value,STLD_shares,STLD_value,SWKS_shares,SWKS_value,AMP_shares,AMP_value,EPAM_shares,EPAM_value,ALB_shares,ALB_value,TPR_shares,TPR_value,NWSA_shares,NWSA_value,ENPH_shares,ENPH_value,QCOM_shares,QCOM_value,IFF_shares,IFF_value,CMG_shares,CMG_value,BA_shares,BA_value,MNST_shares,MNST_value,NCLH_shares,NCLH_value,COO_shares,COO_value,PRU_shares,PRU_value,FANG_shares,FANG_value,APD_shares,APD_value,ACGL_shares,ACGL_value,TSLA_shares,TSLA_value,JBHT_shares,JBHT_value,TSCO_shares,TSCO_value,PAYC_shares,PAYC_value,MHK_shares,MHK_value,LEN_shares,LEN_value,MOS_shares,MOS_value,WY_shares,WY_value,CF_shares,CF_value,OXY_shares,OXY_value,NUE_shares,NUE_value,SNA_shares,SNA_value,APA_shares,APA_value,REGN_shares,REGN_value,VRTX_shares,VRTX_value,INCY_shares,INCY_value,run
2012-06-30,171.6188094414125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5881392364415984,19.29511262972709,,,0.125222390587439,19.29511262972709,,,,,0.2981042079826252,18.235176003615464,,,0.4673958879390797,19.29511262972709,,,,,,,2.728582479591734,13.726990103539238,,,0.6525910457120815,16.96044281872634,,,,,0.4266904239090566,16.407939927427275,,,,,,,,,,,0.5826982655531052,14.502405885266947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83892934348436,16.86100926290562,,,,,,,,,,,,,,,5.292492745434225,17.039507550750336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2012-07-31,173.6442990554916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5881392364415984,20.986726390754267,,,0.125222390587439,20.666266852638433,,,,,0.2981042079826252,18.94037831575344,,,0.4673958879390797,20.67578514851045,,,,,,,2.728582479591734,13.226000381241228,,,0.6525910457120815,17.1561424619969,,,,,0.4266904239090566,16.785999713995288,,,,,,,,,,,0.5826982655531052,14.792082347889584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83892934348436,14.878897596614484,,,,,,,,,,,,,,,5.292492745434225,15.536019846097537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2012-08-31,180.510548305792,,,,,,,,,,,,,,,0.2568587440212984,20.601742090859947,,,,,,,,,0.9936678606170662,20.601742090859943,,,,,,,,,,,,,,,,,0.5881392364415984,23.233487645242572,,,,,,,,,0.2981042079826252,19.38631898518613,,,0.4673958879390797,20.394852662215765,,,,,,,2.728582479591734,13.369142346467042,,,,,,,,,0.4266904239090566,16.41973420389992,,,,,,,,,,,0.5826982655531052,15.45869308473237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83892934348436,15.635232910377624,,,,,,,,,,,,,,,5.292492745434225,15.40960228595071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2012-09-30,184.7776132868165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2981042079826252,20.30812628206416,,,,,,,,,,,2.728582479591734,14.190248229888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6103016522674,18.78490484685804,,,0.7336619076899858,18.78490484685804,,,,,,,,,0.0222438186463683,18.78490484685804,,,,,,,0.2612224072243524,18.78490484685804,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1572854083065174,18.78490484685804,,,,,1.0439001730505622,18.78490484685804,,,,,,,,,,,1.1071487283982804,18.78490484685804,1.0938248152579833,18.78490484685804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2012-10-31,186.28578918699264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2981042079826252,19.20699522128081,,,,,,,,,,,2.728582479591734,16.061174619389593,,,,,,,,,,,,,,,,,,,0.2663665558684043,17.833904636986553,,,,,,,,,,,,,,,0.6103016522674,18.452687343595507,,,0.7336619076899858,18.109187184074724,,,,,,,,,0.0222438186463683,20.10262844624411,,,,,,,0.2612224072243524,20.454357018809567,,,,,,,,,,,,,,,,,,,,,,,,,1.6102815429077917,17.833904636986553,1.1572854083065174,19.75040934823956,,,,,,,,,,,,,,,,,1.1071487283982804,18.48054073138568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2012-11-30,186.3499130889385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2981042079826252,18.414254137222457,,,,,,,,,,,2.728582479591734,16.558452333299904,,,,,,,,,,,,,,,,,,,0.2663665558684043,17.543765223676832,,,,,,,,,,,,,,,0.6103016522674,18.65959865701586,,,0.7336619076899858,16.873655741160825,,,,,,,,,0.0222438186463683,20.01587836811624,,,,,,,0.2612224072243524,19.90736082165062,,,,,,,,,,,,,,,,,,,,,,,,,1.6102815429077917,18.82293897830909,1.1572854083065174,19.428004283204213,,,,,,,,,,,,,,,,,1.1071487283982804,20.126004545282452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2012-12-31,189.7518711280337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2063933618627398,18.521464678695924,,,,,,,,,,,,,,,0.2981042079826252,19.00357467023883,,,,,,,,,,,2.728582479591734,18.727679516018203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0222438186463683,20.46431315465885,,,,,,,0.2612224072243524,20.427515714942245,,,,,,,,,,,,,,,,,,,,,,,0.5519893147559295,18.521464678695924,,,,,,,,,,,,,,,,,,,0.2319495906386101,18.521464678695924,,,,,0.6001770678022331,18.521464678695924,0.986095132014502,18.521464678695924,1.190818696875285,18.521464678695924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2013-01-31,201.5095342271128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2063933618627398,19.426675032890635,,,,,,,,,,,,,,,0.2981042079826252,20.235442457305947,,,,,,,,,,,2.728582479591734,18.727679516018203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0222438186463683,22.90357106770637,,,,,,,0.2612224072243524,22.59455440143625,,,,,,,,,,,,,,,,,,,,,,,0.5519893147559295,20.090291487550125,,,,,,,,,,,,,,,,,,,0.2319495906386101,19.839164937580733,,,,,0.6001770678022331,16.912989953826436,0.986095132014502,19.6263547376078,1.190818696875285,21.152810635190285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2013-03-31,200.051782512586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4264838959736451,19.98148571466129,,,,,,,,,0.2981042079826252,21.04294751434189,,,0.3650217674785631,19.98148571466129,,,,,,,2.728582479591734,19.156949280953786,0.6475998149174773,19.98148571466129,0.5109255969287819,19.98148571466129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7634536659996322,19.98148571466129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,19.98148571466129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6107753602465114,19.98148571466129,0.5797887413727163,19.98148571466129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2013-04-30,204.29445531850527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4264838959736451,18.903383284909488,,,,,,,,,0.2981042079826252,21.60789947484522,,,0.3650217674785631,19.699050010678945,,,,,,,2.728582479591734,19.972758428957174,0.6475998149174773,22.080279628533255,0.5109255969287819,20.69695774235515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7634536659996322,18.369686449563332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,21.735309339251405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6107753602465114,20.553570371964938,0.5797887413727163,20.675560587446327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2013-05-31,216.325295859151,0.6032175598905996,18.919732239420632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4264838959736451,20.171752482674737,,,,,,,,,0.2981042079826252,21.738947787711115,,,0.3650217674785631,20.06294250320395,,,,,,,2.728582479591734,22.842658746274,0.6475998149174773,25.29166264322257,0.5109255969287819,20.688331351165548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,23.039422258646965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6107753602465114,21.326468771045192,0.5797887413727163,22.243377075786302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2013-06-30,210.1480377797955,0.6032175598905996,17.608063563086862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2981042079826252,21.12695080201461,,,,,,,,,,,2.728582479591734,22.70231282241698,0.6475998149174773,24.800367332278643,0.5109255969287819,19.51797408485167,,,,,,,0.2619873077989781,20.551918086673066,,,,,,,,,,,,,0.7944462710430468,20.551918086673066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,21.46678191471559,,,,,,,,,,,,,,,5.433276585362706,20.551918086673066,,,,,,,,,,,,,,,,,0.6107753602465114,21.26983300041198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2013-07-31,226.70544928997109,0.6032175598905996,20.018219664191427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2981042079826252,22.474835692302868,,,,,,,,,,,2.728582479591734,24.77149272684157,0.6475998149174773,25.82254112919404,0.5109255969287819,20.607826812510673,,,,,,,0.2619873077989781,22.96409938320856,,,,,,,,,,,,,0.7944462710430468,21.94095046532705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,22.91500359863636,,,,,,,,,,,,,,,5.433276585362706,22.813835489670865,,,,,,,,,,,,,,,,,0.6107753602465114,22.3766443280877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2013-08-31,219.69966093794824,,,,,,,,,,,,,,,,,,,,,,,,,0.7049552477848112,19.149764390455193,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2981042079826252,21.500076871298766,,,,,,,,,,,2.728582479591734,23.898846784443453,0.6475998149174773,24.867927756085265,0.5109255969287819,20.43051217968981,,,,,,,0.2619873077989781,23.34497158704382,,,,,,,,,,,,,0.7944462710430468,22.64704040919015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,21.18015805534841,,,,,,,,,,,,,,,5.433276585362706,21.631884247778014,,,,,,,,,,,,,,,,,0.6107753602465114,21.04847865661537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2013-09-30,233.5951891776421,,,,,,,,,,,,,,,,,,,,,,,,,0.7049552477848112,22.216868582172857,,,,,,,,,,,,,,,,,0.3781134919278912,23.48048955941771,,,0.1092825769096218,23.48048955941771,,,,,0.2981042079826252,21.870289492322232,,,,,,,,,,,2.728582479591734,24.90261913039182,,,0.5109255969287819,22.96157253616728,,,,,,,0.2619873077989781,25.305043286174445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,22.16574413625992,,,,,,,,,,,,,,,5.433276585362706,23.7315833359004,,,,,,,,,,,,,,,,,,,,,0.8315631974297913,23.48048955941771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2013-10-31,241.1274903319837,,,,,,,,,,,,,,,,,,,,,,,,,0.7049552477848112,23.171122579082738,,,,,,,,,,,,,,,,,0.3781134919278912,24.745513318418435,,,0.1092825769096218,24.131851136943126,,,,,0.2981042079826252,21.59308660324342,,,,,,,,,,,2.728582479591734,25.256903203281087,,,0.5109255969287819,22.492079344098087,,,,,,,0.2619873077989781,24.190913636878378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,25.963847547028298,,,,,,,,,,,,,,,5.433276585362706,25.15455041936464,,,,,,,,,,,,,,,,,,,,,0.8315631974297913,24.427622543645448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2013-11-30,239.5262690867094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1745148047532448,24.20489594960787,,,,,,,,,0.3781134919278912,22.91060474636181,,,0.1092825769096218,23.140457261588644,,,,,0.2981042079826252,22.039492378194694,,,,,,,,,,,2.728582479591734,25.356603090674156,,,0.5109255969287819,21.218371050759583,,,,,,,0.2619873077989781,25.207925371506654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,25.94865245886036,,,,,,,,,,,,,,,5.433276585362706,24.153363649438496,,,,,,,,,,,,,,,,,,,,,0.8315631974297913,25.34590312971712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2013-12-31,243.0049121088611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1745148047532448,24.950538383133136,,,,,,,,,0.3781134919278912,23.304949436122435,,,0.1092825769096218,22.9956665182863,,,,,0.2981042079826252,22.672897863873967,1.704079594419046,23.98776070579584,,,,,,,0.6388184946582983,23.98776070579584,2.728582479591734,22.907044462037607,,,,,,,,,0.5719980103166754,23.98776070579584,0.2619873077989781,26.97485058977239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,27.23568273824781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2014-01-31,230.1595212934182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1745148047532448,26.43037130071715,,,,,,,,,0.3781134919278912,22.94393978707205,,,0.1092825769096218,21.1104220051705,,,,,0.2981042079826252,20.262393559483332,1.704079594419046,22.138834280845696,,,,,,,0.6388184946582983,21.41935915136185,2.728582479591734,22.209303983206993,,,,,,,,,0.5719980103166754,23.043679456071654,0.2619873077989781,24.297839685391452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,26.30337808409755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2014-03-31,256.1244547741944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1745148047532448,27.1415996404035,,,1.302908198313716,25.490527325675973,,,,,0.3781134919278912,27.26904412515993,,,,,,,,,0.2981042079826252,21.77554215345239,1.704079594419046,22.644377005448487,,,,,,,,,2.728582479591734,23.345058849606804,0.4448955500557936,25.490527325675973,0.6635006599829951,25.490527325675973,,,,,,,,,,,,,,,,,,,,,,,0.5216221408886421,25.49052732567597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,31.986723697419407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2014-04-30,264.5629516782073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1745148047532448,29.963591178542195,,,1.302908198313716,26.666966291200875,,,,,0.3781134919278912,27.24540626236042,,,,,,,,,0.2981042079826252,22.985999166182133,1.704079594419046,22.422846463157576,,,,,,,,,2.728582479591734,24.168122872748576,0.4448955500557936,24.53417262552495,0.6635006599829951,28.43372062001041,,,,,,,,,,,,,,,,,,,,,,,0.5216221408886421,26.017124042950957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,32.125002155529195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2014-05-31,268.90483465360245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1745148047532448,32.79705482803027,,,1.302908198313716,26.213109961919574,,,,,0.3781134919278912,29.45123946204223,,,,,,,,,0.2981042079826252,22.486064181032805,1.704079594419046,21.9513861105089,,,,,,,,,2.728582479591734,24.79436327834488,0.4448955500557936,24.470102126845955,0.6635006599829951,28.55351035098146,,,,,,,,,,,,,,,,,,,,,,,0.5216221408886421,25.463825789464636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,32.72417856443174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2014-06-30,286.7923014452337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1745148047532448,37.798637752299165,,,1.302908198313716,27.735663738823607,,,,,,,,,,,0.4611902304152302,27.453014185006943,,,0.2981042079826252,24.11120199620139,,,,,,,,,,,2.728582479591734,26.00090522092451,,,,,,,,,,,0.2415214921001223,27.453014185006943,,,,,,,,,0.6355280686516043,27.453014185006943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,33.8808218119503,,,,,,,,,,,,,,,4.761864650343029,27.453014185006943,,,,,,,,,,,,,,,,,,,,,,,0.6303629229859627,27.45301418500694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2014-07-31,275.1441227504664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1745148047532448,35.0454721616291,,,1.302908198313716,27.960373951561873,,,,,,,,,,,0.4611902304152302,26.418673560780046,,,0.2981042079826252,23.869260701059975,,,,,,,,,,,2.728582479591734,25.669101372683905,,,,,,,,,,,0.2415214921001223,24.80183892808814,,,,,,,,,0.6355280686516043,25.002064637624898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,30.330683936549676,,,,,,,,,,,,,,,4.761864650343029,28.515055558755865,,,,,,,,,,,,,,,,,,,,,,,0.6303629229859627,27.531597941732944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2014-08-31,280.26749095874277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1745148047532448,37.397125056117055,,,1.302908198313716,28.61953683144835,,,,,,,,,,,0.4611902304152302,26.229659527328504,,,0.2981042079826252,23.908040721585422,,,,,,,,,,,2.728582479591734,26.44543806696632,,,,,,,,,,,0.2415214921001223,25.8196042160034,,,,,,,,,0.6355280686516043,24.688521391749426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,32.19835435295464,,,,,,,,,,,,,,,4.761864650343029,29.293115549074088,,,,,,,,,,,,,,,,,,,,,,,0.6303629229859627,25.66809524551559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2014-09-30,269.61471157335325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2981042079826252,22.224440621060747,,,,,,,,,,,2.728582479591734,22.465707091845847,,,,,,,,,,,,,,,,,,,0.415799885455492,27.84682308742715,,,,,,,,,,,,,,,,,,,0.7866773834143969,27.84682308742715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,29.996802248456664,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4231397070427454,27.84682308742715,,,1.816185191157444,27.84682308742715,,,,,,,,,9.465269856523232,27.84682308742715,0.5280586186312262,27.84682308742715,0.9258260842595136,27.84682308742715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
2014-10-31,274.59178632130585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2981042079826252,22.34178594737654,,,,,,,,,,,2.728582479591734,21.402420309279872,,,,,,,,,,,,,,,,,,,0.415799885455492,29.26375370142475,,,,,,,,,,,,,,,,,,,0.7866773834143969,32.15048950349486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06817299724607,31.68742543039813,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4231397070427454,24.922929390477655,,,1.816185191157444,30.337572148583696,,,,,,,,,9.465269856523232,30.251003400233863,0.5280586186312262,23.802111702734315,0.9258260842595136,28.43229478730217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73
