date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,MU_shares,MU_value,GEN_shares,GEN_value,GWW_shares,GWW_value,GPC_shares,GPC_value,COR_shares,COR_value,ORCL_shares,ORCL_value,EA_shares,EA_value,PAYX_shares,PAYX_value,TRV_shares,TRV_value,XOM_shares,XOM_value,DE_shares,DE_value,EMR_shares,EMR_value,HRL_shares,HRL_value,TJX_shares,TJX_value,CVX_shares,CVX_value,CPRT_shares,CPRT_value,CAH_shares,CAH_value,EL_shares,EL_value,PPG_shares,PPG_value,SYY_shares,SYY_value,ACN_shares,ACN_value,MSFT_shares,MSFT_value,WDC_shares,WDC_value,KLAC_shares,KLAC_value,F_shares,F_value,HAS_shares,HAS_value,AES_shares,AES_value,HSIC_shares,HSIC_value,MMM_shares,MMM_value,WSM_shares,WSM_value,NVR_shares,NVR_value,FAST_shares,FAST_value,COP_shares,COP_value,GRMN_shares,GRMN_value,DD_shares,DD_value,CMI_shares,CMI_value,DLTR_shares,DLTR_value,SNPS_shares,SNPS_value,VLO_shares,VLO_value,CTRA_shares,CTRA_value,LII_shares,LII_value,HUBB_shares,HUBB_value,ETN_shares,ETN_value,CVS_shares,CVS_value,TXT_shares,TXT_value,CSGP_shares,CSGP_value,EMN_shares,EMN_value,FCX_shares,FCX_value,DVN_shares,DVN_value,FFIV_shares,FFIV_value,BMY_shares,BMY_value,EBAY_shares,EBAY_value,DECK_shares,DECK_value,RMD_shares,RMD_value,SBUX_shares,SBUX_value,TTWO_shares,TTWO_value,TSCO_shares,TSCO_value,FDX_shares,FDX_value,MOH_shares,MOH_value,LRCX_shares,LRCX_value,NEM_shares,NEM_value,ROST_shares,ROST_value,PWR_shares,PWR_value,ORLY_shares,ORLY_value,AMAT_shares,AMAT_value,MPWR_shares,MPWR_value,J_shares,J_value,EXPD_shares,EXPD_value,VZ_shares,VZ_value,DHI_shares,DHI_value,CHRW_shares,CHRW_value,FSLR_shares,FSLR_value,PHM_shares,PHM_value,PCAR_shares,PCAR_value,AXON_shares,AXON_value,GLW_shares,GLW_value,EOG_shares,EOG_value,CTSH_shares,CTSH_value,DHR_shares,DHR_value,TSN_shares,TSN_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,MOS_shares,MOS_value,TPR_shares,TPR_value,ON_shares,ON_value,LULU_shares,LULU_value,TER_shares,TER_value,YUM_shares,YUM_value,CL_shares,CL_value,RL_shares,RL_value,GE_shares,GE_value,DG_shares,DG_value,ULTA_shares,ULTA_value,NUE_shares,NUE_value,BAX_shares,BAX_value,STLD_shares,STLD_value,WMT_shares,WMT_value,ALB_shares,ALB_value,QCOM_shares,QCOM_value,ENPH_shares,ENPH_value,PSX_shares,PSX_value,EPAM_shares,EPAM_value,SWKS_shares,SWKS_value,REGN_shares,REGN_value,TGT_shares,TGT_value,AMP_shares,AMP_value,AOS_shares,AOS_value,MHK_shares,MHK_value,CAT_shares,CAT_value,LEN_shares,LEN_value,WY_shares,WY_value,CF_shares,CF_value,VRTX_shares,VRTX_value,FANG_shares,FANG_value,INCY_shares,INCY_value,KEYS_shares,KEYS_value,run
2007-11-30,127.02257166011614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2696925329423866,12.68625263530058,0.2519442035625096,15.29845408384599,,,2.0961806426498364,14.179934104850348,,,0.2867462335031119,12.45350167510566,,,,,,,,,,,,,,,,,,,2.4034796083219097,9.391238491911269,,,,,,,,,,,,,,,0.3678124105956722,12.129919957735265,,,,,,,,,,,0.3753847765539011,12.762256150787689,2.0896013879532567,12.892845705093466,0.4604394658820517,12.284718298336978,0.3586922119488217,12.943450557148909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2007-12-31,135.61706755132028,0.6376591021347697,14.355437241984555,,,,,,,0.296647606697856,14.355437241984555,,,,,,,,,,,,,,,,,,,,,,,0.2210974984038548,14.355437241984555,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,13.331450902144878,,,,,,,,,,,,,,,,,,,2.4034796083219097,8.415848340099396,,,,,,,,,,,,,,,0.3678124105956722,13.381707615184096,,,0.4244223070279872,14.355437241984555,0.3397797368292897,14.355437241984555,,,,,,,,,,,,,0.4734751652864136,14.355437241984555,0.5338177886547866,14.355437241984554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2008-01-31,123.94327938782256,0.6376591021347697,13.209413673813192,,,,,,,0.296647606697856,13.98091375410028,,,,,,,,,,,,,,,,,,,,,,,0.2210974984038548,13.020268765991448,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,11.891600737321667,,,,,,,,,,,,,,,,,,,2.4034796083219097,8.303302132434704,,,,,,,,,,,,,,,0.3678124105956722,12.140524534606303,,,0.4244223070279872,14.217310240406087,0.3397797368292897,10.89872306484776,,,,,,,,,,,,,0.4734751652864136,12.22914282362185,0.5338177886547866,14.05207966067927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2008-02-29,123.5098989872443,,,,,0.543282278957614,13.763573157421575,,,0.296647606697856,12.742093368632938,,,,,,,,,,,,,,,,,,,,,,,0.2210974984038548,12.082053393373888,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,12.37869545632205,,,,,,,,,,,,,,,,,,,2.4034796083219097,8.16575043168502,,,,,,,,,,,,,,,0.3678124105956722,12.53455233475722,,,0.4244223070279872,13.867767035237144,0.3397797368292897,11.356315680855522,,,,,,,,,,,,,0.4734751652864136,12.012520494105912,0.5338177886547866,14.606577634853023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2008-03-31,120.96417516345971,,,,,0.543282278957614,13.267551197560907,,,0.296647606697856,13.399903416262704,,,,,,,,,,,,,,,0.8699312236846235,11.733252301022867,,,,,,,,,,,,,,,0.2412463681256402,11.733252301022867,,,,,,,,,,,,,,,0.2867462335031119,12.28080900100083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3678124105956722,11.61639774249806,,,,,,,,,,,,,,,,,,,,,,,0.2269156661949284,11.733252301022867,2.728663204784108,11.733252301022867,0.6258509361763512,11.733252301022866,0.3452631955449801,11.733252301022867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2008-04-30,132.92322765203227,,,,,0.543282278957614,13.76676888676939,,,0.296647606697856,14.695133967693335,,,,,,,,,,,,,,,0.8699312236846235,11.569954359223424,,,,,,,,,,,,,,,0.2412463681256402,12.097567962397417,,,,,,,,,,,,,,,0.2867462335031119,13.833164927369202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3678124105956722,13.131508071965788,,,,,,,,,,,,,,,,,,,,,,,0.2269156661949284,12.971262917129469,2.728663204784108,13.08394027512028,0.6258509361763512,13.903030349742004,0.3452631955449801,13.870895934621943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2008-05-31,136.54574456835323,,,,,,,,,0.296647606697856,14.709566659556682,2.311067911201502,13.413766324307328,,,,,,,0.6822872038868817,13.413766324307328,,,,,,,,,,,,,,,,,,,,,0.2412463681256402,11.799066258300185,,,,,,,,,,,,,,,0.2867462335031119,14.26478503992385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3678124105956722,14.19087836199721,,,,,,,,,,,,,,,,,,,,,,,0.2269156661949284,13.29868249436144,2.728663204784108,12.797430586572828,0.6258509361763512,14.491310270817468,0.3452631955449801,14.166492248208913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2008-06-30,125.17854089000812,,,,,,,,,0.296647606697856,14.497554105168012,,,,,,,,,0.6822872038868817,9.681655136855747,,,,,,,,,,,,,0.1931920978698623,11.83116988626352,0.5089503589623162,11.83116988626352,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,14.357412264094702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236585550390823,11.83116988626352,,,0.3678124105956722,14.460724013358986,,,0.3865845699315539,11.83116988626352,,,,,,,,,,,,,,,,,,,,,,,0.6258509361763512,13.025345939213048,,,0.1542411168976715,11.83116988626352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2008-07-31,117.11579565861446,,,,,,,,,0.296647606697856,12.95560984708358,,,,,,,,,0.6822872038868817,9.142648271812302,,,,,,,,,,,,,0.1931920978698623,12.946314347703357,0.5089503589623162,12.067423196870926,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,12.247174205110069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236585550390823,13.06709329246641,,,0.3678124105956722,12.504331114695647,,,0.3865845699315539,11.419357570368604,,,,,,,,,,,,,,,,,,,,,,,0.6258509361763512,11.409968959832115,,,0.1542411168976715,9.355874852671455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2008-08-31,122.34032383890823,0.5279393817051884,11.43012707006542,,,,,,,0.296647606697856,13.860934788903542,,,,,,,,,,,,,,,0.9439817597297256,11.430127070065415,,,,,,,0.1931920978698623,13.021520597716416,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,12.502080650692006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236585550390823,14.141427641429557,,,0.3678124105956722,12.713333041337153,,,0.3865845699315539,11.700469162401143,,,,,,,,,,,,,,,,,,,,,,,0.6258509361763512,11.47847154204536,,,0.1542411168976715,10.061832274252213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2008-09-30,115.66937878275414,0.5279393817051884,9.743429380214792,,,,,,,0.296647606697856,13.453984706590528,,,,,,,,,,,,,,,0.9439817597297256,12.61632230448562,,,,,,,0.1931920978698623,12.635724503531945,0.4371620118290623,10.391137769124498,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,12.036279911060234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236585550390823,13.532693482355118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6258509361763512,10.477531187142404,,,,,0.4444456006038533,10.391137769124498,0.9220097087279572,10.391137769124498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2008-10-31,103.91453113381117,0.5279393817051884,8.012520412357693,,,,,,,0.296647606697856,11.812901412222276,,,,,,,,,,,,,,,0.9439817597297256,10.908663787986326,,,,,,,0.1931920978698623,11.415300283100107,0.4371620118290623,10.262805310478488,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,10.886356895752051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236585550390823,11.597660063548066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6258509361763512,7.745555910362812,,,,,0.4444456006038533,11.031139671353603,0.9220097087279572,10.24162738664974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2008-11-30,98.64573403962358,0.5279393817051884,7.785926221289095,,,,,,,,,2.1962392025661885,10.372278631956265,,,,,,,,,,,,,,,,,,,,,0.1931920978698623,10.252994203957469,0.4371620118290623,10.210639006946725,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,11.529902802975254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0236585550390823,10.27372752572152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6258509361763512,6.309205880344791,,,0.2239130526907468,10.372278631956265,0.4444456006038533,11.066695285493406,0.9220097087279572,10.472085848982797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2008-12-31,98.32951686704106,0.5279393817051884,7.802231493273694,,,,,,,,,2.1962392025661885,10.031146871319402,,,,,,,,,,,,,,,,,,,,,0.1931920978698623,11.515026240938743,0.4371620118290623,9.87419915999823,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,10.887895942804583,,,,,,,,,,,,,,,1.3491371378859172,9.356200355531266,,,,,,,,,,,,,,,0.0236585550390823,10.794215736581332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8403766272489146,9.356200355531266,,,,,,,,,,,1.777460202491541,9.356200355531266,2.108571612425592,9.356200355531266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2009-01-31,92.63310289417116,0.5279393817051884,8.668795903775967,,,,,,,,,2.1962392025661885,9.823872314353808,,,,,,,,,,,,,,,,,,,,,0.1931920978698623,10.654758950396594,0.4371620118290623,8.440652662654925,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,10.380080421873776,,,,,,,,,,,,,,,1.3491371378859172,11.995547279974629,,,,,,,,,,,,,,,0.0236585550390823,10.080673629962392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8403766272489146,8.41319526652633,,,,,,,,,,,1.777460202491541,8.055983715174914,2.108571612425592,6.119542749477829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2009-03-31,96.4580964761243,0.5279393817051884,8.244730444208018,,,,,,,,,2.1962392025661885,10.899736838611616,,,,,,,,,,,,,,,,,,,,,0.1931920978698623,10.307337588146408,0.4371620118290623,7.871262583431864,,,,,0.4127934906916504,7.315578256939865,,,,,,,,,,,,,,,0.2867462335031119,9.988390212379269,,,,,,,,,,,,,,,1.3491371378859172,15.803395809192535,,,,,,,,,,,,,,,0.0236585550390823,10.119946917967486,,,,,0.5981893526566394,7.315578256939865,,,,,,,,,,,,,,,,,,,,,,,2.8403766272489146,8.59213956830739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2009-04-30,111.0904047639145,0.5279393817051884,9.981969190647495,,,,,,,,,2.1962392025661885,11.314208456156756,,,,,,,,,,,,,,,,,,,,,0.1931920978698623,12.319451151598493,0.4371620118290623,9.084180212042774,,,,,0.4127934906916504,8.184277674941596,,,,,,,,,,,,,,,0.2867462335031119,9.819045813347495,,,,,,,,,,,,,,,1.3491371378859172,19.21902449526099,,,,,,,,,,,,,,,0.0236585550390823,11.956323844580773,,,,,0.5981893526566394,8.688328738084452,,,,,,,,,,,,,,,,,,,,,,,2.8403766272489146,10.52359518725369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2009-05-31,108.74885222020944,0.5279393817051884,9.461115817832574,,,,,,,,,,,,,,,,,0.916075963007534,10.269211580259984,,,,,,,,,,,,,0.1931920978698623,11.577760021376498,0.4371620118290623,8.95578438304898,,,,,0.4127934906916504,9.246020533231375,,,,,,,,,,,,,,,0.2867462335031119,9.903724029038782,,,,,,,,,,,,,,,1.3491371378859172,20.30581368632263,,,,,,,,,,,,,,,0.0236585550390823,11.708618744441509,,,,,0.5981893526566394,7.1948605859871,,,,,,,,,,,,,,,,,,,,,,,2.8403766272489146,10.125942838670037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2009-06-30,115.66006918662632,0.5279393817051884,9.3717467152292,,,,,,,,,,,,,,,,,0.916075963007534,13.466316481483128,,,,,,,,,,,,,,,0.4371620118290623,8.977181881270488,,,,,0.4127934906916504,8.735256614771506,,,,,,,,,,,,,,,0.2867462335031119,9.93651984192365,,,,,,,,,0.8370305387378331,11.708670477248074,,,,,1.3491371378859172,21.654087490487843,,,,,,,,,,,,,,,0.0236585550390823,11.885821812645458,,,,,0.5981893526566394,8.215797394318892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6902106333091864,11.708670477248074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2009-07-31,126.08458637233949,0.5279393817051884,9.89771647445473,,,,,,,,,,,,,,,,,0.916075963007534,14.776304514509985,,,,,,,,,,,,,,,0.4371620118290623,9.581602421692285,,,,,0.4127934906916504,8.634713156288147,,,,,,,,,,,,,,,0.2867462335031119,10.419476526098354,,,,,,,,,0.8370305387378331,12.50753726531212,,,,,1.3491371378859172,24.71834578541675,,,,,,,,,,,,,,,0.0236585550390823,14.222340939345813,,,,,0.5981893526566394,9.540260921177936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6902106333091864,11.786288368043357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2009-08-31,136.43464079192375,0.5279393817051884,10.79982572335653,,,,,,,,,,,,,,,,,0.916075963007534,15.85727443042307,,,,,1.1705425141821202,13.197762583457992,,,,,,,,,0.4371620118290623,10.019836726511482,,,,,0.4127934906916504,7.3276434719578685,,,,,,,,,,,,,,,0.2867462335031119,10.489968600194556,,,,,,,,,0.8370305387378331,13.418233924805037,,,,,1.3491371378859172,28.011404242619047,,,,,,,,,,,,,,,0.0236585550390823,15.975439290140374,,,,,0.5981893526566394,11.337251798457787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2009-09-30,146.21384823039838,0.5279393817051884,11.997923111978876,,,,,,,,,,,,,,,,,0.916075963007534,19.145987277402217,,,,,1.1705425141821202,15.416053931614483,,,,,,,0.1603952442539843,11.013877339879484,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,10.669174057633272,,,,,,,,,,,,,,,1.3491371378859172,29.849947382511964,,,,,,,,,,,,,,,0.0236585550390823,15.079253109739645,3.4137589795990424,11.013877339879484,,,,,,,,,,,,,,,,,,,,,,,,,,,2.671973983234228,11.013877339879484,,,,,,,,,,,,,,,0.5850464660570184,11.013877339879484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2009-10-31,143.53671839591186,0.5279393817051884,12.113190333475062,,,,,,,,,,,,,,,,,0.916075963007534,18.01921426224925,,,,,1.1705425141821202,14.885424126343976,,,,,,,0.1603952442539843,11.552490962790326,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,11.594751704545503,,,,,,,,,,,,,,,1.3491371378859172,27.5211233271544,,,,,,,,,,,,,,,0.0236585550390823,15.668351707814235,3.4137589795990424,9.818573680442055,,,,,,,,,,,,,,,,,,,,,,,,,,,2.671973983234228,10.3726029213731,,,,,,,,,,,,,,,0.5850464660570184,11.990995369723958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2009-11-30,149.50905458818073,0.5279393817051884,12.452604822407144,,,,,,,,,2.991918353163797,16.87288260188045,,,,,,,,,,,,,,,,,2.297255258354633,16.87288260188045,,,0.1603952442539843,12.041809529363558,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,11.821980461733547,,,,,,,,,,,,,,,1.3491371378859172,30.103270854348132,,,,,,,,,,,,,,,0.0236585550390823,15.925756902159742,3.4137589795990424,10.552828642851908,,,,,,,,,,,,,,,,,,,,,,,,,,,2.671973983234228,10.615752767895623,,,,,,,,,,,,,,,0.5850464660570184,12.24928540366018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2009-12-31,163.54992195807264,0.5279393817051884,11.799140272273108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,11.7655749888758,,,,,,,,,,,,,,,1.3491371378859172,36.07652118477266,,,,,,,,,,,,,2.00295880156532,14.515718890080583,0.0236585550390823,16.814372171667532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.636072018358811,14.515718890080588,,,,,1.6736719284619404,14.515718890080588,1.444350110904743,14.515718890080588,6.671696954511073,14.515718890080588,0.2079995699603475,14.515718890080588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2010-01-31,151.8893379390992,0.5279393817051884,11.58385026420893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2867462335031119,11.02134565169504,,,,,,,,,,,,,,,1.3491371378859172,31.04297680008033,,,,,,,,,,,,,,,0.0236585550390823,16.18576419099868,,,,,,,,,,,0.8032112907362224,13.258340650978242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.636072018358811,14.201100937804446,,,,,1.6736719284619404,13.716285226016366,1.444350110904743,13.403568643512925,6.671696954511073,13.830637447954471,0.2079995699603475,13.645468125849744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2010-03-31,166.91536974341815,0.5279393817051884,11.96734260835681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.124274364884577,15.941022193254176,,,0.2867462335031119,11.699212198804693,,,,,,,,,,,,,,,1.3491371378859172,31.860102223846862,,,,,,,,,,,,,,,0.0236585550390823,17.187940235893343,,,,,,,,,,,0.8032112907362224,15.855390695292556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.444350110904743,14.25573542933706,,,0.2079995699603475,16.266579772124278,0.9500012837270596,15.941022193254176,5.007023841562219,15.941022193254174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
2010-04-30,173.35202152887075,0.5279393817051884,11.34138530631932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6809498955545858,15.861851781513716,0.2867462335031119,12.564735289016076,,,,,,,,,,,,,,,1.3491371378859172,33.57609314779775,,,,,,,,,,,,,1.5697552164692898,15.861851781513716,0.0236585550390823,16.988025157012377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.444350110904743,15.671199254292302,,,0.2079995699603475,15.69609645452971,0.9500012837270596,18.47435834586512,5.007023841562219,17.316425011010693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68
