date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,GPC_shares,GPC_value,EA_shares,EA_value,MSFT_shares,MSFT_value,TJX_shares,TJX_value,XOM_shares,XOM_value,WSM_shares,WSM_value,TRV_shares,TRV_value,TXN_shares,TXN_value,FAST_shares,FAST_value,ITW_shares,ITW_value,ROST_shares,ROST_value,TSCO_shares,TSCO_value,J_shares,J_value,CVX_shares,CVX_value,GPN_shares,GPN_value,JKHY_shares,JKHY_value,ADP_shares,ADP_value,STLD_shares,STLD_value,CAH_shares,CAH_value,AES_shares,AES_value,SYY_shares,SYY_value,ADM_shares,ADM_value,HRL_shares,HRL_value,KR_shares,KR_value,VLO_shares,VLO_value,MU_shares,MU_value,F_shares,F_value,EOG_shares,EOG_value,RMD_shares,RMD_value,COP_shares,COP_value,FCX_shares,FCX_value,CNC_shares,CNC_value,HD_shares,HD_value,NVR_shares,NVR_value,LOW_shares,LOW_value,GRMN_shares,GRMN_value,DD_shares,DD_value,CTSH_shares,CTSH_value,IP_shares,IP_value,PPG_shares,PPG_value,ORLY_shares,ORLY_value,MHK_shares,MHK_value,JBL_shares,JBL_value,FDX_shares,FDX_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,MGM_shares,MGM_value,CMI_shares,CMI_value,EMN_shares,EMN_value,CSGP_shares,CSGP_value,URI_shares,URI_value,GLW_shares,GLW_value,LHX_shares,LHX_value,CHRW_shares,CHRW_value,TTWO_shares,TTWO_value,MOH_shares,MOH_value,DECK_shares,DECK_value,EXPD_shares,EXPD_value,MNST_shares,MNST_value,TGT_shares,TGT_value,PWR_shares,PWR_value,BG_shares,BG_value,DHI_shares,DHI_value,VZ_shares,VZ_value,NOC_shares,NOC_value,DE_shares,DE_value,LRCX_shares,LRCX_value,MPWR_shares,MPWR_value,AMAT_shares,AMAT_value,AMP_shares,AMP_value,GE_shares,GE_value,TKO_shares,TKO_value,TXT_shares,TXT_value,CVS_shares,CVS_value,LEN_shares,LEN_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,PHM_shares,PHM_value,TECH_shares,TECH_value,DHR_shares,DHR_value,EL_shares,EL_value,TSN_shares,TSN_value,APA_shares,APA_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,PCAR_shares,PCAR_value,NEM_shares,NEM_value,CMG_shares,CMG_value,HII_shares,HII_value,NUE_shares,NUE_value,JBHT_shares,JBHT_value,HUM_shares,HUM_value,SWKS_shares,SWKS_value,LYB_shares,LYB_value,ENPH_shares,ENPH_value,PSX_shares,PSX_value,ACGL_shares,ACGL_value,CF_shares,CF_value,OXY_shares,OXY_value,FANG_shares,FANG_value,EPAM_shares,EPAM_value,MOS_shares,MOS_value,run
2012-12-31,224.39464291196276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3361659560820982,21.429937232185676,,,,,,,,,,,,,,,,,,,,,,,,,2.321558731275912,15.9340629068683,,,,,,,,,,,,,0.0254117721158843,23.378830346613604,,,,,,,,,,,,,,,,,,,0.2989629990907467,23.378830346613604,,,,,,,,,,,,,,,,,,,,,2.1234177893371338,23.378830346613604,,,,,,,,,,,,,,,,,,,,,0.3452257097271515,23.378830346613604,,,,,,,0.4910139126334179,23.378830346613604,0.2927798237776927,23.378830346613604,,,,,,,0.7035346862587998,23.378830346613604,0.7575771187370456,23.378830346613604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2013-01-31,238.46209327279263,,,,,,,,,0.3165763726414304,25.5816591514277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3361659560820982,22.819092930622453,,,,,,,,,,,,,,,,,,,,,,,,,2.321558731275912,15.9340629068683,,,,,,,,,,,,,0.0254117721158843,26.165486145407915,,,,,,,,,,,,,,,,,,,0.2989629990907467,25.858940000974084,,,,,,,,,,,,,,,,,,,,,2.1234177893371338,25.84199465823684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4910139126334179,24.75625938239485,0.2927798237776927,25.042107986549652,,,,,,,0.7035346862587998,25.113966673106734,0.7575771187370456,21.348523437204133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2013-03-31,252.798874138258,,,,,,,,,0.3165763726414304,26.594840249070497,,,,,,,,,,,0.8202737803002732,25.30929209433743,,,,,,,,,,,0.1380230717250001,25.30929209433743,0.4623500663682482,25.30929209433743,,,,,,,,,,,,,,,,,,,,,,,,,0.3361659560820982,23.72969713448812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9670189156851338,25.30929209433743,,,,,,,,,1.1394909237824875,25.30929209433743,,,,,,,,,,,,,,,,,,,,,,,0.3034330001603443,25.30929209433743,,,,,,,2.6196244898678076,25.30929209433743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7115235680957765,25.30929209433743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2013-04-30,259.3678512208759,,,,,,,,,0.3165763726414304,27.176303457679623,,,,,,,,,,,0.8202737803002732,27.96769238868601,,,,,,,,,,,0.1380230717250001,27.726820869046573,0.4623500663682482,24.951548589386956,,,,,,,,,,,,,,,,,,,,,,,,,0.3361659560820982,24.366771528660216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9670189156851338,23.267726971198876,,,,,,,,,1.1394909237824875,27.206780253567572,,,,,,,,,,,,,,,,,,,,,,,0.3034330001603443,23.250643922679195,,,,,,,2.6196244898678076,27.530740037326783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7115235680957765,25.922823202644075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2013-05-31,274.37308602599774,0.8548020539021094,26.810590686456624,,,,,,,,,,,,,,,,,,,0.8202737803002732,32.035354666494314,,,,,,,,,,,0.1380230717250001,28.96091174030357,0.4623500663682482,25.41246121944505,,,,,,,,,,,,,,,,,,,,,,,,,0.3361659560820982,24.51456482714678,,,,,,,,,,,,,,,,,,,,,,,2.350181331217244,26.810590686456624,,,,,,,,,0.9670189156851338,23.964444725929074,,,,,,,,,1.1394909237824875,27.090439979406895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6196244898678076,29.18257774420656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7115235680957765,29.591149750152265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2013-06-30,275.1506807943591,,,,,,,,,,,,,,,,,,,,,0.8202737803002732,31.41305567030437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.188275009455384,26.52704305857855,,,0.6944032844053624,26.527043058578545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3152068565519098,26.52704305857855,,,,,,,,,,,,,,,,,,,,,1.7720135327588435,26.52704305857855,,,,,,,,,,,,,,,,,,,,,0.4119911301346896,26.52704305857855,,,,,,,0.4254521485258172,26.52704305857855,,,,,1.0385058357831691,26.527043058578553,,,,,,,0.7115235680957765,31.521280655426295,1.6327049717877964,26.52704305857855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2013-07-31,291.04998157766227,,,,,,,,,,,,,,,,,,,,,0.8202737803002732,32.70778491205174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3619727316971983,27.290046407069568,,,,,,,,,,,,,,,,,,,,,,,,,3.188275009455384,28.944830030976043,,,0.6944032844053624,28.00828168078756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3152068565519098,28.56765827235187,,,,,,,,,,,,,,,,,,,,,1.7720135327588435,31.09883614797867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4254521485258172,29.190233218724163,,,,,1.0385058357831691,27.9023430747706,,,,,,,0.7115235680957765,34.08510952428862,1.6327049717877964,23.254858308663454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2013-08-31,284.31596614752556,,,,,,,,,,,,,,,,,,,,,0.8202737803002732,31.498633320822528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3619727316971983,26.106446498928182,,,,,,,,,,,,,,,,,,,,,,,,,3.188275009455384,27.925148548068808,,,0.6944032844053624,27.76728392225822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3152068565519098,28.93417955078721,,,,,,,,,,,,,,,,,,,,,1.7720135327588435,32.53416954300359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4254521485258172,28.255489478127963,,,,,1.0385058357831691,27.45395103442973,,,,,,,0.7115235680957765,32.31977955469906,1.6327049717877964,21.520884696400255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2013-09-30,297.177395765716,,,,,,,,,,,,,,,,,,,,,0.8202737803002732,32.20989564956144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3619727316971983,26.55597403627211,,,,,,,,,,,,,,,,,,,,,,,,,3.188275009455384,29.0980385739681,,,,,,,,,,,,,0.0322805960265136,29.672001140421116,,,,,,,,,,,,,,,,,,,0.3152068565519098,30.75335492570741,,,,,,,,,,,,,,,,,,,,,1.7720135327588435,32.197486025422094,,,,,,,,,,,,,,,1.7337657232908006,29.672001140421113,,,,,,,,,,,,,0.4254521485258172,30.047999437788,,,,,,,,,,,,,0.7115235680957765,33.82798890506516,1.6327049717877964,23.14265593108946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2013-10-31,310.18563709153864,,,,,,,,,,,,,,,,,,,,,0.8202737803002732,35.510685301910335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3619727316971983,26.219383471452883,,,,,,,,,,,,,,,,,,,,,,,,,3.188275009455384,29.51200387330007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3152068565519098,35.35393886242965,,,,,,,,,,,,,,,,,,,,,1.7720135327588435,31.73676210132308,,,,,,,,,,,,,,,1.7337657232908006,28.93897149529343,,,,,0.4510243223599615,29.611636583471633,,,,,,,0.4254521485258172,33.16893075744164,,,,,,,,,,,,,0.7115235680957765,35.30725623956745,1.6327049717877964,24.826068405348455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2013-11-30,322.5253563251304,,,,,,,,,,,,,,,,,,,,,0.8202737803002732,38.26973766746417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3619727316971983,26.76142846854861,,,,,,,,,,,,,,,,,,,,,,,,,3.188275009455384,29.628503542362957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3152068565519098,37.43201663427308,,,,,,,,,,,,,,,,,,,,,1.7720135327588435,28.990142477485907,,,,,,,,,,,,,,,1.7337657232908006,30.359200518292845,,,,,0.4510243223599615,30.480024950471485,,,,,,,0.4254521485258172,35.71251605886224,,,,,,,,,,,,,0.7115235680957765,38.50440579168372,1.6327049717877964,26.387380215685447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2013-12-31,340.83969628127977,,,,,,,,,0.3463655900280177,32.897012135665896,,,,,,,,,,,0.8202737803002732,42.78826202177289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3619727316971983,27.530540436054544,,,,,,,,,,,,,,,1.0599462329037628,32.897012135665896,,,,,,,1.548585071044441,32.897012135665896,,,,,0.8172616906191627,32.897012135665896,0.6837838738405018,32.897012135665896,,,,,,,,,,,1.0220533914013044,32.897012135665896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.498071673378253,32.897012135665896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7115235680957765,40.241808873791065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2014-01-31,326.23834542515766,,,,,,,,,0.3463655900280177,31.056175953758185,,,,,,,,,,,0.8202737803002732,44.10607460579502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3619727316971983,24.603590794925577,,,,,,,,,,,,,,,1.0599462329037628,29.92566193032931,,,,,,,1.548585071044441,34.84815583733444,,,,,0.8172616906191627,30.47236270587975,0.6837838738405018,30.24290486241457,,,,,,,,,,,1.0220533914013044,32.387470892014974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.498071673378253,31.770898246581233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7115235680957765,36.8250495961246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2014-03-31,353.30098203080274,,,,,,,,,0.3463655900280177,30.951678571463965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.548585071044441,35.7859115743828,,,,,,,0.6837838738405018,33.107593174785684,,,,,,,,,,,1.0220533914013044,39.727662596889814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.498071673378253,38.63561862591575,,,0.8704682934580862,34.48021260134195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7115235680957765,37.171667081997,,,1.762401817110976,34.48021260134195,1.1278633424441191,34.48021260134195,0.5935818613275478,34.48021260134195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2014-04-30,368.4567444774907,,,,,,,,,0.3463655900280177,32.060261449868534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.548585071044441,39.50667395194935,,,,,,,0.6837838738405018,34.97122402433194,,,,,,,,,,,1.0220533914013044,41.3949870015147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.498071673378253,38.80262590096988,,,0.8704682934580862,39.02652534152954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7115235680957765,35.428360512643685,,,1.762401817110976,36.07154021252715,1.1278633424441191,33.780835274741605,0.5935818613275478,37.41371080741437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2014-05-31,382.0571231470111,0.8182212909971077,39.501697228562655,,,,,,,0.3463655900280177,32.154484559899956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.548585071044441,43.24256218429194,,,,,,,0.6837838738405018,37.62077958989646,,,,,,,,,,,1.0220533914013044,42.70715970505343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.498071673378253,39.526359033957455,,,0.8704682934580862,39.66259438558575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7115235680957765,36.07825981663253,,,1.762401817110976,35.457616698991785,1.1278633424441191,36.105609944139175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2014-06-30,403.8035051498923,0.8182212909971077,40.91133922130927,,,,,,,,,,,,,,,,,,,0.6651591564384906,38.43822628414701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3813603569849846,38.43822628414701,1.204870178859656,38.43822628414701,,,,,,,1.548585071044441,49.83708928472451,,,0.4467881805060553,38.43822628414701,,,0.6837838738405018,40.703219511261885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3381653359906635,38.43822628414701,,,,,,,2.498071673378253,40.92342437112822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7115235680957765,39.237301340733424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2014-07-31,387.9798365592853,,,,,,,,,,,,,,,,,,,,,0.6651591564384906,41.783501538858296,,,,,,,,,,,,,,,,,,,,,0.6197444011492578,38.0490919495288,,,0.5428856361868241,38.0490919495288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.204870178859656,40.43376723870094,,,,,,,1.548585071044441,46.20707612843094,,,0.4467881805060553,35.99760085298511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3381653359906635,34.72619659848344,,,,,,,2.498071673378253,36.6353264037113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2985834818796942,38.0490919495288,0.4809474446679719,38.0490919495288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2014-08-31,402.31054592120046,,,,,,,,,,,,,,,,,,,,,0.6651591564384906,43.08858306214659,,,,,,,,,,,,,,,,,,,,,0.6197444011492578,38.249079049679935,,,0.5428856361868241,40.237048799209326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.204870178859656,43.448870474790255,,,,,,,1.548585071044441,49.30770799709618,,,0.4467881805060553,36.18142989188366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3381653359906635,36.15120879172883,,,,,,,2.498071673378253,38.89124443706676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2985834818796942,38.91828846771933,0.4809474446679719,37.837084949879554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2014-09-30,390.7171837699094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528314809808332,39.387237098298925,,,,,,,,,,,,,,,,,,,,,,,,,4.783792795023839,39.387237098298925,,,,,0.7350739394702744,39.387237098298925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.498071673378253,36.23204988521912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4034680347038575,39.387237098298925,,,,,1.1126967179675258,39.387237098298925,,,,,0.5984992943242492,39.387237098298925,0.7167433392215335,39.387237098298925,,,,,,,,,,,,,1.309511205395712,39.387237098298925,13.387912397324296,39.387237098298925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2014-10-31,396.1933006859725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.528314809808332,39.595202206118,,,,,,,,,,,,,,,,,,,,,,,,,4.783792795023839,37.52306406645167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.498071673378253,38.27410464674769,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5276808068963428,37.13786777278124,,,,,,,0.4034680347038575,40.277903743359566,,,,,1.1126967179675258,45.47447475506224,,,,,0.5984992943242492,35.25160934893572,0.7167433392215335,39.6559721039653,,,,,,,,,,,,,1.309511205395712,40.21533269286091,13.387912397324296,42.7877693496901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2014-11-30,405.2871396918013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.023503550867215,35.93771689232329,4.783792795023839,42.263623359638686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.498071673378253,39.37942303065493,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5276808068963428,37.60677468365189,,,,,,,0.4034680347038575,42.06562433337715,,,,,1.1126967179675258,47.43450421770821,,,,,0.5984992943242492,29.206765106404635,0.7167433392215335,38.061484481269986,,,,,,,,,,,,,1.309511205395712,48.776250209202225,13.387912397324296,44.55497337757025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2014-12-31,410.285477169791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.023503550867215,34.998028155933866,4.783792795023839,41.64566234826291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5276808068963428,38.409950831252,,,,,,,0.4034680347038575,42.41017529819399,0.451795207280146,46.40719092611737,,,1.1126967179675258,46.1095859325679,,,,,0.5984992943242492,26.693067613624063,0.7167433392215335,40.79743421160417,2.4843340874541155,46.407190926117366,,,,,,,,,,,,,,,1.5431128039983129,46.40719092611737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2015-01-31,382.8752883681104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0936399252508011,37.23348656889784,,,,,,,1.023503550867215,29.26000083212281,4.783792795023839,39.52308057961513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4034680347038575,40.065996219425784,0.451795207280146,44.28592983964083,,,1.1126967179675258,46.6246046103732,,,,,0.5984992943242492,25.328489953154737,0.7167433392215335,34.22186692116734,2.4843340874541155,44.700519064570805,,,,,,,,,,,,,,,1.5431128039983129,41.63131377914191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2015-03-31,410.5363728633775,,,,,,,,,,,,,,,,,,,,,0.7809407150730933,45.03939967718344,,,,,,,,,,,,,,,,,,,,,,,,,0.5263868867295108,45.03939967718344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0709627409195568,45.03939967718344,1.023503550867215,27.12072012821011,4.783792795023839,43.80772522543133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6201099771088454,45.03939967718344,,,,,,,0.4034680347038575,42.14335238623595,,,,,,,,,,,0.5984992943242492,35.78427335558933,0.7167433392215335,36.48330338199355,,,,,,,,,,,,,,,13.56199889553614,45.03939967718344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2015-04-30,401.2148253975753,,,,,,,,,,,,,,,,,,,,,0.7809407150730933,48.631624487116746,,,,,,,,,,,,,,,,,,,,,,,,,0.5263868867295108,42.33173126595147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0709627409195568,40.28201424261424,1.023503550867215,28.120383680139355,4.783792795023839,42.88488738956877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6201099771088454,46.8120582676759,,,,,,,0.4034680347038575,40.35246738932996,,,,,,,,,,,0.5984992943242492,35.71245179644301,0.7167433392215335,37.06933478877275,,,,,,,,,,,,,,,13.56199889553614,39.017872089963014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2015-05-31,404.5557359365331,,,0.0414483737340813,27.920453312367226,,,,,,,,,,,,,,,,,0.7809407150730933,48.442564883995246,,,,,,,,,,,,,,,,,,,,,,,,,0.5263868867295108,42.3359199677555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0709627409195568,41.93861887848778,,,4.783792795023839,41.56312338184792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6201099771088454,48.44624335566593,,,,,,,0.4034680347038575,40.34224463127903,,,,,,,,,,,0.5984992943242492,29.75139937291596,0.7167433392215335,38.43672044270631,,,,,,,,,,,,,,,13.56199889553614,45.378447709512336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2015-06-30,391.77849592329335,,,0.0414483737340813,27.641921455182025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5263868867295108,40.46865051809267,,,,,,,,,,,,,,,,,,,,,,,,,,,1.430496684516791,39.567570816928715,,,,,,,1.0709627409195568,44.6193594160764,,,4.783792795023839,41.12475716109191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6201099771088454,50.18905366547617,,,,,,,0.4034680347038575,40.45234013397387,,,,,0.9000643769510658,39.567570816928715,,,,,0.5984992943242492,28.11749657338199,0.7167433392215335,40.029775366160926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2015-07-31,396.8648565160905,,,0.0414483737340813,29.052823186359284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5263868867295108,44.70386177140455,,,,,,,,,,,,,,,,,,,,,,,,,,,1.430496684516791,40.118347837809026,,,,,,,1.0709627409195568,46.75766523472103,,,4.783792795023839,40.63157178156723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6201099771088454,49.22067589856543,,,,,,,0.4034680347038575,40.69195776569882,,,,,0.9000643769510658,38.76046085769156,,,,,0.5984992943242492,26.513518281945515,0.7167433392215335,40.413973900328145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
2015-08-31,375.8123416960312,,,,,,,,,0.3139803400448254,36.8562690790307,,,,,,,,,,,0.7014932576266324,36.8562690790307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.430496684516791,44.0517335119926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3186003497725018,36.8562690790307,0.7455946662083837,36.8562690790307,0.6576319071433533,36.8562690790307,,,,,,,,,,,,,,,,,,,0.4019658599316386,36.8562690790307,,,,,,,2.812124678810271,36.8562690790307,,,,,,,,,3.4343472056273243,36.8562690790307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7167433392215335,36.91045555179298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
