date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LRCX_shares,LRCX_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,TECH_shares,TECH_value,GWW_shares,GWW_value,EA_shares,EA_value,GEN_shares,GEN_value,EOG_shares,EOG_value,CPRT_shares,CPRT_value,DECK_shares,DECK_value,DE_shares,DE_value,CSGP_shares,CSGP_value,TRV_shares,TRV_value,MNST_shares,MNST_value,CHRW_shares,CHRW_value,CMI_shares,CMI_value,FAST_shares,FAST_value,AES_shares,AES_value,LHX_shares,LHX_value,CVX_shares,CVX_value,IDXX_shares,IDXX_value,WDC_shares,WDC_value,XOM_shares,XOM_value,GRMN_shares,GRMN_value,RMD_shares,RMD_value,F_shares,F_value,CTSH_shares,CTSH_value,EMN_shares,EMN_value,GLW_shares,GLW_value,CTRA_shares,CTRA_value,GILD_shares,GILD_value,COP_shares,COP_value,MU_shares,MU_value,DVN_shares,DVN_value,J_shares,J_value,ALGN_shares,ALGN_value,NFLX_shares,NFLX_value,NVDA_shares,NVDA_value,FFIV_shares,FFIV_value,TXT_shares,TXT_value,HAS_shares,HAS_value,EBAY_shares,EBAY_value,MOH_shares,MOH_value,NVR_shares,NVR_value,SYY_shares,SYY_value,ADSK_shares,ADSK_value,FDX_shares,FDX_value,PWR_shares,PWR_value,SWKS_shares,SWKS_value,SNPS_shares,SNPS_value,ACN_shares,ACN_value,WSM_shares,WSM_value,DLTR_shares,DLTR_value,ROST_shares,ROST_value,NOC_shares,NOC_value,TSCO_shares,TSCO_value,TER_shares,TER_value,FCX_shares,FCX_value,AXON_shares,AXON_value,CMG_shares,CMG_value,AMP_shares,AMP_value,GE_shares,GE_value,SMCI_shares,SMCI_value,LVS_shares,LVS_value,MOS_shares,MOS_value,A_shares,A_value,GPN_shares,GPN_value,EXPD_shares,EXPD_value,VZ_shares,VZ_value,CNC_shares,CNC_value,PCAR_shares,PCAR_value,MPWR_shares,MPWR_value,CDNS_shares,CDNS_value,TJX_shares,TJX_value,CVS_shares,CVS_value,EL_shares,EL_value,APA_shares,APA_value,ROL_shares,ROL_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,NTAP_shares,NTAP_value,VLO_shares,VLO_value,INTC_shares,INTC_value,TYL_shares,TYL_value,WST_shares,WST_value,ISRG_shares,ISRG_value,LULU_shares,LULU_value,ULTA_shares,ULTA_value,DXCM_shares,DXCM_value,FTNT_shares,FTNT_value,EW_shares,EW_value,BAX_shares,BAX_value,TPR_shares,TPR_value,STLD_shares,STLD_value,EPAM_shares,EPAM_value,ALB_shares,ALB_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,ENPH_shares,ENPH_value,INTU_shares,INTU_value,HRL_shares,HRL_value,REGN_shares,REGN_value,ACGL_shares,ACGL_value,NEM_shares,NEM_value,AMAT_shares,AMAT_value,MLM_shares,MLM_value,PKG_shares,PKG_value,TGT_shares,TGT_value,TSLA_shares,TSLA_value,ANET_shares,ANET_value,AMD_shares,AMD_value,XYZ_shares,XYZ_value,DELL_shares,DELL_value,ON_shares,ON_value,CF_shares,CF_value,FANG_shares,FANG_value,TTD_shares,TTD_value,OXY_shares,OXY_value,NUE_shares,NUE_value,INCY_shares,INCY_value,WMT_shares,WMT_value,AMZN_shares,AMZN_value,DDOG_shares,DDOG_value,run
2012-07-31,181.48086453695,,,,,,,,,0.3163547440661076,22.30901448140452,,,,,,,,,,,,,,,,,,,,,,,1.062095569084215,16.342248864367807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2869601439172737,18.23233015315948,,,,,,,,,,,,,,,,,,,1.225004272452476,18.796475902578067,,,,,,,,,,,,,,,,,,,,,,,,,0.7482303291958398,18.264302221499563,,,,,,,0.2258400255339984,17.33062191854686,,,,,,,,,,,,,,,0.3489646389679592,18.216658622232565,,,,,,,,,,,0.448288321746605,17.372111303926058,,,,,,,,,,,0.8490516928931381,17.308550534617524,0.577929914525857,17.308550534617524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2012-08-31,182.4974278079565,,,,,,,,,0.3163547440661076,22.701011297606794,,,,,,,,,,,,,,,,,,,,,,,1.062095569084215,16.2216041603711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2869601439172737,18.661606738996237,,,0.6643274110397633,16.826901360945456,,,,,,,,,,,,,,,1.225004272452476,18.457562758040133,,,,,,,,,,,,,,,,,,,,,,,,,0.7482303291958398,18.137103008450826,,,,,,,,,,,,,,,0.3473364840385821,16.826901360945456,,,,,,,0.3489646389679592,18.406526887216696,,,,,,,,,,,0.448288321746605,18.443588522656373,,,,,,,,,,,,,0.577929914525857,17.81462171272747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2012-09-30,188.7685971251865,,,,,,,,,0.3163547440661076,23.29905914572792,,,,,,,,,,,,,,,,,,,,,,,,,0.1043857404148444,17.593364717485173,,,,,,,,,,,,,,,,,,,,,,,2.2842610432281187,17.593364717485173,,,,,0.2869601439172737,19.548940871149004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7482303291958398,18.817992493848152,,,,,,,,,,,,,,,0.3473364840385821,19.129679021906924,,,,,,,0.3489646389679592,18.42826129906831,,,,,,,,,,,0.448288321746605,19.171205423545487,,,,,,,,,,,,,,,0.7398578050952922,17.593364717485173,1.8811403142737215,17.593364717485173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2012-10-31,187.7469181397094,,,,,,,,,0.3163547440661076,22.896640425649323,,,,,,,,,,,,,,,,,,,,,,,,,0.1043857404148444,17.005712309253454,,,,,,,,,,,0.2662209732896722,17.82415548947872,,,,,,,,,,,2.2842610432281187,18.29317148976366,,,,,0.2869601439172737,18.48898008808885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7482303291958398,18.758134124597927,,,,,,,,,,,,,,,,,1.0444153378737582,17.82415548947872,,,,,0.3489646389679592,19.055208626324266,,,,,,,,,,,0.448288321746605,19.73933302832492,,,,,,,,,,,,,,,,,1.8811403142737215,17.86142706874956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2012-11-30,190.9604177988685,,,,,,,,,0.3163547440661076,24.17370741212847,,,,,,,,,,,,,,,,,,,,,,,,,0.1043857404148444,16.381745653955726,,,,,,,,,,,0.2662209732896722,17.53417871400707,,,,,,,,,,,2.2842610432281187,17.11045661066351,,,,,0.2869601439172737,17.72587960894043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7482303291958398,20.830732478983062,,,,,,,0.2300687851682114,17.533192605214385,,,,,,,,,,,,,,,0.3489646389679592,18.50316095502661,,,,,,,,,,,0.448288321746605,20.51714603176923,,,,,,,,,,,,,,,,,1.8811403142737215,20.65021772817997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2012-12-31,193.37162396293328,,,,,,,,,0.3163547440661076,23.032610308667543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2662209732896722,18.028596346919453,,,,,,,,,,,,,,,,,0.2869601439172737,18.29316950435056,,,,,,,,,,,2.8174545711054937,19.337654864110657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0210191900696854,19.337654864110657,,,,,0.2300687851682114,17.991318618331853,,,,,,,,,,,,,,,,,,,,,,,2.1630487440449695,19.337654864110657,,,,,,,,,,,,,,,,,,,,,,,1.0295492236309434,19.337654864110657,1.0103055842582316,19.337654864110657,1.4313585889340246,19.337654864110657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2013-01-31,205.37779977159505,,,,,,,,,0.3163547440661076,25.563757201376156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2869601439172737,19.478985140874126,,,,,,,,,,,2.8174545711054937,19.337654864110657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0210191900696854,21.642619965581712,,,,,0.2300687851682114,19.899900256302526,,,,,,,,,,,,,,,0.3783232144711582,19.72731494015648,,,,,,,2.1630487440449695,18.10471774011511,,,,,,,,,,,,,,,,,,,,,,,1.0295492236309434,20.4912280399703,1.0103055842582316,21.192796042441056,1.4313585889340246,19.938825580666936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2013-03-31,211.42451721806523,,,,,,,,,0.3163547440661076,26.576200028731584,,,,,,,,,,,,,,,,,0.8149157365578215,20.72481512792145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6716909500130948,20.72481512792145,,,,,,,2.8174545711054937,19.780903598198723,0.6075427390513748,20.72481512792145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6713577766276508,20.72481512792145,,,,,,,0.2300687851682114,19.262405125305044,,,,,,,,,,,,,,,0.3783232144711582,21.45611769830114,,,,,,,,,3.179920797000897,20.72481512792145,0.3676438183311368,20.72481512792145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2013-04-30,218.53688571851387,,,,,,,,,0.3163547440661076,27.15727547572758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6716909500130948,22.90167273149048,,,,,,,2.8174545711054937,20.623285639476197,0.6075427390513748,17.52764765244896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6713577766276508,22.289078696243344,,,,,,,0.2300687851682114,18.464436525172783,,,,,,,,,,,,,0.7771139209206291,22.75137338750662,,,,,,,,,,,3.179920797000897,23.098309143785563,0.3676438183311368,20.97243307915575,,,,,,,,,,,,,,,,,,,,,,,,,1.1040460077715617,22.75137338750662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2013-05-31,230.72040118208665,,,,,,,,,0.3163547440661076,27.45781151715232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6716909500130948,26.232531536076976,,,,,,,2.8174545711054937,23.586654164824285,0.6075427390513748,17.487075893454538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6713577766276508,25.377323444319867,,,,,,,0.2300687851682114,18.92207456891253,,,,,,,,,,,,,0.7771139209206291,22.14876355407971,,,,,,,,,,,3.179920797000897,22.95902748717254,0.3676438183311368,22.939401276090415,,,,,,,,,,,,,,,,,,,,,,,,,1.1040460077715617,23.60973774000341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2013-06-30,230.03423326450763,0.7692333912325302,22.45409916444336,,,,,,,0.3163547440661076,27.770543454891804,,,,,,,,,,,,,,,,,,,,,,,,,0.1088424550679899,22.45409916444336,,,,,,,,,,,,,,,,,,,,,0.2862355770684188,22.45409916444336,,,,,,,0.316830455568696,22.454099164443363,,,0.6716909500130948,25.72296228173202,,,,,0.587784906998632,22.45409916444336,,,,,,,,,0.8679766918813182,22.45409916444336,0.6219254678660805,22.45409916444336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2300687851682114,19.36203337678028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2013-07-31,249.54051692894785,0.7692333912325302,25.52756867901051,,,,,,,0.3163547440661076,29.490980630432777,,,,,,,,,,,,,,,,,,,,,,,,,0.1088424550679899,23.34093033555298,,,,,,,,,,,,,,,,,,,,,0.2862355770684188,25.089548949106756,,,,,,,0.316830455568696,23.886652787719537,,,0.6716909500130948,26.78315648535319,,,,,0.587784906998632,23.707902328012192,,,,,,,,,0.8679766918813182,23.97170414829559,0.6219254678660805,26.89060395803559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2300687851682114,20.8514686274287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2013-08-31,244.45236407119856,,,,,,,0.8247906863892708,24.42010987061436,0.3163547440661076,28.097054607367262,,,,,,,,,,,,,,,,,,,,,,,,,0.1088424550679899,22.02403561315245,,,,,,,,,,,,,,,,,,,,,0.2862355770684188,25.50566627777845,,,,,,,0.316830455568696,22.850669023304143,,,0.6716909500130948,25.793041121922364,,,,,0.587784906998632,23.50390277576746,,,,,,,,,0.8679766918813182,24.74316485438286,0.6219254678660805,26.395721210501694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2300687851682114,21.11899871640749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2013-09-30,251.90097612988964,,,,,,,0.8247906863892708,22.2394364038501,0.3163547440661076,29.00110046274734,,,,,,,,,,,,,,,,,,,,,,,,,0.1088424550679899,23.385928160833924,1.0445165440177393,26.00095870696685,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316830455568696,23.244132748624533,,,,,,,,,0.587784906998632,26.41571436865465,2.848927061932907,26.00095870696685,0.7111621885237498,26.00095870696685,,,2.4260171724757975,26.00095870696685,0.8679766918813182,23.610829157311663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2013-10-31,259.5923084119666,,,,,,,0.8247906863892708,23.60897109610651,0.3163547440661076,29.713728913629165,,,,,,,,,,,,,,,,,,,,,,,,,0.1088424550679899,24.03466812228638,1.0445165440177393,26.71331616895075,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316830455568696,22.94951658662484,,,,,,,,,0.587784906998632,25.875596848046264,2.848927061932907,26.37086853758962,0.7111621885237498,27.523908800783463,,,2.4260171724757975,30.45622396990415,0.8679766918813182,22.345509368045427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2013-11-30,258.06730761012716,,,,,,,,,0.3163547440661076,31.5846827101834,,,,,,,,,,,,,,,,,,,,,,,,,0.1088424550679899,23.04726031792996,1.0445165440177393,22.56130074805553,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316830455568696,23.423967003102565,,,,,,,,,0.587784906998632,24.410289416947496,2.848927061932907,26.474968421983274,0.7111621885237498,29.727593550521583,,,2.4260171724757975,30.43841133046658,0.8679766918813182,21.795087304872993,,,,,1.1938686954407696,24.603746806063786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2013-12-31,261.7871590502554,,,,,,,,,0.3163547440661076,30.04664574764417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416794871097185,25.6890573736696,,,,,,,,,,,,,,,,,,,,,,,0.316830455568696,24.097156787225146,,,0.4924729168370524,25.6890573736696,,,0.7981145822810977,25.6890573736696,0.587784906998632,23.65994793727283,2.848927061932907,23.91737160418134,,,,,2.4260171724757975,31.948129116864493,,,,,,,1.1938686954407696,25.36167836238908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493657428673268,25.6890573736696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2014-01-31,254.0955756903454,,,,,,,,,0.3163547440661076,28.365318467983684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416794871097185,25.291114495319142,,,,,,,,,,,,,,,,,,,,,,,0.316830455568696,21.53523718090924,,,0.4924729168370524,26.480238905603095,,,0.7981145822810977,25.291155495141872,0.587784906998632,21.91610726979565,2.848927061932907,23.188840864237,,,,,2.4260171724757975,30.85451310700488,,,,,,,1.1938686954407696,26.86589398667989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493657428673268,24.307155917670975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2014-03-31,279.75708731704293,,,,,,,0.84322153334581,26.727075488842654,0.3163547440661076,28.26986802041607,,,,,,,,,,,,,,,,,0.8289088936828031,26.727075488842654,,,,,,,,,,,3.611144923066385,26.727075488842654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4924729168370524,28.216495998711483,,,0.7981145822810977,31.02306917495314,0.587784906998632,22.58167035540591,2.848927061932907,24.374701971937093,,,,,2.4260171724757975,37.521210962270445,,,,,,,1.1938686954407696,27.5888443668208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2014-04-30,288.6195839565087,,,,,,,0.84322153334581,27.75069073107493,0.3163547440661076,29.282395323601897,,,,,,,,,,,,,,,,,0.8289088936828031,26.39778100875489,,,,,,,,,,,3.611144923066385,27.141967172723056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4924729168370524,27.157866339566713,,,0.7981145822810977,32.32507152817636,0.587784906998632,25.18899499831258,2.848927061932907,25.234064653238395,,,,,2.4260171724757975,37.68341495313799,,,,,,,1.1938686954407696,30.457337247921902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2014-05-31,298.2322208427749,,,,,,,,,0.3163547440661076,29.36845929961439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.611144923066385,29.430571456236123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4924729168370524,27.08694974358251,,,0.7981145822810977,33.34974136410157,0.587784906998632,25.295112614178382,2.848927061932907,25.88792549568069,,,,,2.4260171724757975,38.38625186974859,,,,,,,1.1938686954407696,33.33748900300193,,,,,,,,,,,,,,,0.7532484790802547,28.044859998315353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421422765120568,28.044859998315353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2014-06-30,308.8060519354401,,,,,,,,,,,,,,,,,,,,,5.180178363850433,29.86467362485531,,,,,,,,,,,1.4029203869861229,29.86467362485531,,,,,,,,,,,2.07561730461588,29.86467362485531,,,,,,,,,,,,,,,,,0.4925686660678256,29.86467362485531,,,,,0.4924729168370524,28.459029667369094,,,,,0.587784906998632,25.71145054034268,2.848927061932907,27.14767130274659,0.6857381082620571,29.86467362485531,,,2.4260171724757975,39.74304100902557,,,,,,,1.1938686954407696,38.42149129167966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2014-07-31,303.8250425952964,,,,,,,,,,,,,,,,,,,,,5.180178363850433,31.020014213483964,,,,,,,,,,,,,,,,,,,,,,,2.07561730461588,30.61881534425808,,,,,,,,,,,,,,,,,0.4925686660678256,26.91565210861688,,,,,0.4924729168370524,30.935809018594192,,,,,0.587784906998632,26.275140535344057,,,0.6857381082620571,29.950155458892283,,,2.4260171724757975,35.578617579887236,,,,,,,1.1938686954407696,35.62295620869968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3596629224174797,28.45394106376,3.945562368308255,28.45394106376001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2014-08-31,312.6662182998287,,,,,,,,,,,,,,,,,,,,,5.180178363850433,31.86641426355199,,,,,,,,,,,,,,,,,,,,,,,2.07561730461588,31.909155957295305,,,,,,,,,,,,,,,,,0.4925686660678256,28.14572840954044,,,,,0.4924729168370524,31.902083098116215,,,,,0.587784906998632,26.94040316327634,,,0.6857381082620571,27.92295054716909,,,2.4260171724757975,37.76945192193459,,,,,,,1.1938686954407696,38.01337149719825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3596629224174797,28.295405866748663,3.945562368308255,29.90125357499784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2014-09-30,306.289974252748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4924729168370524,30.139882054425243,,,,,0.587784906998632,25.1571487266676,3.7187045143175865,30.617859652345462,0.6857381082620571,27.336767725025496,,,,,,,,,,,1.1938686954407696,39.94901783255682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3136379547813475,30.617859652345462,,,,,,,,,,,,,0.8703577068518471,30.617859652345462,,,,,,,,,,,,,,,,,,,,,1.017954817632314,30.617859652345462,0.465246327126588,30.617859652345462,0.938162095954248,30.617859652345462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2014-10-31,307.3758748598432,,,,,,,,,,,,,,,,,,,,,4.572679970410898,30.533175482089177,,,,,,,,,,,,,,,,,,,0.4358676045363701,30.533175482089177,,,,,,,1.8954110683004148,30.533175482089177,,,,,,,,,,,,,,,,,,,0.4924729168370524,30.46507566700997,,,,,0.587784906998632,26.663419301938877,3.7187045143175865,29.168728618281506,0.6857381082620571,29.828035563544283,,,1.9928379764819055,30.533175482089177,,,0.3871328954635137,30.533175482089177,,,1.1938686954407696,38.58473829862269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
2014-11-30,318.3745357841898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4247518598895533,30.271224313189776,,,,,,,,,,,,,,,,,,,,,0.4924729168370524,32.114594299412474,,,,,0.587784906998632,27.16380017352295,3.7187045143175865,32.85382890684395,0.6857381082620571,32.96654094011409,,,,,,,,,,,1.1938686954407696,41.91964989834742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2903432808919818,30.271224313189776,,,,,,,,,,,,,0.7458193867026189,30.271224313189776,,,,,,,,,,,,,,,,,,,,,0.8127010024171656,30.271224313189776,0.6203119833288988,30.271224313189776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88
