date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,GWW_shares,GWW_value,CVX_shares,CVX_value,COP_shares,COP_value,EA_shares,EA_value,XOM_shares,XOM_value,FAST_shares,FAST_value,TTWO_shares,TTWO_value,GPC_shares,GPC_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,ECL_shares,ECL_value,CHRW_shares,CHRW_value,AES_shares,AES_value,APA_shares,APA_value,TRV_shares,TRV_value,RMD_shares,RMD_value,EL_shares,EL_value,WDC_shares,WDC_value,DVN_shares,DVN_value,MU_shares,MU_value,JBHT_shares,JBHT_value,SYY_shares,SYY_value,TSCO_shares,TSCO_value,NVR_shares,NVR_value,J_shares,J_value,HRL_shares,HRL_value,F_shares,F_value,EMN_shares,EMN_value,HAS_shares,HAS_value,CTSH_shares,CTSH_value,ADM_shares,ADM_value,CMI_shares,CMI_value,FCX_shares,FCX_value,EMR_shares,EMR_value,DECK_shares,DECK_value,EQIX_shares,EQIX_value,TXT_shares,TXT_value,URI_shares,URI_value,CSGP_shares,CSGP_value,GRMN_shares,GRMN_value,EBAY_shares,EBAY_value,BMY_shares,BMY_value,GLW_shares,GLW_value,T_shares,T_value,AXON_shares,AXON_value,WSM_shares,WSM_value,FDX_shares,FDX_value,PWR_shares,PWR_value,TJX_shares,TJX_value,VZ_shares,VZ_value,ROST_shares,ROST_value,WMB_shares,WMB_value,NEM_shares,NEM_value,IP_shares,IP_value,MRK_shares,MRK_value,LRCX_shares,LRCX_value,AMAT_shares,AMAT_value,MPWR_shares,MPWR_value,LVS_shares,LVS_value,AMP_shares,AMP_value,PH_shares,PH_value,EXPD_shares,EXPD_value,PHM_shares,PHM_value,FSLR_shares,FSLR_value,PRU_shares,PRU_value,KDP_shares,KDP_value,WST_shares,WST_value,BA_shares,BA_value,TSN_shares,TSN_value,ADI_shares,ADI_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,PCAR_shares,PCAR_value,VLO_shares,VLO_value,RL_shares,RL_value,GE_shares,GE_value,SWKS_shares,SWKS_value,BAX_shares,BAX_value,LULU_shares,LULU_value,STLD_shares,STLD_value,PSX_shares,PSX_value,NUE_shares,NUE_value,QCOM_shares,QCOM_value,DE_shares,DE_value,NWSA_shares,NWSA_value,RCL_shares,RCL_value,NCLH_shares,NCLH_value,ALGN_shares,ALGN_value,INTU_shares,INTU_value,EPAM_shares,EPAM_value,KEYS_shares,KEYS_value,DHI_shares,DHI_value,DAL_shares,DAL_value,ACGL_shares,ACGL_value,AMZN_shares,AMZN_value,MPC_shares,MPC_value,MHK_shares,MHK_value,LEN_shares,LEN_value,WY_shares,WY_value,OXY_shares,OXY_value,FANG_shares,FANG_value,CF_shares,CF_value,MOS_shares,MOS_value,DG_shares,DG_value,INCY_shares,INCY_value,run
2010-09-30,124.0063367649627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,16.61797531239263,0.4867264764376241,12.70697664638847,,,0.3886602995745085,13.544683341684214,,,,,,,,,,,,,,,,,,,,,0.4955883662594266,13.544683341684214,,,0.4320027261276318,7.428304871483658,,,1.151364707132818,8.10793750748188,,,,,,,0.0176389127948202,11.421725718794958,,,,,,,,,,,,,,,,,,,,,1.6266632993744194,13.544683341684214,,,,,,,,,,,,,,,,,,,,,1.2058133109611369,13.544683341684214,,,,,,,,,,,,,,,1.1937271236351998,13.544683341684214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2010-10-31,131.86448235565646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,16.93578936743593,0.4867264764376241,13.140652157524528,,,0.3886602995745085,14.57494211385268,,,,,,,,,,,,,,,,,,,,,0.4955883662594266,13.15662867471609,,,0.4320027261276318,8.375486141583748,,,1.151364707132818,9.288706278308997,,,,,,,0.0176389127948202,11.06682980289688,,,,,,,,,,,,,,,,,,,,,1.6266632993744194,15.751523052362762,,,,,,,,,,,,,,,,,,,,,,,0.1875162276687811,13.830958437335095,,,,,,,,,,,,,1.1937271236351998,15.742966329639756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2010-11-30,137.11465075716052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,16.601573285918228,0.4867264764376241,13.433618442852064,,,0.3886602995745085,15.247905441783775,,,,,,,,,,,,,,,,,,,,,0.4955883662594266,13.189655106617522,,,0.4320027261276318,8.765348068337094,,,1.151364707132818,8.17540961651952,,,,,,,0.0176389127948202,10.93577281002262,,,,,,,,,,,,,,,,,,,,,1.6266632993744194,20.848401183561677,,,,,,,,,,,,,,,,,,,,,,,0.1875162276687811,14.367044659532196,,,,,,,,,,,,,1.1937271236351998,15.54992214201583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2010-12-31,147.9288739907962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,18.86942491060065,0.4867264764376241,15.204084515522592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,8.870009159702919,,,1.151364707132818,9.01881564610454,,,,,,,0.0176389127948202,12.18884186398668,,,,,1.9773115472012743,17.273018769716995,,,,,,,,,,,,,,,,,,,,,,,,,0.9062201480404504,17.273018769716995,,,,,,,,,,,,,0.1875162276687811,14.685622816010827,,,,,1.0121482407554538,17.273018769716995,,,,,,,,,0.8184108131675212,17.273018769716995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2011-01-31,150.94898479296404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,19.630403314184388,0.4867264764376241,15.954247166949534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,8.9014069103268,,,1.151364707132818,11.852657402008765,,,,,,,0.0176389127948202,13.493768288037463,,,,,1.9773115472012743,16.408850109210725,,,,,,,,,,,,,,,,,,,,,,,,,0.9062201480404504,17.183836231191805,,,,,,,,,,,1.4015500795587297,16.067151889755795,0.1875162276687811,14.260888660344888,,,,,1.0121482407554538,17.195774820953897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2011-03-31,164.50836281773104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,22.394846088388633,0.4867264764376241,17.988032441617378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,9.757010240469173,,,1.151364707132818,12.89848085673365,,,,,,,0.0176389127948202,13.335018072884084,,,,,1.9773115472012743,15.338931495515434,,,,,,,,,,,0.4942676312084008,20.302878597233235,,,,,,,,,,,,,0.9062201480404504,18.872676539582585,,,,,,,,,,,,,0.1875162276687811,14.770885817541314,,,,,1.0121482407554538,18.84960266776553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2011-04-30,165.46250788333177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,22.801108374407896,0.4867264764376241,17.76954545969782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,10.41375593145484,,,1.151364707132818,12.72979756456544,,,,,,,0.0176389127948202,13.040977698040694,,,,,1.9773115472012743,15.915046450134598,,,,,,,,,,,0.4942676312084008,20.10916801108559,,,,,,,,,,,,,0.9062201480404504,19.078918505952572,,,,,,,,,,,,,0.1875162276687811,15.126291387446534,,,,,1.0121482407554538,18.477898500545805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2011-05-31,158.9749594114178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,21.85731051523193,0.4867264764376241,16.492410195727672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,9.589555295815202,,,1.151364707132818,11.47031343774607,,,,,,,0.0176389127948202,13.15862894493588,,,,,1.9773115472012743,15.34922182174174,,,,,,,,,,,0.4942676312084008,18.96209393220712,,,,,,,,,,,,,0.9062201480404504,18.995303394293604,,,,,,,,,,,,,,,,,,,1.0121482407554538,18.29479065049504,,,,,,,,,,,3.6933263356723183,14.805331223223543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2011-06-30,154.01638343110784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,21.591718971448884,0.4867264764376241,17.091066828512822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,9.518906443007378,,,1.151364707132818,8.411562272657992,,,,,,,0.0176389127948202,12.796678109876154,,,,,1.9773115472012743,14.186711957688916,,,,,,,,,,,,,,,,,,,,,,,2.831163544382908,16.783137415501656,0.9062201480404504,18.41005810940245,,,,,,,,,,,1.2806975240983804,16.783137415501656,,,,,,,1.0121482407554538,18.44340590750996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2011-07-31,149.8415485539649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,21.839465909482573,0.4867264764376241,16.363691629956513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,9.016534193227187,,,1.151364707132818,8.287864595618185,,,,,,,0.0176389127948202,11.996048676330552,,,,,1.9773115472012743,12.561259041827077,,,,,,,,,,,,,,,,,,,,,,,2.831163544382908,16.635916781593362,0.9062201480404504,18.63151586549716,,,,,,,,,,,1.2806975240983804,17.026902993437496,,,,,,,,,,,,,,,,,,,,,1.7778603539663795,17.48234886699482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2011-08-31,138.38512800053715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,20.75191095893911,0.4867264764376241,15.60982297706866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,7.716125962663961,,,,,,,,,,,0.0176389127948202,11.227167993903068,,,,,1.9773115472012743,11.439900111267672,,,,,,,,,,,,,,,,,,,,,,,2.831163544382908,14.48989510655198,0.9062201480404504,19.145406131483817,,,,,,,,,,,1.2806975240983804,15.295543759420765,,,,,,,0.3705696503495537,6.646034308482219,,,,,,,,,,,,,1.7778603539663795,16.063320690755887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2011-09-30,130.09517696411586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,19.59542611758004,0.4867264764376241,14.520545409897858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,6.7296948263496414,,,,,,,,,,,,,,,,,1.9773115472012743,9.948188436401177,,,,,,,,,,,0.3794343136979033,8.707671853789982,,,,,,,,,,,2.831163544382908,14.713557015758196,0.9062201480404504,18.14046224768081,,,,,,,,,,,1.2806975240983804,14.223788159267388,,,,,,,,,,,,,,,,,,,,,1.7778603539663795,14.8081710436008,0.9956768831728172,8.707671853789982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2011-10-31,151.6085023823916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,22.232413945042275,0.4867264764376241,15.972147748154274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,6.970414347715268,,,,,,,,,,,0.0271892264300222,17.475875287896805,,,,,1.9773115472012743,12.016014123031216,,,,,,,,,,,0.3794343136979033,11.513001121899409,,,,,,,,,,,2.831163544382908,17.420148942987016,0.9062201480404504,19.874695839015008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9956768831728172,10.657915738753548,0.582160861981917,17.475875287896805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2011-11-30,154.07469318199887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,21.760477916481843,0.4867264764376241,16.51576394641673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,7.606228479611619,,,,,,,,,,,,,,,,,1.9773115472012743,10.904942690131266,,,,,,,,,,,0.3794343136979033,11.404693775142553,,,,,,,,,,,2.831163544382908,18.838561673522246,0.9062201480404504,21.146120867615423,,,,,,,,,,,,,0.2591630660915541,18.212702660350935,,,,,,,,,,,,,,,,,,,,,0.9956768831728172,10.298659586590755,0.582160861981917,17.3865415861355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2011-12-31,158.33581671204627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,22.69614539315662,0.4867264764376241,16.874700214162583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,8.098136185816863,0.4286584201800146,17.527379777333216,,,,,,,,,0.0255501162934886,17.527379777333216,,,,,1.9773115472012743,11.069542652682482,,,,,,,,,,,0.3794343136979033,10.59541922482891,,,,,,,,,,,2.831163544382908,18.89235393206597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.549905147112581,17.527379777333216,,,,,,,0.4767371645343583,17.527379777333216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2012-01-31,164.30503639391551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,21.99649444480296,0.4867264764376241,15.795574231654877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,9.511058859305978,0.4286584201800146,18.08693776108833,,,,,,,,,0.0255501162934886,17.71261812046101,,,,,1.9773115472012743,12.77730592123174,,,,,,,,,,,0.3794343136979033,13.308350540480072,,,,,,,,,,,2.831163544382908,16.044203287616412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.549905147112581,20.16452631168701,,,,,,,0.4767371645343583,18.907966915587135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2012-02-29,171.26548409612826,,,0.0527214997881326,19.743147819875592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,23.276350492167214,0.4867264764376241,17.72688559518583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4320027261276318,10.269850329743544,0.4286584201800146,20.779711730382683,,,,,,,,,0.0255501162934886,17.68068047509415,,,,,1.9773115472012743,12.78613670695976,,,,,,,,,,,0.3794343136979033,12.333111834740132,,,,,,,,,,,2.831163544382908,16.981319349609894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4767371645343583,19.68828976236947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2012-03-31,173.6913548906157,,,0.0527214997881326,19.601852977654705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,23.04421080646732,0.4867264764376241,17.761444615823088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0255501162934886,18.55781640409711,,,1.414334712291552,15.494369822477186,1.9773115472012743,12.88941711147046,,,,,,,,,,,0.3794343136979033,11.023293855525756,,,,,,,,,,,2.831163544382908,19.54918486796573,,,,,,,1.5609235645278454,15.494369822477186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4767371645343583,20.275394606657176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2012-04-30,174.22692079694343,,,0.0527214997881326,20.88614954913851,,,,,0.2366991193550654,15.25292794653846,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,22.904497503097076,0.4867264764376241,16.737955073083043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0255501162934886,20.02975822949571,,,,,1.9773115472012743,11.6500503716308,,,,,,,,,,,0.3794343136979033,11.09863894632466,,,,,,,,,,,2.831163544382908,20.636351172207306,,,,,,,1.5609235645278454,15.791498408677256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4767371645343583,19.239093596750628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2012-05-31,165.2130755000973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,21.13120657263652,0.4867264764376241,15.988564814746152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0255501162934886,20.562733281108603,,,,,1.9773115472012743,10.95364306856642,,,,,,,,,,,0.3794343136979033,9.364624248519403,,,,,,,,,,,2.831163544382908,20.9194672566448,,,,,,,1.5609235645278454,14.294879936141283,,,,,,,0.2313323995395009,17.49559108504871,,,,,,,,,,,,,,,,,,,,,,,,,0.4767371645343583,17.00677415163668,0.2688591995126806,17.49559108504871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2012-06-30,172.33572004254046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,22.88074131877587,0.4867264764376241,17.34768886253944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0255501162934886,21.717598849465357,,,1.405238054318198,15.94859744360407,1.9773115472012743,9.947484123253744,,,,,,,,,,,,,,,,,,,0.6559815897551831,15.94859744360407,,,,,0.640805404421469,15.94859744360407,,,,,,,,,,,,,0.2313323995395009,17.98037746841595,,,,,,,,,,,,,,,,,,,,,,,,,0.4767371645343583,18.667439645673845,,,0.4888201786407537,15.94859744360407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2012-07-31,168.51118153382632,,,,,,,,,0.2200429153165014,15.517199012231236,,,,,,,,,,,,,,,,,,,,,,,0.0940228058643263,15.517199012231238,0.3740489628625787,23.765610313979124,0.4867264764376241,16.90066264824472,,,,,,,,,,,,,,,,,,,,,,,,,0.5902485416590112,15.51719901223124,,,,,0.3944381276746482,15.517199012231238,2.5583475454129956,15.517199012231236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.640805404421469,16.267158231171585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.286080390922444,15.517199012231238,,,,,,,0.4767371645343583,18.47455626704348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2012-08-31,174.72857283101968,,,,,,,,,0.2200429153165014,15.789851980649765,,,,,,,,,,,,,,,,,,,,,0.7484289658017809,15.517199012231236,0.0940228058643263,15.602801715440265,0.3740489628625787,24.32515984663535,0.4867264764376241,17.837579179903614,,,,,,,,,,,,,,,,,,,,,,,,,0.5902485416590112,18.472152389458845,,,,,0.3944381276746482,15.178609425758754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.640805404421469,17.000253703804535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.286080390922444,15.390929577691796,,,,,,,0.4767371645343583,19.614035999445516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2012-09-30,178.75895245415444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,25.48181448713757,0.4867264764376241,17.9600814666712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194416355028833,16.418461182184977,,,1.4971793840269187,16.418461182184977,3.1570357819127706,16.418461182184977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7493994420306112,16.418461182184977,,,,,,,0.2283146778155372,16.418461182184977,,,,,,,,,,,,,,,,,,,,,,,,,0.4767371645343583,20.38782822505078,,,0.5364464529783987,16.418461182184977,1.2367645076671905,16.418461182184977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2012-10-31,183.4488263887609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,24.10015743248178,0.4867264764376241,18.17052330614079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194416355028833,17.570183479516064,,,1.4971793840269187,16.58129708807196,3.1570357819127706,18.5831696741384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7493994420306112,14.67048985401772,,,,,,,0.2283146778155372,17.87759389479354,,,,,,,,,,,,,,,,,,,,,,,,,0.4767371645343583,20.99202070971158,,,0.5364464529783987,16.53589479176833,1.2367645076671905,18.367496158120694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2012-11-30,184.54885925047984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,23.10545692933471,0.4867264764376241,18.093315561276498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194416355028833,17.494361813028775,,,1.4971793840269187,17.500868407775947,3.1570357819127706,19.158527474515058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7493994420306112,15.26979383271583,,,,,,,0.2283146778155372,17.39951474864565,,,,,,,,,,,,,,,,,,,,,,,,,0.4767371645343583,21.8191799858435,,,0.5364464529783987,16.90175698619484,1.2367645076671905,17.80608351114901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2012-12-31,193.11434630283512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,23.844903660060805,0.4867264764376241,18.426967095608163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194416355028833,17.886304662652666,,,,,3.1570357819127706,21.66837417278236,,,,,,,,,,,,,,,,,,,,,,,,,0.6571968266942461,17.80683531326217,,,,,1.7493994420306112,15.88482708419862,,,,,,,0.2283146778155372,17.854147883720263,,,,,,,,,,,,,,,,,,,,,,,,,0.4767371645343583,22.69907161832475,,,,,1.2367645076671905,19.236079498963186,0.5770199274490329,17.80683531326217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2013-01-31,199.36053483034885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,25.390613797782382,0.4867264764376241,18.430147646962144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194416355028833,20.01827507640788,,,,,3.1570357819127706,21.66837417278236,,,,,,,,,,,,,,,,,,,,,,,,,0.6571968266942461,16.734688726256323,,,,,1.7493994420306112,15.104436265598691,,,,,,,0.2283146778155372,19.748183198905146,,,,,,,,,,,,,,,,,,,,,,,,,0.4767371645343583,24.03644135706545,,,,,1.2367645076671905,21.968952856982195,0.5770199274490329,16.260421731606254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2013-03-31,203.3675848354328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,26.40382098064871,0.4867264764376241,19.314948068898413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5083524758941366,15.685057365328106,,,,,,,,,,,0.0194416355028833,20.999104638229735,,,,,3.1570357819127706,22.16505115642401,,,,,,,,,,,0.5992955910952665,15.685057365328106,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2283146778155372,19.11553282804627,,,,,,,,,,,,,,,,,,,,,,,,,0.4767371645343583,26.87462458755357,,,,,1.2367645076671905,21.439330479647765,,,0.4409559601000675,15.685057365328106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
2013-04-30,205.24480700296684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3740489628625787,27.11270529249223,0.4867264764376241,19.427431526065256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5083524758941366,17.332559471724007,,,,,,,,,,,0.0194416355028833,20.024884567969835,,,,,3.1570357819127706,23.108959019041205,,,,,,,,,,,0.5992955910952665,14.419826600188388,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2283146778155372,18.323658610219606,,,,,,,,,,,,,,,,,,,,,,,,,0.4767371645343583,27.19572528304477,,,,,1.2367645076671905,22.233779378766517,,,0.4409559601000675,16.065277253455008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
