date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,MKC_shares,MKC_value,KLAC_shares,KLAC_value,FICO_shares,FICO_value,EOG_shares,EOG_value,GEN_shares,GEN_value,EA_shares,EA_value,EFX_shares,EFX_value,AMAT_shares,AMAT_value,ROL_shares,ROL_value,TTWO_shares,TTWO_value,J_shares,J_value,UNH_shares,UNH_value,VTRS_shares,VTRS_value,TXN_shares,TXN_value,MCHP_shares,MCHP_value,A_shares,A_value,LOW_shares,LOW_value,ADI_shares,ADI_value,GPN_shares,GPN_value,KO_shares,KO_value,CL_shares,CL_value,AES_shares,AES_value,NEM_shares,NEM_value,HOLX_shares,HOLX_value,RMD_shares,RMD_value,LII_shares,LII_value,TECH_shares,TECH_value,CAH_shares,CAH_value,NVDA_shares,NVDA_value,MU_shares,MU_value,FAST_shares,FAST_value,JBL_shares,JBL_value,ECL_shares,ECL_value,FCX_shares,FCX_value,GILD_shares,GILD_value,GLW_shares,GLW_value,GRMN_shares,GRMN_value,CHRW_shares,CHRW_value,ALGN_shares,ALGN_value,CSGP_shares,CSGP_value,EXPD_shares,EXPD_value,WSM_shares,WSM_value,NDSN_shares,NDSN_value,AXON_shares,AXON_value,DHR_shares,DHR_value,LRCX_shares,LRCX_value,EMR_shares,EMR_value,EBAY_shares,EBAY_value,CTSH_shares,CTSH_value,MRK_shares,MRK_value,DLTR_shares,DLTR_value,SYY_shares,SYY_value,HRL_shares,HRL_value,MSFT_shares,MSFT_value,EL_shares,EL_value,HAS_shares,HAS_value,ZBH_shares,ZBH_value,CVX_shares,CVX_value,EQIX_shares,EQIX_value,COP_shares,COP_value,EMN_shares,EMN_value,GPC_shares,GPC_value,CMI_shares,CMI_value,DD_shares,DD_value,MO_shares,MO_value,ADSK_shares,ADSK_value,WDC_shares,WDC_value,SLB_shares,SLB_value,HAL_shares,HAL_value,VRSN_shares,VRSN_value,DVN_shares,DVN_value,ISRG_shares,ISRG_value,PG_shares,PG_value,CPB_shares,CPB_value,JNJ_shares,JNJ_value,ITW_shares,ITW_value,VRTX_shares,VRTX_value,CHD_shares,CHD_value,ABT_shares,ABT_value,NVR_shares,NVR_value,JKHY_shares,JKHY_value,BMY_shares,BMY_value,MDT_shares,MDT_value,HD_shares,HD_value,SNPS_shares,SNPS_value,NTAP_shares,NTAP_value,PWR_shares,PWR_value,MNST_shares,MNST_value,SWKS_shares,SWKS_value,ON_shares,ON_value,GOOGL_shares,GOOGL_value,SBUX_shares,SBUX_value,DXCM_shares,DXCM_value,ROK_shares,ROK_value,STX_shares,STX_value,FDX_shares,FDX_value,NUE_shares,NUE_value,MOS_shares,MOS_value,RVTY_shares,RVTY_value,AKAM_shares,AKAM_value,DECK_shares,DECK_value,LVS_shares,LVS_value,WYNN_shares,WYNN_value,MLM_shares,MLM_value,DE_shares,DE_value,NFLX_shares,NFLX_value,FSLR_shares,FSLR_value,BIIB_shares,BIIB_value,JBHT_shares,JBHT_value,CTRA_shares,CTRA_value,ACN_shares,ACN_value,TPR_shares,TPR_value,TKO_shares,TKO_value,MPWR_shares,MPWR_value,CSCO_shares,CSCO_value,LLY_shares,LLY_value,FFIV_shares,FFIV_value,EW_shares,EW_value,CRL_shares,CRL_value,PCAR_shares,PCAR_value,MTD_shares,MTD_value,LUV_shares,LUV_value,GWW_shares,GWW_value,ETN_shares,ETN_value,LULU_shares,LULU_value,TEL_shares,TEL_value,MTCH_shares,MTCH_value,GE_shares,GE_value,CMG_shares,CMG_value,AVGO_shares,AVGO_value,FTNT_shares,FTNT_value,WY_shares,WY_value,CDNS_shares,CDNS_value,SMCI_shares,SMCI_value,QCOM_shares,QCOM_value,IRM_shares,IRM_value,CVS_shares,CVS_value,CLX_shares,CLX_value,ROST_shares,ROST_value,ULTA_shares,ULTA_value,TYL_shares,TYL_value,CRM_shares,CRM_value,AME_shares,AME_value,DHI_shares,DHI_value,TSCO_shares,TSCO_value,POOL_shares,POOL_value,VMC_shares,VMC_value,ALB_shares,ALB_value,AMZN_shares,AMZN_value,AMD_shares,AMD_value,APA_shares,APA_value,IEX_shares,IEX_value,INTC_shares,INTC_value,HII_shares,HII_value,HSY_shares,HSY_value,PODD_shares,PODD_value,DGX_shares,DGX_value,PTC_shares,PTC_value,ZBRA_shares,ZBRA_value,WDAY_shares,WDAY_value,LYV_shares,LYV_value,AMP_shares,AMP_value,NOW_shares,NOW_value,NXPI_shares,NXPI_value,RCL_shares,RCL_value,ENPH_shares,ENPH_value,TER_shares,TER_value,EPAM_shares,EPAM_value,RL_shares,RL_value,BR_shares,BR_value,MOH_shares,MOH_value,PANW_shares,PANW_value,ORLY_shares,ORLY_value,PSA_shares,PSA_value,SNA_shares,SNA_value,HSIC_shares,HSIC_value,DIS_shares,DIS_value,BALL_shares,BALL_value,BSX_shares,BSX_value,ESS_shares,ESS_value,WELL_shares,WELL_value,KMB_shares,KMB_value,EQR_shares,EQR_value,META_shares,META_value,ACGL_shares,ACGL_value,HUBB_shares,HUBB_value,XYL_shares,XYL_value,DOV_shares,DOV_value,HON_shares,HON_value,LHX_shares,LHX_value,CPRT_shares,CPRT_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,ABBV_shares,ABBV_value,FTV_shares,FTV_value,AOS_shares,AOS_value,TTD_shares,TTD_value,XYZ_shares,XYZ_value,TXT_shares,TXT_value,PYPL_shares,PYPL_value,PHM_shares,PHM_value,FANG_shares,FANG_value,ANET_shares,ANET_value,WAT_shares,WAT_value,CF_shares,CF_value,EXR_shares,EXR_value,COO_shares,COO_value,BKNG_shares,BKNG_value,AMT_shares,AMT_value,PFE_shares,PFE_value,MAA_shares,MAA_value,INCY_shares,INCY_value,ADBE_shares,ADBE_value,APD_shares,APD_value,LW_shares,LW_value,GIS_shares,GIS_value,XOM_shares,XOM_value,MSCI_shares,MSCI_value,IDXX_shares,IDXX_value,run
2019-11-30,900.3007840296576,,,,,,,1.8078015304814616,79.63318709580753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3841241430072713,90.93052973799082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4680818477958596,103.79714974873188,,,,,,,0.5610101360623735,79.63318709580753,,,,,,,,,,,,,,,,,,,,,1.065623547356033,79.87441656790882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0991502095686263,79.82197562172794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.586154533003004,117.4321370127951,,,,,,,,,,,,,,,,,0.3562878327801543,83.32147279142774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3018898202653653,89.70021060280988,0.6488007602668758,96.1565177546504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2019-12-31,917.159472410786,,,,,,,1.8078015304814616,90.8304481607764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3841241430072713,92.11490677798186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.713986773187741,92.86022088369904,,,,,,,,,,,,,,,,,,,,,,,0.3562878327801543,90.19070177250744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5551223416961801,92.86022088369904,,,1.3018898202653653,86.86209039732614,,,1.5281330372247568,92.86022088369904,2.0535209725112686,92.86022088369904,0.376996426578814,92.86022088369904,1.354612655335007,92.860220883699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-01-31,943.9647694121504,,,,,,,1.8078015304814616,77.78573922209968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.713986773187741,103.68796800697118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5551223416961801,98.50802488141063,,,1.3018898202653653,89.75228738753623,,,1.5281330372247568,103.64388143553144,2.0535209725112686,85.98092092564978,0.376996426578814,96.23333681452024,1.354612655335007,96.41431184043364,0.8107075201962965,95.9791494489987,1.42535743632597,95.9791494489987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-02-29,847.4129626835594,,,,,,,1.8078015304814616,59.791195710364235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.713986773187741,90.61244397927408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5551223416961801,92.06292709807748,,,1.3018898202653653,79.33716385909777,,,1.5281330372247568,101.17411942427336,2.0535209725112686,76.7811479088266,0.376996426578814,88.03164540578942,1.354612655335007,84.95722512080964,0.8107075201962965,87.90494243980248,1.42535743632597,86.7601517372442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-03-31,681.0846523438107,,,,,,,1.8078015304814616,23.80874629436516,,,,,,,,,,,,,,,,,,,,,1.3749928772572777,73.89359867288847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9062581244455142,73.89359867288847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7866363800114387,73.89359867288847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3105425493615849,73.89359867288847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.713986773187741,66.12711666633767,,,,,,,,,,,,,,,,,,,,,,,0.4205668751073234,73.89359867288847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7924665352775535,73.89359867288847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445437536493755,73.89359867288847,2.730472276333437,73.89359867288847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-04-30,749.579353210563,,,,,,,1.8078015304814616,28.744043645033685,,,,,,,,,,,,,,,,,,,,,1.3749928772572777,80.47026433815704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7866363800114387,87.72300376118436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3105425493615849,78.00828745192948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1263905476820492,90.99361120678522,,,,,,,,,,,,,1.713986773187741,56.68904154298492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8442038612541964,90.99361120678525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7924665352775535,82.87794133817184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445437536493755,90.6880061815168,2.730472276333437,62.391542538014576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-05-31,811.8390383525764,,,0.073951536505748,84.88600961021343,,,1.8078015304814616,28.454795676005272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7866363800114387,92.58918206779823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3105425493615849,89.42382986060015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1263905476820492,100.48048540722915,,,,,,,,,,,,,1.713986773187741,54.771601223573406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8442038612541964,87.24817793807384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7924665352775535,100.99800741451402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445437536493755,99.7164832023669,2.730472276333437,73.27046595220195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-06-30,827.2109337416331,,,0.073951536505748,83.42620700177294,,,1.8078015304814616,29.68410126842991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3105425493615849,90.15360674700118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4414286943264327,94.50131536494244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9091174821200496,94.50131536494244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.713986773187741,56.93912653477438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8241094579332612,94.50131536494244,1.5426570626296092,94.50131536494244,1.0465777992018177,94.50131536494244,0.7269057218245804,94.50131536494244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-07-31,867.7693973042224,,,0.073951536505748,89.29056745759362,,,1.8078015304814616,25.09228544996915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3105425493615849,84.46757342635108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4414286943264327,98.27672978857548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9091174821200496,113.68794460370788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.713986773187741,50.67915246207899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8241094579332612,101.7457223887973,1.5426570626296092,106.16849503837322,1.0465777992018177,100.73550061490133,0.7269057218245804,97.62542607387424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-08-31,954.1536220150788,,,,,,,1.8078015304814616,29.79256839478862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9903155746501937,88.46896697028923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3105425493615849,86.67863486148453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4414286943264327,108.4729968649347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9091174821200496,146.21930096417756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.713986773187741,52.93342193877634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8241094579332612,109.24643756429896,1.5426570626296092,116.64273774163485,1.0465777992018177,107.49818082468052,0.7269057218245804,108.2003758900134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-09-30,933.8309847073216,,,,,,,1.8078015304814616,27.442427784405833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9041605864682911,102.73546498837032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2796797823171864,102.73546498837032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3105425493615849,84.50483701595343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2966193320772135,102.73546498837032,,,0.4501016363661415,102.73546498837032,,,,,,,,,,,7.647413144366235,102.73546498837032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8949267045921644,102.73546498837032,,,,,1.3197501019239428,102.73546498837032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6936891917495447,102.73546498837032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-10-31,956.7124445177795,,,,,,,1.8078015304814616,24.784959051862995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8349618264452368,103.97699360365915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.565658313947527,103.97699360365915,,,,,3.2796797823171864,106.3451032467119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3105425493615849,64.70464577451996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4501016363661415,116.26270319622591,,,,,,,,,,,7.647413144366235,105.28015145579522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8949267045921644,111.55731941195924,,,,,1.3197501019239428,113.71627880943804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6936891917495447,106.10729636394808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-11-30,1108.266393502958,,,,,,,1.8078015304814616,36.11987375147374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8349618264452368,144.79187456968262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.565658313947527,109.55668083983,,,,,3.2796797823171864,140.72200100529068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3105425493615849,70.72606561710096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4501016363661415,115.94840950904045,,,,,,,,,,,7.647413144366235,103.68231896338668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8949267045921644,130.79418787784067,,,,,1.3197501019239428,142.82816050377045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6936891917495447,113.09682086554164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2020-12-31,1153.781113279728,,,,,,,1.8078015304814616,39.15698087437984,,,,,,,,,,,,,,,0.9443226734493048,122.09393608690588,,,,,,,,,,,,,3.0864690000131976,122.09393608690588,,,,,,,1.8349618264452368,151.9472905163511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.565658313947527,108.01928928065612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9216688539858873,122.09393608690588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8985753256723793,122.09393608690588,,,,,,,,,0.5284425877575925,122.09393608690588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9331437624460458,122.09393608690588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7090562634853212,122.09393608690588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2021-01-31,1158.2058087157252,,,,,,,1.8078015304814616,33.7516547120132,,,,,,,,,,,,,,,0.9443226734493048,121.42225027417943,,,,,,,,,,,,,3.0864690000131976,124.762524236133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.239381293098702,145.6036434604996,,,,,,,,,,,,,,,,,,,,,,,,,,,0.565658313947527,96.40868112003832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9216688539858873,124.38635345381904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8985753256723793,135.16741456973492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9331437624460458,120.31594239244176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7090562634853212,110.78370103636608,5.306738713822309,145.6036434604996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2021-03-31,1315.6148824057063,,,,,,,1.8078015304814616,47.979054274069725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.063448594663167,140.443075549354,,,,,,,0.7948108544138327,140.443075549354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653557987566914,140.443075549354,,,,,,,,,,,,,,,,,,,,,3.083611399618292,140.443075549354,,,,,,,,,1.5631271857871536,140.443075549354,,,,,,,,,,,,,,,,,,,,,,,,,0.2692234075441376,140.443075549354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.306738713822309,144.09122373680432,0.6307984981860216,140.443075549354,0.2981044679343945,140.443075549354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
2021-04-30,1376.1069161978944,,,,,,,1.8078015304814616,50.546129137169935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.063448594663167,147.5873094478579,,,,,,,0.7948108544138327,139.39393152801034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.653557987566914,142.60635089259992,,,,,,,,,,,,,,,,,,,,,3.083611399618292,149.63224787169523,,,,,,,,,1.5631271857871536,150.8808539932478,,,,,,,,,,,,,,,,,,,,,,,,,0.2692234075441376,138.2381351842838,,,0.6179086538948918,165.18551214860815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6307984981860216,149.17122615596844,0.2981044679343945,142.8652198384529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
