date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,ADP_shares,ADP_value,MKC_shares,MKC_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MU_shares,MU_value,EA_shares,EA_value,GWW_shares,GWW_value,CVX_shares,CVX_value,PAYX_shares,PAYX_value,COP_shares,COP_value,SYY_shares,SYY_value,DECK_shares,DECK_value,FAST_shares,FAST_value,EL_shares,EL_value,XOM_shares,XOM_value,STLD_shares,STLD_value,VLO_shares,VLO_value,AES_shares,AES_value,TRV_shares,TRV_value,CPB_shares,CPB_value,CTRA_shares,CTRA_value,TSCO_shares,TSCO_value,F_shares,F_value,J_shares,J_value,DE_shares,DE_value,HRL_shares,HRL_value,TER_shares,TER_value,CNC_shares,CNC_value,EMN_shares,EMN_value,HAS_shares,HAS_value,DD_shares,DD_value,GPC_shares,GPC_value,EBAY_shares,EBAY_value,CMI_shares,CMI_value,JBL_shares,JBL_value,TXT_shares,TXT_value,FCX_shares,FCX_value,DVN_shares,DVN_value,GLW_shares,GLW_value,NOC_shares,NOC_value,MOH_shares,MOH_value,NVR_shares,NVR_value,CSGP_shares,CSGP_value,EOG_shares,EOG_value,FDX_shares,FDX_value,ADSK_shares,ADSK_value,GRMN_shares,GRMN_value,LRCX_shares,LRCX_value,CTSH_shares,CTSH_value,DLTR_shares,DLTR_value,TTWO_shares,TTWO_value,RMD_shares,RMD_value,ROST_shares,ROST_value,WSM_shares,WSM_value,SBUX_shares,SBUX_value,NEM_shares,NEM_value,VZ_shares,VZ_value,RCL_shares,RCL_value,AMAT_shares,AMAT_value,MOS_shares,MOS_value,GE_shares,GE_value,AMP_shares,AMP_value,EXPD_shares,EXPD_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,PRU_shares,PRU_value,LUV_shares,LUV_value,FSLR_shares,FSLR_value,ADM_shares,ADM_value,CHRW_shares,CHRW_value,TSN_shares,TSN_value,APA_shares,APA_value,KR_shares,KR_value,WMT_shares,WMT_value,SMCI_shares,SMCI_value,PWR_shares,PWR_value,EPAM_shares,EPAM_value,RL_shares,RL_value,PSX_shares,PSX_value,MPC_shares,MPC_value,CF_shares,CF_value,UAL_shares,UAL_value,NCLH_shares,NCLH_value,IP_shares,IP_value,ACGL_shares,ACGL_value,MHK_shares,MHK_value,FANG_shares,FANG_value,OXY_shares,OXY_value,NUE_shares,NUE_value,LEN_shares,LEN_value,INCY_shares,INCY_value,DHI_shares,DHI_value,run
2011-05-31,144.79952855320693,,,,,,,,,0.2137104595671939,12.7303512937889,,,,,,,,,,,1.0490847850439264,23.28747995991941,,,,,,,,,1.1048371100173764,11.006790721762837,,,,,0.3699255985293546,21.61636719533208,,,0.4329371667831936,14.66979110761093,,,,,,,,,,,,,,,,,,,,,,,,,1.2826021181417773,9.956421317053683,,,,,,,,,,,0.4085137976786617,14.559333323473048,,,,,,,,,,,,,,,0.3396866804649963,13.031747045116656,,,,,,,,,,,,,,,,,,,0.5890184163420641,12.346429890614656,,,,,,,,,,,,,,,,,,,,,0.357698596233521,11.594816698534714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2011-06-30,140.19783220778058,,,,,,,,,,,,,,,,,,,,,1.0490847850439264,23.115920757152804,,,,,,,,,1.1048371100173764,8.07164515954154,,,,,0.3699255985293546,21.353706247511543,,,0.4329371667831936,15.20229536695022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.264692880828893,11.233634128009005,0.4085137976786617,14.03940950525742,,,,,,,,,,,,,,,0.3396866804649963,13.480318659331015,,,,,,,,,0.0154844164283495,11.233634128009005,1.8950125132610152,11.233634128009005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6164861450814526,11.233634128009005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2011-07-31,135.53487576938625,,,,,,,,,,,,,,,,,,,,,1.0490847850439264,21.89595109637734,,,,,,,,,1.1048371100173764,7.952943573482705,,,,,0.3699255985293546,21.598716478983793,,,0.4329371667831936,14.55529588757317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.264692880828893,10.37364378919684,0.4085137976786617,13.34856359138752,,,,,,,,,,,,,,,0.3396866804649963,13.4956026421652,,,,,,,,,0.0154844164283495,10.53079718459749,1.8950125132610152,11.135093390572644,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6164861450814526,10.648268135049529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2011-08-31,123.71083658236924,,,,,,,,,,,,,,,,,,,,,1.0490847850439264,18.73799555138347,,,,,,,,,,,,,,,0.3699255985293546,20.5231418269945,,,0.4329371667831936,13.884742369680412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.264692880828893,10.08276379943153,0.4085137976786617,11.433140127956456,,,,,,,,,,,,,,,0.3396866804649963,12.060625193204556,,,,,,,,,0.0154844164283495,9.855831056644472,1.8950125132610152,9.698674100701068,,,,,,,,,,,,,,,0.4824101704692686,6.377462582421145,,,,,,,,,,,0.6164861450814526,11.05645997395162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2011-09-30,111.55466098101756,,,,,,,,,,,,,,,,,,,,,1.0490847850439264,16.342536802016408,,,,,,,,,,,,,,,0.3699255985293546,19.379412662095618,,,0.4329371667831936,12.915848432162818,,,,,,,,,0.2027704424139089,8.505985841085828,,,,,,,,,,,,,,,,,,,,,,,0.8378317841528592,8.505985841085828,,,,,,,,,,,,,,,,,,,0.3396866804649963,7.7955018228923905,0.2332634822925716,8.505985841085828,,,,,,,,,1.8950125132610152,9.848380082019789,,,,,,,0.4249228664536207,8.505985841085828,,,,,,,,,,,,,,,,,,,0.6164861450814526,11.2490378154872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2011-10-31,125.91199955122372,,,,,,,,,,,,,,,,,,,,,1.0490847850439264,16.927105305996463,,,,,,,,,,,,,,,0.3699255985293546,21.987342692563317,,,0.4329371667831936,14.207024110252028,,,,,,,,,0.2027704424139089,9.145430859379648,,,,,,,,,,,,,,,,,,,,,,,0.8378317841528592,11.063191509012318,,,,,,,,,,,,,,,,,,,0.3396866804649963,10.30696018067755,,,,,,,,,,,1.8950125132610152,11.660011762770257,,,,,,,0.4249228664536207,9.319161585184066,,,,,,,,,,,,,,,,,,,0.6164861450814526,11.304063079550522,,,1.0087531627466813,9.991708465837569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2011-11-30,127.67315362298648,,,,,,,,,,,,,,,,,,,,,1.0490847850439264,18.471130127014156,,,,,,,,,,,,,,,0.3699255985293546,21.52059357302301,,,0.4329371667831936,14.690570585426428,,,,,,,,,0.2027704424139089,9.420648820740888,,,,,,,,,,,,,,,,,,,,,,,0.8378317841528592,10.39878192960158,,,,,,,,,,,,,,,,,,,0.3396866804649963,10.209992088652186,,,,,,,,,,,1.8950125132610152,12.609412894564944,,,,,,,0.4249228664536207,9.915329125424078,,,,,,,,,,,,,,,,,,,,,,,1.0087531627466813,8.74273937598147,0.2862647523835605,11.693955102557725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2011-12-31,130.49150978411754,,,,,,,,,,,,,,,,,,,,,1.0490847850439264,19.665693466234096,,,,,,,,,,,,,,,0.3699255985293546,22.445955097164045,,,0.4329371667831936,15.009839945809246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3396866804649963,9.485498259364606,0.268710685679926,10.98728968431742,,,,,,,,,,,,,0.1555417800504292,10.98728968431742,,,,,3.479039569561739,10.98728968431742,,,,,,,,,,,,,,,,,,,,,1.0087531627466813,8.748291204844817,0.2862647523835605,11.187073073431051,0.1673977900430573,10.98728968431742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2012-01-31,140.8859645499318,,,,,,,,,,,,,,,,,,,,,1.0490847850439264,23.09685751186183,,,,,,,,,,,,,,,0.3699255985293546,21.754011172995323,,,0.4329371667831936,14.049967459377898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3396866804649963,11.914235866477677,0.268710685679926,11.338057666025673,,,,,,,,,,,,,0.1555417800504292,12.056207467147502,,,,,3.479039569561739,12.64043036479516,,,,,,,,,,,0.7720514267671067,10.0307223053323,,,,,,,,,,,0.2862647523835605,12.416034746081314,0.1673977900430573,11.58943998983714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2012-02-29,147.51704300679083,,,0.0329534731469445,12.340416986105478,,,,,,,,,,,,,,,,,1.0490847850439264,24.9395291705958,,,,,,,,,1.4777519026965071,12.340416986105478,,,,,0.3699255985293546,23.01976283890447,,,0.4329371667831936,15.767846626058075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3396866804649963,11.041153086820906,0.268710685679926,13.0260565682399,,,,,,,,,,,,,,,,,,,3.479039569561739,12.376284726089414,,,,,,,,,,,0.7720514267671067,10.865527355206709,,,,,,,,,,,,,0.1673977900430573,11.800048662664596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2012-03-31,147.6715496624441,,,0.0329534731469445,12.25210091376992,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4777519026965071,11.69092198573147,,,,,0.3699255985293546,22.79018357827237,,,,,,,1.614970628804803,16.970649485669668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3396866804649963,9.868552836183524,0.268710685679926,12.63693224365347,,,,,,,,,,,,,0.2178257805988405,16.970649485669668,,,0.5604673942779135,16.970649485669668,,,,,,,1.102706244774888,16.970649485669668,,,,,0.7720514267671067,10.550260162154702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2012-04-30,141.25791917974965,,,0.0329534731469445,13.05484804257279,,,,,0.1690072982428683,10.890857789276406,,,,,,,,,,,,,,,,,,,,,1.4777519026965071,9.511502312815203,,,,,0.3699255985293546,22.652006184333167,,,,,,,1.614970628804803,13.729942537547076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3396866804649963,9.936001914139014,0.268710685679926,12.446275009022523,,,,,,,,,,,,,0.2178257805988405,16.307759262240825,,,0.5604673942779135,17.169541392613155,,,,,,,1.102706244774888,15.559184735189524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2012-05-31,131.32912074799924,,,,,,,,,0.1690072982428683,10.669780352321284,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3699255985293546,20.898270350945676,,,0.3190321204663603,10.47994909821446,,,1.614970628804803,14.984234811358634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3396866804649963,8.38363518387998,0.268710685679926,10.605617472634178,,,,,,,,,,,,,0.2178257805988405,16.474096713261165,,,0.5604673942779135,15.650411222583838,,,,,,,1.102706244774888,12.703176444585567,,,,,,,,,,,0.4877432022397404,10.47994909821446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2012-06-30,129.3608645278822,,,,,,,,,0.1690072982428683,11.772003292178928,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3699255985293546,22.62850905626191,,,0.3190321204663603,11.370807204224812,,,1.614970628804803,11.845809623889467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3396866804649963,8.9148076870952,,,,,,,0.5175214601994653,12.141052982474408,0.0142835917440875,12.14105298247441,,,,,0.2178257805988405,16.93056829230661,,,,,,,,,,,1.102706244774888,10.431601117635344,,,,,,,,,,,0.4877432022397404,11.184652289341116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2012-07-31,127.98265266789,,,,,,,,,0.1690072982428683,11.918227769127752,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3699255985293546,23.503629258517105,,,0.3190321204663603,11.077786258955014,,,1.614970628804803,11.226737754868427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3396866804649963,8.810140588371294,,,,,,,0.5175214601994653,12.63269876450144,0.0142835917440875,11.055214059112473,,,,,0.2178257805988405,16.715625871459196,,,,,,,,,,,1.102706244774888,9.68176053466918,,,,,,,,,,,0.4877432022397404,11.3608318083081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2012-08-31,133.5713521933747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3699255985293546,24.057011954812605,,,0.3190321204663603,11.691907026308115,,,1.614970628804803,13.328890532896116,,,,,,,,,,,,,,,,,,,,,2.475197462894697,12.127640437684176,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3396866804649963,9.538825040845458,,,,,,,0.5175214601994653,12.544720076783776,0.0142835917440875,11.829384906002268,,,,,0.2178257805988405,16.221371477457737,,,,,,,,,,,1.102706244774888,11.3027390089426,,,,,,,,,,,0.4877432022397404,10.928861731641856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2012-09-30,134.0159822830445,,,,,,,,,,,,,,,,,,,,,0.5064696361207464,11.88061218661928,,,,,,,,,,,,,,,0.3699255985293546,25.20090199128678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0833782986303284,11.88061218661928,,,,,,,,,,,,,,,,,,,,,0.3396866804649963,10.455461016520864,,,,,,,,,0.0142835917440875,12.062493227881928,,,,,0.2178257805988405,15.664186718207128,,,,,,,,,,,1.102706244774888,11.512252732735876,,,,,,,,,,,0.4877432022397404,11.59823784993478,,,,,,,,,0.2778093777074413,11.88061218661928,0.3881795864813457,11.88061218661928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2012-10-31,134.49024981716053,,,,,,,,,0.1657782903639615,11.998440280444337,,,,,,,,,,,0.5064696361207464,10.566840646230936,,,,,,,,,,,,,,,0.3699255985293546,23.83448423156397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3396866804649963,10.270546204957766,,,,,,,,,0.0142835917440875,12.908653063313473,,,,,0.2178257805988405,17.056286101226448,,,,,,,,,,,1.102706244774888,12.29517420859095,,,,,,,,,,,0.4877432022397404,11.361539763815196,,,,,,,,,0.2778093777074413,12.232693691200684,0.3881795864813457,11.965591625816788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2012-11-30,135.61555462117417,,,,,,,,,,,,,,,,,,,,,0.5064696361207464,10.31988202222016,,,,,,,,,,,,,,,0.3699255985293546,22.850757370985043,,,0.3407715553145017,12.667663632640751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3396866804649963,10.3857118902796,,,,,,,,,0.0142835917440875,12.852947578592284,,,,,0.2178257805988405,16.600173488005964,,,,,,,,,,,1.102706244774888,13.640476121670648,,,,,,,,,,,0.4877432022397404,11.35290475328055,,,,,,,,,0.2778093777074413,12.714707967705914,0.3881795864813457,12.230329795793244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2012-12-31,138.40738134760684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3699255985293546,23.58204568454508,,,0.3407715553145017,12.901261608251335,,,,,,,,,0.2312122317549479,11.921691950865496,,,,,,,,,,,,,,,1.7369645415229176,11.921691950865496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4405651214394921,11.921691950865496,0.0142835917440875,13.140904404560535,,,0.2701605087067103,11.921691950865496,0.2178257805988405,17.03391388856149,,,,,,,,,,,1.102706244774888,12.140796007360946,,,,,,,,,,,,,,,,,,,,,,,,,0.6347187014887994,11.921691950865496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2013-01-31,146.91352231746666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3699255985293546,25.11072077295023,,,0.3407715553145017,12.903484506198982,,,,,,,,,0.2312122317549479,12.392773290194311,,,,,,,,,,,,,,,1.7369645415229176,11.921691950865496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4405651214394921,12.648624233178404,0.0142835917440875,14.707243563425878,,,0.2701605087067103,12.33523610144788,0.2178257805988405,18.840941203902243,,,,,,,,,,,1.102706244774888,13.419935083040196,,,,,,,,,,,,,,,,,,,,,,,,,0.6347187014887994,12.63287161226303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2013-03-31,155.6829541739366,,,,,,,,,,,,,,,,,,,,,0.4392038008232584,13.551491499554128,,,,,,,,,,,,,,,0.3699255985293546,26.112758770028623,,,0.3407715553145017,13.522961966237125,,,,,,,,,,,,,,,,,,,,,,,,,1.7369645415229176,12.19495456476071,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5177761437167542,13.551491499554128,,,,,,,0.4405651214394921,13.600245668574086,,,,,,,0.2178257805988405,18.237361773654182,,,,,,,,,,,1.102706244774888,17.80870543246539,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817407449486936,13.551491499554128,0.380974840415232,13.551491499554128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2013-04-30,157.43263463166883,,,,,,,,,,,,,,,,,,,,,0.4392038008232584,14.974897062489465,,,,,,,,,,,,,,,0.3699255985293546,26.813822983592846,,,0.3407715553145017,13.601712350838536,,,,,,,,,,,,,,,,,,,,,,,,,1.7369645415229176,12.714280915894092,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5177761437167542,12.45836628302391,,,,,,,0.4405651214394921,14.626762367915653,,,,,,,0.2178257805988405,17.481856705506463,,,,,,,,,,,1.102706244774888,16.82729754765422,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817407449486936,14.053645057526714,0.380974840415232,13.879993357226928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2013-05-31,168.52095179146798,,,,,,,,,,,,,,,,,,,,,0.4392038008232584,17.15287169048093,,,,,,,,,,,,,,,0.3699255985293546,26.976444390050837,,,0.3407715553145017,13.801970757055384,,,,,,,,,,,,,,,,,,,,,,,,,1.7369645415229176,14.54120740467052,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5177761437167542,12.831409670717026,,,,,,,0.4405651214394921,16.65336125428829,,,,,,,0.2178257805988405,17.91514175126551,,,,,,,,,,,1.102706244774888,18.349031240015655,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817407449486936,14.455365816431785,0.380974840415232,15.844147816492027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2013-06-30,163.450693398756,,,,,,,,,,,,,,,,,,,,,0.4392038008232584,16.819673991959796,,,,,,,,,0.9894192685652924,13.848054850834725,,,,,0.3699255985293546,26.21701766235706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7369645415229176,14.451869129091628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334162269370842,13.848054850834725,,,,,0.0150195822677166,13.848054850834725,,,,,0.2178257805988405,18.33168170604163,,,,,,,,,,,1.102706244774888,16.507512778734405,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817407449486936,12.701172793480204,0.380974840415232,16.877600784587095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2013-07-31,171.12992508887146,,,,,,,,,,,,,,,,,,,,,0.4392038008232584,17.51291312106074,,,,,,,,,0.9894192685652924,12.794713445076049,,,,,0.3699255985293546,27.889636120636737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9788365403826702,15.769070331876987,,,,,,,,,,,,,,,,,,,,,,,,,1.334162269370842,14.782288818708189,,,,,0.0150195822677166,13.902124980309482,,,,,0.2178257805988405,19.74186731625102,,,,,,,,,,,1.102706244774888,19.352493754501182,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817407449486936,11.134449010702012,0.380974840415232,18.250368189749075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2013-08-31,166.51691356793762,,,,,,,,,,,,,,,,,,,,,0.4392038008232584,16.865495314395996,,,,,,,,,,,,,,,0.3699255985293546,26.680022989886492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49720992249055,13.11361738681826,,,,,0.9788365403826702,15.490496000541846,,,,,,,,,,,,,,,,,,,,,,,,,1.334162269370842,13.663156034740352,,,,,0.0150195822677166,12.853908663865658,,,,,0.2178257805988405,19.99516091461064,,,,,,,,,,,1.102706244774888,20.245687327105426,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817407449486936,10.304220741177156,0.380974840415232,17.305148194795827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2013-09-30,172.38535454256174,,,,,,,,,,,,,,,,,,,,,0.4392038008232584,17.24633050097258,,,,,,,,,,,,,,,0.3699255985293546,27.13944116351783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49720992249055,13.664405063401588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334162269370842,14.29894865589304,,,,,,,,,0.218119646628241,13.545020043563866,0.2178257805988405,21.252304104353826,,,,,,,,,,,1.102706244774888,20.03617255168952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380974840415232,18.1126923720418,1.05306534375066,13.545020043563866,0.3368570094992705,13.545020043563866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2013-10-31,186.74443601907356,,,,,,,,,,,,,,,,,,,,,0.4392038008232584,19.013684156059963,,,,,,,,,,,,,,,0.3699255985293546,26.79545257861827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49720992249055,13.8587983622064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334162269370842,16.74907426971279,,,,,,,,,0.218119646628241,14.27476199334096,0.2178257805988405,24.43157633646012,,,,,,,,,,,1.102706244774888,19.749468675658623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380974840415232,18.904751598556015,1.05306534375066,16.019591437949384,0.3368570094992705,16.947276610511008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2013-11-30,193.67884875475733,,,,,,,,,,,,,,,,,,,,,0.4392038008232584,20.490984098660608,,,,,,,,,,,,,,,0.3699255985293546,27.349412436968972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49720992249055,13.91351217123876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334162269370842,16.739274581565535,,,,,,,,,0.218119646628241,13.21627796415355,0.2178257805988405,25.86763241424903,,,,,,,,,,,1.102706244774888,18.040274837555646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380974840415232,20.61660527210683,1.05306534375066,17.294088772812653,0.3368570094992705,20.15078620544576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2013-12-31,198.07509259142628,,,,,,,0.5653643047176871,18.893827020351953,,,,,,,,,,,,,0.4392038008232584,22.910361316212843,,,,,,,,,,,,,,,0.3699255985293546,28.135414019977024,,,0.3927192249700355,18.893827020351956,,,1.342208865627284,18.893827020351956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4505310685502025,18.893827020351956,1.334162269370842,17.569536682827607,,,,,,,,,0.218119646628241,13.443761618743652,,,,,0.5869986669813438,18.893827020351956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380974840415232,21.5468838519054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2014-01-31,188.67246555043775,,,,,,,0.5653643047176871,18.432887666310712,,,,,,,,,,,,,0.4392038008232584,23.615966790734152,,,,,,,,,,,,,,,0.3699255985293546,25.144153837526787,,,0.3927192249700355,17.369485754647094,,,1.342208865627284,17.43753034994515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4505310685502025,18.150226646635684,1.334162269370842,16.96810658800482,,,,,,,,,0.218119646628241,13.235502720147757,,,,,0.5869986669813438,18.60117635207882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380974840415232,19.71742884440683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2014-03-31,206.55483233913264,,,,,,,0.5653643047176871,17.92000326694599,,,,,,,,,,,,,0.4392038008232584,25.164420550386353,,,,,,,,,0.9375255428551408,21.66506785086643,,,,,0.3699255985293546,27.021866620448872,,,0.3927192249700355,19.014769033260247,,,1.342208865627284,17.835718280331445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334162269370842,20.634396148840658,,,,,,,,,0.218119646628241,15.730498292765391,,,,,,,,,,,,,,,0.5639265601154598,21.66506785086643,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380974840415232,19.903024444420826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
2014-04-30,212.59115768693405,,,,,,,0.5653643047176871,18.606322500953056,,,,,,,,,,,,,0.4392038008232584,24.220292549680185,,,,,,,,,0.9375255428551408,23.917651929437188,,,,,0.3699255985293546,28.523952741998055,,,0.3927192249700355,20.08509910602633,,,1.342208865627284,17.661230974196283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.334162269370842,20.723589597141174,,,,,,,,,0.218119646628241,15.71686415073029,,,,,,,,,,,,,,,0.5639265601154598,24.1665604878355,,,,,,,,,,,,,,,,,,,,,,,,,,,0.380974840415232,18.969593648935987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
