date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,MU_shares,MU_value,MSFT_shares,MSFT_value,EA_shares,EA_value,EL_shares,EL_value,NEM_shares,NEM_value,FCX_shares,FCX_value,GRMN_shares,GRMN_value,A_shares,A_value,TRV_shares,TRV_value,AMAT_shares,AMAT_value,TXN_shares,TXN_value,ADP_shares,ADP_value,GWW_shares,GWW_value,KO_shares,KO_value,AES_shares,AES_value,ALGN_shares,ALGN_value,TYL_shares,TYL_value,SYY_shares,SYY_value,WDC_shares,WDC_value,SNA_shares,SNA_value,MDLZ_shares,MDLZ_value,CPRT_shares,CPRT_value,CSCO_shares,CSCO_value,ZBH_shares,ZBH_value,SNPS_shares,SNPS_value,DE_shares,DE_value,EBAY_shares,EBAY_value,F_shares,F_value,CVX_shares,CVX_value,CMI_shares,CMI_value,HAS_shares,HAS_value,FAST_shares,FAST_value,JKHY_shares,JKHY_value,WAT_shares,WAT_value,WSM_shares,WSM_value,TER_shares,TER_value,ADI_shares,ADI_value,MTD_shares,MTD_value,GPC_shares,GPC_value,EMR_shares,EMR_value,DECK_shares,DECK_value,CTRA_shares,CTRA_value,ETN_shares,ETN_value,CSGP_shares,CSGP_value,BMY_shares,BMY_value,FFIV_shares,FFIV_value,KLAC_shares,KLAC_value,EQIX_shares,EQIX_value,CHD_shares,CHD_value,CVS_shares,CVS_value,EMN_shares,EMN_value,URI_shares,URI_value,EOG_shares,EOG_value,DVN_shares,DVN_value,NVR_shares,NVR_value,GEN_shares,GEN_value,COP_shares,COP_value,RMD_shares,RMD_value,CHRW_shares,CHRW_value,LRCX_shares,LRCX_value,CTSH_shares,CTSH_value,SBUX_shares,SBUX_value,ADSK_shares,ADSK_value,NTAP_shares,NTAP_value,RL_shares,RL_value,TTWO_shares,TTWO_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,AXON_shares,AXON_value,J_shares,J_value,EXPD_shares,EXPD_value,VRSN_shares,VRSN_value,AKAM_shares,AKAM_value,MNST_shares,MNST_value,MOS_shares,MOS_value,CDNS_shares,CDNS_value,HAL_shares,HAL_value,WYNN_shares,WYNN_value,ACN_shares,ACN_value,LLY_shares,LLY_value,GILD_shares,GILD_value,JNJ_shares,JNJ_value,XOM_shares,XOM_value,PWR_shares,PWR_value,DLTR_shares,DLTR_value,MPWR_shares,MPWR_value,GE_shares,GE_value,ROST_shares,ROST_value,GLW_shares,GLW_value,EFX_shares,EFX_value,LHX_shares,LHX_value,ADBE_shares,ADBE_value,FSLR_shares,FSLR_value,MCO_shares,MCO_value,CPB_shares,CPB_value,PG_shares,PG_value,TKO_shares,TKO_value,NFLX_shares,NFLX_value,DXCM_shares,DXCM_value,KDP_shares,KDP_value,ROK_shares,ROK_value,ZBRA_shares,ZBRA_value,IFF_shares,IFF_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,LULU_shares,LULU_value,TPR_shares,TPR_value,EW_shares,EW_value,PRU_shares,PRU_value,ULTA_shares,ULTA_value,ON_shares,ON_value,PCAR_shares,PCAR_value,MCD_shares,MCD_value,ISRG_shares,ISRG_value,PM_shares,PM_value,WST_shares,WST_value,NUE_shares,NUE_value,BAX_shares,BAX_value,DG_shares,DG_value,PODD_shares,PODD_value,LVS_shares,LVS_value,AMD_shares,AMD_value,TRMB_shares,TRMB_value,TDY_shares,TDY_value,TXT_shares,TXT_value,QCOM_shares,QCOM_value,MTCH_shares,MTCH_value,NDSN_shares,NDSN_value,ALB_shares,ALB_value,TSLA_shares,TSLA_value,ENPH_shares,ENPH_value,SWKS_shares,SWKS_value,PTC_shares,PTC_value,CMG_shares,CMG_value,PANW_shares,PANW_value,EPAM_shares,EPAM_value,HRL_shares,HRL_value,HST_shares,HST_value,HSIC_shares,HSIC_value,REGN_shares,REGN_value,TJX_shares,TJX_value,APD_shares,APD_value,MDT_shares,MDT_value,VRTX_shares,VRTX_value,PSA_shares,PSA_value,HSY_shares,HSY_value,VMC_shares,VMC_value,NXPI_shares,NXPI_value,MLM_shares,MLM_value,ACGL_shares,ACGL_value,BKNG_shares,BKNG_value,AMP_shares,AMP_value,JBHT_shares,JBHT_value,AOS_shares,AOS_value,IDXX_shares,IDXX_value,WY_shares,WY_value,MHK_shares,MHK_value,FANG_shares,FANG_value,FTNT_shares,FTNT_value,PFE_shares,PFE_value,ANET_shares,ANET_value,OXY_shares,OXY_value,CF_shares,CF_value,LW_shares,LW_value,INCY_shares,INCY_value,BIIB_shares,BIIB_value,CLX_shares,CLX_value,BSX_shares,BSX_value,CRM_shares,CRM_value,FTV_shares,FTV_value,WDAY_shares,WDAY_value,TTD_shares,TTD_value,FICO_shares,FICO_value,LII_shares,LII_value,INTC_shares,INTC_value,PKG_shares,PKG_value,META_shares,META_value,SHW_shares,SHW_value,MAS_shares,MAS_value,INTU_shares,INTU_value,run
2010-01-31,113.13928853950674,0.5733743219551904,12.5807657918057,,,,,,,,,,,,,,,,,0.5922576648375997,12.218275128557268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2339381676590396,11.41267704316327,,,,,1.3500489631878088,11.718420262444338,,,,,,,,,,,,,,,1.652795765698413,10.940480078551476,,,,,,,,,,,2.119590629873006,11.560011794241383,,,,,2.317427059122369,9.357770712264042,,,,,,,,,,,,,,,,,,,,,0.0171588059624512,11.73902576250109,,,,,,,,,,,,,1.381076289027192,11.31836758008199,0.4326815464381839,10.293494385896182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2010-03-31,132.50241519006198,0.5733743219551904,12.997259646375651,,,,,,,,,,,,,,,,,0.5922576648375997,14.877513037762917,,,,,,,,,,,,,,,,,,,,,,,,,0.561682320869996,12.812697654102475,,,,,,,,,,,,,,,,,0.6624972881599489,12.812697654102475,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2998212745489913,12.812697654102475,,,,,,,,,1.652795765698413,15.245416477092364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.381076289027192,12.606554287085626,0.4326815464381839,12.712183471233038,0.5287515497553417,12.812697654102475,0.1942509502886803,12.812697654102475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2010-04-30,137.58334237106678,0.5733743219551904,12.31744173591525,,,,,,,,,,,,,,,,,0.5922576648375997,14.551770644317129,,,,,,,,,,,,,,,,,,,,,,,0.5502332621108179,15.01972833766741,0.561682320869996,12.398100620096196,,,,,,,,,,,,,,,,,0.6624972881599489,11.262453898719132,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2998212745489913,14.938839990811758,,,,,,,,,,,,,,,,,,,,,1.9231406463137513,15.019728337667408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.381076289027192,13.494779469495338,,,,,0.1942509502886803,13.560770998709764,1.3843067105618714,15.019728337667408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2010-05-31,131.6815979214452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.357105690361192,12.048687522480003,,,,,,,,,0.5502332621108179,13.954795332787334,0.561682320869996,11.600704519929064,,,,,,,,,,,,,,,,,0.6624972881599489,9.88445958989097,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2998212745489913,14.059842025192356,,,,,,,,,,,,,,,,,,,,,1.9231406463137513,15.462050723000566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.381076289027192,13.50373572899907,,,,,0.1942509502886803,13.10220673794184,1.3843067105618714,16.01642821874397,0.1721340508590103,12.048687522480003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2010-06-30,117.98982602320896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.357105690361192,11.25339580842878,,,,,,,,,0.5502332621108179,11.779400492733735,0.561682320869996,10.080659666872286,,,,,,,,,,,,,,,,,0.6624972881599489,9.851334599121644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199352806669833,13.058207479335532,,,,,0.5155811221470812,13.05820747933553,,,,,,,1.381076289027192,12.674425611863096,,,,,,,,,0.1721340508590103,10.117779926847268,5.19121907887881,13.058207479335532,3.348258246159165,13.058207479335532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2010-07-31,125.3472914476696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.357105690361192,9.64955421812153,,,,,,,,,0.5502332621108179,14.251617446949307,0.561682320869996,9.849197972558084,,,,,,,,,,,,,,,,,0.6624972881599489,11.494328202297773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.377253742468188,12.961293286670632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199352806669833,12.48945333786507,,,,,0.5155811221470812,14.10612772286391,,,,,,,,,,,,,,,,,0.1721340508590103,11.930602765117344,5.19121907887881,14.887258005288173,3.348258246159165,13.727858489937788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2010-08-31,118.41009009613474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5502332621108179,14.409642851324527,0.561682320869996,9.192817037432215,,,,,,,,,,,,,,,,,0.6624972881599489,10.593331486043988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.377253742468188,12.669167220352032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0199352806669833,12.044098632393355,,,,,0.5155811221470812,12.944391546270005,,,,,,,1.1431967364525364,9.921447854668145,,,,,,,1.195355135743644,9.921447854668145,,,5.19121907887881,14.559567796246808,3.348258246159165,12.154177816735515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2010-09-30,136.24304055182552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2919084932288903,13.079983473789762,0.5502332621108179,17.091810661402782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.377253742468188,15.47044408706122,,,,,,,,,,,1.5708546694301735,13.079983473789762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195355135743644,12.120901486833167,,,,,,,0.429797963892162,13.079983473789762,0.3434554286085189,13.079983473789762,0.4880329793900858,13.079983473789762,0.2606612872507423,13.079983473789762,3.3667911212092623,13.079983473789762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2010-10-31,144.6128401161549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2919084932288903,12.704872196192092,0.5502332621108179,18.973322999429666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.377253742468188,15.797418649144712,,,,,,,,,,,1.5708546694301735,15.211109482187764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195355135743644,12.75443938958304,,,,,,,0.429797963892162,13.04956491901036,0.3434554286085189,13.965565865842272,0.4880329793900858,14.320397526909444,0.2606612872507423,13.468368234960783,3.3667911212092623,14.367780852894748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2010-11-30,152.95866788137894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5502332621108179,20.344347184654737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.377253742468188,16.31328330141893,,,,,,,,,,,1.5708546694301735,20.13312057999114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.195355135743644,13.232580987888705,,,,,,,0.429797963892162,13.012386503218968,0.3434554286085189,14.967144910009097,0.4880329793900858,14.139074650638516,0.2606612872507423,13.603912223652438,3.3667911212092623,14.931718429913746,0.2351606935437283,12.28109910999265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2010-12-31,162.43148217086963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5502332621108179,24.113223798325865,,,,,,,,,0.6986698777048966,15.379228681541294,,,,,,,,,,,,,,,0.7490260001066362,15.379228681541294,,,,,,,,,,,,,,,,,1.760521436629502,15.379228681541294,,,0.2009261586596824,15.379228681541294,,,,,,,,,1.377253742468188,17.49988036140015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022255836657198,15.379228681541294,,,,,,,,,,,,,,,,,,,,,1.195355135743644,14.667008062764667,,,,,,,,,,,,,,,,,0.2351606935437283,13.875997859131171,1.8618920406038773,15.379228681541294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2011-01-31,161.54466407276053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5502332621108179,22.032864173301377,,,,,,,1.27372266456475,15.788625091209164,0.6986698777048966,16.04644103755372,,,,,,,,,,,,,,,0.7490260001066362,15.433666102783176,,,,,,,,,,,,,,,,,1.760521436629502,14.609806455773134,,,0.2009261586596824,14.801854169042688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022255836657198,17.025715042756495,,,,,,,,,,,,,,,,,,,,,1.195355135743644,14.91803154689052,,,,,,,,,,,,,,,,,0.2351606935437283,14.72643697280424,1.8618920406038773,16.16122348064601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2011-03-31,168.41022227781224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5293625575274694,17.13310608625221,,,,,,,,,,,,,,,,,1.27372266456475,15.786738636342688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.463862027992321,17.13310608625221,,,,,,,,,,,,,,,1.1827336788196203,17.13310608625221,,,,,,,,,,,1.1932517878653166,17.13310608625221,1.7831854966180705,17.13310608625221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3884177249870968,17.13310608625221,,,,,1.195355135743644,18.37260829958227,,,,,,,,,,,,,,,,,0.2351606935437283,14.319132738121796,,,0.4360556110615637,17.13310608625221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2011-04-30,172.9699704120333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5293625575274694,16.909046280560982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.463862027992321,18.982203266525715,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1932517878653166,16.876557907758976,1.7831854966180705,18.203718702676653,,,,,,,,,0.6723400060603002,17.230890148066894,,,,,,,,,,,,,0.2884966326098744,17.230890148066894,0.0233060876060345,17.230890148066894,,,,,,,,,,,,,,,,,,,,,1.195355135743644,19.340846461125597,,,,,,,,,,,,,,,,,0.2351606935437283,13.61182064110714,,,0.4360556110615637,17.35310670807754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2011-05-31,169.50563424016005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.463862027992321,17.204860141766304,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1932517878653166,18.117539721619963,1.7831854966180705,19.00263844145829,,,2.2287748885089655,14.06356941896005,,,,,0.6723400060603002,16.916879788791174,,,,,,,,,,,,,0.2884966326098744,15.918692911269964,0.0233060876060345,17.38634135410175,,,,,,,,,,,,,,,,,,,,,1.195355135743644,19.59186994525145,,,,,,,,,,,,,,,,,,,,,0.4360556110615637,17.2396730979811,0.1378750377259059,14.063569418960052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2011-06-30,167.42819556176045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3089495380370989,16.913303061070234,,,,,,,,,0.2930012644415757,16.913303061070234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2287748885089655,13.212177479566437,,,,,,,,,,,,,,,,,,,,,0.0233060876060345,16.908099981228897,,,,,,,,,4.4774016082181705,16.913303061070234,,,,,,,,,,,1.195355135743644,18.265026154968623,,,,,3.7172093081469946,16.913303061070234,,,,,,,,,2.5072223491837593,16.913303061070234,,,,,0.4360556110615637,17.563073579575104,,,0.3640940674668532,16.913303061070234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2011-07-31,160.54506628676094,,,,,,,,,,,2.424673251338988,16.444084432325706,,,,,,,,,,,,,,,,,,,,,,,,,0.7585716538423287,16.444084432325706,0.374058810422787,16.444084432325706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3089495380370989,16.06228346546344,,,,,,,,,0.2930012644415757,17.10736789010007,,,,,,,,,,,,,,,,,,,,,,,,,1.223078821939341,16.444084432325706,,,2.2287748885089655,13.096281083338754,,,,,,,,,,,,,,,,,,,0.3176729044304738,16.444084432325706,,,,,0.4891176481952738,16.444084432325706,,,,,4.4774016082181705,15.61462725390444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2011-08-31,151.931042848904,0.7345237274298121,16.176870497636095,,,,,,,0.2843598695136642,16.176870497636095,,,,,,,,,,,,,,,,,0.8890411820477919,16.176870497636095,,,,,,,,,,,0.374058810422787,15.307690159004684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3089495380370989,15.224648650372274,,,,,,,,,0.2930012644415757,16.255455178957405,,,,,,,,,,,,,,,,,,,,,,,,,1.223078821939341,16.83919832318584,,,2.2287748885089655,11.406869947405696,,,,,,,,,,,,,,,,,,,0.3176729044304738,14.172834168905744,,,,,,,,,,,4.4774016082181705,14.1937349281641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2011-09-30,142.9896930790923,,,,,,,,,,,,,,,,,,,,,0.9478545769471868,14.182237588211825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2930012644415757,15.349554785185894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7146411036247611,14.182237588211825,,,,,,,0.7857702170489713,14.182237588211825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2905424075401792,14.182237588211825,,,,,,,,,,,,,,,,,,,,,0.5308258438546775,14.182237588211825,1.038123684430198,14.182237588211828,0.3330778059839694,14.182237588211825,0.338084041154771,14.182237588211825,0.7690924917002795,14.182237588211828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
2011-10-31,151.40564091229925,,,,,,,,,,,,,,,,,,,,,0.9478545769471868,14.346980581370213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6750336990620278,16.59121792654684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7146411036247611,14.27715222285672,,,,,,,0.7857702170489713,14.175824489383029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2905424075401792,16.35399507509142,,,,,,,,,,,,,,,,,,,,,0.5308258438546775,14.255125299735068,1.038123684430198,15.227628106752016,0.3330778059839694,14.33810606802169,0.338084041154771,15.24839321599542,,,0.4149879468862743,16.59121792654684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
