date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,EA_shares,EA_value,GEN_shares,GEN_value,CTSH_shares,CTSH_value,COP_shares,COP_value,GRMN_shares,GRMN_value,WSM_shares,WSM_value,TTWO_shares,TTWO_value,KO_shares,KO_value,TXN_shares,TXN_value,SNPS_shares,SNPS_value,CVX_shares,CVX_value,EOG_shares,EOG_value,EBAY_shares,EBAY_value,FAST_shares,FAST_value,TECH_shares,TECH_value,RMD_shares,RMD_value,WDC_shares,WDC_value,AES_shares,AES_value,STE_shares,STE_value,ISRG_shares,ISRG_value,ZBH_shares,ZBH_value,SYY_shares,SYY_value,MNST_shares,MNST_value,FCX_shares,FCX_value,TSCO_shares,TSCO_value,MU_shares,MU_value,GILD_shares,GILD_value,CHRW_shares,CHRW_value,CSGP_shares,CSGP_value,EMR_shares,EMR_value,TRV_shares,TRV_value,ROL_shares,ROL_value,AMZN_shares,AMZN_value,MMM_shares,MMM_value,VRSN_shares,VRSN_value,FICO_shares,FICO_value,GLW_shares,GLW_value,HAS_shares,HAS_value,NFLX_shares,NFLX_value,KLAC_shares,KLAC_value,FFIV_shares,FFIV_value,CVS_shares,CVS_value,NTAP_shares,NTAP_value,DECK_shares,DECK_value,DD_shares,DD_value,F_shares,F_value,EQIX_shares,EQIX_value,LRCX_shares,LRCX_value,AXON_shares,AXON_value,EMN_shares,EMN_value,DVN_shares,DVN_value,CTRA_shares,CTRA_value,NVR_shares,NVR_value,J_shares,J_value,ACN_shares,ACN_value,DLTR_shares,DLTR_value,CPRT_shares,CPRT_value,PWR_shares,PWR_value,GOOGL_shares,GOOGL_value,CHD_shares,CHD_value,ECL_shares,ECL_value,SLB_shares,SLB_value,EXPD_shares,EXPD_value,XOM_shares,XOM_value,ROST_shares,ROST_value,AKAM_shares,AKAM_value,NVDA_shares,NVDA_value,ALGN_shares,ALGN_value,TMO_shares,TMO_value,MOS_shares,MOS_value,MPWR_shares,MPWR_value,CMI_shares,CMI_value,AMAT_shares,AMAT_value,DXCM_shares,DXCM_value,FSLR_shares,FSLR_value,CMG_shares,CMG_value,AMP_shares,AMP_value,TKO_shares,TKO_value,EL_shares,EL_value,GWW_shares,GWW_value,FDX_shares,FDX_value,SBUX_shares,SBUX_value,HRL_shares,HRL_value,BIIB_shares,BIIB_value,PRU_shares,PRU_value,HSY_shares,HSY_value,AOS_shares,AOS_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,WAB_shares,WAB_value,AME_shares,AME_value,HUBB_shares,HUBB_value,BKNG_shares,BKNG_value,QCOM_shares,QCOM_value,BMY_shares,BMY_value,FTNT_shares,FTNT_value,SWKS_shares,SWKS_value,YUM_shares,YUM_value,VLO_shares,VLO_value,TJX_shares,TJX_value,MHK_shares,MHK_value,TYL_shares,TYL_value,SNA_shares,SNA_value,LII_shares,LII_value,SHW_shares,SHW_value,GE_shares,GE_value,EPAM_shares,EPAM_value,PSX_shares,PSX_value,WST_shares,WST_value,MRK_shares,MRK_value,VRTX_shares,VRTX_value,LVS_shares,LVS_value,STLD_shares,STLD_value,SPGI_shares,SPGI_value,HAL_shares,HAL_value,LUV_shares,LUV_value,MLM_shares,MLM_value,FANG_shares,FANG_value,TER_shares,TER_value,REGN_shares,REGN_value,META_shares,META_value,PSA_shares,PSA_value,CRM_shares,CRM_value,ACGL_shares,ACGL_value,EW_shares,EW_value,NEM_shares,NEM_value,PCAR_shares,PCAR_value,TDY_shares,TDY_value,MSFT_shares,MSFT_value,PODD_shares,PODD_value,AMD_shares,AMD_value,JBHT_shares,JBHT_value,ANET_shares,ANET_value,CF_shares,CF_value,NOW_shares,NOW_value,MTCH_shares,MTCH_value,XYZ_shares,XYZ_value,ADBE_shares,ADBE_value,TTD_shares,TTD_value,ABT_shares,ABT_value,TSLA_shares,TSLA_value,KEYS_shares,KEYS_value,WAT_shares,WAT_value,ADSK_shares,ADSK_value,INCY_shares,INCY_value,MTD_shares,MTD_value,LEN_shares,LEN_value,SMCI_shares,SMCI_value,JKHY_shares,JKHY_value,JNJ_shares,JNJ_value,HOLX_shares,HOLX_value,run
2008-07-31,115.55166036251453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2300724109825759,9.67899618054634,,,0.8717776718642944,10.89481817549514,0.5270876855280036,17.919133493075563,,,,,,,,,,,,,0.3585691224186575,15.314796020400111,0.2477987355580073,8.82808328853261,1.1180225192215774,10.610797937970094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6022782286904516,12.982765675933614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1502024371137912,9.110899928767768,0.947065992611411,7.486427713766184,0.0230390747741958,12.72494194802708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2008-08-31,120.73342675030698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2300724109825759,10.94098650038408,,,0.8717776718642944,11.379981119625818,0.5270876855280036,18.2186303040743,,,,,,,,,,,,,0.3585691224186575,15.633546166520516,0.2477987355580073,9.178938975791748,1.1180225192215774,10.509620235145984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6022782286904516,13.742631683082806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1502024371137912,9.79837013027054,0.947065992611411,7.559575920613002,0.0230390747741958,13.771145714798164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2008-09-30,105.57495275741483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8717776718642944,8.861014747886875,0.5270876855280036,16.17397488684479,0.3975831863854446,7.435853142120294,,,,,,,,,,,0.3585691224186575,15.051076517487823,,,1.1180225192215774,9.434632865423175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6022782286904516,11.811740969368092,,,,,,,,,,,,,,,,,,,,,,,0.3180433451254444,7.435853142120294,,,,,1.285985457989706,7.435853142120294,,,,,,,,,,,,,0.1502024371137912,8.756602573203166,,,0.0230390747741958,13.178350770840032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2008-10-31,86.30632920530701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8717776718642944,7.452101325341637,0.5270876855280036,11.484076966525755,0.3975831863854446,4.9185297722410946,,,,,,,,,,,0.3585691224186575,13.613119190149812,,,1.1180225192215774,6.437302195152507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6022782286904516,9.373406174779555,,,,,,,,,,,,,,,,,,,,,,,0.3180433451254444,7.893835728954405,,,,,1.285985457989706,6.062706632857882,,,,,,,,,,,,,0.1502024371137912,7.777266571112895,,,0.0230390747741958,11.293984648191458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2008-11-30,80.47388454868363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8717776718642944,7.452101325341637,0.5270876855280036,11.70637372073949,0.3975831863854446,3.731071838059198,,,,,,,,,,,0.3585691224186575,14.417863012774712,,,1.1180225192215774,5.535151671197995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6022782286904516,8.488631800380134,,,,,,,,,,,,,,,,,,,,,,,0.3180433451254444,7.919279172299659,,,,,1.285985457989706,4.2608980998636845,,,,,,,,,,,,,0.1502024371137912,6.957795687332579,,,0.0230390747741958,10.004718220694553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2008-12-31,80.83049661707473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8717776718642944,7.009633684709152,,,0.3975831863854446,4.3946020250408075,,,,,,,,,,,0.3585691224186575,13.615050569852784,,,1.1180225192215774,5.885050296580504,,,,,,,1.2082025080223682,8.378824984068624,,,,,,,,,,,,,,,,,,,,,,,2.6022782286904516,8.571904252024112,,,,,,,,,,,,,,,1.304260628193779,8.378824984068624,,,,,,,,,,,,,1.285985457989706,5.706202970934625,,,,,,,4.615478355769134,8.378824984068624,,,,,,,,,0.0230390747741958,10.511577865726862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2009-01-31,78.18119767399929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8717776718642944,7.26967979230307,,,0.3975831863854446,4.018642611390541,,,,,,,,,,,0.3585691224186575,12.98003289387323,,,1.1180225192215774,5.067214524979416,,,,,,,1.2082025080223682,10.74245663597959,,,,,,,,,,,,,,,,,,,,,,,2.6022782286904516,7.707947835427816,,,,,,,,,,,,,,,1.304260628193779,8.888766366145653,,,,,,,,,,,,,1.285985457989706,3.73221518254341,,,,,,,4.615478355769134,7.95752254519107,,,,,,,,,0.0230390747741958,9.816719286165505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2009-03-31,87.07420177061029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.488724557493199,8.661239122817042,,,0.8717776718642944,8.069228623531536,0.517209520746714,8.661239122817042,0.3975831863854446,4.8622579133663315,,,,,,,,,,,0.3585691224186575,12.490240746097388,0.4441246660958359,8.661239122817042,,,,,,,,,1.2082025080223682,14.15253013965267,,,,,,,,,,,,,,,,,,,,,,,2.6022782286904516,7.871891889961207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.285985457989706,3.7893708548877623,,,,,,,,,,,,,,,,,0.0230390747741958,9.85496423466228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2009-04-30,99.00731206237386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.488724557493199,9.689730967361728,,,0.8717776718642944,9.621747550573776,0.517209520746714,9.06820147559392,0.3975831863854446,5.774650310909485,,,,,,,,,,,0.3585691224186575,12.2784811020921,0.4441246660958359,10.040460324185869,,,,,,,,,1.2082025080223682,17.21134811376413,,,,,,,,,,,,,,,,,,,,,,,2.6022782286904516,9.64144063876005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.285985457989706,4.037994472992921,,,,,,,,,,,,,,,,,0.0230390747741958,11.64325710613988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2009-05-31,102.63691866096848,0.6108407940461053,10.946777383732446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8717776718642944,9.777005013604237,0.517209520746714,10.13869184835204,0.3975831863854446,4.782023971981573,,,,,,,,,,,0.3585691224186575,12.384359556262092,0.4441246660958359,11.603415946000812,,,,,,,,,1.2082025080223682,18.18461173020091,,,,,,,,,,,,,,,,,,,,,,,2.6022782286904516,9.277122034185014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.285985457989706,4.140873211519192,,,,,,,,,,,,,,,,,0.0230390747741958,11.402037965130178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2009-06-30,105.62088096920826,0.6108407940461053,10.84337713495544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508953310054116,9.541544565444758,,,,,0.517209520746714,9.398280052261262,,,,,,,,,,,,,0.3585691224186575,12.425376753962473,,,,,,,,,,,1.2082025080223682,19.39204109075196,,,,,,,,,,,,,,,,,,,,,0.2666537307207968,9.541544565444758,2.6022782286904516,10.37528326800812,,,,,,,,,,,,,,,0.8741147715498078,9.541544565444758,,,,,,,,,,,,,1.285985457989706,5.020344407489985,,,,,,,,,,,,,,,,,,,0.288275595074714,9.541544565444758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2009-07-31,109.61646093386024,0.6108407940461053,11.451934359748902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4508953310054116,9.431720701901456,,,,,0.517209520746714,9.766970194789405,,,,,,,,,,,,,0.3585691224186575,13.029302225956055,,,,,,,,,,,1.2082025080223682,22.13619841412298,,,,,,,,,,,,,,,,,,,,,0.2666537307207968,10.021939147840351,2.6022782286904516,9.558168187116072,,,,,,,,,,,,,,,0.8741147715498078,10.10001215282456,,,,,,,,,,,,,1.285985457989706,4.830304004485356,,,,,,,,,,,,,,,,,,,0.288275595074714,9.289911545075109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2009-08-31,112.88929292578769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585691224186575,13.117446729808062,,,,,,,,,,,,,,,,,,,,,,,4.3173690332470365,11.750441046157482,,,,,,,,,0.2666537307207968,10.33989450764735,,,,,,,,,,,,,,,,,0.8741147715498078,8.959309615230353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0174016157662458,11.750441046157482,0.288275595074714,9.969995796157056,0.4849003444501231,11.750441046157482,0.7058734764747403,11.750441046157482,5.319950648748151,11.750441046157482,0.541289616308606,11.75044104615748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2009-09-30,115.3286812535478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585691224186575,13.341538752993214,0.3885159694720951,11.60784532844526,,,,,0.8710464654266206,11.60784532844526,0.6165975311353162,11.60784532844526,,,,,,,,,,,,,,,,,,,,,0.7089812596077546,11.60784532844526,,,,,,,,,,,,,,,,,,,0.8741147715498078,9.124379872992506,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2669506083716029,11.60784532844526,1.7991863590730888,11.60784532844526,,,,,,,,,,,,,0.941073632359964,11.60784532844526,1.0277644079079482,11.60784532844526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2009-10-31,117.27644325636967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585691224186575,14.4989563393117,0.3885159694720951,11.350691963862744,,,,,0.8710464654266206,11.598566469288826,0.6165975311353162,12.637657337800537,,,,,,,,,,,,,,,,,,,,,0.7089812596077546,10.621803997113366,,,,,,,,,,,,,,,,,,,0.8741147715498078,8.707196840882496,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2669506083716029,11.183501763991098,1.7991863590730888,12.49101536627737,,,,,,,,,,,,,0.941073632359964,12.55056583248203,1.0277644079079482,11.636487345359518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2009-11-30,123.5828075074174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585691224186575,14.783096215868202,0.3885159694720951,12.041536298167138,,,,,0.8710464654266206,12.594958110707603,0.6165975311353162,12.909879088702388,,,,,,,,,,,,,,,,,,,,,0.7089812596077546,11.510493739508602,,,,,,,,,,,,,,,,,,,0.8741147715498078,9.940865604518502,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2669506083716029,11.639758952696656,1.7991863590730888,12.435813431897698,,,,,,,,,,,,,0.941073632359964,13.648026758262777,1.0277644079079482,12.078379307087824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2009-12-31,130.5789045151561,,,,,,,,,,,,,,,,,,,,,,,2.084123509986931,13.184454961565908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585691224186575,14.712559821730304,,,1.4860247710273904,13.184454961565905,3.798001508024294,13.184454961565905,0.8710464654266206,12.77361976093766,,,0.4930529175484534,13.184454961565905,,,,,,,,,,,,,,,,,,,0.7089812596077546,10.801540201526793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.333073030723442,13.184454961565905,,,,,,,,,,,,,,,,,0.0185511031981383,13.184454961565905,,,,,,,,,,,,,,,0.3542776863041905,13.184454961565905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2010-01-31,125.89476729786034,,,,,,,,,,,,,,,,,,,,,,,2.084123509986931,12.016354115270946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585691224186575,13.781920681923197,,,1.4860247710273904,12.89868838009823,3.798001508024294,13.13379597395642,0.8710464654266206,12.225862205774355,,,0.4930529175484534,11.344901354603024,,,,,,,,,,,,,,,,,,,0.7089812596077546,12.049690182278948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.333073030723442,12.724321089117762,,,,,,,,,,,,,,,,,0.0185511031981383,12.691552013719033,,,,,,,,,,,,,,,0.3542776863041905,13.027681301118422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2010-03-31,138.93689936483565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585691224186575,14.629580253967822,,,,,,,,,0.5225853536893604,13.85374282967754,,,,,,,,,,,,,3.832293995333316,13.85374282967754,,,,,,,,,0.3567512772869106,13.85374282967754,3.3366433032623393,13.85374282967754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185511031981383,13.477376473447496,,,,,,,,,0.7367705832557151,13.85374282967754,,,,,,,0.3138549760519867,13.853742829677538,0.4579593767290695,13.85374282967754,0.3718582933950642,13.85374282967754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2010-04-30,147.1636204040463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585691224186575,15.711898356425246,,,,,,,,,0.5225853536893604,14.8941291252488,,,,,,,,,,,,,3.832293995333316,14.099649725488629,,,,,,,,,0.3567512772869106,15.033162465290587,3.3366433032623393,14.66454725419656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185511031981383,13.32061942496933,,,,,,,,,0.7367705832557151,14.555106019257048,,,,,,,0.3138549760519867,15.591466447484905,0.4579593767290695,15.275898652186171,,,1.1666395077487233,14.017142933499018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2010-05-31,135.9212381321952,,,,,,,,,,,,,,,0.226209642458607,13.037210089278528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3585691224186575,14.25144428547907,,,,,,,,,0.5225853536893604,13.688327771949412,,,,,,,,,,,,,,,,,,,1.4684482327310184,13.037210089278528,,,0.3567512772869106,14.48238249916127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185511031981383,12.712700543109586,,,,,,,,,0.7367705832557151,14.988940745441012,,,,,,,0.3138549760519867,12.257919868061643,0.4579593767290695,14.349060422851244,,,1.1666395077487233,13.116041817584891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2010-06-30,130.9403834193883,,,,,,,,,,,,,,,0.226209642458607,12.87795537376086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7038765458055415,12.857772073524336,,,,,,,,,,,3.9451099766642246,12.857772073524336,,,,,1.4684482327310184,12.176666565411251,,,0.3567512772869106,13.871791060571168,3.313858684093636,12.857772073524336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185511031981383,12.1515296713659,,,,,,,,,0.7367705832557151,14.93109808267286,,,,,,,,,0.4579593767290695,13.019216579353158,,,1.1666395077487233,13.3388098656801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
2010-07-31,137.18661939719178,,,,,,,,,,,,,,,0.226209642458607,14.41777458554462,,,,,,,,,,,,,,,,,,,,,,,,,0.7539132590183687,13.220002613563478,,,,,,,,,,,,,,,,,,,,,,,0.7038765458055415,11.250550060882055,,,,,,,,,,,3.9451099766642246,13.77172026895918,,,,,1.4684482327310184,10.441243404168036,,,0.3567512772869106,16.320856516386055,3.313858684093636,14.52464227106548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185511031981383,11.622266153633662,,,,,,,,,0.7367705832557151,15.53123204525342,,,,,,,,,0.4579593767290695,16.08633147773578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67
