date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,ADP_shares,ADP_value,EL_shares,EL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,GRMN_shares,GRMN_value,DD_shares,DD_value,CVX_shares,CVX_value,EA_shares,EA_value,WSM_shares,WSM_value,AMAT_shares,AMAT_value,XOM_shares,XOM_value,TECH_shares,TECH_value,ADI_shares,ADI_value,QCOM_shares,QCOM_value,TRV_shares,TRV_value,GPN_shares,GPN_value,AAPL_shares,AAPL_value,CSCO_shares,CSCO_value,DE_shares,DE_value,FCX_shares,FCX_value,AES_shares,AES_value,STE_shares,STE_value,TSCO_shares,TSCO_value,WDC_shares,WDC_value,ZBH_shares,ZBH_value,ROST_shares,ROST_value,LOW_shares,LOW_value,CPRT_shares,CPRT_value,MU_shares,MU_value,LEN_shares,LEN_value,EOG_shares,EOG_value,JBL_shares,JBL_value,EBAY_shares,EBAY_value,A_shares,A_value,CMI_shares,CMI_value,GWW_shares,GWW_value,F_shares,F_value,NVR_shares,NVR_value,NEM_shares,NEM_value,TER_shares,TER_value,HRL_shares,HRL_value,EMN_shares,EMN_value,GPC_shares,GPC_value,NFLX_shares,NFLX_value,ADM_shares,ADM_value,WST_shares,WST_value,TSN_shares,TSN_value,MCHP_shares,MCHP_value,CTRA_shares,CTRA_value,TTWO_shares,TTWO_value,CTSH_shares,CTSH_value,DVN_shares,DVN_value,LRCX_shares,LRCX_value,TXT_shares,TXT_value,COP_shares,COP_value,RMD_shares,RMD_value,ORLY_shares,ORLY_value,VLO_shares,VLO_value,PWR_shares,PWR_value,ADSK_shares,ADSK_value,DECK_shares,DECK_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,AXON_shares,AXON_value,J_shares,J_value,FDX_shares,FDX_value,MNST_shares,MNST_value,ACN_shares,ACN_value,GILD_shares,GILD_value,DHI_shares,DHI_value,NVDA_shares,NVDA_value,TMO_shares,TMO_value,SLB_shares,SLB_value,KMB_shares,KMB_value,SJM_shares,SJM_value,PKG_shares,PKG_value,MOS_shares,MOS_value,INTC_shares,INTC_value,LVS_shares,LVS_value,MGM_shares,MGM_value,AKAM_shares,AKAM_value,MPWR_shares,MPWR_value,GE_shares,GE_value,AMP_shares,AMP_value,GLW_shares,GLW_value,TKO_shares,TKO_value,CHRW_shares,CHRW_value,EXPD_shares,EXPD_value,PHM_shares,PHM_value,PRU_shares,PRU_value,EW_shares,EW_value,FSLR_shares,FSLR_value,TPR_shares,TPR_value,ULTA_shares,ULTA_value,PCAR_shares,PCAR_value,JBHT_shares,JBHT_value,FAST_shares,FAST_value,STLD_shares,STLD_value,APA_shares,APA_value,LULU_shares,LULU_value,LUV_shares,LUV_value,SMCI_shares,SMCI_value,RCL_shares,RCL_value,MLM_shares,MLM_value,CMG_shares,CMG_value,NUE_shares,NUE_value,TJX_shares,TJX_value,ALB_shares,ALB_value,SWKS_shares,SWKS_value,SBUX_shares,SBUX_value,FANG_shares,FANG_value,PSX_shares,PSX_value,ACGL_shares,ACGL_value,ANET_shares,ANET_value,OXY_shares,OXY_value,WY_shares,WY_value,CF_shares,CF_value,EPAM_shares,EPAM_value,run
2015-05-31,287.59075578874246,,,0.0474550040521098,31.966639597868372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3075803766724035,24.7378895812806,,,,,,,0.6237778914927501,48.73281909858593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.390327352446434,29.45624625169368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6257889428461677,24.505725415496904,,,,,2.166948652576924,24.612923596706494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7788513279779223,29.270508925721067,,,,,,,,,,,,,,,1.53239643744019,24.27529930290866,,,,,,,1.354754042825395,22.792166739263585,0.5079640520304927,27.24053727921717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2015-06-30,292.23870252363037,,,0.0474550040521098,31.647743360921513,,,,,,,,,,,,,,,,,0.9285036336455548,25.682438700639818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6237778914927501,50.48589995745282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6257889428461677,26.072143336838167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7788513279779223,29.908902350675625,,,,,,,,,,,,,,,1.53239643744019,23.02470746277761,,,,,,,,,0.5079640520304927,28.369551252405422,,,0.5466674957616929,25.682438700639818,,,,,,,,,,,,,,,,,0.8689918239536741,25.682438700639818,8.682366186912946,25.682438700639818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2015-07-31,289.6841051051253,,,0.0474550040521098,33.26311065614284,,,,,,,,,,,,,,,,,0.9285036336455548,26.039934063872604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5830002874802795,49.51180381056859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6257889428461677,27.32160855462882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7788513279779223,27.57997216323383,,,,,,,,,,,,,,,1.53239643744019,21.79938042902251,,,,,,,,,0.5079640520304927,28.64183319185518,,,0.5466674957616929,24.2173696451688,,,,,,,,,,,,,,,,,0.8689918239536741,28.153221489886604,8.682366186912946,23.155871100745504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2015-08-31,284.7944666742805,,,,,,,,,,,,,,,,,,,,,0.9285036336455548,28.593007363893907,,,,,,,,,,,,,,,,,0.5273135080687064,27.466972191532808,,,,,,,0.5709905777958035,27.466972191532804,,,,,,,0.5830002874802795,46.44646647597675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8268114947903501,27.466972191532804,,,,,,,1.5854443722117553,27.466972191532804,,,,,,,,,,,,,,,,,0.6257889428461677,24.86926662387153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53239643744019,20.08389306134144,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7734075356141571,27.466972191532804,,,,,,,0.3504869694495841,27.466972191532808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2015-09-30,276.55711489152014,,,,,,,,,0.244845690177306,29.75013182655185,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6211433347308208,29.75013182655185,0.5273135080687064,27.088456423709378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5842029580983327,29.75013182655185,,,,,,,,,,,,,0.5502174187224886,29.75013182655185,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8268114947903501,25.45676498197848,,,,,,,1.5854443722117553,25.386040165063008,,,,,,,,,,,,,0.6586144670148514,29.750131826551858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53239643744019,20.125062361458102,,,,,,,,,,,,,0.6959095164105696,29.75013182655185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2015-10-31,309.1214806052724,,,,,,,,,0.244845690177306,32.53850004669751,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6211433347308208,36.61786676054681,0.5273135080687064,31.20942886898399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5842029580983327,25.205639693305297,,,,,,,,,,,,,0.5502174187224886,35.083083261521935,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8268114947903501,28.042362896620865,,,,,,,1.5854443722117553,25.211838388123965,,,,,,,,,,,,,0.6586144670148514,33.63236794614702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53239643744019,21.864836854148532,,,,,,,,,,,,,0.6959095164105696,39.71555588917648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2015-11-30,299.6234714603981,,,,,,,0.6473702767551551,28.379848699158263,,,,,0.668094919874857,28.379848699158263,,,,,,,,,,,,,,,,,,,,,,,0.6211433347308208,36.943870810645,0.5273135080687064,31.360519766422257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5502174187224886,34.16144012016399,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8268114947903501,22.410548561817464,,,,,,,1.5854443722117553,21.86729369788702,,,,,,,,,,,,,0.6586144670148514,34.77659199660646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53239643744019,22.01766350423905,,,,,,,,,,,,,0.6959095164105696,39.32584560430028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2015-12-31,301.9924717953971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3119215972035374,30.199247179539707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.667098905474675,30.199247179539707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7291112528800243,30.199247179539707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,30.199247179539707,,,,,,,,,,,,,1.3183544087370462,30.199247179539707,,,,,,,0.5738028988533553,30.19924717953971,,,,,,,,,,,,,0.7555338284585509,30.199247179539707,,,0.5727120317600999,30.199247179539704,,,,,,,,,1.398074135617035,30.199247179539704,,,,,,,,,,,,,,,,,0.2379802193363813,30.199247179539707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2016-01-31,271.8176450935313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.667098905474675,25.5911308322301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7291112528800243,24.6112985306913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,25.937595181400372,,,,,,,,,,,,,1.3183544087370462,26.61048012398425,,,,,,,0.5738028988533553,26.17688763280245,,,,,,,,,,,,,0.7555338284585509,30.212634686532773,,,0.5727120317600999,25.9963469418266,,,,,,,,,1.398074135617035,32.204890829014374,,,,,,,,,,,0.7906370952020446,26.70934575697992,,,,,0.2379802193363813,27.767034578069175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2016-02-29,288.1539260502724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.667098905474675,27.717133395110015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7291112528800243,24.560953518833767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,25.19274248652498,,,,,,,,,,,,,1.3183544087370462,29.426112563501352,,,,,,,0.5738028988533553,30.96814315155858,,,,,,,,,,,,,0.7555338284585509,30.654578052476705,,,0.5727120317600999,24.5162451586358,,,,,,,,,1.398074135617035,33.79971313715128,,,,,,,,,,,0.7906370952020446,29.783554292060305,,,,,0.2379802193363813,31.53475029441957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2016-03-31,309.4233328753393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3551766062309487,33.562322248711645,,,,,,,,,,,,,,,,,1.0911851399590131,33.562322248711645,,,,,,,,,,,,,,,,,,,,,,,,,3.667098905474675,29.91057980792745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7291112528800243,26.222322222100164,,,,,,,0.7682694139521965,33.562322248711645,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,28.589490766147204,,,,,,,,,,,,,1.3183544087370462,29.81257300265767,,,,,,,,,,,0.2467358274367861,33.562322248711645,0.4362151166224988,33.562322248711645,,,,,,,,,,,0.5727120317600999,27.07675583294862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2016-04-30,305.2709892120523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3551766062309487,31.77954282120331,,,,,,,,,,,,,,,,,1.0911851399590131,29.34027359331664,,,,,,,,,,,,,,,,,,,,,,,,,3.667098905474675,30.043512562917073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7291112528800243,27.836079969453777,,,,,,,0.7682694139521965,30.80470384983188,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,28.428716556062874,,,,,,,,,,,,,1.3183544087370462,31.22793667869564,,,,,,,,,,,0.2467358274367861,32.46432598025626,0.4362151166224988,34.237075866950946,,,,,,,,,,,0.5727120317600999,29.1088213333639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2016-05-31,307.6220096537942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3551766062309487,33.00561912113826,,,,,,,,,,,,,,,,,1.0911851399590131,33.410724587865936,,,,,,,,,,,,,,,,,,,,,,,,,3.667098905474675,30.218058715386935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7291112528800243,27.3899059587831,,,,,,,0.7682694139521965,28.62267499193263,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,28.901582940935597,,,,,,,,,,,,,1.3183544087370462,28.14866001178281,,,,,,,,,,,0.2467358274367861,31.91534478803333,0.4362151166224988,36.29699352677973,,,,,,,,,,,0.5727120317600999,29.71244501115585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2016-06-30,301.7270063653446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3551766062309487,34.42253727018688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.623391262864983,31.773283185233936,,,,,0.7291112528800243,26.31042390684682,,,,,,,0.7682694139521965,26.974938966670397,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,29.851985708929465,,,,,,,,,,,,,1.3183544087370462,29.524597878390487,,,,,,,,,,,,,0.4362151166224988,32.33301778309311,1.98150323847503,31.773283185233936,,,,,,,,,0.5727120317600999,26.989655295525633,,,,,,,,,,,,,,,,,,,,,,,12.786029990560104,31.773283185233932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2016-07-31,308.0774352585572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3551766062309487,33.80476648515789,,,,,,,0.4097001413769628,27.553894263845773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.623391262864983,31.91205423146992,,,,,0.7291112528800243,28.0804344811793,,,,,,,0.7682694139521965,27.651954700423047,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,31.17958804360076,,,,,,,,,,,,,1.3183544087370462,30.449355522493622,,,,,,,,,,,,,0.4362151166224988,34.48856051117381,1.98150323847503,34.47277748248974,,,,,,,,,0.5727120317600999,28.484049536723383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2016-08-31,321.0017905433748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3551766062309487,34.52902088162526,,,,,,,0.4097001413769628,29.97916518817714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.623391262864983,31.88430002222272,,,,,0.7291112528800243,29.412448180627027,,,,,,,0.7682694139521965,29.275743851519163,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,30.40199525370913,,,,,,,,,,,,,1.3183544087370462,33.911562184246165,,,,,,,,,,,,,0.4362151166224988,36.37420445440456,1.98150323847503,35.20195561704926,,,,,,,,,0.5727120317600999,30.03139490979434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2016-09-30,307.6019430407126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3551766062309487,33.319002752531716,,,,,,,0.4097001413769628,30.2628220212893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193290970334912,31.697206257930908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7291112528800243,28.6204452970016,,,,,,,0.7682694139521965,28.34664264702868,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,28.70931129631315,,,,,,,,,,,,,1.3183544087370462,27.58486263887677,,,,,,,,,,,,,0.4362151166224988,36.18906463096623,,,,,,,,,,,0.5727120317600999,31.17537924084334,,,0.8026640899135448,31.697206257930908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2016-10-31,304.303241673017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3551766062309487,31.64390195052539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193290970334912,29.438214782007144,1.0758239856128702,31.536652128518824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7291112528800243,28.87222598306332,,,,,,,0.7682694139521965,31.684059093963075,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,27.40693496934766,,,,,,,,,,,,,1.3183544087370462,26.785833068726983,,,,,,,,,,,,,0.4362151166224988,32.06125528619705,,,,,,,,,,,0.5727120317600999,32.37429406282307,,,0.8026640899135448,32.49987034784445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2016-11-30,320.5453204800543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3551766062309487,33.156188183372926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7439730587988831,27.620107653124272,,,,,,,,,,,,,,,0.0193290970334912,30.829909768418513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7291112528800243,33.158385740146215,,,,,,,0.7682694139521965,32.92488875489139,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,26.35172782006215,,,,,,,,,,,,,1.3183544087370462,32.32970184899473,,,,,,,,,,,,,0.4362151166224988,41.42681434091461,,,,,,,,,,,0.5727120317600999,38.41082140890445,,,0.8026640899135448,24.336774961225036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2016-12-31,333.96912685534636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5293770058837914,32.201988081925144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7439730587988831,27.873328219676516,,,,,,,,,,,,,,,,,1.1942829535969026,32.201988081925144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7682694139521965,36.88261159582634,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,26.07175240575984,,,,,,,,,,,,,1.3183544087370462,33.72750634222438,,,,,,,,,,,,,0.4362151166224988,40.59159844356189,1.674859622717854,32.201988081925144,,,,,,,,,0.5727120317600999,40.01437752059676,,,,,,,,,,,,,,,,,,,,,0.7145586517503993,32.201988081925144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2017-01-31,343.88221300939244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5293770058837914,29.92937298339333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7439730587988831,28.99008245683291,,,,,,,,,,,,,,,,,1.1942829535969026,34.342113303209594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7682694139521965,35.500597659279535,,,,,,,,,,,,,,,,,,,,,,,1.0508257689545963,28.532971761594837,,,,,,,,,,,,,1.3183544087370462,36.07335834797628,,,,,,,,,,,,,0.4362151166224988,41.07822364297462,1.674859622717854,35.147537167817546,,,,,,,,,0.5727120317600999,40.418136182208634,,,,,,,,,,,,,,,,,,,,,0.7145586517503993,33.869819504105145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2017-03-31,355.7622171998816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4750934408629718,35.45999547370731,,,,,,,0.5293770058837914,29.52619515517027,,,,,,,0.3551493209237284,35.45999547370731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7439730587988831,33.26502140016555,,,,,,,,,,,,,,,,,1.1942829535969026,31.19943714623491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7682694139521965,36.16189889795463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2696700578345946,35.45999547370731,0.4362151166224988,47.742851263773254,1.674859622717854,36.02683144175376,,,,,,,,,,,,,1.3084868994302277,35.45999547370731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2017-04-30,359.46325865789737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4750934408629718,35.23872717004612,,,,,,,0.5293770058837914,29.396579130685065,,,,,,,0.3551493209237284,35.98688032250478,,,,,,,0.3334838185760934,32.816635049511895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1942829535969026,32.05260248451135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7682694139521965,35.24544079897787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2696700578345946,34.4961480411969,0.4362151166224988,47.06911270298764,1.674859622717854,38.49534607760875,,,,,,,,,,,,,1.3084868994302277,38.66578687986695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2017-05-31,368.271641828101,,,0.0640825870842348,38.828920070918144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4750934408629718,34.17528368391035,,,,,,,0.5293770058837914,28.98253080219241,,,,,,,0.3551493209237284,36.9304787295971,,,,,,,0.3334838185760934,36.00684874873627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1942829535969026,32.374929587586216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7682694139521965,33.53254325123252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2696700578345946,32.58035534662114,0.4362151166224988,44.469923306500554,,,,,,,,,,,,,,,1.3084868994302277,50.38982830080625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
2017-06-30,373.85685049546674,,,0.0640825870842348,36.55655403613724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4750934408629718,34.806506388626254,,,,,,,,,,,,,,,0.3551493209237284,37.42742278252507,,,,,,,0.3334838185760934,36.33910368025507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1942829535969026,30.706412282748328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7669668143239526,32.890671291610325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4362151166224988,47.166378503451575,,,,,,,,,,,,,,,1.3084868994302277,52.18245894689227,,,,,,,,,,,,,,,,,,,,,,,,,3.952255836416264,32.890671291610325,0.6829861380380793,32.890671291610325,,,,,,,,,,,,,,,,,,,,,,,,,72
2017-07-31,392.5818597424472,,,0.0640825870842348,34.59306262916651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4750934408629718,36.42789614362217,,,,,,,0.689805105850779,37.904520058821774,,,,,,,0.3551493209237284,38.1100891857954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1942829535969026,35.29008997627647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7669668143239526,31.8807885467563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4362151166224988,53.68422881644685,,,,,,,,,,,,,,,1.3084868994302277,64.52149080783784,,,,,,,,,,,,,,,,,,,,,,,,,3.952255836416264,27.173340040030254,0.6829861380380793,32.996353537693544,,,,,,,,,,,,,,,,,,,,,,,,,72
2017-08-31,380.6581618069689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4750934408629718,35.904112439460306,,,,,,,0.689805105850779,36.147567423952026,,,,,,,0.3551493209237284,36.05420240523542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1942829535969026,36.40092155199514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7669668143239526,32.951140614266755,,,,,,,,,1.025240278453529,33.863802475244654,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4362151166224988,51.323860806440706,,,,,,,,,,,,,,,1.3084868994302277,61.44654359928795,,,,,,,,,,,,,,,,,,,,,,,,,3.952255836416264,25.034378545126746,0.6829861380380793,31.53163194595912,,,,,,,,,,,,,,,,,,,,,,,,,72
2017-09-30,395.47879488270655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4750934408629718,39.59412976063805,,,,,,,0.689805105850779,39.199551887221574,,,,,,,0.3551493209237284,36.45287832750283,,,,,,,,,3.2749254595072883,41.85636363549729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1942829535969026,35.61289999711059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785283083860365,41.85636363549729,,,,,,,0.7504399298518332,41.85636363549729,,,,,3.6710741466619674,41.85636363549729,,,,,,,0.7669668143239526,35.33751673274701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7373471050767126,41.85636363549729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72
