date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,JKHY_shares,JKHY_value,AAPL_shares,AAPL_value,TECH_shares,TECH_value,MKC_shares,MKC_value,ADP_shares,ADP_value,PAYX_shares,PAYX_value,GEN_shares,GEN_value,EA_shares,EA_value,MU_shares,MU_value,COP_shares,COP_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,EOG_shares,EOG_value,CPRT_shares,CPRT_value,GWW_shares,GWW_value,TRV_shares,TRV_value,GPC_shares,GPC_value,CTRA_shares,CTRA_value,RMD_shares,RMD_value,FAST_shares,FAST_value,CVX_shares,CVX_value,WDC_shares,WDC_value,KLAC_shares,KLAC_value,LRCX_shares,LRCX_value,CHRW_shares,CHRW_value,AES_shares,AES_value,F_shares,F_value,SYY_shares,SYY_value,CMI_shares,CMI_value,EMN_shares,EMN_value,ADM_shares,ADM_value,EMR_shares,EMR_value,GLW_shares,GLW_value,CL_shares,CL_value,EQIX_shares,EQIX_value,GRMN_shares,GRMN_value,CSGP_shares,CSGP_value,FCX_shares,FCX_value,TXT_shares,TXT_value,DECK_shares,DECK_value,DE_shares,DE_value,NVR_shares,NVR_value,DVN_shares,DVN_value,ECL_shares,ECL_value,ZBH_shares,ZBH_value,EBAY_shares,EBAY_value,BMY_shares,BMY_value,TXN_shares,TXN_value,HRL_shares,HRL_value,AXON_shares,AXON_value,DLTR_shares,DLTR_value,J_shares,J_value,DHR_shares,DHR_value,MSFT_shares,MSFT_value,CHD_shares,CHD_value,MOS_shares,MOS_value,XOM_shares,XOM_value,FDX_shares,FDX_value,ROST_shares,ROST_value,EXPD_shares,EXPD_value,WSM_shares,WSM_value,ACN_shares,ACN_value,NEM_shares,NEM_value,PWR_shares,PWR_value,VRSN_shares,VRSN_value,SBUX_shares,SBUX_value,PKG_shares,PKG_value,PH_shares,PH_value,CTSH_shares,CTSH_value,LVS_shares,LVS_value,AMAT_shares,AMAT_value,AKAM_shares,AKAM_value,A_shares,A_value,PCAR_shares,PCAR_value,FSLR_shares,FSLR_value,CMG_shares,CMG_value,PHM_shares,PHM_value,PRU_shares,PRU_value,JBHT_shares,JBHT_value,NVDA_shares,NVDA_value,HAS_shares,HAS_value,APA_shares,APA_value,WST_shares,WST_value,TJX_shares,TJX_value,LUV_shares,LUV_value,BA_shares,BA_value,RL_shares,RL_value,INTC_shares,INTC_value,HUBB_shares,HUBB_value,FFIV_shares,FFIV_value,SWKS_shares,SWKS_value,ROK_shares,ROK_value,EW_shares,EW_value,MNST_shares,MNST_value,DXCM_shares,DXCM_value,ON_shares,ON_value,TPR_shares,TPR_value,ISRG_shares,ISRG_value,TSCO_shares,TSCO_value,FTNT_shares,FTNT_value,LULU_shares,LULU_value,ALB_shares,ALB_value,ULTA_shares,ULTA_value,GE_shares,GE_value,VLO_shares,VLO_value,BAX_shares,BAX_value,STLD_shares,STLD_value,NWSA_shares,NWSA_value,NUE_shares,NUE_value,AMP_shares,AMP_value,ENPH_shares,ENPH_value,LIN_shares,LIN_value,PSX_shares,PSX_value,DHI_shares,DHI_value,ANET_shares,ANET_value,ACGL_shares,ACGL_value,PSA_shares,PSA_value,SNA_shares,SNA_value,VRTX_shares,VRTX_value,VMC_shares,VMC_value,LEN_shares,LEN_value,WY_shares,WY_value,CF_shares,CF_value,OXY_shares,OXY_value,TSLA_shares,TSLA_value,FANG_shares,FANG_value,SMCI_shares,SMCI_value,INCY_shares,INCY_value,run
2007-09-30,133.26621463312352,,,,,,,,,0.3044229060291283,12.93143200908501,,,,,,,,,0.5078122261454228,10.323822518793447,,,,,,,,,,,,,,,,,1.192782886386128,12.93143200908501,0.4115109011734232,14.809730167400076,,,,,,,,,0.192454382193297,12.967869405674811,,,,,2.0517449174625537,12.93143200908501,,,,,0.3615439871811258,16.74141166712954,,,,,,,,,,,2.927497286500951,12.93143200908501,,,,,0.6966940183769605,13.766220828700591,,,0.4016141483104778,12.93143200908501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2007-10-31,135.1489069092294,,,,,,,,,0.3044229060291283,14.172528095054972,,,,,,,,,0.5078122261454228,10.598041585827954,,,,,,,,,,,,,,,,,1.192782886386128,12.244082817118064,0.4115109011734232,14.335594083535412,,,,,,,,,0.192454382193297,12.787268693429686,,,,,2.0517449174625537,14.597513038227204,,,,,0.3615439871811258,16.371083677055513,,,,,,,,,,,2.927497286500951,13.510220626896633,,,,,0.6966940183769605,13.831975738428351,,,0.4016141483104778,12.700598553655595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2007-11-30,128.62877093012338,0.5981792137347589,12.907849402656913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.192782886386128,9.692747596573517,0.4115109011734232,13.571032812311154,0.9947456967521257,12.907849402656913,,,,,,,0.192454382193297,12.55689372656137,,,,,2.0517449174625537,12.65927314571718,,,,,0.3615439871811258,15.70199890842013,,,,,,,,,,,2.927497286500951,11.438760895608716,,,,,0.6966940183769605,13.337605336960424,,,0.4016141483104778,13.854759702657086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2007-12-31,130.46085588280113,0.5981792137347589,13.46663208576297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.192782886386128,8.446205781107222,0.4115109011734232,14.971536221089844,,,,,,,,,0.192454382193297,12.495690143698797,,,,,,,,,4.051234443086386,13.505279351133558,0.3615439871811258,16.8089639456182,,,,,,,,,,,2.927497286500951,10.250710300989878,,,,,,,,,,,0.8449961114025494,13.505279351133558,0.5262307605743344,13.505279351133558,0.1787270657482808,13.505279351133558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2008-01-31,121.00624486299402,0.5981792137347589,12.391565455994195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.192782886386128,8.143306387830997,0.4115109011734232,13.58290199079234,,,,,,,,,0.192454382193297,11.333504099495824,,,,,,,,,4.051234443086386,13.50193833914715,0.3615439871811258,14.993523355262193,,,,,,,,,,,2.927497286500951,10.113628345422024,,,,,,,,,,,0.8449961114025494,13.600980614750066,0.5262307605743344,13.25235660041951,0.1787270657482808,10.09253967387972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2008-02-29,120.94112033109954,0.5981792137347589,12.911421674229414,,,,,,,,,,,,,0.2583458372698146,11.172096471008878,,,0.608501966209627,11.172096471008878,,,,,,,,,,,,,,,,,1.192782886386128,8.760754582284717,0.4115109011734232,14.02373969958189,,,,,,,,,0.192454382193297,10.516826912265325,,,,,,,,,4.051234443086386,13.585472331813367,0.3615439871811258,15.607676729452397,,,,,,,,,,,2.927497286500951,9.946084198374477,,,,,,,,,,,,,0.5262307605743344,13.24495126108022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2008-03-31,120.79258430010042,,,,,,,,,,,,,,,0.2583458372698146,11.458465318085391,,,0.608501966209627,11.817108230215974,,,,,,,,,,,,,,,,,,,0.4115109011734232,12.99649377631483,,,,,,,,,,,,,,,1.2606262024839214,11.506042937401238,,,,,0.3615439871811258,15.484259351076808,,,,,,,,,,,,,,,,,0.613731540641036,11.506042937401238,,,,,,,,,,,0.386599141075101,11.506042937401238,2.6758238202391507,11.506042937401238,0.3385773228705378,11.506042937401238,0.2225214438177058,11.506042937401238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2008-04-30,131.9215833001035,,,,,,,,,,,,,,,0.2583458372698146,12.768726056268653,,,0.608501966209627,12.62641579884976,,,,,,,,,,,,,,,,,,,0.4115109011734232,14.691616065127697,,,,,,,,,,,,,,,1.2606262024839214,12.893367016791526,,,,,0.3615439871811258,17.441551451173847,,,,,,,,,,,,,,,,,0.613731540641036,13.63380863718558,,,,,,,,,,,0.386599141075101,8.713150836222262,2.6758238202391507,12.830575422195883,0.3385773228705378,13.602298483060288,0.2225214438177058,12.720073533228014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2008-05-31,137.28345297497472,,,,,,,,,,,,,,,,,,,0.608501966209627,11.963148562831236,,,,,,,,,,,,,,,,,,,0.4115109011734232,15.876844819734185,,,,,,,,,,,,,,,1.2606262024839214,13.635701209776048,,,3.375611886636311,13.764193834526983,0.3615439871811258,17.985758288903643,,,,,,,,,,,,,,,,,0.613731540641036,14.210696712955905,,,,,,,,,,,0.386599141075101,10.364177105043291,2.6758238202391507,12.549613870033484,0.3385773228705378,13.892164243842576,0.2225214438177058,13.04115432732736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2008-06-30,128.1241634284601,,,,,,,,,,,,,,,,,,,0.608501966209627,8.63464264517702,,,,,,,,,,,,,,,,,2.116371162169154,12.40238941686208,0.4115109011734232,16.178746738197596,,,,,,,,,0.2025195862350409,12.40238941686208,,,,,,,,,,,0.3615439871811258,18.102536290622545,,,,,,,,,,,,,,,0.2841390541708774,12.40238941686208,,,,,,,,,,,,,0.386599141075101,9.126438685244278,,,0.3385773228705378,14.069851984908228,,,1.6037572983280062,12.40238941686208,0.241835980831556,12.40238941686208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2008-07-31,115.092074161979,,,,,,,,,,,,,,,,,,,0.608501966209627,8.153926115083923,,,,,,,,,,,,,,,,,2.116371162169154,9.983922870029506,0.4115109011734232,13.989924863758157,,,,,,,,,0.2025195862350409,13.571374056571424,,,,,,,,,,,0.3615439871811258,15.441845402110664,,,,,,,,,,,,,,,0.2841390541708774,12.557606705205044,,,,,,,,,,,,,0.386599141075101,7.598975072959262,,,0.3385773228705378,11.61582122008062,,,1.6037572983280062,10.068922670151805,,,0.0219252517117671,12.109755186028584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2008-08-31,115.1498433097892,,,,,,,,,,,,,,,,,,,0.608501966209627,9.00582921596502,,,,,,,,,,,,,,,,,,,0.4115109011734232,14.223754429932429,,,,,,,,,0.2025195862350409,13.650219057532636,,,,,,,,,,,0.3615439871811258,15.763249709562634,,,,,,,,,,,,,,,0.2841390541708774,12.334244342644388,,,,,,,,,,,,,0.386599141075101,7.405113619362211,,,0.3385773228705378,10.76818966851554,,,1.6037572983280062,10.129509254108203,,,0.0219252517117671,13.105380277447017,0.1343516441223745,8.76435373471912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2008-09-30,101.59699102826622,,,,,,,,,0.2167315918515368,9.829520621865347,,,,,,,,,0.608501966209627,8.519027526934778,,,,,,,,,,,,,,,0.2727500150993771,9.829520621865347,,,0.4115109011734232,12.627439402214836,,,,,,,,,,,,,,,,,,,,,0.3615439871811258,15.17594898670306,,,,,,,,,,,,,,,,,,,,,,,0.9374472796694604,9.829520621865347,,,,,,,,,0.3385773228705378,6.853691600202081,,,1.6037572983280062,9.273280402884708,,,,,,,0.2471547211084838,9.829520621865347,0.1757701059831056,9.829520621865347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2008-10-31,76.34704114798672,,,,,,,,,0.2167315918515368,8.630538808984515,,,,,,,,,0.608501966209627,6.462290811508716,,,,,,,,,,,,,,,0.2727500150993771,6.053430549044724,,,0.4115109011734232,8.965910080718611,,,,,,,,,,,,,,,,,,,,,0.3615439871811258,13.726056145562737,,,,,,,,,,,,,,,,,,,,,,,0.9374472796694604,6.806503559763488,,,,,,,,,0.3385773228705378,3.503399736415366,,,1.6037572983280062,7.560824229899861,,,,,,,0.2471547211084838,7.568931841012849,0.1757701059831056,7.069155385075856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2008-11-30,68.55176921863091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2727500150993771,5.064898506652737,,,0.4115109011734232,9.13946836357111,0.581703823121455,6.211279462968875,,,,,,,,,,,0.2659318475347443,6.211279462968875,,,,,,,0.3615439871811258,14.537482033144205,,,,,,,,,,,,,,,,,,,,,,,0.9374472796694604,5.662659386808648,,,,,,,,,0.3385773228705378,2.9303178629327578,,,1.6037572983280062,5.313782035895322,,,,,,,0.2471547211084838,7.798481276067641,0.1757701059831056,5.68212082762074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2008-12-31,68.37828077360649,,,,,,,,,,,,,,,,,,,,,,,,,0.3913799649601293,5.3097401621935125,,,,,,,,,,,,,0.4115109011734232,9.014172474292854,0.581703823121455,5.9488305036405045,,,,,,,,,,,,,,,,,,,0.3615439871811258,13.72800630729779,,,,,,,,,,,,,,,,,,,,,,,0.9374472796694604,6.022343504292565,,,,,0.4803762638404179,5.3097401621935125,1.6119430196407911,5.3097401621935125,,,,,1.6037572983280062,7.116227173115212,,,0.0116377866568624,5.3097401621935125,0.1261901432405719,5.3097401621935125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2009-01-31,62.218512189191,,,,,,,,,,,,,,,,,,,,,,,,,0.3913799649601293,4.935293758797172,,,,,,,,,,,,,0.4115109011734232,8.271114179769466,0.581703823121455,5.303623206916243,,,,,,,,,,,,,,,,,,,0.3615439871811258,13.087721593366371,,,,,,,,,,,,,,,,,,,,,,,0.9374472796694604,6.3888646350890825,,,,,0.4803762638404179,4.855488792325266,1.6119430196407911,4.774575052001935,,,,,1.6037572983280062,4.654459582530129,,,0.0116377866568624,4.958744474003693,0.1261901432405719,4.988626914391637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2009-03-31,62.00441645246784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3309422791497398,5.864999509717352,,,,,0.581703823121455,5.495841721435934,,,0.3007411718724467,5.864999509717352,,,,,,,,,,,,,2.1882178789274076,5.864999509717352,0.3615439871811258,12.593867269628872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4803762638404179,5.874779755577071,1.6119430196407911,4.876127788140259,,,,,1.6037572983280062,4.725738636343376,,,0.0116377866568624,4.978063242472932,,,,,,,1.2384087745039374,5.864999509717352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2009-04-30,70.48221410750799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3309422791497398,6.561448538921528,,,,,0.581703823121455,6.186204491955721,,,0.3007411718724467,6.798945836133456,,,,,,,,,,,,,2.1882178789274076,6.997865375190654,0.3615439871811258,12.380342488991582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4803762638404179,6.97716681128229,1.6119430196407911,5.972248764787639,,,,,1.6037572983280062,5.035798084990775,,,0.0116377866568624,5.881388185953468,,,,,,,1.2384087745039374,7.690805529300871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2009-05-31,71.21932550953493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3309422791497398,7.412664439874835,,,,,,,,,0.3007411718724467,7.857308816558024,,,0.1122363811585575,6.726186780896062,,,,,,,,,2.1882178789274076,6.060194326753871,0.3615439871811258,12.487109016852806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4803762638404179,5.777836452286446,1.6119430196407911,5.746576957255541,,,,,1.6037572983280062,5.164098546500044,,,0.0116377866568624,5.759540545449836,,,,,,,1.2384087745039374,8.227809627107463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2009-06-30,73.03075346651376,,,,,,,,,,,,,,,,,,,,,,,,,0.512397841333791,6.936730127415473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1882178789274076,6.051072195975308,0.3615439871811258,12.528460996557287,0.4321863641972289,6.936730127415474,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4803762638404179,6.597701649748613,,,0.3837103567659253,6.936730127415473,,,1.6037572983280062,6.260890380687883,,,0.0116377866568624,5.8467078090165385,,,,,,,1.2384087745039374,7.998999924866239,0.605373064014142,6.936730127415474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2009-07-31,80.85903028781782,,,,,,,,,,,,,,,,,,,,,,,,,0.512397841333791,6.937816420065014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1882178789274076,6.4888932581142855,0.3615439871811258,13.137390033652451,0.4321863641972289,7.918342375809601,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4803762638404179,7.661310009770066,,,0.3837103567659253,8.347329400997532,,,1.6037572983280062,6.023890279790701,,,0.0116377866568624,6.996055732898539,,,,,,,1.2384087745039374,9.922865811291931,0.605373064014142,7.425136965427685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2009-08-31,85.28699594710993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7168435897142326,8.082348989759689,,,,,,,,,,,,,,,,,2.1882178789274076,6.603824801959003,0.3615439871811258,13.22627686085367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4803762638404179,9.104384905692712,,,,,,,,,,,0.0116377866568624,7.858415440046399,,,,,,,,,,,0.4969904903562396,8.082348989759689,1.2376067549701122,8.082348989759689,1.7763403628460774,8.082348989759689,0.4855235439310943,8.082348989759689,0.2336955556722777,8.082348989759689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2009-09-30,88.08704132023662,0.3719428339201394,8.452752207924702,,,,,,,,,,,,,0.1515550660597966,8.452752207924702,,,,,,,,,0.6342899759180398,8.452752207924702,,,,,,,,,0.4554284257806539,8.452752207924702,,,,,0.7168435897142326,9.440836283945153,,,,,,,,,,,,,,,,,2.1882178789274076,7.059889082231509,0.3615439871811258,13.45222668185242,0.3820416088150144,8.452752207924702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.050643319271578,8.452752207924702,,,,,,,,,0.0116377866568624,7.417576024659318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2009-10-31,86.73665583811473,0.3719428339201394,8.5339628859684,,,,,,,,,,,,,0.1515550660597966,8.173290757358666,,,,,,,,,0.6342899759180398,8.445996617055702,,,,,,,,,0.4554284257806539,8.093346414007106,,,,,0.7168435897142326,9.115874336209249,,,,,,,,,,,,,,,,,2.1882178789274076,6.293700527924957,0.3615439871811258,14.619244012026265,0.3820416088150144,7.793285788191941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.050643319271578,7.960597302831598,,,,,,,,,0.0116377866568624,7.707357196540844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2009-11-30,90.36036692754703,,,,,,,,,,,,,,,,,,,,,,,,,0.6342899759180398,9.171559658432344,,,,,,,,,0.4554284257806539,7.494333572388235,,,,,0.7168435897142326,9.513176522642958,,,,,,,,,,,,,,,,,2.1882178789274076,6.764357608884175,0.3615439871811258,14.905748147833572,0.3820416088150144,8.524486297006613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.050643319271578,8.147206009159564,,,,,,,,,0.0116377866568624,7.833976372192638,,,,,,,,,,,,,,,,,,,,,0.6276600197623794,9.002761369503478,0.4106464192624817,9.002761369503478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
2009-12-31,95.2648105932459,,,,,,,,,,,,,,,,,,,,,,,,,0.6342899759180398,9.301660434018045,,,,,,,,,,,,,,,0.7168435897142326,9.68616838956192,,,0.2558589414233304,8.921146101769457,,,,,,,,,,,,,,,0.3615439871811258,14.834622411738458,,,,,,,,,,,,,,,0.2828672661619136,8.921146101769457,,,,,,,0.675528395071651,8.921146101769457,,,,,,,2.050643319271578,8.565537238468384,0.3079871037802825,8.921146101769457,,,,,,,0.0116377866568624,8.271091610611828,,,,,,,,,,,,,,,,,,,,,,,,,0.7395935437271808,8.921146101769457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
