date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,MU_shares,MU_value,PAYX_shares,PAYX_value,CVS_shares,CVS_value,EA_shares,EA_value,GRMN_shares,GRMN_value,GWW_shares,GWW_value,COP_shares,COP_value,CVX_shares,CVX_value,CPRT_shares,CPRT_value,DE_shares,DE_value,CTSH_shares,CTSH_value,CTRA_shares,CTRA_value,FCX_shares,FCX_value,FAST_shares,FAST_value,WDC_shares,WDC_value,SYY_shares,SYY_value,RMD_shares,RMD_value,EOG_shares,EOG_value,F_shares,F_value,GPC_shares,GPC_value,DVN_shares,DVN_value,EMN_shares,EMN_value,EBAY_shares,EBAY_value,ISRG_shares,ISRG_value,TRV_shares,TRV_value,VLO_shares,VLO_value,XOM_shares,XOM_value,TER_shares,TER_value,CMI_shares,CMI_value,DECK_shares,DECK_value,JBL_shares,JBL_value,MGM_shares,MGM_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,TXT_shares,TXT_value,URI_shares,URI_value,NVR_shares,NVR_value,MOH_shares,MOH_value,ALGN_shares,ALGN_value,CHRW_shares,CHRW_value,J_shares,J_value,FDX_shares,FDX_value,GLW_shares,GLW_value,PWR_shares,PWR_value,ROST_shares,ROST_value,WSM_shares,WSM_value,NEM_shares,NEM_value,CNC_shares,CNC_value,MOS_shares,MOS_value,TSCO_shares,TSCO_value,DD_shares,DD_value,AMP_shares,AMP_value,LRCX_shares,LRCX_value,LVS_shares,LVS_value,EXPD_shares,EXPD_value,A_shares,A_value,HRL_shares,HRL_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,STX_shares,STX_value,ABT_shares,ABT_value,FSLR_shares,FSLR_value,TSN_shares,TSN_value,LUV_shares,LUV_value,APA_shares,APA_value,SMCI_shares,SMCI_value,GE_shares,GE_value,ULTA_shares,ULTA_value,STLD_shares,STLD_value,LULU_shares,LULU_value,PRU_shares,PRU_value,NUE_shares,NUE_value,CF_shares,CF_value,ALB_shares,ALB_value,DHI_shares,DHI_value,PSX_shares,PSX_value,AMD_shares,AMD_value,ENPH_shares,ENPH_value,MHK_shares,MHK_value,ACGL_shares,ACGL_value,LEN_shares,LEN_value,WY_shares,WY_value,FANG_shares,FANG_value,OXY_shares,OXY_value,run
2017-08-31,292.2205122950302,,,,,,,0.4010504859811884,25.326996652729193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.705592104414497,34.26528157956548,,,,,,,,,,,,,,,1.479992249154604,34.08903831545582,,,,,,,0.8085749101778689,24.644798434349923,,,,,,,,,0.3636051747160612,42.78077919495234,,,,,,,,,,,,,,,,,,,0.4085837162239761,19.187090939808357,,,,,,,,,0.2757294117902941,30.12121257801216,,,1.090443360473384,31.76248648312042,0.3305322344584526,19.022129840907866,0.446313202657667,31.020698276128655,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2017-09-30,300.50120045605604,,,,,,,0.4010504859811884,23.67586697974336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3965939501827673,33.0520142992211,,,,,,,,,2.5860559749706447,33.0520142992211,,,,,,,,,,,,,,,,,,,,,,,0.3220157596498769,33.0520142992211,0.5925872614106774,33.0520142992211,0.5816254601781595,33.0520142992211,,,,,2.898875694162548,33.0520142992211,,,,,,,,,,,,,,,,,,,,,,,,,1.479992249154604,35.65614688388754,,,,,,,0.8085749101778689,24.11127946032797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4085837162239761,18.74582133677052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2017-10-31,309.2723774840638,,,,,,,0.4010504859811884,24.34320486668901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3965939501827673,32.599128892058964,,,,,,,,,2.5860559749706447,32.91077186597204,,,,,,,,,,,,,,,,,,,,,,,0.3220157596498769,35.950679431333704,0.5925872614106774,33.894099731977136,0.5816254601781595,33.604374775955996,,,,,2.898875694162548,32.96987852949762,,,,,,,,,,,,,,,,,,,,,,,,,1.479992249154604,37.312624414828385,,,,,,,0.8085749101778689,23.28905577704243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4085837162239761,22.39855919870852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2017-11-30,321.3740016711392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,24.06820629374588,,,,,,,,,,,,,0.3965939501827673,33.47114117136287,,,,,,,,,2.5860559749706447,32.76952203395748,,,,,,,,,,,,,,,,,,,,,,,0.3220157596498769,36.79753577263522,0.5925872614106774,36.78557581675683,0.5816254601781595,33.58017292308268,,,,,2.898875694162548,36.10549654962787,,,,,,,,,,,,,,,,,,,,,,,,,1.479992249154604,38.599682570025145,,,,,,,0.8085749101778689,23.823620385885516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4085837162239761,25.37304815405965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2017-12-31,343.03585550013116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,23.347130870385183,,,,,,,,,,,,,0.3965939501827673,35.544811455195095,,,,,,,,,2.5860559749706447,44.63435008284957,,,,,,,,,,,,,,,,,,,,,,,,,0.5925872614106774,39.82434423238903,,,,,,,2.898875694162548,38.77246240942408,,,,,,,,,0.6325517797969856,35.42495312613779,,,,,,,,,,,,,,,1.479992249154604,38.31030824626971,,,,,,,0.8085749101778689,24.16497080348847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4085837162239761,27.58757114785447,,,,,,,,,,,,,0.9670056836023084,35.42495312613779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2018-01-31,354.4555182114076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,24.823361403376296,,,,,,,,,,,,,0.3965939501827673,35.59024341749058,,,,,,,,,2.5860559749706447,45.90557637468409,,,,,,,,,,,,,,,,,,,,,,,,,0.5925872614106774,41.583524369553814,,,,,,,2.898875694162548,41.410438848778675,,,,,,,,,0.6325517797969856,36.74047859884301,,,,,,,,,,,,,,,1.479992249154604,37.38819240896494,,,,,,,0.8085749101778689,26.145417034816894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4085837162239761,27.44456747062535,,,,,,,,,,,,,0.9670056836023084,37.42371828427394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2018-03-31,348.9176569827498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,29.60406635731337,,,,,,,,,,,0.7595670827925126,35.25966471100348,0.3965939501827673,32.70135458943845,,,,,,,,,2.5860559749706447,41.36210793356626,,,,,,,,,,,,,,,,,,,,,,,,,0.5925872614106774,40.56482060747772,,,,,,,2.898875694162548,43.49763012265903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8085749101778689,25.216038915879277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4085837162239761,29.001273549166232,,,,,,,,,,,,,0.9670056836023084,36.45103548524246,,,,,0.6802679049167998,35.25966471100348,,,,,,,,,,,,,,,,,,,,,,,,,59
2018-04-30,357.61828868657966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,26.106543198176087,,,,,,,,,,,0.7595670827925126,38.952731651990845,0.3965939501827673,35.875715901452786,,,,,,,,,2.5860559749706447,35.80636012782569,,,,,,,,,,,,,,,,,,,,,,,,,0.5925872614106774,48.50550437784323,,,,,,,2.898875694162548,45.05819039532211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8085749101778689,25.44973058723058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4085837162239761,28.972672813720408,,,,,,,,,,,,,0.9670056836023084,37.099458714702656,,,,,0.6802679049167998,35.79138091831529,,,,,,,,,,,,,,,,,,,,,,,,,59
2018-05-31,387.0329436453376,,,0.0574202980792777,37.28414836939546,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,32.69847215510445,,,,,,,,,,,0.7595670827925126,40.07671094067617,0.3965939501827673,35.6434455615493,,,,,,,,,2.5860559749706447,39.89578606071899,,,,,,,,,,,,,,,,,,,,,,,,,0.5925872614106774,52.99619115497499,,,,,,,2.898875694162548,54.67279736123897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8085749101778689,25.216558648821344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4085837162239761,27.624345303282738,,,,,,,,,,,,,0.9670056836023084,40.924488089575206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2018-06-30,374.51576617901605,,,0.0574202980792777,38.525000169771005,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,29.774400478998913,,,,,,,,,,,0.7595670827925126,41.57376601549093,0.3965939501827673,36.57036349438727,,,,,,,,,2.5860559749706447,40.74564032648805,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7351747736229637,43.42096279337123,,,,,2.898875694162548,54.54234773383499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8085749101778689,24.42630393929274,,,,,,,,,0.3571391551896941,43.42096279337123,,,,,,,,,,,,,,,,,,,0.4085837162239761,21.516018434009656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2018-07-31,376.8042864521337,,,0.0574202980792777,40.511744586108136,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,29.973126208135735,,,,,,,,,,,0.7595670827925126,43.096493103983455,0.3965939501827673,36.52408129023997,,,,,,,,,2.5860559749706447,38.95149888471584,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7351747736229637,42.78063516804816,,,,,2.898875694162548,54.513358313393375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8085749101778689,23.84573139831994,,,,,,,,,0.3571391551896941,45.21826057831321,,,,,,,,,,,,,,,,,,,0.4085837162239761,21.389356920875876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2018-08-31,371.8737881930678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,29.819825276861287,,,,,,,,,,,0.7595670827925126,44.028960909143805,0.3965939501827673,34.26501289613592,,,,,,,,,2.5860559749706447,33.26332550793793,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7351747736229637,42.07734720921437,,,,,2.898875694162548,58.86650434623856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8085749101778689,20.172658402467484,,,,,,,,,0.3571391551896941,44.0666344845755,,,,,,,,,,,,,,,,,,,0.4085837162239761,21.279040689083807,,,,,,,,,,,,,,,,,,,0.8201780363408202,44.03447847140908,,,,,,,,,,,,,,,,,,,,,,,,,59
2018-09-30,373.3819121711337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,25.680704567600344,,,,,,,,,,,,,0.3965939501827673,35.709068498496656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310188001070877,36.79615205105185,,,0.7351747736229637,45.083126815931166,,,,,,,,,,,,,,,0.5197217675304873,36.79615205105185,,,,,,,,,,,,,,,1.265043195797026,36.79615205105185,,,,,,,,,,,,,,,,,0.3571391551896941,46.132099982794266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046194391516062,36.79615205105185,0.4055390418907724,36.79615205105185,0.941748354608594,36.79615205105185,,,,,,,,,,,,,,,,,,,59
2018-10-31,333.200109726973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,21.41667675209082,,,,,,,,,,,,,0.3965939501827673,32.604820368654224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310188001070877,35.70427389132972,,,0.7351747736229637,42.25152157326859,,,,,,,,,,,,,,,0.5197217675304873,27.619201975499184,,,,,,,,,,,,,,,1.265043195797026,33.30416444269512,,,,,,,,,,,,,,,,,0.3571391551896941,39.752439156786465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046194391516062,32.46362456163937,0.4055390418907724,36.713309736548176,0.941748354608594,31.37007726846136,,,,,,,,,,,,,,,,,,,59
2018-11-30,335.6427246318044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,21.893610518750673,,,,,,,,,,,,,0.3965939501827673,34.73369888319197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3310188001070877,37.19944231266608,,,0.7351747736229637,42.15606865962177,,,,,,,,,,,,,,,0.5197217675304873,28.91183500856895,,,,,,,,,,,,,,,1.265043195797026,33.585604993310355,,,,,,,,,,,,,,,,,0.3571391551896941,40.53662924423386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8046194391516062,28.516350249507752,0.4055390418907724,35.640236451737984,0.941748354608594,32.46924831021499,,,,,,,,,,,,,,,,,,,59
2018-12-31,297.4491108663001,,,,,,,,,0.1606203785104853,29.6654976842058,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,18.015669091750844,,,,,,,,,,,0.6001954045971759,29.6654976842058,0.3965939501827673,32.08011221830141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5238247620535201,29.665497684205796,0.7351747736229637,36.525328318679115,,,,,1.3911135579306158,29.6654976842058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.059815958477078,29.665497684205796,,,,,,,,,0.3571391551896941,32.835015132333936,,,,,,,,,,,1.026006507266651,29.665497684205796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2019-01-31,327.1294943206034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,21.70056399813394,,,,,,,,,,,0.6001954045971759,32.20621286101343,0.3965939501827673,33.808121367223585,,,0.2092983066549577,31.25573648600961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5238247620535201,34.750217075530735,0.7351747736229637,39.251729508291014,,,,,1.3911135579306158,29.78142204514099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.059815958477078,29.324681128390687,,,,,,,,,0.3571391551896941,39.8286151467892,,,,,,,,,,,1.026006507266651,35.22219470408018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2019-03-31,342.4329560077073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,23.46636542083744,,,,,,,,,,,0.6001954045971759,31.898394749686588,0.3965939501827673,36.68858342105041,,,0.2092983066549577,30.462915675659676,,,,,3.055507676028269,36.35031509634024,,,,,,,,,0.5009721334348393,36.35031509634024,,,,,1.585912878236179,36.35031509634024,,,,,,,,,0.5238247620535201,33.93353529795506,,,,,,,,,,,,,,,,,,,,,0.0131370853257463,36.35031509634024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,40.58190105715711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2019-04-30,354.2205074537764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,23.880845634373006,,,,,,,,,,,0.6001954045971759,30.168210332220585,0.3965939501827673,35.75930538627501,,,0.2092983066549577,31.71870551558942,,,,,3.055507676028269,34.714692316874824,,,,,,,,,0.5009721334348393,36.68259440383758,,,,,1.585912878236179,37.11959875602207,,,,,,,,,0.5238247620535201,36.26563693273192,,,,,,,,,,,,,,,,,,,,,0.0131370853257463,41.41439849112526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,46.49651968472672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2019-05-31,309.3391914745469,,,0.0305092608880839,31.336366503846868,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,18.515318583703767,,,,,,,,,,,0.6001954045971759,28.179943997176466,0.3965939501827673,33.909690472140994,,,0.2092983066549577,26.84302519796973,,,,,3.055507676028269,27.48506922330403,,,,,,,,,,,,,,,1.585912878236179,29.05815223979117,,,,,,,,,0.5238247620535201,28.161267931174457,,,,,,,,,,,,,,,,,,,,,0.0131370853257463,42.05929916439279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,43.791058161046635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2019-06-30,344.91412987194894,,,0.0305092608880839,33.54401617479562,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,21.91064592673636,,,,,,,,,,,,,,,,,0.2092983066549577,31.734022206854025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5238247620535201,34.628364834052675,,,,,,,1.2057003353508648,35.36118081401868,,,,,,,,,0.6722869745966602,35.36118081401868,,,,,0.247039129277626,35.36118081401868,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,46.29117665941692,,,0.6611801131094284,35.36118081401868,,,,,,,,,,,,,,,0.538385819879969,35.36118081401868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2019-07-31,340.9765608760082,,,0.0305092608880839,34.26312153952176,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,25.4876602645582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5238247620535201,34.482745610611026,,,,,,,1.2057003353508648,31.40447525603546,,,,,,,,,0.6722869745966602,32.88126089924217,,,,,0.247039129277626,32.80185528392175,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,46.402793544435774,,,0.6611801131094284,36.66381742083555,,,,,,,,,,,,,,,0.538385819879969,34.72050037394301,,,,,,,,,,,,,,,,,,,,,0.7499396013980142,31.868330682903437,,,,,,,,,,,,,,,,,,,,,,,59
2019-08-31,320.778161863157,,,,,,,,,0.1250953429534164,33.61174584014116,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,25.70341696653153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5238247620535201,30.449987929964298,,,,,,,1.2057003353508648,29.63008666112386,,,,,,,,,0.6722869745966602,30.013323913811742,,,,,0.247039129277626,32.184257460727686,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,41.13141067663779,,,0.6611801131094284,33.64894365174854,,,,,,,,,,,,,,,0.538385819879969,33.41760767564737,,,,,,,,,,,,,,,,,,,,,0.7499396013980142,30.987381086823028,,,,,,,,,,,,,,,,,,,,,,,59
2019-09-30,326.826419389166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,24.329385576006995,,,,,,,,,,,0.6829854383519686,31.30279754139563,0.3444767482363218,31.30279754139563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5238247620535201,34.860991113880644,,,,,,,,,,,,,,,,,0.6722869745966602,32.65448868348019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,47.23580580124572,,,,,,,,,,,,,,,,,,,0.538385819879969,31.231760507574283,,,,,,,,,0.7220327260425279,31.30279754139563,,,,,,,,,,,,,,,0.63175758812436,31.30279754139563,0.3912432546031152,31.30279754139563,,,,,,,,,,,,,,,,,59
2019-10-31,336.52070128429864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,26.997959395946097,,,,,,,,,,,0.6829854383519686,30.32492707470431,0.3444767482363218,30.6535080699198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5238247620535201,39.66236507822779,,,,,,,,,,,,,,,,,0.6722869745966602,30.75232051664025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,48.452812403625835,,,,,,,,,,,,,,,,,,,0.538385819879969,27.883002104490537,,,,,,,,,0.7220327260425279,34.98206195984281,,,,,,,,,,,,,,,0.63175758812436,31.100878712351292,0.3912432546031152,35.71086596854994,,,,,,,,,,,,,,,,,59
2019-11-30,350.7780491299877,,,,,,,0.7462156856357989,32.870606815027934,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,26.975246997014903,,,,,,,,,,,0.6829854383519686,33.177972226036516,0.3444767482363218,30.914806529849457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5238247620535201,39.05298397686426,,,,,,,,,,,,,,,,,0.6722869745966602,30.852405475558285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,52.62089271678896,,,,,,,,,,,,,,,,,,,0.538385819879969,29.74043359383221,,,,,,,,,0.7220327260425279,39.50378694887886,,,,,,,,,,,,,,,,,0.3912432546031152,35.06891385013632,,,,,,,,,,,,,,,,,59
2019-12-31,361.94543480469343,,,,,,,0.7462156856357989,37.49255878373408,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,30.535228144425655,,,,,,,,,,,,,0.3444767482363218,32.12032008788445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2694730472733708,32.54931656843711,0.5238247620535201,38.64463309691199,,,,,,,1.1565551267601413,32.54931656843711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,53.83720723126763,,,,,,,,,,,0.7710145955996185,32.54931656843711,,,,,,,,,,,,,,,,,0.7220327260425279,39.11822118672118,,,,,,,,,,,,,,,,,,,0.7097539497435168,32.54931656843711,,,,,,,,,,,,,,,59
2020-01-31,355.77957881931644,,,,,,,0.7462156856357989,32.1080261010996,,,,,,,,,,,,,,,,,,,,,,,0.5813238728194577,30.143462547395867,,,,,,,,,,,,,0.3444767482363218,28.55671559132292,,,0.2365595392198266,34.79047747174752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2694730472733708,31.472674376389087,,,,,,,,,1.1565551267601413,36.799655776899094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,53.45906021103801,,,,,,,,,,,0.7710145955996185,31.411550626255867,,,,,,,,,,,,,,,,,0.7220327260425279,43.679520479223186,,,,,,,,,,,,,,,,,,,0.7097539497435168,33.35843563794529,,,,,,,,,,,,,,,59
2020-02-29,320.316642715351,,,,,,,0.7462156856357989,24.68032433300964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3444767482363218,24.878518541228978,,,0.2365595392198266,34.32976463012883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2694730472733708,28.648692564422113,0.5718137051144884,29.842537675792475,,,,,,,1.1565551267601413,33.50154742673978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3571391551896941,45.66694334462434,,,,,,,,,,,0.7710145955996185,28.31738044202454,,,,,,,,,,,,,,,,,0.7220327260425279,38.17132444794476,,,,,,,,,,,,,,,,,,,0.7097539497435168,32.27960930943557,,,,,,,,,,,,,,,59
2020-03-31,249.35903120757044,,,,,,,0.7462156856357989,9.82766063675521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3444767482363218,19.5389659983268,,,0.2365595392198266,30.310584272814623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2694730472733708,23.756350098551057,,,,,,,,,1.1565551267601413,25.82972969367393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6882660873640107,26.312540855674232,,,,,,,,,0.3571391551896941,33.301463304619155,,,,,,,,,,,,,,,,,,,0.7296877385912539,26.312540855674232,,,,,,,,,0.7220327260425279,27.856654635806983,,,,,,,0.6667488987268987,26.312540855674236,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2020-04-30,281.1948713650075,,,,,,,0.7462156856357989,11.864829116950508,,,,,,,,,,,,,,,,,,,,,,,0.684230782615077,32.004394755280806,,,,,,,,,,,,,0.3444767482363218,24.80796325266122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2694730472733708,24.361120461855055,,,,,,,,,1.1565551267601413,28.674856452599872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6882660873640107,34.661839356969935,,,,,,,,,0.3571391551896941,37.35040913229064,,,,,,,,,,,,,,,,,,,0.7296877385912539,32.11355615064444,,,,,,,,,0.7220327260425279,23.88077849924002,,,,,,,0.6667488987268987,31.47512418651495,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2020-05-31,296.8690213971689,,,0.0224330055447655,25.749949416006096,,,0.7462156856357989,11.745434721112256,,,,,,,,,,,,,,,,,,,,,,,0.684230782615077,32.01776124788705,,,,,,,,,,,,,0.3444767482363218,24.727074082150224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1565551267601413,35.18433504793764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6882660873640107,34.07326452073969,,,,,,,,,0.3571391551896941,45.5165422895694,,,,,,,,,,,,,,,,,,,0.7296877385912539,34.01804159373367,,,,,,,,,0.7220327260425279,23.073045977457554,,,,,,,0.6667488987268987,30.7635725005754,,,,,,,,,,,,,,,,,,,,,,,,,,,59
2020-06-30,310.8494152403861,,,0.0224330055447655,25.307122105624742,,,0.7462156856357989,12.252861615071556,,,,,,,,,,,,,,,,,,,,,,,0.684230782615077,34.43028657184966,,,,,,,,,,,,,0.3444767482363218,24.414261273296464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0735052011720676,35.10213847210338,,,,,,,,,,,,,,,,,,,,,,,0.6882660873640107,35.97885346554174,,,,,,,,,0.3571391551896941,49.17348843996031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7220327260425279,23.98612635273151,,,,,,,,,,,,,,,0.6668578664562421,35.10213847210338,,,,,0.737904954746565,35.10213847210338,,,,,,,,,,,,,59
2020-07-31,329.77384119382384,,,0.0224330055447655,27.08606054068625,,,0.7462156856357989,10.357473802022495,,,,,,,,,,,,,,,,,,,,,,,0.684230782615077,33.454584814259604,,,,,,,,,,,,,0.3444767482363218,22.966863392136176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0735052011720676,37.28845361886603,,,,,,,,,,,,,,,,,,,,,,,0.6882660873640107,40.49931740976233,,,,,,,,,0.3571391551896941,50.35006511997177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7220327260425279,21.349062839359274,,,,,,,,,,,,,,,0.6668578664562421,41.882016137875794,,,,,0.737904954746565,44.53994351888411,,,,,,,,,,,,,59
