date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,PAYX_shares,PAYX_value,ORCL_shares,ORCL_value,GWW_shares,GWW_value,EA_shares,EA_value,CVS_shares,CVS_value,TRV_shares,TRV_value,WSM_shares,WSM_value,TTWO_shares,TTWO_value,LII_shares,LII_value,TDY_shares,TDY_value,DE_shares,DE_value,PPG_shares,PPG_value,TSCO_shares,TSCO_value,COP_shares,COP_value,CVX_shares,CVX_value,DVN_shares,DVN_value,EOG_shares,EOG_value,CL_shares,CL_value,CTRA_shares,CTRA_value,VLO_shares,VLO_value,ZBH_shares,ZBH_value,HSIC_shares,HSIC_value,NOC_shares,NOC_value,HRL_shares,HRL_value,JBL_shares,JBL_value,FICO_shares,FICO_value,FAST_shares,FAST_value,CHRW_shares,CHRW_value,MU_shares,MU_value,IDXX_shares,IDXX_value,CSGP_shares,CSGP_value,F_shares,F_value,AMZN_shares,AMZN_value,WDC_shares,WDC_value,AMGN_shares,AMGN_value,AES_shares,AES_value,MRK_shares,MRK_value,EBAY_shares,EBAY_value,GLW_shares,GLW_value,GPC_shares,GPC_value,CMI_shares,CMI_value,GRMN_shares,GRMN_value,ADM_shares,ADM_value,ADI_shares,ADI_value,HAS_shares,HAS_value,A_shares,A_value,SNPS_shares,SNPS_value,TER_shares,TER_value,TYL_shares,TYL_value,XOM_shares,XOM_value,AMAT_shares,AMAT_value,DD_shares,DD_value,GEN_shares,GEN_value,AXON_shares,AXON_value,ALGN_shares,ALGN_value,CSCO_shares,CSCO_value,NVR_shares,NVR_value,MGM_shares,MGM_value,WAT_shares,WAT_value,TXT_shares,TXT_value,ADSK_shares,ADSK_value,FCX_shares,FCX_value,DECK_shares,DECK_value,SBUX_shares,SBUX_value,MOH_shares,MOH_value,APA_shares,APA_value,STE_shares,STE_value,RMD_shares,RMD_value,PTC_shares,PTC_value,GPN_shares,GPN_value,ACN_shares,ACN_value,TECH_shares,TECH_value,ORLY_shares,ORLY_value,J_shares,J_value,ROST_shares,ROST_value,DLTR_shares,DLTR_value,VRTX_shares,VRTX_value,EXPD_shares,EXPD_value,NVDA_shares,NVDA_value,FDX_shares,FDX_value,LRCX_shares,LRCX_value,AKAM_shares,AKAM_value,TMO_shares,TMO_value,KR_shares,KR_value,RVTY_shares,RVTY_value,MOS_shares,MOS_value,TT_shares,TT_value,FSLR_shares,FSLR_value,MPWR_shares,MPWR_value,GE_shares,GE_value,AMP_shares,AMP_value,HAL_shares,HAL_value,PHM_shares,PHM_value,SMCI_shares,SMCI_value,SYY_shares,SYY_value,PCAR_shares,PCAR_value,LDOS_shares,LDOS_value,PRU_shares,PRU_value,ECL_shares,ECL_value,EQIX_shares,EQIX_value,CTSH_shares,CTSH_value,FFIV_shares,FFIV_value,KDP_shares,KDP_value,BA_shares,BA_value,NTAP_shares,NTAP_value,NFLX_shares,NFLX_value,PODD_shares,PODD_value,ULTA_shares,ULTA_value,TPR_shares,TPR_value,LULU_shares,LULU_value,RL_shares,RL_value,QCOM_shares,QCOM_value,EL_shares,EL_value,MNST_shares,MNST_value,FTNT_shares,FTNT_value,ISRG_shares,ISRG_value,YUM_shares,YUM_value,PWR_shares,PWR_value,SWKS_shares,SWKS_value,AOS_shares,AOS_value,WMT_shares,WMT_value,DHI_shares,DHI_value,BAX_shares,BAX_value,NEM_shares,NEM_value,ENPH_shares,ENPH_value,AMD_shares,AMD_value,STLD_shares,STLD_value,LUV_shares,LUV_value,CMG_shares,CMG_value,KLAC_shares,KLAC_value,REGN_shares,REGN_value,DXCM_shares,DXCM_value,BMY_shares,BMY_value,PSX_shares,PSX_value,BIIB_shares,BIIB_value,KMB_shares,KMB_value,ACGL_shares,ACGL_value,PSA_shares,PSA_value,HSY_shares,HSY_value,MHK_shares,MHK_value,PKG_shares,PKG_value,ANET_shares,ANET_value,NWSA_shares,NWSA_value,XYZ_shares,XYZ_value,FANG_shares,FANG_value,OXY_shares,OXY_value,CF_shares,CF_value,LEN_shares,LEN_value,EPAM_shares,EPAM_value,INCY_shares,INCY_value,ADBE_shares,ADBE_value,run
2006-07-31,105.92052533837207,0.3955516136129001,10.814765194041255,,,,,,,,,1.2789645102399698,8.671879731162482,0.6567907776597081,11.259852635225048,,,,,,,,,,,,,1.282095475865922,9.888017201105948,,,0.9097843590566396,10.93703567679871,,,,,,,0.3868523641905981,11.27876579777504,,,1.0085210159705984,10.770339192333562,0.5332692222404681,9.399241294555766,0.333074585527057,12.710126132889346,0.4055555322758443,10.190502482484916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2006-08-31,110.42476792021095,,,,,,,,,,,1.2789645102399698,9.096876826714698,,,,,,,,,,,,,,,,,,,,,0.2315067951110549,11.194163902182716,,,,,0.3868523641905981,10.81086958693291,,,1.0085210159705984,12.303196380014697,0.5332692222404681,9.700046398842291,0.333074585527057,12.770079659930513,0.4055555322758443,10.967043459045003,0.5380516589394124,11.194163902182714,6.4004949031823495,11.194163902182716,0.4402638120502589,11.194163902182716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2006-09-30,116.83240864075876,,,,,,,,,,,1.2789645102399698,10.03039226358786,0.5684036289480059,12.24413239118069,,,,,,,,,,,,,,,,,,,0.2315067951110549,11.28415026421214,,,,,0.3868523641905981,11.54718535543277,,,,,,,,,,,,,,,0.4402638120502589,10.50588641044189,0.3926748557443416,12.24413239118069,0.3079508220546229,12.24413239118069,0.535069926618922,12.24413239118069,0.614595602538223,12.24413239118069,2.858962581403818,12.24413239118069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2006-10-31,122.1206750421688,,,,,,,,,,,1.2789645102399698,10.170421713621144,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3868523641905981,12.665485072483484,,,,,0.6050417537949201,12.664796981766536,,,,,,,6.367970532773952,12.664796981766536,0.4402638120502589,10.63118938369839,,,,,,,,,,,0.4668038591720767,12.664796981766536,0.2030400558817641,12.664796981766536,0.6499342313624943,12.664796981766536,0.3166383145066969,12.664796981766536,2.1027900218754776,12.664796981766536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2006-11-30,126.73250800489582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3868523641905981,12.833928711879418,,,,,0.6050417537949201,13.7358538758893,,,,,,,6.367970532773952,12.450314106621995,0.4402638120502589,11.946288245573408,,,,,,,,,,,0.4668038591720767,13.327925604715968,0.2030400558817641,12.831878413249626,0.6499342313624943,13.133769414984052,0.3166383145066969,12.767803721660703,2.1027900218754776,13.337791421264772,0.4687996207662733,10.36695448905656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2006-12-31,125.93092658733345,,,,,,,,,0.3576859502416829,12.992842809577862,,,,,,,,,,,,,,,,,,,,,,,0.254413381882128,12.992842809577862,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5908706358570409,12.992842809577862,0.6174899971344475,12.992842809577864,,,,,,,,,,,,,0.4687996207662733,8.995341301132644,0.3274984611085941,12.992842809577862,4.44018619274288,12.992842809577864,0.4830824535929981,12.992842809577862,0.9529202096829876,12.992842809577862,0.6553766612643204,12.992842809577862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2007-01-31,134.32277471772997,,,,,,,,,0.3576859502416829,13.801365276685106,,,,,,,,,,,,,,,,,,,,,,,0.254413381882128,14.425134131735184,,,,,,,,,,,,,,,0.4011577382661715,14.059467425762664,,,,,,,,,,,0.5908706358570409,14.382629852166886,0.6174899971344475,13.602258024492702,,,,,,,,,,,,,0.4687996207662733,8.790152050615825,0.3274984611085941,12.733707703306012,4.44018619274288,13.49980883927314,0.4830824535929981,16.975434197808656,0.9529202096829876,12.052817215883788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2007-03-31,130.77081185744834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4039782445912824,13.459164955153232,,,,,,,,,0.4011577382661715,15.231557343989971,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687996207662733,7.865934872232517,,,,,,,,,,,3.0123467212407062,13.459164955153232,3.278676331666249,13.459164955153232,6.765099092973899,13.459164955153232,1.3219420994556028,13.459164955153232,0.3511395524810724,13.459164955153232,0.9563071641070034,13.459164955153232,0.609796936186295,13.459164955153232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2007-04-30,146.4267044489326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4687996207662733,8.56031247824292,0.4552566309997758,15.882057501517949,,,,,,,,,3.0123467212407062,14.703264472778988,3.278676331666249,13.715037949491345,,,1.3219420994556028,14.155744539311655,,,,,,,1.2410255744193952,15.882057501517949,1.0094712088685862,15.882057501517949,0.5663923346835549,15.882057501517949,0.5228576527623986,15.882057501517949,0.4990582341051622,15.882057501517949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2007-05-31,153.18425792652602,,,0.1076024236467063,13.840900279078298,0.4902673347893764,13.840900279078298,,,,,,,,,,,,,0.576704178294929,13.840900279078298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0123467212407062,16.344993665678988,3.278676331666249,14.226791755141086,,,1.3219420994556028,15.06049127536189,,,,,,,1.2410255744193952,15.236294011802912,1.0094712088685862,16.739108161810066,0.5663923346835549,16.49599849689708,,,0.4990582341051622,17.557879722599118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2007-06-30,158.57235690922465,,,0.1076024236467063,14.700642593210564,0.4902673347893764,13.376576656402104,,,,,,,,,,,,,0.576704178294929,14.70595654652069,,,,,,,,,,,,,,,,,,,0.4802933080507801,16.620011046207154,,,,,,,,,0.3922636413029556,16.620011046207154,,,,,,,,,,,,,,,,,0.4317125956015709,16.620011046207154,,,,,,,,,,,,,,,,,,,,,,,3.278676331666249,16.069114835848392,,,,,,,,,,,,,,,,,,,,,0.8002979005023363,16.620011046207154,0.6839496975401576,16.620011046207154,0.9371983932793072,16.620011046207154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2007-07-31,149.67224909100315,,,0.1076024236467063,13.645063079937604,0.4902673347893764,12.780403355804678,,,,,,,,,,,,,0.576704178294929,13.8005311625938,,,,,,,,,,,,,,,,,,,0.4802933080507801,15.858726438759064,,,,,,,,,0.3922636413029556,16.636676085930326,,,,,,,,,,,,,,,,,0.4317125956015709,15.078632526371976,,,,,,,,,,,,,,,,,,,,,,,3.278676331666249,14.516784275513688,,,,,,,,,,,,,,,,,,,,,,,,,0.9371983932793072,14.826252168813015,0.6694997569815797,16.264589998639494,0.6649464680055669,16.264589998639494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2007-08-31,150.7598782785383,,,,,,,,,,,,,,,,,,,0.576704178294929,13.068116592165016,,,,,,,,,,,,,,,,,,,0.4802933080507801,15.783777714575283,,,,,,,,,0.3922636413029556,18.7974211133184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.278676331666249,13.322693104594087,,,,,,,1.1564441837147974,13.6968762267755,,,,,,,,,,,,,0.6476027149291037,13.6968762267755,,,0.9371983932793072,15.012392109630603,0.6694997569815797,15.518511660941916,0.6649464680055669,18.16633730298653,0.9975765745120824,13.6968762267755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2007-09-30,152.34081873972207,,,,,,,,,,,,,,,,,,,0.576704178294929,11.72439590073687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3922636413029556,20.505021310018865,,,,,0.3963890569585155,14.265512076670497,0.3080750084174607,14.265512076670497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.278676331666249,14.482671003058016,,,,,,,,,,,,,,,,,,,,,,,,,0.9371983932793072,14.836778239863328,0.6694997569815797,15.723153676503667,0.6649464680055669,18.006750302859363,,,1.0685776531116458,14.265512076670497,0.2921255763391251,14.265512076670497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2007-10-31,158.19130579396543,,,,,,,,,,,,,,,,,,,0.576704178294929,12.035816685004576,,,,,,,,,,,,,,,,,,,,,1.5768880864770876,16.103516326474146,0.8575351540842254,16.103516326474146,,,,,0.3922636413029556,21.47580738354711,,,,,,,0.3080750084174607,13.94995683819407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.278676331666249,15.130896659266904,,,,,,,,,,,,,,,,,,,,,,,,,0.9371983932793072,15.8851470304747,,,,,,,1.0685776531116458,17.225472664945784,0.2921255763391251,14.17765955310989,1.1152769035171386,16.103516326474146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2007-11-30,151.32005713627433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5768880864770876,14.968324912954902,0.8575351540842254,12.845082940658946,,,,,0.3922636413029556,23.81886528197335,,,,,0.3999335358871803,13.189225041594437,0.3080750084174607,13.379821106941034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.278676331666249,12.810939298944344,,,,,,,,,,,,,,,,,,,,,,,,,0.9371983932793072,14.859246132710632,,,,,,,1.0685776531116458,16.092779904254414,0.2921255763391251,13.741494885678504,1.1152769035171386,15.61427763056378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2007-12-31,152.0455610654318,,,,,0.5198985123422515,16.07924144331471,,,,,2.4664829822228715,16.07924144331471,,,,,,,0.814138807256441,16.07924144331471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3080750084174607,14.323074004131309,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2707292599442988,16.07924144331471,,,,,3.278676331666249,11.48037862255766,,,,,,,,,,,,,,,,,0.3805807718485769,16.07924144331471,,,,,,,0.9371983932793072,13.687418335539828,,,,,,,,,,,,,0.4753870887571917,16.07924144331471,2.7595874566535237,16.07924144331471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2008-01-31,148.07545894245413,,,,,0.5198985123422515,14.882077066498049,,,,,2.4664829822228715,15.696626746457872,,,,,,,0.814138807256441,18.000609525350804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3080750084174607,12.776120120273372,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2707292599442988,15.50260571901425,,,,,3.278676331666249,11.326844663889212,,,,,,,,,,,,,,,,,0.3805807718485769,12.207447943497728,,,,,,,0.9371983932793072,13.896094096639532,,,,,,,,,,,,,0.4753870887571917,15.924529915669057,2.7595874566535237,17.86250314516427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2008-02-29,141.9087490446211,0.7051923356398063,15.2212490725865,,,0.5198985123422515,13.171160285927346,,,0.3543645597070806,15.221249072586502,,,,,,,,,0.814138807256441,14.947588998139151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3080750084174607,13.299447122029386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.278676331666249,11.13920681313332,,,,,,,,,,,,,,,,,0.3805807718485769,12.719990115405723,,,,,,,0.9371983932793072,13.879240048766926,,,,,,,,,,,,,0.4753870887571917,15.5330116245225,2.7595874566535237,16.776605891523744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2008-03-31,142.00777907575474,,,,,,,,,,,,,,,,,,,0.814138807256441,15.810575699033947,,,,,,,,,,,,,,,0.2992633541953047,14.554967261552571,,,,,,,,,,,,,0.2552795560850638,14.554967261552571,,,,,,,,,,,,,,,,,0.5653755835093419,14.554967261552571,,,,,,,,,,,,,,,,,,,,,,,3.278676331666249,9.757465284300194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5484008353426189,14.554967261552576,1.3100781018300804,14.554967261552571,0.9232166185912408,14.554967261552571,0.0243597778436026,14.554967261552571,0.2622097239303487,14.554967261552571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2008-04-30,146.47032740335,,,,,,,,,,,,,,,,,,,0.814138807256441,16.893380250571152,,,,,,,,,,,,,,,0.2992633541953047,15.006893238453245,,,,,,,,,,,,,0.2552795560850638,15.25898430757531,,,,,,,,,,,,,,,,,0.5653755835093419,14.47791999995098,,,,,,,,,,,,,,,,,,,,,,,3.278676331666249,14.090323031371351,,,,,,,,,,,,,,,,,0.3718343197232661,15.491471601022203,,,,,,,,,,,,,,,,,,,,,,,,,1.5484008353426189,11.55107029072274,1.3100781018300804,16.087758740644794,,,0.0243597778436026,14.944723707050214,0.2622097239303487,12.667802235988008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2008-05-31,143.58491457505946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2992633541953047,14.636604154717627,,,,,,,,,,,,,0.2552795560850638,14.76348523238812,,,,,,,,,,,,,,,,,0.5653755835093419,15.067697980767209,,,,,,,,,,,,,,,,,,,,,,,3.278676331666249,11.599784456520736,,,,,,,,,,,,,,,,,0.3718343197232661,17.412760739477864,,,,,,,,,,,,,,,,,,,,,,,,,1.5484008353426189,10.885258197326037,1.3100781018300804,17.253728701053188,,,0.0243597778436026,13.772287480493391,0.2622097239303487,12.187338805881366,0.2601750440073996,16.005968826433907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
2008-06-30,121.54858571893662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2043227239196009,12.512819046164292,,,,,,,,,,,,,,,0.2552795560850638,13.091831839238385,,,,,,,0.2499061134969055,12.512819046164292,,,,,,,,,0.5653755835093419,12.241582469641283,0.2122771772061245,12.512819046164292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2142308056712885,12.512819046164294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5484008353426189,7.726519813958842,1.3100781018300804,13.742718988344462,,,0.0243597778436026,12.181837376932178,,,,,0.2786319328208533,12.51281904616429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
