date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,JKHY_shares,JKHY_value,CHRW_shares,CHRW_value,EL_shares,EL_value,PAYX_shares,PAYX_value,MU_shares,MU_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,TRV_shares,TRV_value,WSM_shares,WSM_value,GWW_shares,GWW_value,GPN_shares,GPN_value,HRL_shares,HRL_value,GPC_shares,GPC_value,LOW_shares,LOW_value,QCOM_shares,QCOM_value,WDC_shares,WDC_value,ADP_shares,ADP_value,CNC_shares,CNC_value,TTWO_shares,TTWO_value,JBL_shares,JBL_value,F_shares,F_value,EMN_shares,EMN_value,KLAC_shares,KLAC_value,COP_shares,COP_value,CVX_shares,CVX_value,DECK_shares,DECK_value,XOM_shares,XOM_value,ROST_shares,ROST_value,HAS_shares,HAS_value,DVN_shares,DVN_value,CMI_shares,CMI_value,DE_shares,DE_value,URI_shares,URI_value,VLO_shares,VLO_value,UNH_shares,UNH_value,TGT_shares,TGT_value,EOG_shares,EOG_value,CTRA_shares,CTRA_value,DD_shares,DD_value,CVS_shares,CVS_value,FCX_shares,FCX_value,MGM_shares,MGM_value,EA_shares,EA_value,GRMN_shares,GRMN_value,TXN_shares,TXN_value,AES_shares,AES_value,KR_shares,KR_value,NVR_shares,NVR_value,ADSK_shares,ADSK_value,RL_shares,RL_value,APA_shares,APA_value,CSGP_shares,CSGP_value,GLW_shares,GLW_value,FAST_shares,FAST_value,ADI_shares,ADI_value,TER_shares,TER_value,FDX_shares,FDX_value,J_shares,J_value,DLTR_shares,DLTR_value,VZ_shares,VZ_value,AXON_shares,AXON_value,MRK_shares,MRK_value,T_shares,T_value,PWR_shares,PWR_value,LUV_shares,LUV_value,ACN_shares,ACN_value,RMD_shares,RMD_value,EBAY_shares,EBAY_value,AMAT_shares,AMAT_value,MPWR_shares,MPWR_value,LRCX_shares,LRCX_value,TXT_shares,TXT_value,TKO_shares,TKO_value,MOS_shares,MOS_value,EXPD_shares,EXPD_value,AMP_shares,AMP_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,PHM_shares,PHM_value,TECH_shares,TECH_value,LULU_shares,LULU_value,VMC_shares,VMC_value,SMCI_shares,SMCI_value,GE_shares,GE_value,NEM_shares,NEM_value,DHI_shares,DHI_value,CMG_shares,CMG_value,STLD_shares,STLD_value,SWKS_shares,SWKS_value,RCL_shares,RCL_value,PRU_shares,PRU_value,NCLH_shares,NCLH_value,DAL_shares,DAL_value,NWSA_shares,NWSA_value,AMZN_shares,AMZN_value,LEN_shares,LEN_value,OXY_shares,OXY_value,FANG_shares,FANG_value,CF_shares,CF_value,TSLA_shares,TSLA_value,run
2013-10-31,223.40553273117385,0.5564430734667299,21.90945568286033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2989577392298977,22.430533096109063,0.6313601178867239,20.752136852106393,,,,,,,,,,,,,,,,,,,0.7201798410544942,31.177506313396982,,,,,,,,,2.322982530053461,21.50250005022827,,,,,0.4245630502640356,20.990994246843353,0.3064184147299959,22.195325949183296,,,,,,,,,,,0.2060021620258056,19.02145305117625,,,,,,,,,,,0.3204155413020799,20.969477663055784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,22.45614982621411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2013-11-30,230.90968066495935,0.5564430734667299,21.89466285228252,,,,,0.7267100582973713,21.67797305525074,,,,,,,,,,,,,,,,,,,,,,,,,1.2989577392298977,26.769463419176635,,,,,,,,,,,,,,,,,,,,,0.7201798410544942,33.59987147274462,,,,,,,,,2.322982530053461,21.587379689526205,,,,,0.4245630502640356,21.047428494762247,0.3064184147299959,22.654179763788697,,,,,,,,,,,0.2060021620258056,19.82113379197663,,,,,,,,,,,0.3204155413020799,19.41458395137603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,22.44300417407505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2013-12-31,238.5501502649103,,,,,,,0.7267100582973713,24.285817163990604,,,,,,,,,,,,,,,,,,,,,,,,,1.2989577392298977,27.59411854106562,,,,,,,,,,,,,,,,,,,,,0.7201798410544942,37.5670227208263,,,,,,,,,,,,,,,0.4245630502640356,20.425845217059972,0.3064184147299959,23.30525811262852,,,,,,,,,0.4817205623871006,20.201816125758288,0.2060021620258056,21.210475918511605,,,,,,,,,,,,,,,,,,,,,,,,,0.6276355615108168,20.201816125758288,,,,,,,0.0196896871701798,20.201816125758288,,,,,,,,,1.7887639939488935,23.556164213552808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2014-01-31,235.1147705284498,,,,,,,0.7267100582973713,23.693324917973985,,,,,,,,,,,,,,,,,,,,,,,,,1.2989577392298977,29.23073869554089,,,,,,,,,,,,,,,,,,,,,0.7201798410544942,38.72403192141933,,,,,,,,,,,,,,,0.4245630502640356,18.777895535909497,0.3064184147299959,20.827519517598255,,,,,,,,,0.4817205623871006,19.40673573479964,0.2060021620258056,19.105529632426023,,,,,,,,,,,,,,,,,,,,,,,,,0.6276355615108168,19.888906958953967,,,,,,,0.0196896871701798,22.710282751944447,,,,,,,,,1.7887639939488935,22.749804861883774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2014-03-31,256.34868800385186,0.5156190476327953,22.857350053215924,,,,,0.7267100582973713,23.034077218623207,,,,,,,,,,,,,,,,,,,,,,,,,1.2989577392298977,30.01732602708703,,,,,,,,,,,,,,,,,,,,,0.7201798410544942,41.26308729205843,,,,,,,,,,,,,,,0.4245630502640356,20.556592251074733,0.3064184147299959,22.38286789610155,,,,,,,,,,,,,,,,,,,,,,,0.3169409597450978,22.857350053215924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,27.665337106043268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32751611625399,22.857350053215924,,,,,1.168317712785678,22.857350053215924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2014-04-30,262.2538560650939,0.5156190476327953,23.504680672681893,,,,,0.7267100582973713,23.91626354288348,,,,,,,,,,,,,,,,,,,,,,,,,1.2989577392298977,33.13831747275361,,,,,,,,,,,,,,,,,,,,,0.7201798410544942,39.71497700895915,,,,,,,,,,,,,,,0.4245630502640356,21.713718645173753,0.3064184147299959,23.62708721911496,,,,,,,,,,,,,,,,,,,,,,,0.3169409597450978,22.837550915502355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,27.78492910490247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32751611625399,22.10406198633188,,,,,1.168317712785678,23.912269496790337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2014-05-31,268.3313361972424,0.5156190476327953,24.892812419283494,,,,,0.7267100582973713,24.354309387388252,,,,,,,,,,,,,,,,,,,,,,,,,1.2989577392298977,36.27198661989656,,,,,,,,,,,,,,,,,,,,,0.7201798410544942,39.611264892032395,,,,,,,,,,,,,,,0.4245630502640356,23.358835681766617,0.3064184147299959,23.113208912417424,,,,,,,,,,,,,,,,,,,,,,,0.3169409597450978,24.686514234626884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,28.303162237224537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32751611625399,20.233945262371556,,,,,1.168317712785678,23.505296550234696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2014-06-30,287.02672605040254,0.5156190476327953,25.78112940539117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2989577392298977,41.803492984716584,,,,,,,,,,,,,,,,,,,,,0.7201798410544942,41.61775135814658,,,,,,,,,2.490524211141388,23.732424424716044,,,,,0.4245630502640356,25.27270412215954,0.3064184147299959,24.783669921698497,1.6494213677069052,23.732424424716044,,,,,,,,,0.2087891158174242,23.732424424716044,,,,,,,,,,,0.3169409597450978,27.267163054470323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,29.303541929671702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2014-07-31,277.7416196908895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2989577392298977,38.75863711973568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4245630502640356,24.320543612559742,0.3064184147299959,24.534971467445825,1.6494213677069052,24.33171479654706,0.5026824751747543,30.86211217262381,,,,,,,0.2087891158174242,21.440551627161273,,,,,0.935870572835612,30.86211217262381,,,,,0.3169409597450978,25.53585081564058,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3901025622502728,30.86211217262381,,,1.7887639939488935,26.233013733927837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2014-08-31,285.87866128370456,,,,,,,1.295853017985588,41.359453827124305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4245630502640356,24.146537609914947,0.3064184147299959,24.57484476213603,1.6494213677069052,25.357103905623458,0.5026824751747543,31.024303130390365,,,,,,,0.2087891158174242,22.32038671836407,,,,,0.935870572835612,32.891246682036346,,,,,0.3169409597450978,25.66623785811628,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3901025622502728,30.69015656321393,,,1.7887639939488935,27.848390226784808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2014-09-30,272.035611310835,,,,,,,1.295853017985588,44.15181282426588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.305549550275667,26.057669677311942,,,,,,,0.4257712146710891,26.057669677311942,,,,,,,,,3.164845531650955,26.057669677311942,,,,,0.4245630502640356,22.749230814097576,0.3064184147299959,22.84429327638233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,25.944256332217584,,,,,,,,,,,,,,,,,,,,,,,0.8663417039399323,26.057669677311942,,,,,,,,,,,,,,,,,0.7270522622777049,26.057669677311942,,,,,,,,,,,,,0.6202730473320557,26.057669677311942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2014-10-31,273.0256094135737,,,,,,,1.295853017985588,44.12983497042233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4257712146710891,26.33881179746698,,,,,,,,,3.164845531650955,24.82438541374288,,,,,0.4245630502640356,21.45003814480988,0.3064184147299959,22.964911395492393,,,,,,,,,,,,,0.388401059847341,27.33544920694119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,27.40647215987841,,,,,,,,,,,,,,,,,,,,,,,0.8663417039399323,26.60552313364925,,,,,,,,,,,,,,,,,0.7270522622777049,26.13580982332868,,,,,,,,,,,,,0.6202730473320557,25.83437336784168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2014-11-30,289.9788900820092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.382339318672105,48.537309174142784,,,,,,,,,,,,,,,,,,,,,0.4257712146710891,27.764914082202864,,,,,,,,,3.164845531650955,27.96063168903554,,,,,0.4245630502640356,19.83676528048223,0.3064184147299959,20.84359180306936,,,,,,,,,,,,,0.388401059847341,27.680565856073883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,28.1979424313671,,,,,,,,,,,,,,,,,,,,,,,0.8663417039399323,32.269219134314376,,,,,,,,,,,,,,,,,0.7270522622777049,26.996993332204724,,,,,,,,,,,,,0.6202730473320557,29.89095729911636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2014-12-31,300.3602181030962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.164845531650955,27.551797087166165,,,,,0.4245630502640356,20.734480385797635,0.3064184147299959,21.676482182945303,,,,,,,,,,,,,0.388401059847341,28.271769803913266,,,,,,,,,0.509482752476514,34.640489226266084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,30.908696680040062,,,,,,,,,,,,,,,,,,,,,,,0.8663417039399323,32.65503505816943,,,,,,,,,,,,,,,,,,,,,,,0.7766926101211873,34.640489226266084,1.1518517224641422,34.640489226266084,,,,,,,0.5758109349671168,34.640489226266084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2015-01-31,293.8282975143681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.164845531650955,26.14754356856634,,,,,0.4245630502640356,18.90902964942641,0.3064184147299959,19.81181653385977,,,,,,,,,,,,,,,,,,,,,,,0.509482752476514,33.496706821709985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,32.04098666282012,,,,,,,,,,,,,,,,,,,,,,,0.8663417039399323,34.91159371867819,,,,,,,,,,,,,0.6540399531370747,27.40581193251244,,,,,,,,,0.7766926101211873,32.86963102330087,1.1518517224641422,31.075563860723577,,,,,,,0.5758109349671168,37.15961374277044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2015-03-31,320.1029817863856,,,,,,,0.8336232738556186,34.22500160638364,,,,,0.7479611756140883,34.22500160638364,,,,,,,,,,,,,,,,,,,1.291610267764248,34.22500160638364,,,,,,,,,,,,,,,,,,,,,0.593429290516587,34.22500160638364,,,,,,,,,3.164845531650955,28.98216736638742,,,,,,,0.3064184147299959,20.48452408781649,2.818032138031363,34.22500160638364,,,,,,,,,,,,,,,,,,,,,0.509482752476514,34.56579577097747,,,,,,,,,,,,,0.9895574274891598,34.22500160638364,,,,,,,,,,,,,,,,,1.7887639939488935,30.7204849229024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2015-04-30,318.6898130478487,,,,,,,0.8336232738556186,31.456383605232965,,,,,0.7479611756140883,31.47574553869696,,,,,,,,,,,,,,,,,,,1.291610267764248,35.486522061276965,,,,,,,,,,,,,,,,,,,,,0.593429290516587,36.95469846965358,,,,,,,,,3.164845531650955,28.371639417872142,,,,,,,0.3064184147299959,21.670894872068803,2.818032138031363,34.755728806558515,,,,,,,,,,,,,,,,,,,,,0.509482752476514,37.30268742529898,,,,,,,,,,,,,0.9895574274891598,32.865443528983725,,,,,,,,,,,,,,,,,1.7887639939488935,28.350069322206085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2015-05-31,312.3207727786686,,,0.0501318877773462,33.76984199979139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.164845531650955,27.49718519918695,,,,,,,0.3064184147299959,20.098167385173916,,,0.6250771560647289,33.76984199979139,,,,,,,,,,,,,0.8623614835644748,33.76984199979139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,28.33652619576798,,,,,,,,,,,,,,,,,,,,,,,1.0205097061809332,33.76984199979139,,,,,,,,,,,,,,,,,0.8985726331130129,33.76984199979139,,,,,0.6793370070759001,33.76984199979139,,,,,,,,,,,10.092600849534932,33.76984199979139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2015-06-30,302.14266751324294,,,0.0501318877773462,33.43295718263527,,,,,,,,,,,,,,,,,1.1109403707873835,30.728629557018355,,,,,,,,,,,1.669937310248226,30.72862955701836,,,,,0.3996957506342287,30.72862955701836,,,,,,,,,,,,,,,0.6150181639923318,30.728629557018355,,,,,,,,,,,,,,,,,0.3064184147299959,19.01155815351087,,,0.6250771560647289,33.24987034284995,,,,,,,,,,,,,0.8623614835644748,35.92842348216915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,26.87671056698591,,,,,,,,,,,,,,,,,,,,,1.0864503497230569,30.72862955701836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2015-07-31,305.99810338075906,,,0.0501318877773462,35.1394455410454,,,,,,,,,,,,,,,,,1.1109403707873835,31.15638211410692,,,,,,,,,,,1.669937310248226,30.19039609266219,,,,,0.3996957506342287,33.9445043792828,,,,,,,,,,,,,,,0.6150181639923318,33.929328659000525,,,,,,,,,,,,,,,,,0.3064184147299959,17.436953423672954,,,0.6250771560647289,31.655318413830937,,,,,,,,,,,,,0.8623614835644748,37.65023840047199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,25.446377978162236,,,,,,,,,,,,,,,,,,,,,1.0864503497230569,29.449158378523133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2015-08-31,290.6157673870436,,,,,,,0.7377195691447753,31.32957486964864,,,,,0.6869978506069301,31.32957486964864,,,,,,,1.1109403707873835,34.21108248476351,,,,,,,,,,,,,,,,,0.3996957506342287,31.842966867654972,,,,,,,,,,,,,,,0.6150181639923318,32.31289067165547,,,,,,,,,,,,,,,,,0.3064184147299959,15.960879401580591,,,0.6250771560647289,30.068756877687484,,,,,,,,,,,,,0.8623614835644748,34.27081591340019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,23.44390928319219,,,,,,,,,,,,,,,,,,,,,1.0864503497230569,25.845316147811925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2015-09-30,289.72496438258145,,,,,,,0.7377195691447753,31.80942297395179,0.2564318666541826,31.157913679935557,,,0.6869978506069301,31.573720861013665,,,,,,,,,,,,,,,,,,,2.129582302501168,31.15791367993555,0.5719613768002265,31.157913679935557,,,,,,,,,,,,,,,,,,,0.6150181639923318,31.319374886520237,,,,,,,,,,,,,,,,,0.3064184147299959,15.740929882685144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1684792912486694,31.15791367993556,,,,,,,,,,,,,,,,,1.7887639939488935,23.491947378732817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7288400860803639,31.157913679935557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2015-10-31,307.95838676681433,,,,,,,0.7377195691447753,34.612745517159276,0.2564318666541826,34.078220551620575,,,0.6869978506069301,28.510321696767644,,,,,,,,,,,,,,,,,,,2.129582302501168,34.44426989131535,0.5719613768002265,33.284323402722364,,,,,,,,,,,,,,,,,,,0.6150181639923318,26.535174808928108,,,,,,,,,,,,,,,,,0.3064184147299959,18.13558703521143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1684792912486694,31.240050093127696,,,,,,,,,,,,,,,,,1.7887639939488935,25.522790279779812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7288400860803639,41.59490349018203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2015-11-30,306.28008666926803,,,,,,,0.7377195691447753,32.340638247809075,,,,,0.6869978506069301,29.182814034743693,,,,,,,,,,,,,,,,,,,2.129582302501168,33.133886747198005,,,,,0.3958860484922301,36.52601223169903,,,,,,,,,,,,,,,0.6150181639923318,24.78390833469616,,,,,,,,,,,,,,,,,0.3064184147299959,18.223398989664613,,,0.6931307803010885,36.52601223169903,,,,,,,,,,,,,0.7589750936418527,36.52601223169903,,,,,,,,,,,,,,,,,,,1.1684792912486694,33.336222439534914,,,,,,,,,,,,,,,,,1.7887639939488935,25.701181180524458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2015-12-31,304.9437565667414,,,,,,,,,,,,,0.6869978506069301,33.06381569773983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6150181639923318,23.84671556692148,,,,,,,,,,,,,,,,,0.3064184147299959,18.171253482235414,4.369819249675873,34.37591198643479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1684792912486694,32.73731796515918,,,,,,,,,,,,,,,,,1.7887639939488935,25.245093922511515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.829949892457325,34.37591198643479,,,,,,,,,0.520926096366919,34.37591198643479,1.5914329716398352,34.37591198643479,,,,,,,,,,,0.261918470266391,34.37591198643479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2016-01-31,295.3753033863443,,,,,,,,,,,,,0.6869978506069301,32.76248627627439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6150181639923318,19.212855269975528,,,,,,,,,,,,,,,,,0.3064184147299959,17.46629849470947,4.369819249675873,36.021874625585156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1684792912486694,31.416273194856196,,,,,,,,,,,,,,,,,1.7887639939488935,25.70082464778412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.829949892457325,28.015146300826665,,,,,,,,,0.520926096366919,35.766787684241,1.5914329716398352,36.65895572980546,,,,,,,,,,,0.261918470266391,32.35380116228632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2016-02-29,306.6464024376942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6150181639923318,17.43092047054938,,,,,,,,,4.425620414515645,33.45028081628327,,,,,,,0.3064184147299959,16.8542635261828,4.369819249675873,41.19283184957828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1684792912486694,36.17603309678368,,,,,,,,,,,,,,,,,1.7887639939488935,25.272707297955975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.829949892457325,27.957809903455747,,,,,,,,,0.520926096366919,37.438959976656726,1.5914329716398352,38.47432662770478,,,,,,,,,,,0.261918470266391,32.39826887254356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2016-03-31,325.1049301469969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6150181639923318,18.916531258386595,,,,,,,,,,,,,,,,,0.3064184147299959,19.514502630514095,4.369819249675873,43.632643707755214,0.6496766882506946,35.67161301929082,,,,,,,,,,,,,0.8165530443700284,35.67161301929082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,29.05945176850249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,35.67161301929082,0.520926096366919,35.66781045413906,,,,,,,,,,,,,0.261918470266391,35.627538250536155,1.6996105756293176,35.67161301929082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2016-04-30,322.89262964592143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6150181639923318,16.536882015322295,,,,,,,,,,,,,,,,,0.3064184147299959,20.90139124830392,4.369819249675873,42.10320947079929,0.6496766882506946,37.72425420352569,,,,,,,,,,,,,0.8165530443700284,32.74069207963813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,25.971274349162627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,36.38875857712068,0.520926096366919,29.08851330061577,,,,,,,,,,,,,0.261918470266391,34.46199786060376,1.6996105756293176,46.9756565408293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2016-05-31,317.1205511513526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6150181639923318,18.83108248191318,,,,,,,,,,,,,,,,,0.3064184147299959,20.660012405078163,4.369819249675873,38.30146722366741,0.6496766882506946,37.98886193945647,,,,,,,,,,,,,0.8165530443700284,30.42152867880053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7887639939488935,29.05945176850249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,38.578160177992174,0.520926096366919,25.86398147948767,,,,,,,,,,,,,0.261918470266391,33.87923565875494,1.6996105756293176,43.53676933769955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2016-06-30,327.8268465288439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,21.670132753514103,,,0.6496766882506946,40.33927077969962,,,,,,,,,,,,,0.8165530443700284,28.67024006802509,,,,,,,,,,,,,,,,,,,0.9773713686438712,32.09817709858449,,,,,,,0.0180292403219712,32.09817709858449,,,,,,,,,1.7887639939488935,28.68272119253692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.433271547221133,32.09817709858449,,,0.4636298296655173,34.36504719598485,0.520926096366919,25.25449691340719,,,,,,,,,,,,,,,1.6996105756293176,52.55040632992269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
2016-07-31,345.5484059176641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5331532900731062,33.10354319026996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3064184147299959,21.184354646287503,,,0.6496766882506946,38.27798769402153,,,,,,,,,,,,,0.8165530443700284,29.389804388096454,,,,,,,,,,,,,,,,,,,0.9773713686438712,41.612854413489735,,,,,,,0.0180292403219712,30.739854748960983,,,,,,,,,1.7887639939488935,31.11964123764556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4636298296655173,36.65604468284002,0.520926096366919,24.31683033738181,,,,,,,,,,,,,,,1.6996105756293176,59.147490578670585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
