date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,EL_shares,EL_value,MU_shares,MU_value,MSFT_shares,MSFT_value,JNJ_shares,JNJ_value,XOM_shares,XOM_value,ORCL_shares,ORCL_value,TRMB_shares,TRMB_value,TRV_shares,TRV_value,TTWO_shares,TTWO_value,CVX_shares,CVX_value,TXN_shares,TXN_value,COP_shares,COP_value,GWW_shares,GWW_value,STLD_shares,STLD_value,HUBB_shares,HUBB_value,ADM_shares,ADM_value,RMD_shares,RMD_value,SYY_shares,SYY_value,WDC_shares,WDC_value,AES_shares,AES_value,CPRT_shares,CPRT_value,TECH_shares,TECH_value,TJX_shares,TJX_value,KO_shares,KO_value,ORLY_shares,ORLY_value,HRL_shares,HRL_value,DLTR_shares,DLTR_value,WSM_shares,WSM_value,A_shares,A_value,VLO_shares,VLO_value,CMI_shares,CMI_value,EMN_shares,EMN_value,ADI_shares,ADI_value,CTRA_shares,CTRA_value,HAS_shares,HAS_value,GPC_shares,GPC_value,F_shares,F_value,DVN_shares,DVN_value,CSGP_shares,CSGP_value,FCX_shares,FCX_value,EA_shares,EA_value,MGM_shares,MGM_value,NVR_shares,NVR_value,GRMN_shares,GRMN_value,EBAY_shares,EBAY_value,LRCX_shares,LRCX_value,DECK_shares,DECK_value,AXON_shares,AXON_value,ROST_shares,ROST_value,EOG_shares,EOG_value,FAST_shares,FAST_value,FDX_shares,FDX_value,MOH_shares,MOH_value,ZBRA_shares,ZBRA_value,EXPD_shares,EXPD_value,AMAT_shares,AMAT_value,GLW_shares,GLW_value,AMP_shares,AMP_value,MOS_shares,MOS_value,TXT_shares,TXT_value,VZ_shares,VZ_value,FSLR_shares,FSLR_value,MPWR_shares,MPWR_value,PHM_shares,PHM_value,KDP_shares,KDP_value,LUV_shares,LUV_value,PCAR_shares,PCAR_value,DHR_shares,DHR_value,APA_shares,APA_value,TSN_shares,TSN_value,SMCI_shares,SMCI_value,PRU_shares,PRU_value,TGT_shares,TGT_value,CTSH_shares,CTSH_value,CHRW_shares,CHRW_value,DHI_shares,DHI_value,ULTA_shares,ULTA_value,NEM_shares,NEM_value,GE_shares,GE_value,TPR_shares,TPR_value,LULU_shares,LULU_value,PSX_shares,PSX_value,RL_shares,RL_value,QCOM_shares,QCOM_value,SWKS_shares,SWKS_value,CF_shares,CF_value,MHK_shares,MHK_value,LEN_shares,LEN_value,NUE_shares,NUE_value,FANG_shares,FANG_value,OXY_shares,OXY_value,INCY_shares,INCY_value,run
2011-04-30,170.51895663845997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3034423440342309,14.411210023253885,,,,,,,,,,,,,,,0.3355592126974844,20.45487006246589,,,0.5169564316744868,18.873193010244737,,,,,,,,,,,,,0.6830684260110401,16.465889144712484,,,,,,,,,,,,,,,,,,,,,,,,,0.520485597642299,18.79532692604848,,,,,,,,,,,,,1.8231695717281975,12.39937647292351,0.5753056707333759,23.406186910682273,,,,,0.0182669424269499,13.505298856696076,1.067010527394994,22.464071264641667,,,2.364202450151379,9.743533966790968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2011-05-31,162.8682666163331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3034423440342309,12.985364854651186,,,,,,,,,,,,,,,0.3355592126974844,19.608180324912816,,,0.5169564316744868,17.516728630042525,,,,,,,,,,,,,0.6830684260110401,15.162687746843254,,,,,,,,,,,,,,,,,,,,,,,,,0.520485597642299,18.549985267098183,,,,,,,,,,,,,1.8231695717281975,11.504199893282326,0.5753056707333759,22.07104120137336,,,,,0.0182669424269499,13.627139050504642,1.067010527394994,22.36563255881668,,,2.364202450151379,9.477307088808113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2011-06-30,157.48172186090554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3034423440342309,9.522602012164407,,,,,,,,,,,,,,,0.3355592126974844,19.36992719082718,,,0.5169564316744868,18.152572972164553,,,,,,,,,,,,,0.6830684260110401,15.050982722547904,,,,,,,,,,,,,,,,,,,,,,,,,0.520485597642299,17.887540748938044,,,,,,,,,,,0.4190669956888553,21.676551442236452,1.8231695717281975,10.807749172520875,0.5753056707333759,22.830758341398628,,,,,0.0182669424269499,13.25230103512741,,,,,2.364202450151379,8.930736222980066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2011-07-31,153.5491828778069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3034423440342309,9.382564524191816,,,,,,,,,,,,,,,0.3355592126974844,19.592182174887284,,,0.5169564316744868,17.380017491790902,,,,,,,,,,,,,0.6830684260110401,14.25664702971668,,,,,,,,,,,,,,,,,,,,,,,,,0.520485597642299,17.00734302465979,,,,,,,,,,,0.4190669956888553,21.69267665885599,1.8231695717281975,10.71294427133293,0.5753056707333759,22.856650432399423,,,,,0.0182669424269499,12.423165365711672,,,,,2.364202450151379,8.244991904260415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2011-08-31,137.06252846609885,0.3416274888703207,7.523874854881666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3355592126974844,18.616526713612625,,,0.5169564316744868,16.5793289988201,,,,,,,,,,,,,0.6830684260110401,12.200479323269018,,,,,,,,,,,,,,,,,,,,,,,,,0.520485597642299,14.566908594123614,,,,,,,,,,,0.4190669956888553,18.696487678242775,1.8231695717281975,9.330981923743634,0.5753056707333759,20.426316238560023,,,,,0.0182669424269499,11.626908854753625,,,,,2.364202450151379,7.494715286091788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2011-09-30,119.43171396911406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3355592126974844,17.579059869042002,,,0.5169564316744868,15.422398789415954,,,,,,,,,,,,,0.6830684260110401,10.640767679148189,,,,,,,,,,,,,,,,,1.0719492550476144,11.905377101033396,,,,,,,,,,,,,,,,,,,,,1.8231695717281975,9.475012312955322,,,,,,,0.0182669424269499,11.032867530252997,,,,,2.364202450151379,7.6600993841660125,,,,,,,,,,,0.2083141745281426,11.905377101033396,,,,,0.3533648355599638,11.905377101033396,1.4293526111108217,11.905377101033396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2011-10-31,136.04002530624408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9198577606051608,14.515355216720916,0.3355592126974844,19.94470086027546,,,0.5169564316744868,16.964155323244164,,,,,,,,,,,,,0.6830684260110401,11.021391289556682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8231695717281975,11.21796215228872,,,,,,,0.0182669424269499,11.741077244922062,,,,,2.364202450151379,8.67055526715267,,,,,,,,,,,0.2083141745281426,14.41903538975369,,,,,0.3533648355599638,13.388044425860375,1.4293526111108217,14.157748136469356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2011-11-30,134.31362945507624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9198577606051608,12.832015584993048,0.3355592126974844,19.521316949766184,,,0.5169564316744868,17.54153876823717,,,,,,,,,,,,,0.6830684260110401,12.026718268320035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3391020897232498,14.639304361803813,1.8231695717281975,12.131369975582588,,,,,,,0.0182669424269499,12.236110938722131,,,,,2.364202450151379,8.222809243389085,,,,,,,,,,,,,,,,,0.3533648355599638,12.7744251164175,1.4293526111108217,12.388020247844675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2011-12-31,134.07639829289442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9198577606051608,12.464072831648872,0.3355592126974844,20.36070524326856,,,0.5169564316744868,17.92277007780321,,,,,,,,,0.4999177547807634,10.577274631357737,,,0.6830684260110401,12.804501256621554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3391020897232498,13.86551557384508,,,0.3787845087816053,10.577274631357737,,,,,0.0182669424269499,12.531122504887646,,,,,,,,,,,,,,,,,,,,,,,,,1.4293526111108217,12.395886910746288,1.1622100558247397,10.577274631357737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2012-01-31,142.94488483121106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9198577606051608,14.349781416338397,0.3355592126974844,19.7330524269524,,,0.5169564316744868,16.776617024844004,,,,,,,,,0.4999177547807634,12.0889039554912,,,0.6830684260110401,15.038571776987103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3391020897232498,14.30817067445748,,,0.3787845087816053,13.285563495376172,,,,,0.0182669424269499,12.663557837483031,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1622100558247397,10.487637434011322,0.3583610588431861,14.213028789269904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2012-02-29,149.1774004281246,,,0.0387355716848761,14.50569731011411,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7370415382309634,14.505697310114108,,,,,,,,,,,,,,,0.3355592126974844,20.881204503924828,,,0.5169564316744868,18.82787768033656,,,,,,,,,0.4999177547807634,12.201342732735286,,,0.6830684260110401,16.238346457100278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3391020897232498,16.438363940593767,,,0.3787845087816053,12.311984832078982,,,,,0.0182669424269499,12.640724159449343,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1622100558247397,10.626161501677354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2012-03-31,149.43325878303102,,,0.0387355716848761,14.401885079590606,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7370415382309634,13.7422363309944,,,,,,,,,,,,,0.9852082498342494,15.162355303193507,0.3355592126974844,20.672954621435323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1958515340312124,15.162355303193507,,,,,,,0.0182669424269499,13.267828605145729,,,,,,,,,,,,,,,,,,,,,,,0.3899799853691156,15.162355303193507,,,1.1622100558247397,11.536577629897431,,,0.3535690586369349,15.162355303193507,0.5577522517025071,15.162355303193507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2012-04-30,145.1089160124232,,,0.0387355716848761,15.345484220534424,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7370415382309634,11.18041331985031,,,,,,,,,,,,,0.9852082498342494,13.90128806691685,0.3355592126974844,20.547612738546057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1958515340312124,16.005561906942088,,,,,,,0.0182669424269499,14.320186890780148,,,,,,,,,,,,,,,,,,,,,,,0.3899799853691156,13.040080723848847,,,1.1622100558247397,11.757806041307292,,,0.3535690586369349,14.484999131658476,0.5577522517025071,14.525482972038732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2012-05-31,134.9431182114169,,,,,,,,,0.1991223239171947,12.571003460517147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9852082498342494,11.3495994890831,0.3355592126974844,18.95679013509102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.126523449014431,12.571003460517144,,,,,,,,,,,,,,,,,,,,,,,,,2.1958515340312124,16.225146850932486,,,,,,,0.0182669424269499,14.70123504222416,,,,,,,,,,,,,,,,,0.1662179327196738,12.571003460517147,,,,,0.3899799853691156,12.469578196347978,,,1.1622100558247397,10.643480889430188,,,,,0.5577522517025071,12.884277226756522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2012-06-30,139.71828654697092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9852082498342494,9.32007008101471,0.3355592126974844,20.526304912867943,,,0.4071487893826243,14.511420949485364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5529381742069333,14.511420949485364,,,,,0.0182669424269499,15.526901062907433,,,,,,,,,,,,,,,,,0.1662179327196738,12.919336756411314,,,,,0.3899799853691156,12.723769442991292,,,1.1622100558247397,10.65622049283676,0.3705987411392267,14.511420949485364,,,,,0.6328175776071728,14.511420949485364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2012-07-31,135.5269308533069,,,,,,,,,0.1763681325136034,12.437302495970536,,,,,,,,,,,,,,,,,,,,,2.050559497595901,12.437302495970536,,,,,,,,,,,,,,,0.3355592126974844,21.320132144291684,,,0.4071487893826243,14.13747383426134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429906925779846,12.437302495970536,,,,,,,,,,,0.3161488973991028,12.437302495970536,,,0.5529381742069333,14.341048182318731,,,,,0.0182669424269499,14.13824774283448,0.489937415308894,12.437302495970536,,,,,,,,,,,,,,,,,,,,,,,,,1.1622100558247397,9.403516469747974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2012-08-31,140.68343625499318,0.5416254949366083,12.437302495970536,,,,,,,0.1763681325136034,12.655843861586872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3355592126974844,21.82209106209551,,,0.4071487893826243,14.92121475225116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3429906925779846,13.146234624757907,,,,,,,,,,,0.3161488973991028,12.165919570413465,,,0.5529381742069333,15.527189409360744,,,,,0.0182669424269499,15.128316245360304,0.489937415308894,12.997798868341796,,,,,,,,,,,,,,,,,,,,,,,,,1.1622100558247397,9.881525364854904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2012-09-30,146.73382482985073,,,,,,,,,0.1763681325136034,12.989254876986696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2573729607536157,13.126973182653057,0.3355592126974844,22.859715353653897,,,0.4071487893826243,15.023677569574316,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1970329334222696,13.126973182653051,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5529381742069333,17.019278130235456,,,,,0.0182669424269499,15.426432879559208,,,,,,,,,,,,,,,,,,,0.521947251759846,13.126973182653051,,,,,,,1.1622100558247397,10.90757328922898,0.3069535912012265,13.126973182653051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2012-10-31,146.4360999500591,,,,,,,,,0.1763681325136034,12.764892523354202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2573729607536157,14.019708032753092,0.3355592126974844,21.62024658388891,,,0.4071487893826243,15.199720838469895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5529381742069333,16.71828325341111,,,,,0.0182669424269499,16.508566370543612,,,,,,,,,,,,,,,,,,,0.521947251759846,13.08521744233368,,,,,,,1.1622100558247397,9.746308672912312,0.3069535912012265,13.515985900408316,,,,,0.5691214310454861,13.257170331983964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2012-11-30,150.207823252745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2573729607536157,15.553703380627308,0.3355592126974844,20.727898499939556,,,0.4071487893826243,15.135137781218504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5529381742069333,16.90574761155674,,,,,0.0182669424269499,16.437325964033917,,,,,,,,,,,,,,,,,0.1768421237302971,13.47686959711414,0.521947251759846,14.531011568636943,,,,,,,1.1622100558247397,10.144459518128564,0.3069535912012265,14.048569303452451,,,,,0.5691214310454861,13.24710002803688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2012-12-31,148.38894367762404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2573729607536157,13.843676585687138,0.3355592126974844,21.391262341172688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,16.805587032793927,0.5336978202073528,14.46061434635136,,,,,,,1.6175184591822278,14.46061434635136,,,,,,,0.1768421237302971,13.829009012484958,0.521947251759846,14.123892353871527,,,,,,,1.1622100558247397,10.553058966208374,,,,,,,,,0.4685876234720729,14.46061434635136,0.7555019787495434,14.46061434635136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2013-01-31,153.38587248666514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2573729607536157,15.302229028301443,0.3355592126974844,22.777917163308917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,18.80874056369164,0.5336978202073528,13.58994119156736,,,,,,,1.6175184591822278,13.538629318244949,,,,,,,0.1768421237302971,15.296038231266689,0.521947251759846,14.985105120168198,,,,,,,1.1622100558247397,10.034603437421902,,,,,,,,,0.4685876234720729,13.20479937244461,0.7555019787495434,15.847869060249458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2013-03-31,159.77869193746594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2594690442619932,14.0179441856335,,,,,,,1.2573729607536157,20.30657283652117,0.3355592126974844,23.68685734364417,,,0.353244712037835,14.0179441856335,,,,,,,,,,,,,0.45432139062349,14.0179441856335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,19.730306917190713,0.5336978202073528,11.853987969484598,,,,,,,,,,,,,,,0.1768421237302971,14.806022889182898,0.521947251759846,16.112512099862013,,,,,,,1.1622100558247397,11.228599324679882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2013-04-30,162.23707110309573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2594690442619932,13.843711411309489,,,,,,,1.2573729607536157,19.187511668890004,0.3355592126974844,24.32279980786922,,,0.353244712037835,14.099571656322908,,,,,,,,,,,,,0.45432139062349,15.490343133388713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,18.81495069975842,0.5336978202073528,12.742704249160212,,,,,,,,,,,,,,,0.1768421237302971,14.192671930806677,0.521947251759846,17.32864915664104,,,,,,,1.1622100558247397,12.214157388949078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2013-05-31,169.38872310495782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2573729607536157,20.92268529950061,0.3355592126974844,24.47032123512498,,,0.353244712037835,14.307162754605825,,,,,,,,,,,,,0.45432139062349,17.743275949451842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,17.962067113247098,0.5336978202073528,12.6882226645439,,,,,,,,,,,,,,,0.1768421237302971,14.54442952304963,0.521947251759846,19.72960571830803,,,,,,,1.1622100558247397,12.947006012092311,,,,,,,,,,,,,0.7611139069481084,14.073946835033617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2013-06-30,162.9591589988888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2573729607536157,18.822873558236427,0.3355592126974844,23.781433061077873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2021391610170265,15.857054718397618,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,16.842120917647826,0.5336978202073528,13.138647264341738,,,,,,,,,,,,,,,0.1768421237302971,14.882604735687533,,,,,0.4875969473459171,15.857054718397617,,,1.1622100558247397,12.063260588306925,0.2543223083647665,15.857054718397618,,,,,,,,,,,,,2.873204359643479,15.857054718397618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2013-07-31,176.17165534943692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2573729607536157,22.066894501926512,0.3355592126974844,25.298663918404095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2021391610170265,17.718199472313632,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,16.907881464414572,0.5336978202073528,14.75073354333923,,,,,,,,,,,,,,,0.1768421237302971,16.02745618645012,,,,,0.4875969473459171,16.80747667039859,,,1.1622100558247397,12.877084498180391,0.2543223083647665,17.44903626920559,,,,,,,,,,,,,2.873204359643479,16.268228824804194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2013-08-31,173.44873962320204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2573729607536157,23.085368326875933,0.3355592126974844,24.201432501378516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2021391610170265,18.012073280812775,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,15.633031953810985,0.5336978202073528,15.004670803449944,,,,,,,,,,,,,,,0.1768421237302971,16.233096948570182,,,,,0.4875969473459171,16.9075204990193,,,1.1622100558247397,11.902193385641215,0.2543223083647665,16.89027499214621,,,,,,,,,,,,,2.873204359643479,15.57907693149699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2013-09-30,182.049173023913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2573729607536157,22.846466792823136,0.3355592126974844,24.61816779681077,,,0.3681124412363628,17.251906129849335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,16.790790854025126,,,,,,,,,,,,,0.277812694320052,17.251906129849335,,,0.1768421237302971,17.253711518554773,,,,,0.4875969473459171,18.366498269836427,,,1.1622100558247397,12.456042489821987,0.2543223083647665,17.961776912492724,,,,,,,0.4290451758928606,17.251906129849335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2013-10-31,194.68071083499353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2573729607536157,22.519549535237367,0.3355592126974844,24.30613346818828,,,0.3681124412363628,18.199995348608745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,16.756631760880783,,,,,,,,,,,,,0.277812694320052,18.181347837404218,,,0.1768421237302971,19.83480078377343,,,,,0.4875969473459171,18.879228006613108,,,1.1622100558247397,14.590388250662956,0.2543223083647665,19.82737245525095,,,,,,,0.4290451758928606,21.585263388373704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2013-11-30,198.8838442311801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,20.570622405368702,,,,,,,,,,,,,,,0.3355592126974844,24.808627449739156,,,0.3681124412363628,18.248928813573663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182669424269499,17.718568458516664,,,,,,,,,,,,,0.277812694320052,16.833190479192243,,,0.1768421237302971,21.000675442940295,,,,,0.4875969473459171,18.108048302502567,,,1.1622100558247397,14.581850477473392,0.2543223083647665,21.347850110896687,,,,,,,0.4290451758928606,25.66548229097673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2013-12-31,202.19618839085416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,21.20431331509197,,,,,,,,,,,,,,,0.3355592126974844,25.521608853085397,,,0.3681124412363628,17.709983856473464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4649997234193395,19.500588872595596,,,,,,,,,0.0182669424269499,18.742065777862997,,,,,,,,,,,,,,,,,0.1768421237302971,21.768323420924396,,,,,,,,,1.1622100558247397,15.305098400711657,,,,,,,,,0.4290451758928606,23.44302814891751,,,,,,,1.171666406199174,19.500588872595596,0.7676119388887654,19.500588872595596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
2014-01-31,198.52285989078385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9981659431420232,22.46194932410046,,,,,,,,,,,,,,,0.3355592126974844,22.808246829391887,,,0.3681124412363628,16.28115251746827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4649997234193395,18.73310979494104,,,,,,,,,0.0182669424269499,21.06927468902669,,,,,,,,,,,,,,,,,0.1768421237302971,20.207759678600443,,,,,,,,,1.1622100558247397,14.7811885837432,,,,,,,,,0.4290451758928606,21.70110578226607,,,,,,,1.171666406199174,21.73156160127873,0.7676119388887654,18.74751108996703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28
