date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,EL_shares,EL_value,SYY_shares,SYY_value,AAPL_shares,AAPL_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,COP_shares,COP_value,EA_shares,EA_value,GWW_shares,GWW_value,EOG_shares,EOG_value,CVX_shares,CVX_value,GPC_shares,GPC_value,TRV_shares,TRV_value,FAST_shares,FAST_value,WDC_shares,WDC_value,AES_shares,AES_value,RMD_shares,RMD_value,ADM_shares,ADM_value,APA_shares,APA_value,CTRA_shares,CTRA_value,ACN_shares,ACN_value,MU_shares,MU_value,ADP_shares,ADP_value,F_shares,F_value,LRCX_shares,LRCX_value,CMI_shares,CMI_value,ECL_shares,ECL_value,EMN_shares,EMN_value,XOM_shares,XOM_value,URI_shares,URI_value,WSM_shares,WSM_value,TER_shares,TER_value,DE_shares,DE_value,NVR_shares,NVR_value,HAS_shares,HAS_value,VLO_shares,VLO_value,HUM_shares,HUM_value,WST_shares,WST_value,FDX_shares,FDX_value,FFIV_shares,FFIV_value,DVN_shares,DVN_value,EQIX_shares,EQIX_value,JBL_shares,JBL_value,MGM_shares,MGM_value,DECK_shares,DECK_value,CSGP_shares,CSGP_value,FCX_shares,FCX_value,EBAY_shares,EBAY_value,GRMN_shares,GRMN_value,CTSH_shares,CTSH_value,TSCO_shares,TSCO_value,T_shares,T_value,HRL_shares,HRL_value,MOH_shares,MOH_value,DLTR_shares,DLTR_value,VZ_shares,VZ_value,ROST_shares,ROST_value,TJX_shares,TJX_value,RL_shares,RL_value,WMB_shares,WMB_value,AMAT_shares,AMAT_value,HAL_shares,HAL_value,AMP_shares,AMP_value,GLW_shares,GLW_value,SMCI_shares,SMCI_value,PH_shares,PH_value,MTCH_shares,MTCH_value,PKG_shares,PKG_value,CVS_shares,CVS_value,PCAR_shares,PCAR_value,EXPD_shares,EXPD_value,PHM_shares,PHM_value,PRU_shares,PRU_value,CDNS_shares,CDNS_value,KDP_shares,KDP_value,FSLR_shares,FSLR_value,DHR_shares,DHR_value,BA_shares,BA_value,TSN_shares,TSN_value,LUV_shares,LUV_value,TXT_shares,TXT_value,INTC_shares,INTC_value,PWR_shares,PWR_value,CHRW_shares,CHRW_value,SWKS_shares,SWKS_value,NEM_shares,NEM_value,GE_shares,GE_value,BAX_shares,BAX_value,TYL_shares,TYL_value,STLD_shares,STLD_value,CPRT_shares,CPRT_value,DHI_shares,DHI_value,JBHT_shares,JBHT_value,A_shares,A_value,ALB_shares,ALB_value,NUE_shares,NUE_value,KR_shares,KR_value,PSX_shares,PSX_value,NWSA_shares,NWSA_value,UAL_shares,UAL_value,TPR_shares,TPR_value,AMZN_shares,AMZN_value,ACGL_shares,ACGL_value,HSIC_shares,HSIC_value,TGT_shares,TGT_value,LEN_shares,LEN_value,DELL_shares,DELL_value,MOS_shares,MOS_value,FANG_shares,FANG_value,OXY_shares,OXY_value,CF_shares,CF_value,INCY_shares,INCY_value,run
2010-08-31,123.2153055579874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,13.78561010811709,,,,,,,0.5220661711128876,7.639422358405811,,,,,,,,,2.1823526349399365,10.9913898583737,,,,,,,,,,,,,,,,,,,,,2.3859934053562326,21.94842652511449,,,,,0.0147673766731789,8.921857894282967,,,,,,,,,,,,,,,,,,,,,,,,,0.5776020951808372,15.12638342440056,,,0.6889804662626534,11.276248012476309,,,,,,,,,,,,,,,0.7797894043406647,8.327898973853044,,,0.2182523452210703,12.853979464802553,1.7956866783062837,12.344088938160889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2010-09-30,140.81985470039797,,,,,,,,,,,2.7835103054798993,15.699293734963,,,,,,,,,,,,,,,,,0.9465928394694266,15.699293734963,,,,,0.6013439992743999,15.699293734963,,,,,,,0.342665810639308,15.223710061683851,,,,,,,0.5220661711128876,8.9769495597325,,,,,,,,,,,,,,,,,,,,,,,,,0.6412677117044228,15.699293734963,,,,,,,,,,,0.0147673766731789,9.56231984982155,,,,,,,,,,,,,,,,,,,,,1.885423549635204,15.699293734963,,,,,,,0.6889804662626534,12.861112819382086,,,4.787478099108846,15.699293734962998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2010-10-31,147.42777058235006,,,,,,,,,,,2.7835103054798993,15.653704282232525,,,,,,,,,,,,,,,,,0.9465928394694266,16.01390629265821,,,,,0.6013439992743999,16.235092834902424,,,,,,,0.342665810639308,15.51485391139196,,,,,,,0.5220661711128876,10.1215961297195,,,,,,,,,,,,,,,,,,,,,,,,,0.6412677117044228,16.78232954622552,,,,,,,,,,,0.0147673766731789,9.265199401934378,,,,,,,,,,,,,,,,,,,,,1.885423549635204,18.257184825506226,,,,,,,0.6889804662626534,13.916278424090567,,,4.787478099108846,15.667624933688751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2010-11-30,153.60204457201235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6013439992743999,16.597059053215666,,,,,,,0.342665810639308,15.208685491876844,,,,,,,0.5220661711128876,10.592738026279308,,,,,,,,,,,,,2.265964987557994,16.089769887211297,,,,,,,,,,,0.6412677117044228,16.619990799132374,,,,,,,,,,,0.0147673766731789,9.155477901412157,,,,,,,,,,,,,,,,,,,,,1.885423549635204,24.16484504128586,,,0.4351639993505424,16.089769887211297,,,0.6889804662626534,12.27208477290386,,,4.787478099108846,16.811623711483694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2010-12-31,169.1906078784168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6013439992743999,18.784443721474737,,,,,,,0.342665810639308,17.28626036466901,,,,,,,0.5220661711128876,10.719218744870211,,,,,,,,,,,,,,,,,2.28928972252978,19.998335662181105,,,,,,,,,,,,,1.5738844075921947,19.998335662181105,,,,,0.0147673766731789,10.20455291712544,,,1.5592348153515427,19.998335662181105,,,,,0.25535265853719,19.998335662181105,,,,,,,,,,,,,,,0.4351639993505424,19.07046997678743,,,0.6889804662626534,13.132319504765604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2011-01-31,168.63497324659764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6013439992743999,19.711250387348613,,,,,,,0.342665810639308,17.98339439074904,,,,,,,0.5220661711128876,10.757165250700538,,,,,,,,,,,,,,,,,2.28928972252978,18.99782154548051,,,,,,,,,,,,,1.5738844075921947,18.04277479959758,,,,,0.0147673766731789,11.297043154981893,,,1.5592348153515427,21.935887628394845,,,,,0.25535265853719,19.419946460959853,,,,,,,,,,,,,,,0.4351639993505424,17.425173766153954,,,0.6889804662626534,13.0645158622308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2011-03-31,184.43151175176817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6013439992743999,22.22397614310574,,,,,,,0.342665810639308,20.51588667567755,,,,,,,0.5220661711128876,11.791141814271873,,,,,,,,,,,,,,,,,2.28928972252978,17.75909773516625,3.729299559918797,18.025969191875888,0.2357913740606872,18.025969191875888,,,0.5417671957652767,18.025969191875888,,,,,,,,,,,,,,,1.5592348153515427,25.839892935516357,,,,,,,,,,,,,,,,,,,,,0.4351639993505424,17.875098653727093,,,0.6889804662626534,14.348510218675573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2011-04-30,185.2813915919048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6013439992743999,21.954029246947098,,,,,,,0.342665810639308,20.88806960923421,,,,,,,0.5220661711128876,12.5848080993833,,,,,,,,,,,,,,,,,2.28928972252978,18.42610168820795,3.729299559918797,15.36948307647755,0.2357913740606872,19.762455226675847,,,0.5417671957652767,19.563831706426843,,,,,,,,,,,,,,,1.5592348153515427,24.52276735681632,,,,,,,,,,,,,,,,,,,,,0.4351639993505424,17.704548310048526,,,0.6889804662626534,14.505297271687144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2011-05-31,176.28901496299991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6013439992743999,20.376155023265067,,,,,,,0.342665810639308,20.02345228267893,,,,,,,0.5220661711128876,11.588773062831304,,,,,,,,,,,,,1.500600202575641,14.949527162900267,,,2.28928972252978,17.771007291971287,,,0.2357913740606872,17.30572181626992,,,0.5417671957652767,19.308456459057748,,,,,,,,,,,,,,,1.5592348153515427,23.829543289763556,,,,,,,,,,,,,,,,,,,,,0.4351639993505424,16.694644260667687,,,0.6889804662626534,14.441734313594152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2011-06-30,168.93123202140737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6013439992743999,21.115782633700736,,,,,,,0.342665810639308,19.780150720680627,,,,,,,0.5220661711128876,11.503401390810652,,,,,,,,,,,,,1.500600202575641,10.962984010175893,,,2.28928972252978,16.425074546425165,,,,,,,,,,,,,1.4335911784354345,18.78676193523075,,,,,0.025895631087011,18.78676193523075,,,,,,,,,,,,,,,,,,,,,,,3.169156885940683,18.78676193523075,,,,,0.6889804662626534,13.996790978691312,,,,,,,1.7218172821286246,18.78676193523075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2011-07-31,164.18094547751664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6013439992743999,20.217124970722583,,,,,,,0.342665810639308,20.00710747487775,,,,,,,0.5220661711128876,10.89629115344016,,,,,,,,,,,,,1.500600202575641,10.80176382544788,,,2.28928972252978,14.543163713442466,,,,,,,,,,,,,1.4335911784354345,19.059629006150605,,,,,0.025895631087011,17.611360441404674,,,,,,,,,,,,,,,,,,,,,,,3.169156885940683,18.621965632089346,,,,,0.6889804662626534,14.16515548132556,,,,,,,,,,,,,,,,,,,,,,,1.8566782943232056,18.257383778615605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2011-08-31,150.68329708607428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6013439992743999,19.285718944502698,,,,,,,0.342665810639308,19.010802290651743,,,,,,,0.5220661711128876,9.32477327844133,,,,,,,,,,,,,,,,,2.28928972252978,13.244875744826931,,,,,,,,,,,,,1.4335911784354345,17.12157198661959,,,,,0.025895631087011,16.48256918688255,,,,,,,,,0.1303063117068706,8.661929940920638,,,,,,,,,,,,,3.169156885940683,16.21974503895941,,,,,0.6889804662626534,14.555859581753218,,,,,,,,,,,,,,,,,,,,,,,1.8566782943232056,16.775451092516178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2011-09-30,140.27783099468235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,17.951347900981457,,,,,,,0.5220661711128876,8.132692082523127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4335911784354345,15.921870970509865,1.420013466729064,14.416520367307903,,,0.025895631087011,15.640442758158905,,,,,,,,,0.1303063117068706,7.447145592115107,,,,,,,,,,,,,3.169156885940683,16.47010842085935,0.6281956525306013,14.416520367307909,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8566782943232056,15.4646621676108,0.596861303923391,14.416520367307903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2011-10-31,167.21639096883024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,20.3670945465674,,,,,,,0.5220661711128876,8.423597536129767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4335911784354345,19.412378983950653,1.420013466729064,18.750637168852823,,,0.025895631087011,16.64441688117637,,,,,,,,,0.1303063117068706,9.0195107728859,,,,,,,,,,,,,3.169156885940683,19.499821932333052,0.6281956525306013,19.06105457658423,,,,,,,,,,,1.697695301528464,18.39040332148397,,,,,,,,,,,,,,,,,0.596861303923391,17.647475248866073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2011-11-30,169.0977732448069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,19.93473882530185,,,,,,,0.5220661711128876,9.191968474132771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4335911784354345,19.617695103355963,1.420013466729064,17.62455398748188,,,0.025895631087011,17.34618785141681,,,,,,,,,0.1303063117068706,9.15728520145634,,,,,,,,,,,,,3.169156885940683,21.087569302491225,0.6281956525306013,18.881736139071975,,,,,,,,,,,1.697695301528464,18.873086984713034,,,,,,,,,,,,,,,,,0.596861303923391,17.38295137538501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2011-12-31,168.78521618416843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4972009973968286,17.237853352425144,,,,,,,0.342665810639308,20.79191314676916,,,,,,,0.5220661711128876,9.786426557019164,,,,,,,,,,,,,,,,,3.0791335961920607,17.237853352425144,5.458231383992927,17.237853352425144,0.2777650125127732,17.237853352425144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4215776162333825,17.237853352425144,,,,,,,1.3686266762177366,17.237853352425144,,,0.6281956525306013,17.5419030134041,,,0.6789791105457665,17.237853352425144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2012-01-31,184.38881497538077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4972009973968286,16.135504208103583,,,,,,,0.342665810639308,20.150963743922535,,,,,,,0.5220661711128876,11.493911777066478,,,,,,,,,,,,,,,,,3.0791335961920607,19.897221486401342,5.458231383992927,19.831444501424297,0.2777650125127732,20.367385711364843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4215776162333825,17.788166656599056,,,,,,,1.3686266762177366,18.442244984123644,,,0.6281956525306013,22.0334525636474,,,0.6789791105457665,18.24851934272759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2012-02-29,193.3425781642155,,,0.0540322803854805,20.234008952371113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4972009973968286,18.108381848908778,,,,,,,0.342665810639308,21.323439656058746,,,,,,,0.5220661711128876,12.410896240028883,,,,,,,,,,,,,,,,,3.0791335961920607,19.910986286217614,,,,,,,,,,,,,1.4377304666884612,20.234008952371113,,,,,0.029239897330016,20.234008952371113,,,,,,,,,,,,,,,,,,,,,,,,,0.6281956525306013,20.418829371145904,,,,,,,,,,,1.9150902549474904,20.234008952371113,,,,,,,,,,,,,,,,,,,0.4899513905256948,20.234008952371113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2012-03-31,193.45569069537413,,,0.0540322803854805,20.08920118774793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,21.110771537024352,,,,,,,,,,,,,,,,,,,,,2.316513529707304,18.32661071337803,,,3.0791335961920607,20.07181640963894,,,,,,,,,,,,,1.4377304666884612,19.646908987208455,,,,,,,,,,,,,,,0.2352302108717692,18.32661071337803,,,,,,,,,,,,,,,0.6281956525306013,18.25028500942207,,,,,,,,,,,1.9150902549474904,20.980264710820233,,,,,0.941269358599892,18.32661071337803,,,,,,,,,,,,,,,1.8462471271722745,18.32661071337803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2012-04-30,190.39583799423391,,,0.0540322803854805,21.405428395384092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,20.982788188735302,,,,,,,,,,,,,,,,,,,,,2.316513529707304,14.910166598278142,,,3.0791335961920607,18.14183290490332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2352302108717692,17.61076048738088,,,,,,,,,,,,,,,0.6281956525306013,18.375024779926072,,,,,,,,,,,,,0.7979438492170713,20.467259428026455,,,0.941269358599892,19.357265903478876,,,,,,,,,,,,,,,1.8462471271722745,18.678051880094333,11.59618107303748,20.467259428026455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2012-05-31,179.44217351813538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,19.35826932322433,,,,,,,,,,,,,,,,,,,,,,,,,3.0791335961920607,17.057364892498207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2352302108717692,17.790381236933126,,,,,,,,,,,,,,,0.6281956525306013,15.504172037759444,,,,,,,,,,,1.5126454592193703,16.87978583064458,0.7979438492170713,20.355547776162343,,,0.941269358599892,20.224695182866856,,,,,,,,,,,,,,,1.8462471271722745,16.9078589871008,11.59618107303748,18.484312420301123,0.2593958418430199,16.87978583064458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2012-06-30,179.96646578628352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,20.961026483659,,,,,,,,,,,,,,,,,,,,,,,,,3.0791335961920607,15.49054892962455,5.275695075281661,16.985426413341777,,,,,,,,,,,,,,,,,0.0199828546039315,16.985426413341777,,,,,,,,,0.2352302108717692,18.28334136230291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7979438492170713,18.71976197209308,,,0.941269358599892,21.584654971895137,,,,,,,,,,,,,0.4337810548082915,16.985426413341777,,,,,,,1.3951261038625766,16.985426413341777,0.8899464361937821,16.985426413341777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2012-07-31,182.1984320755167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,21.771651304917732,,,,,,,,,,,,,,,,,,,,,,,,,3.0791335961920607,14.925193730343938,5.275695075281661,15.486709321466869,,,,,,,,,,,,,,,,,0.0199828546039315,15.466329416060775,,,,,,,,,0.2352302108717692,18.05121592029717,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7947279863955117,18.688382903015103,0.7979438492170713,19.47780923763214,,,0.941269358599892,21.924657935286184,,,,,,,,,,,,,0.4337810548082915,16.80991770897629,,,,,,,1.3951261038625766,19.596564597520533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2012-08-31,183.7196331758698,,,,,,,,,0.2418043531691448,17.351425229227665,,,,,,,,,,,,,,,,,,,0.8368977693243153,17.351425229227665,,,,,,,,,,,,,0.342665810639308,22.284250045736336,,,,,,,,,,,,,,,,,,,,,,,,,3.0791335961920607,15.086727143270544,,,,,,,,,,,,,,,,,,,0.0199828546039315,16.549400379525196,,,,,,,,,0.2352302108717692,17.517473848273255,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7947279863955117,19.331441162064205,,,,,0.941269358599892,21.09101853969911,,,,,,,,,,,,,0.4337810548082915,17.846722009688712,,,,,,,1.3951261038625766,19.30974958915714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2012-09-30,187.94045997175144,0.7592819903019004,17.90475847768639,,,,,,,0.2418043531691448,17.80853492945541,,,,,,,,,,,,,,,,,,,0.8368977693243153,16.97671854269477,,,,,,,,,0.1062333254532709,17.90475847768639,,,0.342665810639308,23.343849530869345,,,,,,,0.7632786798573333,17.90475847768639,,,,,,,,,,,,,,,,,,,,,0.2721166035914041,17.90475847768639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5817065933697403,17.90475847768639,,,,,,,,,,,,,,,,,0.941269358599892,22.382806102613586,,,,,,,,,,,,,,,,,,,,,,,,,0.5184827816464769,17.90475847768639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2012-10-31,181.30884546763957,0.7592819903019004,17.310224030595005,,,,,,,0.2418043531691448,17.500944266212322,,,,,,,,,,,,,,,,,,,0.8368977693243153,16.345301995812722,,,,,,,,,0.1062333254532709,17.30670324047277,,,0.342665810639308,22.078130830019596,,,,,,,0.7632786798573333,15.924832612857946,,,,,,,,,,,,,,,,,,,,,0.2721166035914041,18.17077346767645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5817065933697403,17.588106685310155,,,,,,,,,,,,,,,,,0.941269358599892,21.92602058986378,,,,,,,,,,,,,,,,,,,,,,,,,0.5184827816464769,17.157807748818808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2012-11-30,181.97991022871133,,,,,,,,,0.2418043531691448,18.47706478411652,,,,,,,,,,,,,,,,,,,0.8368977693243153,17.436417870157218,,,,,,,,,0.1062333254532709,16.671695871804186,,,0.342665810639308,21.166886880442224,,,,,,,0.7632786798573333,15.552648944288672,,,,,,,,,,,,,,,,,,,,,0.2721166035914041,19.060091435390568,,,,,,,,,,,,,,,,,,,,,,,,,0.2530623896134158,19.28550413032904,,,,,,,,,,,,,,,0.5817065933697403,17.78531894297216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20946216455984,19.28550413032904,,,,,,,,,0.5184827816464769,17.258777238881724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2012-12-31,189.6657456918279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,21.844286616425126,,,,,,,,,,,,,,,,,,,,,,,,,2.7025458625279706,18.548979260046377,,,0.2721166035914041,21.145813548925688,,,,,,,,,,,,,,,0.0201619339783112,18.548979260046377,,,,,,,,,0.2530623896134158,19.789408589822784,,,,,,,,,,,,,,,0.5817065933697403,15.59236137637611,,,,,,,,,,,1.5766756646479334,18.548979260046377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9875597258202344,18.548979260046377,0.5528093230635286,18.548979260046377,1.1925877188439689,18.548979260046377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2013-01-31,204.469083413346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,23.260311144996173,,,,,,,,,,,,,,,,,,,,,,,,,2.7025458625279706,18.548979260046377,,,0.2721166035914041,22.410468986731768,,,,,,,,,,,,,,,0.0201619339783112,20.759937629236596,,,,,,,,,0.2530623896134158,21.888744066012073,,,,,,,,,,,,,,,0.5817065933697403,16.07107370009,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9074006161472885,20.56969640941121,,,,,,,,,,,,,,,,,0.9875597258202344,19.65551223606928,0.5528093230635286,20.120130314817292,1.1925877188439689,21.18422966593524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
2013-03-31,204.30393592687292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342665810639308,24.188522113548224,,,,,,,0.6148593372912287,18.971287548473043,,,,,,,,,,,,,,,,,2.7025458625279706,18.9741425474966,,,,,,,,,,,,,,,,,,,0.0201619339783112,21.777106213972967,,,,,,,,,0.2530623896134158,21.18752654933356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6145541636773134,18.971287548473043,,,,,,,,,,,,,1.9074006161472885,21.617963096871424,,,,,,,,,,,,,,,,,,,,,1.1925877188439689,20.673525211757973,0.5333424421816892,18.971287548473043,1.361901445287416,18.971287548473043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63
