date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,WDC_shares,WDC_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,NKE_shares,NKE_value,MKC_shares,MKC_value,COP_shares,COP_value,DECK_shares,DECK_value,PAYX_shares,PAYX_value,EA_shares,EA_value,CVX_shares,CVX_value,MU_shares,MU_value,IDXX_shares,IDXX_value,CPRT_shares,CPRT_value,GPC_shares,GPC_value,HUBB_shares,HUBB_value,GWW_shares,GWW_value,TDY_shares,TDY_value,EOG_shares,EOG_value,FAST_shares,FAST_value,CTRA_shares,CTRA_value,ADP_shares,ADP_value,XOM_shares,XOM_value,ECL_shares,ECL_value,CHRW_shares,CHRW_value,EBAY_shares,EBAY_value,EMN_shares,EMN_value,FICO_shares,FICO_value,EXPD_shares,EXPD_value,TTWO_shares,TTWO_value,HAS_shares,HAS_value,RMD_shares,RMD_value,TRV_shares,TRV_value,TECH_shares,TECH_value,DVN_shares,DVN_value,SNPS_shares,SNPS_value,WST_shares,WST_value,A_shares,A_value,LOW_shares,LOW_value,VLO_shares,VLO_value,CDNS_shares,CDNS_value,ACN_shares,ACN_value,LRCX_shares,LRCX_value,DD_shares,DD_value,FCX_shares,FCX_value,F_shares,F_value,CMI_shares,CMI_value,GRMN_shares,GRMN_value,CSGP_shares,CSGP_value,MGM_shares,MGM_value,NVR_shares,NVR_value,EMR_shares,EMR_value,CL_shares,CL_value,CTSH_shares,CTSH_value,HRL_shares,HRL_value,KLAC_shares,KLAC_value,BMY_shares,BMY_value,DLTR_shares,DLTR_value,ALGN_shares,ALGN_value,J_shares,J_value,AMAT_shares,AMAT_value,PTC_shares,PTC_value,GILD_shares,GILD_value,STE_shares,STE_value,NEM_shares,NEM_value,VRTX_shares,VRTX_value,WSM_shares,WSM_value,ROST_shares,ROST_value,GPN_shares,GPN_value,FDX_shares,FDX_value,TSCO_shares,TSCO_value,DHI_shares,DHI_value,HD_shares,HD_value,AXON_shares,AXON_value,ORLY_shares,ORLY_value,MRK_shares,MRK_value,TXN_shares,TXN_value,HSIC_shares,HSIC_value,GLW_shares,GLW_value,TER_shares,TER_value,SMCI_shares,SMCI_value,MOS_shares,MOS_value,TXT_shares,TXT_value,MTCH_shares,MTCH_value,MCHP_shares,MCHP_value,PH_shares,PH_value,AMP_shares,AMP_value,TEL_shares,TEL_value,PCAR_shares,PCAR_value,MOH_shares,MOH_value,PRU_shares,PRU_value,TKO_shares,TKO_value,KDP_shares,KDP_value,CVS_shares,CVS_value,CHD_shares,CHD_value,ABT_shares,ABT_value,GEN_shares,GEN_value,DHR_shares,DHR_value,SHW_shares,SHW_value,BA_shares,BA_value,PWR_shares,PWR_value,AOS_shares,AOS_value,ADI_shares,ADI_value,FSLR_shares,FSLR_value,MHK_shares,MHK_value,PHM_shares,PHM_value,IEX_shares,IEX_value,SYY_shares,SYY_value,LUV_shares,LUV_value,ROK_shares,ROK_value,CMG_shares,CMG_value,GE_shares,GE_value,AKAM_shares,AKAM_value,FTNT_shares,FTNT_value,SWKS_shares,SWKS_value,MNST_shares,MNST_value,NUE_shares,NUE_value,TPR_shares,TPR_value,RL_shares,RL_value,ULTA_shares,ULTA_value,LULU_shares,LULU_value,TJX_shares,TJX_value,JKHY_shares,JKHY_value,HUM_shares,HUM_value,BAX_shares,BAX_value,ALB_shares,ALB_value,RCL_shares,RCL_value,AMD_shares,AMD_value,WMT_shares,WMT_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,NTAP_shares,NTAP_value,REGN_shares,REGN_value,ANET_shares,ANET_value,EPAM_shares,EPAM_value,GOOGL_shares,GOOGL_value,PSX_shares,PSX_value,ENPH_shares,ENPH_value,PSA_shares,PSA_value,SNA_shares,SNA_value,DXCM_shares,DXCM_value,LEN_shares,LEN_value,ACGL_shares,ACGL_value,GNRC_shares,GNRC_value,JBHT_shares,JBHT_value,HOLX_shares,HOLX_value,DE_shares,DE_value,CF_shares,CF_value,FANG_shares,FANG_value,INCY_shares,INCY_value,STLD_shares,STLD_value,run
2011-09-30,122.64398862591696,,,,,,,,,,,,,,,,,,,,,0.6788480902930007,10.575027620198377,,,,,,,,,,,,,,,,,,,2.230794682662153,10.981263701729976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4070551647206195,9.341543670762947,,,,,0.7362120003074087,14.73728233604864,2.4460981404323427,12.712372101144751,,,0.020255561168231,12.233953438771744,,,,,,,,,,,,,,,0.8579852586589352,13.015636439315127,,,1.5626500556963645,13.015636439315127,,,,,,,,,,,1.171916090076814,13.015636439315127,,,,,,,,,,,,,,,,,,,,,,,,,1.282028101057823,13.015636439315127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2011-10-31,147.73534336431248,,,,,,,,,,,,,,,,,,,,,0.6788480902930007,10.953290485452202,,,,,,,,,,,,,,,,,,,2.230794682662153,12.179617826792882,,,,,,,0.3464255764167265,15.478054345436805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4070551647206195,12.351085590168012,,,,,0.7362120003074087,16.14617553006497,2.4460981404323427,15.05084155948424,,,0.020255561168231,13.019261940880488,,,,,,,,,,,,,,,0.8579852586589352,19.759401096047,,,,,,,,,,,,,,,1.171916090076814,15.869012320758372,,,,,,,,,,,,,,,,,,,,,,,,,1.282028101057823,16.928602669227494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2011-11-30,154.1669901183741,,,,,,,,,,,,,,,,,,,,,0.6788480902930007,11.95241123443326,,,,,,,,,,,,,,,,,,,2.230794682662153,13.051145391900238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4070551647206195,12.234896359228586,,,,,0.7362120003074087,17.17907666398778,2.4460981404323427,16.27633655054949,,,0.020255561168231,13.568187154019013,,,,,,,,,,,,,,,0.8579852586589352,21.02063883714391,,,,,,,,,,,,,,,1.171916090076814,16.036850729143836,,,,,0.2409887022897446,16.935505322903914,,,,,,,,,,,,,,,,,,,1.282028101057823,15.911941875064064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2011-12-31,156.5487595238144,,,,,,,,,,,,,,,,,,,,,0.6788480902930007,12.72539257784743,,,,,,,,,,,,,,,,,,,2.230794682662153,13.704791065730756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4370779375879938,17.87164641695809,,,,,,,,,,,,,,,5.658916998672674,17.87164641695809,,,0.4070551647206195,11.366713146177323,,,,,,,,,,,0.020255561168231,13.89531496140648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.171916090076814,16.34679978903918,,,,,0.2409887022897446,17.02316231578085,,,,,,,,,,,,,,,,,1.9637016393023523,17.87164641695809,,,11.3977339823701,17.87164641695809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2012-01-31,169.68014537317552,,,,,,,,,,,,,,,,,,,,,0.6788480902930007,14.945657312249848,,,,,,,,,,,,,,,,,,,2.230794682662153,16.55904820273312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4370779375879938,18.44219498893732,,,,,,,,,,,,,,,5.658916998672674,20.560600170753386,,,0.4070551647206195,14.277135679559397,,,,,,,,,,,0.020255561168231,14.042167779876156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.171916090076814,15.225876515435226,,,,,0.2409887022897446,18.679292232989734,,,,,,,,,,,,,,,,,1.9637016393023523,17.720194849333367,,,11.3977339823701,19.22797764130795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2012-02-29,175.0056927244515,,,0.0494044639767082,18.50098421277134,,,,,,,,,,,,,,,,,0.6788480902930007,16.1380204837845,,,,,,,,,,,1.4848301890954705,18.50098421277134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4370779375879938,21.187852553654007,,,,,,,,,,,,,,,5.658916998672674,20.130953011083196,,,0.4070551647206195,13.230887571033996,,,,,,,,,,,0.020255561168231,14.016848328415866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.171916090076814,16.49305348115453,,,,,,,,,,,,,,,,,,,,,,,1.9637016393023523,17.95425636293521,,,11.3977339823701,18.851852506847543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2012-03-31,175.03049128391714,,,0.0494044639767082,18.368579103458273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4848301890954705,15.603090381605648,,,,,0.2855492106737048,17.591968116588877,2.2236535054738487,17.591968116588877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1430778248306854,17.591968116588877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5809865774566847,17.591968116588877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.171916090076814,16.0145004388746,,,,,,,,,,,,,,,,,,,,,,,1.9637016393023523,19.49251266044539,,,,,0.4102248946272381,17.591968116588877,0.647126498356981,17.591968116588877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2012-04-30,167.9772849923841,,,0.0494044639767082,19.57207262993727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4848301890954705,12.623531852949906,,,,,0.2855492106737048,17.48530980469798,2.2236535054738487,14.312475967990348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1430778248306854,16.128827715916344,,,,,,,,,,,,,,,0.6140866413837374,16.531508766062217,,,,,,,,,,,,,,,,,,,0.5809865774566847,17.798134974834888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9637016393023523,19.86630618595186,,,,,0.4102248946272381,16.80607252616506,0.647126498356981,16.853044567878264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2012-05-31,154.8088692902916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4848301890954705,13.77674851267512,,,,,0.2855492106737048,16.13157404937181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1430778248306854,13.168257065308998,,,0.6024507533199877,15.546924428946346,,,,,,,,,,,0.6140866413837374,15.935774868940872,,,,,,,,,,,,,,,,,,,0.5809865774566847,16.223379305128052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2142447461738672,15.546924428946346,,,,,0.2055664740513559,15.546924428946346,,,,,,,,,,,,,,,,,1.9637016393023523,17.983506561208166,,,,,,,0.647126498356981,14.948855640819549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2012-06-30,149.9579972897606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.105528252797612,15.205814060553184,,,,,,,,,,,,,,,,,,,1.1430778248306854,10.813516266503242,,,0.6024507533199877,15.657327234137826,,,,,,,,,,,0.6140866413837374,15.379238938472492,,,,,,,,,4.722944862382995,15.205814060553184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2142447461738672,15.573637035190185,,,,,0.2055664740513559,15.977716615881407,,,,,,,,,,,,,,,,,,,,,,,,,0.647126498356981,15.733304957362725,1.248954600749149,15.205814060553182,1.246592895150201,15.205814060553182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2012-07-31,151.6818106536922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.105528252797612,16.265804936545553,,,,,,,,,,,,,,,,,,,1.1430778248306854,10.036222996778708,,,0.6024507533199877,15.83798731006503,,,,,,,,,,,,,,,,,,,,,4.722944862382995,13.86412312739663,,,,,,,,,,,,,,,,,,,,,,,1.4450106680832742,15.04680115429521,,,,,,,,,,,,,,,,,,,,,,,1.2142447461738672,15.47567189839365,,,,,0.2055664740513559,15.774858678364833,,,,,,,,,,,,,,,,,,,,,,,,,0.647126498356981,16.493251032852545,1.248954600749149,17.543373164231912,1.246592895150201,15.343716354768135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2012-08-31,160.0140092878603,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7383596043074799,15.308432062589736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.105528252797612,16.254488918947743,,,,,,,,,,,,,,,,,,,1.1430778248306854,11.716547704514523,,,0.6024507533199877,18.854034201696837,,,,,,,,,,,,,,,,,,,,,4.722944862382995,13.75130877800098,,,,,,,,,,,,,,,,,,,,,,,1.4450106680832742,15.564552912950978,,,,,,,,,,,,,,,,,,,,,,,1.2142447461738672,18.387123644118574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.647126498356981,16.91745135920434,1.248954600749149,17.286608615659855,1.246592895150201,15.97346109017673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2012-09-30,160.9260149008867,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7383596043074799,14.977845565254038,,,0.4438479533978218,16.377880103175535,,,,,,,0.2404118339238416,16.377880103175535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5351203656367662,16.377880103175535,1.1430778248306854,11.933732011577812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4450106680832742,15.846361247844865,,,,,,,,,,,,,,,,,,,,,,,1.2142447461738672,19.709447446931776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.647126498356981,16.56922811340057,,,,,0.2437225602140153,16.377880103175535,0.3829708606176047,16.377880103175535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2012-10-31,160.69698065629674,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7383596043074799,14.420769152064562,,,0.4438479533978218,16.569777836261938,,,,,,,0.2404118339238416,15.4898537558685,,,,,,,,,0.2871479798089528,18.36300508498033,,,,,,,,,,,,,,,,,,,,,,,,,0.5351203656367662,16.495021377368598,1.1430778248306854,12.745317310812558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4605719984179658,18.36300508498033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.647126498356981,15.973212571560742,,,,,0.2437225602140153,15.413784931619723,0.3829708606176047,16.863233550779462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2012-11-30,163.94548154201755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4438479533978218,16.49937007070524,,,,,,,0.2404118339238416,14.850527060414263,,,,,,,,,0.2871479798089528,18.47925146944553,,,,,,,,,,,,,,,,,,,,,,,,,0.5351203656367662,16.859978145443346,1.1430778248306854,14.139872562340702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4605719984179658,19.2242759870207,,,,,,,,,,,,,,,,,,,,,,,0.2018596528421737,15.383417484974668,,,,,,,,,,,,,,,,,,,,,,,,,0.647126498356981,14.883409572394594,,,,,0.2437225602140153,16.09766758689432,0.3829708606176047,17.527711602384187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2012-12-31,166.39385441182856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4438479533978218,16.80363171667652,2.598846640206104,17.44259339127733,,,,,0.2404118339238416,15.325795863462156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1430778248306854,12.585287113015598,,,,,,,,,,,,,,,,,,,,,,,,,5.6591128249336755,17.44259339127733,,,,,,,0.2244613067487167,17.44259339127733,,,,,,,,,,,,,,,1.4826321245402632,17.44259339127733,,,,,0.4605719984179658,18.68080088833208,,,,,,,,,,,,,,,,,,,,,,,0.2018596528421737,15.785371873955546,,,,,,,,,,,,,,,,,1.9209561788015024,17.44259339127733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2013-01-31,174.49476786085117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4438479533978218,16.806525302462795,2.598846640206104,17.30398589086389,,,,,0.2404118339238416,16.319264678243403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1430778248306854,13.911257215399358,,,,,,,,,,,,,,,,,,,,,,,,,5.6591128249336755,19.861289402671897,,,,,,,0.2244613067487167,18.485768546372196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2018596528421737,17.459942090956872,,,,,,,,,,,,,,,,,1.9209561788015024,16.585672708183125,,,,,,,,,,,,,,,,,0.6151415603256685,18.880531012848827,0.9486223084386032,18.880531012848827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2013-03-31,192.2034085506073,,,,,,,,,,,,,,,,,,,,,0.6361213243901648,19.62732176421233,,,,,,,,,0.4438479533978218,17.613383666964793,2.598846640206104,24.121628463501963,,,,,0.2404118339238416,16.97048522239972,,,,,,,,,,,,,,,0.4189248077356943,19.62732176421233,,,,,,,,,,,,,,,,,,,,,1.1430778248306854,18.460706434965985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7499218602988236,19.62732176421233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2018596528421737,16.900595941713203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6358056764050201,19.62732176421233,0.5517853865187824,19.62732176421233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2013-04-30,192.17384387483656,,,,,,,,,,,,,,,,,,,,,0.6361213243901648,21.68891404330864,,,,,,,,,0.4438479533978218,17.715952732703037,2.598846640206104,23.874739817168756,,,,,0.2404118339238416,17.426099690376727,,,,,,,,,,,,,,,0.4189248077356943,18.568339030033563,,,,,,,,,,,,,,,,,,,,,1.1430778248306854,17.443367868546012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7499218602988236,18.044095065468856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2018596528421737,16.200483054732008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6358056764050201,21.1087489417279,0.5517853865187824,20.103103630771013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2013-05-31,204.6057354770181,0.5293215166895145,16.602004684905143,,,,,,,,,,,,,,,,,,,0.6361213243901648,24.843369086306858,,,,,,,,,0.4438479533978218,17.97678011525988,2.598846640206104,23.25101473989479,,,,,0.2404118339238416,17.53178977440962,,,,,,,,,,,,,,,0.4189248077356943,19.814225793347216,,,,,,,,,,,,,,,,,,,,,1.1430778248306854,19.02081430750327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7499218602988236,18.584391589474965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6358056764050201,24.033454083028523,0.5517853865187824,22.94789130288781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2013-06-30,198.57393924384937,0.5293215166895145,15.451013478133644,,,,,,,,,,,,,,,,,,,0.6361213243901648,24.36079395378876,,,,,,,,,,,,,,,0.8944043499120847,20.033462938202725,0.2404118339238416,17.03823494705216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1430778248306854,17.11187534295007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0217282678288532,20.033462938202725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3513452889486235,20.033462938202725,,,,,,,,,,,,,,,,,0.7842887109113577,20.033462938202725,1.5770062862884573,20.033462938202725,,,,,,,,,,,,,0.5517853865187824,24.444706830911127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2013-07-31,213.6839002203732,0.5293215166895145,17.56592698331444,,,,,,,,,,,,,,,,,,,0.6361213243901648,25.364845208171637,,,,,,,,,,,,,,,0.8944043499120847,22.76093662495235,0.2404118339238416,18.12526246868756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1430778248306854,20.06101495367936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0217282678288532,20.111684171911307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3513452889486235,20.87994643495389,,,,,,,,,,,,,,,,,0.7842887109113577,21.072095582908897,1.5770062862884573,21.309239992567804,,,,,,,,,,,,,0.5517853865187824,26.43294779922591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2013-08-31,215.2027181828653,,,,,,,,,,,,,,,,,,,,,0.6361213243901648,24.42716174485806,,,,,,,,,,,,,,,0.8944043499120847,23.214065238643585,0.2404118339238416,17.339145925950856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1430778248306854,20.98690956157072,,,,,,,,,,,,,,,,,,,,,,,0.2892221160093736,16.803854147093357,,,,,,,,,,,,,,,,,0.0217282678288532,18.595268837563395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3513452889486235,27.369659970632316,,,,,,,,,,,,,,,,,0.7842887109113577,20.73346747927064,1.5770062862884573,20.6692459348364,,,,,,,,,,,,,0.5517853865187824,25.063939342446012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
2013-09-30,228.2393345330269,,,,,,,,,,,,,,,,,,,,,0.6361213243901648,24.978737540595738,,,,,,,,,,,,,,,,,0.2404118339238416,17.637714635624082,,,,,,,,,,,,,,,,,,,0.933015726548115,25.38001449222103,,,,,,,,,,,,,,,,,1.1430778248306854,20.769724164383472,,,,,,,,,,,,,,,,,,,,,1.878609479070425,25.38001449222103,0.2892221160093736,17.12713828392929,,,,,,,,,,,,,,,,,0.0217282678288532,19.972406558651176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5517853865187824,26.23355538095904,3.097136962018743,25.38001449222103,4.674497359386581,25.38001449222103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74
