date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,TECH_shares,TECH_value,AAPL_shares,AAPL_value,ORCL_shares,ORCL_value,MKC_shares,MKC_value,PAYX_shares,PAYX_value,NKE_shares,NKE_value,EA_shares,EA_value,RMD_shares,RMD_value,GLW_shares,GLW_value,TRV_shares,TRV_value,DECK_shares,DECK_value,LRCX_shares,LRCX_value,FFIV_shares,FFIV_value,CSGP_shares,CSGP_value,CMI_shares,CMI_value,FCX_shares,FCX_value,MU_shares,MU_value,CTSH_shares,CTSH_value,WDC_shares,WDC_value,ADM_shares,ADM_value,CVX_shares,CVX_value,JBL_shares,JBL_value,EQIX_shares,EQIX_value,DE_shares,DE_value,F_shares,F_value,EMN_shares,EMN_value,STLD_shares,STLD_value,AES_shares,AES_value,WAT_shares,WAT_value,ROST_shares,ROST_value,COP_shares,COP_value,EBAY_shares,EBAY_value,GPC_shares,GPC_value,GWW_shares,GWW_value,TXT_shares,TXT_value,DVN_shares,DVN_value,VLO_shares,VLO_value,XOM_shares,XOM_value,ACN_shares,ACN_value,DD_shares,DD_value,CVS_shares,CVS_value,CTRA_shares,CTRA_value,EOG_shares,EOG_value,NVR_shares,NVR_value,HAL_shares,HAL_value,MOH_shares,MOH_value,HAS_shares,HAS_value,GILD_shares,GILD_value,SNA_shares,SNA_value,PWR_shares,PWR_value,WY_shares,WY_value,TER_shares,TER_value,VRTX_shares,VRTX_value,FAST_shares,FAST_value,DLTR_shares,DLTR_value,GRMN_shares,GRMN_value,AXON_shares,AXON_value,CHRW_shares,CHRW_value,NUE_shares,NUE_value,SBUX_shares,SBUX_value,EXPD_shares,EXPD_value,HRL_shares,HRL_value,EL_shares,EL_value,STX_shares,STX_value,ALGN_shares,ALGN_value,FDX_shares,FDX_value,J_shares,J_value,WSM_shares,WSM_value,SYK_shares,SYK_value,MOS_shares,MOS_value,VRSN_shares,VRSN_value,PH_shares,PH_value,NDSN_shares,NDSN_value,POOL_shares,POOL_value,GE_shares,GE_value,CHD_shares,CHD_value,ORLY_shares,ORLY_value,AMP_shares,AMP_value,BMY_shares,BMY_value,ADI_shares,ADI_value,MNST_shares,MNST_value,LULU_shares,LULU_value,IDXX_shares,IDXX_value,MPWR_shares,MPWR_value,KR_shares,KR_value,HD_shares,HD_value,HUBB_shares,HUBB_value,FSLR_shares,FSLR_value,PKG_shares,PKG_value,PCAR_shares,PCAR_value,PRU_shares,PRU_value,BLDR_shares,BLDR_value,AKAM_shares,AKAM_value,TKO_shares,TKO_value,SMCI_shares,SMCI_value,KDP_shares,KDP_value,MSFT_shares,MSFT_value,ULTA_shares,ULTA_value,SWKS_shares,SWKS_value,SYY_shares,SYY_value,EFX_shares,EFX_value,JKHY_shares,JKHY_value,NFLX_shares,NFLX_value,AMAT_shares,AMAT_value,NEM_shares,NEM_value,TSN_shares,TSN_value,EPAM_shares,EPAM_value,ALB_shares,ALB_value,BAX_shares,BAX_value,ISRG_shares,ISRG_value,RL_shares,RL_value,RCL_shares,RCL_value,EW_shares,EW_value,TSCO_shares,TSCO_value,AMZN_shares,AMZN_value,PSX_shares,PSX_value,NWSA_shares,NWSA_value,FANG_shares,FANG_value,AMD_shares,AMD_value,CPRT_shares,CPRT_value,HSY_shares,HSY_value,WM_shares,WM_value,PODD_shares,PODD_value,NVDA_shares,NVDA_value,ACGL_shares,ACGL_value,ZBRA_shares,ZBRA_value,TSLA_shares,TSLA_value,REGN_shares,REGN_value,ENPH_shares,ENPH_value,DHI_shares,DHI_value,TGT_shares,TGT_value,DXCM_shares,DXCM_value,FTNT_shares,FTNT_value,ADBE_shares,ADBE_value,NOW_shares,NOW_value,TTD_shares,TTD_value,LII_shares,LII_value,AOS_shares,AOS_value,XYZ_shares,XYZ_value,PHM_shares,PHM_value,MHK_shares,MHK_value,CNC_shares,CNC_value,ANET_shares,ANET_value,run
2011-12-31,164.58822328043232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4240442469958744,18.28805179520075,,,,,,,,,,,,,,,,,0.8065420866969615,15.119088984024671,,,,,,,,,,,1.9660793786449549,11.006665583979618,,,,,,,,,1.1305226671784876,23.520957852130156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0595183407241429,15.26912223866687,,,,,,,,,,,,,0.4764514720139885,19.798941064942746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2403875924240105,15.778029045486884,,,2.8647509300619176,15.26912223866687,0.4153135773150164,15.26912223866687,0.6782240488216357,15.26912223866687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2012-01-31,174.84428706077966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4240442469958744,18.153634052309,,,,,,,,,,,,,,,,,0.8065420866969615,17.75699117287865,,,,,,,,,,,1.9660793786449549,12.704719422330726,,,,,,,,,,,,,,,,,0.1648322106073653,25.149072819196196,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0595183407241429,18.227446796408618,,,,,,,,,,,,,0.4764514720139885,20.201543140400364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2403875924240105,16.64273442298055,,,2.8647509300619176,15.56705659766909,0.4153135773150164,16.47183071315887,0.6782240488216357,13.969257923447588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2012-02-29,180.09397322357825,,,0.0731392972460016,27.389204836215015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4240442469958744,18.050869514622075,,,,,,,,,,,,,,,,,0.8065420866969615,19.173642547790944,,,,,,,,,,,1.9660793786449549,12.713503794554535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0595183407241429,16.98891163154448,,,,,,,,,,,,,0.4764514720139885,21.085360402884135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2403875924240105,16.945168468035913,,,2.8647509300619176,16.520064334166246,0.4153135773150164,17.15162659255583,0.6782240488216357,14.07562110120907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2012-03-31,187.2864066547903,,,0.0731392972460016,27.193189823249725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5851795480541138,17.85066532170591,,,,,,,,,,,,,,,,,,,,,1.9660793786449549,12.81619563710005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4764514720139885,22.509949286395813,0.5895305237098788,17.85066532170591,,,,,,,0.8223371168714434,17.85066532170591,,,,,,,,,0.6479370532138894,17.85066532170591,,,,,,,,,,,,,,,,,,,,,,,,,0.4153135773150164,17.663079977809257,,,0.6001718914228563,17.85066532170591,1.7249797337256314,17.85066532170591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2012-04-30,193.35705388193713,,,0.0731392972460016,28.974864264820116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5851795480541138,18.84337381452153,,,,,,,,,,,,,0.3395015061536627,20.789022670567732,,,,,,,1.9660793786449549,11.58387008906128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5895305237098788,18.05987867246248,,,,,,,0.8223371168714434,18.323362353844317,,,,,,,,,0.6479370532138894,20.546083364208343,,,,,,,,,,,,,,,,,,,,,,,,,0.4153135773150164,16.760296081545572,,,,,1.7249797337256314,18.68727990033805,0.2804022503602871,20.789022670567732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2012-05-31,187.26935278749824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5851795480541138,19.10189152278501,,,,,,,,,,,,,0.3395015061536627,19.17951428660472,,,,,,,1.9660793786449549,10.891423432900472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5895305237098788,16.461962511798752,,,,,,,0.8223371168714434,17.531275011211427,,,,,,,,,0.6479370532138894,20.23507387526772,0.3677386532125318,27.811949885015533,,,,,,,,,,,,,,,,,,,,,,,0.4153135773150164,14.81558753077963,,,,,1.7249797337256314,20.87225543610769,0.2804022503602871,20.3684192950273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2012-06-30,187.11966256514296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569968551365716,21.578713911896116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9660793786449549,9.890978124078826,,,,,,,,,,,,,,,,,,,0.8875537799707982,21.578713911896116,,,,,,,,,,,,,,,,,0.0253867222492895,21.578713911896116,,,,,,,,,,,,,,,,,,,,,,,0.5895305237098788,14.6724507300337,,,,,,,,,,,,,,,,,0.6479370532138894,21.67997320733265,,,,,,,,,,,,,,,,,,,,,,,,,0.4153135773150164,16.262304455731407,,,,,,,0.2804022503602871,16.720386488485836,0.4489486014445688,21.578713911896116,1.2654042696779733,21.578713911896116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2012-07-31,182.89825821961713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569968551365716,21.3379147266914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9660793786449549,9.529991050664322,,,,,,,,,,,,,,,,,,,0.8875537799707982,22.620999805889916,,,,,,,,,,,,,,,,,0.0253867222492895,19.648814790670706,,,,,,,,,,,,,,,,,,,,,,,0.5895305237098788,14.965524833770086,,,,,,,,,,,,,,,,,0.6479370532138894,22.003941733939595,,,,,,,,,,,,,,,,,,,,,,,,,0.4153135773150164,16.094267730632453,,,,,,,,,0.4489486014445688,19.791898683659095,1.2654042696779733,21.06778589170849,1.834695439382624,15.837118971991051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2012-08-31,191.32668287936312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569968551365716,22.049749599408845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9660793786449549,9.633131955567915,,,,,,,,,,,,,,,,,,,0.8875537799707982,23.202806910192063,,,,,,,,,,,,,,,,,0.0253867222492895,21.02477544647871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6479370532138894,21.997463450948285,,,,,,,,,,,,,,,,,,,,,,,,,0.4153135773150164,17.0869382202286,,,,,,,,,0.4489486014445688,21.338526478627394,1.2654042696779733,23.437633640916992,1.834695439382624,15.915699834873772,0.3711078277737606,15.63995734212054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2012-09-30,196.74985610833784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569968551365716,23.24862718296918,,,,,,,,,,,0.6056682396934361,18.642294395349513,,,,,,,,,,,,,,,,,1.9660793786449549,10.22478239358412,,,,,,,,,,,,,1.022136965638325,18.642294395349513,,,,,0.8875537799707982,22.725199616422987,,,,,,,,,,,,,,,,,0.0253867222492895,21.439086939525023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6479370532138894,23.954233648256277,,,,,,,,,,,,,,,,,,,,,,,,,0.4153135773150164,17.761029051286055,,,,,,,,,,,1.2654042696779733,21.47001409024564,,,,,0.3038055296460832,18.642294395349513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2012-10-31,193.72443320922773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569968551365716,24.334866366245382,,,,,,,,,,,0.6056682396934361,18.31260024391498,,,,,,,,,,,,,,,0.2999043571357522,20.07934171190703,1.9660793786449549,11.57287415503641,,,,,,,,,,,,,1.022136965638325,18.5999029116977,,,,,0.8875537799707982,21.9077409975344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1765591065844851,20.07934171190703,,,,,,,,,,,,,,,,,,,0.4153135773150164,18.287371646285298,,,,,,,,,,,1.2654042696779733,21.122146663585696,,,,,0.3038055296460832,19.4282468011138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2012-11-30,196.57948716981207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4569968551365716,24.29370868667645,,,,,,,,,,,0.6056682396934361,18.51793490971757,,,,,,,,,,,,,,,0.2999043571357522,19.75267586977785,1.9660793786449549,11.931184666796808,,,,,,,,,,,,,1.022136965638325,20.357371473999695,,,,,0.8875537799707982,20.413053018034898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3018404608767649,23.00280297794272,,,1.1765591065844851,19.751560506186035,,,,,,,,,,,,,,,,,,,0.4153135773150164,19.007958383665382,,,,,,,,,,,,,,,,,0.3038055296460832,19.55123667701468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2012-12-31,197.99303452950184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7854524158422571,20.341898914887626,,,,,,,,,0.2999043571357522,20.309651564292412,1.9660793786449549,13.49422542281713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1235006971477448,20.341898914887626,,,,,,,,,,,,,,,,,1.170988797311879,20.341898914887626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3018404608767649,23.603842519320384,,,1.1765591065844851,19.10133234041885,,,,,,,,,,,,,,,,,,,0.4153135773150164,19.774488108214964,,,,,,,,,,,,,,,,,,,0.6591671585406326,20.341898914887626,0.7693035433714686,20.341898914887626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2013-01-31,207.25935245592828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7854524158422571,22.649427559452768,,,,,,,,,,,1.9660793786449549,13.49422542281713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1235006971477448,21.58515171290113,,,0.0201158558000728,20.712492770656706,,,,,,,,,,,,,1.170988797311879,22.02364974017739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3018404608767649,26.107834269882986,,,,,,,,,,,,,,,,,,,,,,,0.4153135773150164,20.939545798539132,,,,,,,,,,,,,,,,,,,0.6591671585406326,18.57533072883688,0.7693035433714686,20.4592016820075,1.0406660195864672,20.712492770656706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2013-03-31,223.19349755283065,,,,,,,0.8219539339223658,22.958065676585296,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5870367704431225,22.958065676585296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3389356592947344,22.958065676585296,1.9660793786449549,13.803530950064948,,,,,,,,,,,,,,,,,,,0.7859309841784964,22.958065676585296,,,,,,,,,,,,,,,,,,,,,0.7437014918187939,22.958065676585296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3018404608767649,25.271453954737463,,,,,,,,,,,,,,,,,,,,,,,0.4153135773150164,23.412052911931088,,,,,,,,,,,,,,,,,,,,,,,,,0.645423289506945,22.958065676585296,3.917758558619129,22.958065676585296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2013-04-30,225.47245315131585,,,,,,,0.8219539339223658,23.098624113741486,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5870367704431225,23.78012183340093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3389356592947344,23.98535578712011,1.9660793786449549,14.391362014288218,,,,,,,,,,,,,,,,,,,0.7859309841784964,19.84421919357169,,,,,,,,,,,,,,,,,,,,,0.7437014918187939,24.690890095783164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3018404608767649,24.22455999906926,,,,,,,,,,,,,,,,,,,,,,,0.4153135773150164,23.691791980330567,,,,,,,,,,,,,,,,,,,,,,,,,0.645423289506945,23.51460243198206,3.917758558619129,24.25092570202835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2013-05-31,238.65668296186163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5870367704431225,23.770223828772338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3389356592947344,23.397136715446447,1.9660793786449549,16.45926604825275,,,,,,,,,,,,,,,,,,,0.7859309841784964,20.776702753314044,,,,,,,,,,,,,,,,,,,,,0.7437014918187939,28.111915823351197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3018404608767649,24.824961648237583,,,1.0949115088226864,22.1548667683578,,,,,,,,,,,,,,,,,,,0.4153135773150164,25.91378710995709,,,,,,,,,,,,,,,,,,,,,,,,,0.645423289506945,26.84213047778324,3.917758558619129,26.405691788389156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2013-06-30,234.59857921545785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5870367704431225,22.42551047958315,,,,,,,6.2703247569012115,23.718141921113695,,,,,,,,,,,,,0.6193403792192431,23.718141921113695,,,,,,,,,0.3389356592947344,21.82318769800378,1.9660793786449549,16.35814733021007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7876043147152857,23.718141921113695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3018404608767649,25.40216428615352,,,1.0949115088226864,22.94728508182425,,,,,,,,,,,,,,,,,,,0.4153135773150164,25.894900722493816,,,,,,,,,,,,,,,,,,,,,,,,,0.645423289506945,28.59295785384812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2013-07-31,250.27533605297128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5870367704431225,23.67772899094891,,,,,,,6.2703247569012115,26.32851884735016,,,,,,,,,,,,,0.6193403792192431,24.69572746475315,,,,,,,,,0.3389356592947344,22.450903407098615,1.9660793786449549,17.849090609015906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7876043147152857,24.337154794812683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3018404608767649,27.35624228934423,,,,,,,,,,,,,,,,,,,,,,,0.4153135773150164,28.49464578152375,,,,,,,,,,,,,,,,,,,,,,,,,0.645423289506945,30.91862027131904,,,0.5120064238596379,24.166703596804812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2013-08-31,244.51650703151367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5870367704431225,23.47399804816707,,,,,,,6.2703247569012115,24.964482703250617,,,,,,,,,,,,,0.6193403792192431,23.7827612857073,,,,,,,,,0.3389356592947344,22.604938741516868,1.9660793786449549,17.22030393273615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7876043147152857,24.32128517357273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4153135773150164,27.58216758068094,,,,,,,,,,,,,,,,,,,,,,,,,0.645423289506945,29.317286346533923,,,0.5120064238596379,23.54205513468821,3.5195575304530395,27.707228084659867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2013-09-30,258.51333117021545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.854410689334513,26.927008209358725,,,,,2.5124223636651446,26.927008209358725,,,,,,,,,1.603657174800901,26.927008209358725,0.2787796914301551,26.927008209358725,,,,,0.7364907697587456,26.927008209358725,,,,,0.3670299816626343,26.927008209358725,,,,,,,1.9660793786449549,17.943579329153916,,,,,,,,,,,,,,,,,0.1253233084923439,26.927008209358725,,,,,,,,,,,,,,,,,,,,,,,,,0.7876043147152857,25.153686166191783,,,,,,,,,,,,,,,,,0.8640828931609269,26.927008209358725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2013-10-31,270.42163618018253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.854410689334513,28.08356583674268,,,,,2.5124223636651446,31.54096927252627,,,,,,,,,1.603657174800901,28.38312738247635,0.2787796914301551,25.74146286021346,,,,,0.7364907697587456,28.50419651745044,,,,,0.3670299816626343,26.585706617218765,,,,,,,1.9660793786449549,18.198852998477832,,,,,,,,,,,,,,,,,0.1253233084923439,27.67397230273379,,,,,,,,,,,,,,,,,,,,,,,,,0.7876043147152857,27.56020816936809,,,,,,,,,,,,,,,,,0.8640828931609269,28.149574222974856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2013-11-30,278.4529679793686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.854410689334513,29.336499871285582,,,,,2.5124223636651446,31.522500652627347,,,,,,,,,1.603657174800901,29.866512104407175,0.2787796914301551,26.82364626581295,,,1.4040341856739469,28.93492537604908,0.7364907697587456,30.786367172514787,,,,,0.3670299816626343,27.13533591890581,,,,,,,1.9660793786449549,18.2706936007735,,,,,,,,,,,,,,,,,0.1253233084923439,26.53705567841758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8640828931609269,29.239431338574818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2013-12-31,282.08301248617454,,,,,,,,,,,,,,,,,,,,,1.3322084493911308,28.802444351336725,,,,,,,,,0.854410689334513,29.15116200569142,,,,,2.5124223636651446,33.0859862534658,,,2.0461125275709495,28.802444351336728,,,,,1.603657174800901,29.60030442611343,0.2787796914301551,28.703824627377852,,,1.4040341856739469,29.826289234591307,,,0.5521581232354199,28.80244435133672,,,,,,,,,,,1.9660793786449549,16.50566853358782,,,,,,,,,,,,,,,,,,,,,0.686806432511074,28.802444351336725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
2014-01-31,271.67277154755567,,,,,,,,,,,,,,,,,,,,,1.3322084493911308,27.64633131126205,,,,,,,,,0.854410689334513,27.08946892106633,,,,,2.5124223636651446,31.953429526192583,,,2.0461125275709495,26.582412180869248,,,,,1.603657174800901,27.589318793840565,0.2787796914301551,25.855227570717737,,,1.4040341856739469,31.59529229041787,,,0.5521581232354199,29.689513050701297,,,,,,,,,,,1.9660793786449549,16.00290056748141,,,,,,,,,,,,,,,,,,,,,0.686806432511074,27.668877335006627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12
