date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,MSFT_shares,MSFT_value,AAPL_shares,AAPL_value,MKC_shares,MKC_value,NKE_shares,NKE_value,EA_shares,EA_value,COP_shares,COP_value,GWW_shares,GWW_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,CVX_shares,CVX_value,JBL_shares,JBL_value,FAST_shares,FAST_value,WSM_shares,WSM_value,TRV_shares,TRV_value,LII_shares,LII_value,TTWO_shares,TTWO_value,ROL_shares,ROL_value,KO_shares,KO_value,GPN_shares,GPN_value,ZBH_shares,ZBH_value,DE_shares,DE_value,XOM_shares,XOM_value,AES_shares,AES_value,TECH_shares,TECH_value,MCHP_shares,MCHP_value,J_shares,J_value,STE_shares,STE_value,NEM_shares,NEM_value,WDC_shares,WDC_value,MDT_shares,MDT_value,LLY_shares,LLY_value,HRL_shares,HRL_value,MU_shares,MU_value,FICO_shares,FICO_value,CHRW_shares,CHRW_value,CL_shares,CL_value,EOG_shares,EOG_value,CNC_shares,CNC_value,CSGP_shares,CSGP_value,F_shares,F_value,GRMN_shares,GRMN_value,EXPD_shares,EXPD_value,MRK_shares,MRK_value,LUV_shares,LUV_value,HAS_shares,HAS_value,GILD_shares,GILD_value,GLW_shares,GLW_value,JKHY_shares,JKHY_value,ADI_shares,ADI_value,TYL_shares,TYL_value,SNPS_shares,SNPS_value,AMAT_shares,AMAT_value,ACN_shares,ACN_value,DD_shares,DD_value,EMN_shares,EMN_value,GEN_shares,GEN_value,CMI_shares,CMI_value,EBAY_shares,EBAY_value,VLO_shares,VLO_value,FFIV_shares,FFIV_value,FCX_shares,FCX_value,MOH_shares,MOH_value,LHX_shares,LHX_value,ADSK_shares,ADSK_value,DVN_shares,DVN_value,CTSH_shares,CTSH_value,NVR_shares,NVR_value,CTRA_shares,CTRA_value,FDX_shares,FDX_value,SYY_shares,SYY_value,RMD_shares,RMD_value,PWR_shares,PWR_value,VRTX_shares,VRTX_value,SBUX_shares,SBUX_value,AKAM_shares,AKAM_value,KR_shares,KR_value,IP_shares,IP_value,NOC_shares,NOC_value,NVDA_shares,NVDA_value,ADBE_shares,ADBE_value,ALGN_shares,ALGN_value,LRCX_shares,LRCX_value,AXON_shares,AXON_value,MPWR_shares,MPWR_value,FSLR_shares,FSLR_value,MOS_shares,MOS_value,LVS_shares,LVS_value,HAL_shares,HAL_value,DECK_shares,DECK_value,DLTR_shares,DLTR_value,MTCH_shares,MTCH_value,EQIX_shares,EQIX_value,PRU_shares,PRU_value,ULTA_shares,ULTA_value,KDP_shares,KDP_value,SJM_shares,SJM_value,LULU_shares,LULU_value,EL_shares,EL_value,NTAP_shares,NTAP_value,PG_shares,PG_value,APA_shares,APA_value,ROK_shares,ROK_value,TER_shares,TER_value,RL_shares,RL_value,QCOM_shares,QCOM_value,ISRG_shares,ISRG_value,ABT_shares,ABT_value,CHD_shares,CHD_value,MNST_shares,MNST_value,AMP_shares,AMP_value,TPR_shares,TPR_value,CMG_shares,CMG_value,CF_shares,CF_value,SWKS_shares,SWKS_value,BIIB_shares,BIIB_value,FTNT_shares,FTNT_value,JBHT_shares,JBHT_value,ROST_shares,ROST_value,TJX_shares,TJX_value,WY_shares,WY_value,CPRT_shares,CPRT_value,BAX_shares,BAX_value,IFF_shares,IFF_value,ENPH_shares,ENPH_value,WST_shares,WST_value,HSY_shares,HSY_value,STX_shares,STX_value,MGM_shares,MGM_value,PTC_shares,PTC_value,RCL_shares,RCL_value,SMCI_shares,SMCI_value,LYB_shares,LYB_value,META_shares,META_value,DXCM_shares,DXCM_value,BMY_shares,BMY_value,PSX_shares,PSX_value,REGN_shares,REGN_value,PSA_shares,PSA_value,GE_shares,GE_value,NCLH_shares,NCLH_value,EPAM_shares,EPAM_value,HUM_shares,HUM_value,KMB_shares,KMB_value,DAL_shares,DAL_value,VRSN_shares,VRSN_value,FANG_shares,FANG_value,ACGL_shares,ACGL_value,BKNG_shares,BKNG_value,AOS_shares,AOS_value,PCAR_shares,PCAR_value,NDSN_shares,NDSN_value,AMZN_shares,AMZN_value,ALB_shares,ALB_value,TSLA_shares,TSLA_value,AMD_shares,AMD_value,FTV_shares,FTV_value,PKG_shares,PKG_value,ANET_shares,ANET_value,NWSA_shares,NWSA_value,XYZ_shares,XYZ_value,TEL_shares,TEL_value,OXY_shares,OXY_value,EW_shares,EW_value,EQR_shares,EQR_value,CSCO_shares,CSCO_value,INCY_shares,INCY_value,WMB_shares,WMB_value,KEYS_shares,KEYS_value,TDY_shares,TDY_value,ZTS_shares,ZTS_value,run
2008-06-30,136.8398477223703,,,,,,,0.6354882453842744,15.111709703385618,0.309214353281654,15.111709703385618,,,,,,,,,,,,,,,,,,,0.2440600504932332,10.564674582103171,0.3758453285317918,14.776540659573056,,,,,,,0.3032249931691921,15.18249613625247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6869598912152417,9.885945561266675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493776450224327,15.111709703385618,,,,,,,1.0549728339274391,10.871642266246868,,,,,,,0.9312885589494284,15.111709703385618,0.4604721290391345,15.111709703385618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2008-07-31,131.93088410076624,,,,,,,0.6354882453842744,16.93648511936008,0.309214353281654,13.504448306177157,,,,,,,,,,,,,,,,,,,0.2440600504932332,10.267447046168664,0.3758453285317918,12.777419265353345,,,,,,,0.3032249931691921,12.950994813898486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6869598912152417,7.95818457203138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493776450224327,14.585708493065932,,,,,,,1.0549728339274391,10.012414332663566,,,,,,,0.9312885589494284,18.526433827436204,0.4604721290391345,14.411348324611405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2008-08-31,136.3149340278471,,,,,,,0.6354882453842744,16.991502231058213,0.309214353281654,14.448115677047092,,,,,,,,,,,,,,,,,0.5769598190486925,6.986068175177648,0.2440600504932332,11.60616126081643,0.3758453285317918,12.990987168081489,,,,,,,0.3032249931691921,13.2205548740492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.493776450224327,14.94476743880229,,,,,,,1.0549728339274391,9.916942438275486,,,,,,,0.9312885589494284,19.53843354044894,0.4604721290391345,15.671401224090308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2008-09-30,127.06975059091,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5769598190486925,7.711072801616003,,,0.3758453285317918,11.533021597016294,,,,,,,0.3032249931691921,12.727981983324346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0520752059465974,13.585382029850484,,,,,,,,,,,,,,,0.4280882863893533,13.585382029850482,,,,,,,,,,,,,,,,,,,1.2956459179190671,13.585382029850482,,,,,,,,,,,,,,,,,,,0.4652098594332999,13.585382029850482,,,,,,,,,,,,,0.4049294288759201,13.585382029850482,0.2330307300059423,13.585382029850482,1.3365776003718224,13.585382029850482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2008-10-31,98.8049196088228,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5769598190486925,6.667357432239059,,,0.3758453285317918,8.188839202707204,,,,,,,0.3032249931691921,11.511975083418069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0520752059465974,10.49489907233712,,,,,,,,,,,,,,,0.4280882863893533,12.288499585901588,,,,,,,,,,,,,,,,,,,1.2956459179190671,9.407270660721853,,,,,,,,,,,,,,,,,,,0.4652098594332999,8.125749189220876,,,,,,,,,,,,,0.4049294288759201,8.629045913090211,0.2330307300059423,12.065998451054831,1.3365776003718224,11.425285018132012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2008-11-30,92.12291360109612,,,,,,,,,,,,,,,,,,,0.8095429611128876,6.160622042154721,,,,,,,,,,,0.3758453285317918,8.347350920520627,,,,,,,0.3032249931691921,12.192510131258912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0520752059465974,7.7739983466658416,,,,,,,,,,,,,,,0.4280882863893533,12.93574420718385,,,,,,,,,,,,,,,,,,,1.2956459179190671,7.82636050033561,,,,,,,,,,,,,,,,,,,0.4652098594332999,7.948630877813137,,,,,,,,,,,,,0.4049294288759201,6.717779286838842,0.2330307300059423,10.794632270192563,1.3365776003718224,11.425285018132012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2008-12-31,88.76008559459402,,,,,,,,,,,,,,,,,,,0.8095429611128876,6.379198626214394,,,,,,,,,0.5763402313375812,9.006715500320354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0520752059465974,7.296090824515733,,,,,,,,,,,,,,,0.4280882863893533,10.130107918801652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926962673120562,9.006715500320354,,,0.4652098594332999,8.37560889289104,1.71106621797798,9.006715500320354,,,,,,,,,,,,,0.2330307300059423,9.805302396743189,1.3365776003718224,10.746914934146604,0.019740746302072,9.006715500320354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2009-01-31,86.54723949944206,,,,,,,,,,,,,,,,,,,0.8095429611128876,6.694920658982939,,,,,,,,,0.5763402313375812,8.669805979960001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0520752059465974,9.354288397098898,,,,,,,,,,,,,,,0.4280882863893533,10.311164095728904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926962673120562,7.478817796147651,,,0.4652098594332999,7.513919004369565,1.71106621797798,7.755067043708864,,,,,,,,,,,,,0.2330307300059423,9.212315175613602,1.3365776003718224,11.145606828274545,0.019740746302072,8.41133451955709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2009-03-31,92.32108614314282,,,,,,,0.5860683796301357,9.434193173873712,,,,,,,,,,,0.8095429611128876,10.070714096546576,,,,,,,,,,,0.5633669238802617,9.43419317387371,,,,,,,0.2708363414899378,9.434193173873712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0520752059465974,12.323699669749772,,,,,,,,,,,,,,,0.4280882863893533,8.348502171601416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926962673120562,7.723791367196824,,,,,,,,,,,,,,,,,0.5612250727900201,9.434193173873712,0.2330307300059423,6.683412968679684,,,,,2.2217774504060417,9.434193173873712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2009-04-30,108.62023529401368,,,,,,,0.5860683796301357,11.740324985581664,,,,,,,,,,,0.8095429611128876,10.329768369090123,,,,,,,,,,,0.5633669238802617,9.877475200563424,,,,,,,0.2708363414899378,9.274244717270603,,,,,,,,,,,1.2324700820693315,11.190828251159523,,,,,,,,,,,,,,,,,,,,,,,,,1.0520752059465974,14.98725365997118,,,,,,,,,,,,,,,0.4280882863893533,9.677919416765429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926962673120562,11.674856429945937,,,,,,,,,,,,,,,,,,,0.2330307300059423,7.783637428835265,,,,,2.2217774504060417,12.083926834830525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2009-05-31,113.98689078292558,0.5934225036663221,10.634629330959497,,,,,0.5860683796301357,11.111381978455354,0.3116896488331497,10.634629330959497,,,,,,,,,,,,,,,,,,,,,0.5633669238802617,11.043503796705329,,,,,,,0.2708363414899378,9.354219462151484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0520752059465974,15.83474542063758,,,,,,,,,,,,,,,0.4280882863893533,11.184440096481485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2330307300059423,9.493488320646902,,,,,2.2217774504060417,14.06122371496896,0.2302618207303253,10.634629330959497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2009-06-30,109.87777874127602,0.5934225036663221,10.534174172639274,,,,,,,0.3116896488331497,10.072720229654834,,,,,,,,,,,,,,,,,,,0.5741426653790775,12.149619799522418,0.5633669238802617,10.237007803182344,,,,,,,0.2708363414899378,9.385200790628424,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8974602272979866,12.14961979952242,,,,,,,,,,,,,,,,,,,,,,,,,0.4280882863893533,10.379112725140123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0099635765975885,12.14961979952242,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2302618207303253,10.67108382194136,0.8685532838821056,12.14961979952242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2009-07-31,120.08360322536684,0.5934225036663221,11.125381619238343,,,,,,,0.3116896488331497,10.891213509269493,,,,,,,,,,,,,,,,,,,0.5741426653790775,12.00977677742596,0.5633669238802617,10.638606385446163,,,,,,,0.2708363414899378,9.841356865721774,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8974602272979866,12.151524999017704,,,,,,,,,,,,,,,,,,,,,,,,,0.4280882863893533,11.312805833785871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0099635765975885,16.0912070046833,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2302618207303253,13.043158981196328,0.8685532838821056,12.97857124958189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2009-08-31,121.33655070648226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5741426653790775,10.191808729450171,0.5633669238802617,11.075823724562673,,,,,,,0.2708363414899378,9.90794084132298,,,4.038863978009722,12.188889485057649,,,,,,,1.160846617624538,12.188889485057649,,,,,,,,,,,,,,,0.8974602272979866,11.742157881769218,,,,,,,,,,,,,,,,,,,,,,,,,0.4280882863893533,11.027315116884298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0099635765975885,16.90127681980556,,,,,,,,,,,,,,,,,,,0.3074858906685841,12.188889485057649,,,,,,,,,0.8685532838821056,13.923559137514433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2009-09-30,126.92770416398022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5633669238802617,11.107797651463498,0.1965829924851348,13.49878530631024,,,,,0.2708363414899378,10.077197024215767,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8974602272979866,11.959841902088696,,,,,,,,,,,,,,,,,,,,,0.3391361793888991,13.49878530631024,,,0.4280882863893533,12.790155748350816,,,3.274814312043184,13.49878530631024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0922776867700015,13.498785306310245,,,,,0.7170420729465162,13.49878530631024,0.6215469471442818,13.49878530631024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2009-10-31,129.71428048149505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5633669238802617,12.3425385990505,0.1965829924851348,14.158920329887836,,,,,0.2708363414899378,10.95143107914966,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8974602272979866,11.9502825251063,,,,,,,,,,,,,,,,,,,,,0.3391361793888991,12.937776671181156,,,0.4280882863893533,12.50681327875128,,,3.274814312043184,12.712829059412238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0922776867700015,14.525833624289197,,,,,0.7170420729465162,14.696346828878989,0.6215469471442818,12.931508485787912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2009-11-30,132.0387822047513,,,,,,,,,,,,,0.8558636363271578,14.610135610217824,,,,,,,,,,,,,,,,,0.5633669238802617,12.858709703017528,,,,,,,0.2708363414899378,11.166044993152417,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8974602272979866,12.976887205164024,,,,,,,,,,,,,,,,,1.989180606999934,14.610135610217824,,,0.3391361793888991,13.088028498460844,,,0.4280882863893533,13.26803095197381,,,3.274814312043184,13.010837424149097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7170420729465162,15.012911122657671,0.6215469471442818,11.437061085740254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2009-12-31,144.49210593672058,,,,,,,,,,,,,0.8558636363271578,16.302180670303482,,,,,,,,,,,,,,,,,,,0.184503845823394,13.795529297079684,,,,,0.2708363414899378,11.11276810098013,,,3.974032451297216,13.795529297079682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.989180606999934,20.51636161283207,,,0.3391361793888991,13.787619770126785,,,,,,,,,2.651526666690121,13.795529297079682,0.7609828202083933,13.795529297079682,,,,,,,,,0.9054976518676544,13.795529297079682,1.044627640531537,13.795529297079684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2010-01-31,143.5526539310609,,,,,,,,,,,,,0.8558636363271578,17.18074161803104,,,,,,,,,,,,,,,,,,,0.184503845823394,14.144586327968604,,,,,0.2708363414899378,10.409835883068633,,,3.974032451297216,13.742523298598082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.989180606999934,16.941544305466966,,,0.3391361793888991,13.353617727325378,,,,,,,,,2.651526666690121,14.95435591248071,0.7609828202083933,14.51900930564916,,,,,,,,,0.9054976518676544,15.38964491849448,1.044627640531537,12.916794633977831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2010-03-31,160.27132902050857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2708363414899378,11.050091531398197,,,,,,,,,,,1.6699879168524971,16.482780548219196,,,,,,,,,,,,,,,,,,,,,,,,,0.6979741503912354,16.482780548219196,,,,,,,,,,,,,,,,,,,3.969841219915185,16.482780548219196,,,0.7609828202083933,17.358993103356813,0.544866618046061,16.482780548219196,,,,,,,,,,,,,0.8209904421258067,16.482780548219196,,,,,,,,,,,,,,,,,,,,,,,,,0.9822872391976208,16.482780548219196,,,,,,,,,,,,,,,,,,,0.8765882251092774,16.482780548219196,0.4032977973816422,16.482780548219196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2010-04-30,169.0663464906914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2708363414899378,11.867586579519248,,,,,,,,,,,1.6699879168524971,18.119369534899427,,,,,,,,,,,,,,,,,,,,,,,,,0.6979741503912354,17.370539318764763,,,,,,,,,,,,,,,,,,,3.969841219915185,17.447452085808525,,,0.7609828202083933,16.79729712968588,0.544866618046061,18.17481146895906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6313498908738118,17.233976592998527,0.9822872391976208,19.10221256155811,,,,,,,,,,,,,,,,,,,0.8765882251092774,17.317245429396507,0.4032977973816422,15.63585578910135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
2010-05-31,159.59326597603356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2708363414899378,10.764476888559868,,,,,,,,,,,1.6699879168524971,19.321759688343526,,,,,,,,,,,,,,,,,,,,,,,,,0.6979741503912354,14.715715304111466,,,,,,,1.786900380449602,15.8645008054662,,,,,,,,,,,3.969841219915185,16.185043213912678,,,,,0.544866618046061,17.072092796632493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9822872391976208,18.021696223727883,,,,,,,,,,,,,0.2266488676639734,15.8645008054662,,,,,0.8765882251092774,17.833409376843875,0.4032977973816422,13.950070872969365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95
