date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,LRCX_shares,LRCX_value,KLAC_shares,KLAC_value,AAPL_shares,AAPL_value,CAH_shares,CAH_value,NKE_shares,NKE_value,MKC_shares,MKC_value,ORCL_shares,ORCL_value,PAYX_shares,PAYX_value,GWW_shares,GWW_value,EA_shares,EA_value,COP_shares,COP_value,TRV_shares,TRV_value,FCX_shares,FCX_value,CVX_shares,CVX_value,GPC_shares,GPC_value,DVN_shares,DVN_value,DECK_shares,DECK_value,EOG_shares,EOG_value,CTRA_shares,CTRA_value,ROST_shares,ROST_value,PPG_shares,PPG_value,TTWO_shares,TTWO_value,HUBB_shares,HUBB_value,JBL_shares,JBL_value,MU_shares,MU_value,F_shares,F_value,DD_shares,DD_value,EMN_shares,EMN_value,CMI_shares,CMI_value,HAS_shares,HAS_value,VLO_shares,VLO_value,XOM_shares,XOM_value,WSM_shares,WSM_value,URI_shares,URI_value,TXT_shares,TXT_value,FAST_shares,FAST_value,NVR_shares,NVR_value,MSI_shares,MSI_value,WMB_shares,WMB_value,VZ_shares,VZ_value,FDX_shares,FDX_value,WDC_shares,WDC_value,GRMN_shares,GRMN_value,GLW_shares,GLW_value,TSCO_shares,TSCO_value,IP_shares,IP_value,KR_shares,KR_value,ORLY_shares,ORLY_value,AMP_shares,AMP_value,HRL_shares,HRL_value,PHM_shares,PHM_value,DHI_shares,DHI_value,WMT_shares,WMT_value,NEM_shares,NEM_value,LUV_shares,LUV_value,PKG_shares,PKG_value,SYY_shares,SYY_value,PRU_shares,PRU_value,HD_shares,HD_value,ADM_shares,ADM_value,TSN_shares,TSN_value,BA_shares,BA_value,APA_shares,APA_value,RCL_shares,RCL_value,SMCI_shares,SMCI_value,FSLR_shares,FSLR_value,PCAR_shares,PCAR_value,TGT_shares,TGT_value,MPC_shares,MPC_value,PSX_shares,PSX_value,STLD_shares,STLD_value,MLM_shares,MLM_value,DLTR_shares,DLTR_value,DE_shares,DE_value,LEN_shares,LEN_value,NUE_shares,NUE_value,MOS_shares,MOS_value,NCLH_shares,NCLH_value,UAL_shares,UAL_value,GE_shares,GE_value,FANG_shares,FANG_value,MHK_shares,MHK_value,CF_shares,CF_value,OXY_shares,OXY_value,run
2011-10-31,133.22275711493907,,,,,,,,,0.1359019411315191,8.220948677817862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,13.708102478517237,,,0.3259880041438799,9.891300566165487,0.337084196529972,20.035348062436327,,,0.3345207233681398,14.328999636632227,,,,,,,,,,,,,,,,,1.2836077569235065,7.008197262405565,,,,,,,,,,,,,,,,,,,,,,,0.0232225161750759,14.926272271530088,,,,,,,,,0.785288479141447,12.670722655457752,0.737884652292933,16.182857758010893,,,,,1.0909827649213533,16.25000774596563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2011-11-30,137.21840661654417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,14.174669492392436,,,0.3259880041438799,9.798253514079375,0.337084196529972,19.6100348961008,,,0.3345207233681398,14.44151933871576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0232225161750759,15.555601892918686,,,,,,,0.113362098214323,7.966531138714279,0.785288479141447,13.826499636896784,0.737884652292933,17.218109835104066,,,,,1.0909827649213533,16.66065573290768,,,1.5470996221124167,7.966531138714279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2011-12-31,140.8797515599814,,,,,,,,,0.2289402491554129,13.90028105661515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,14.482726837403094,,,0.3259880041438799,9.102970410308547,0.337084196529972,20.45323659135592,,,0.3345207233681398,13.67819359157186,,,,,,,,,,,,,,,,,,,2.4829554772789764,13.900281056615148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113362098214323,8.007764491622359,0.785288479141447,14.72067655494323,0.737884652292933,18.733339912930955,,,,,,,,,,,0.3780816841381856,13.90028105661515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2012-01-31,149.6005303171319,,,,,,,,,0.2289402491554129,13.725106098897855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,13.556567674896034,,,0.3259880041438799,11.433767105945064,0.337084196529972,19.82272619787096,,,0.3345207233681398,14.114863190612049,,,,,,,,,,,,,,,,,,,2.4829554772789764,16.044747920183152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113362098214323,8.786819288312193,0.785288479141447,17.289067517089443,0.737884652292933,19.83169291620507,,,,,,,,,,,0.3780816841381856,14.995172407120087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2012-02-29,158.7834113014147,,,0.0329771923554017,12.349299355549087,,,,,0.2289402491554129,14.357397384401336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,15.214117230349494,,,0.3259880041438799,10.595892230136124,0.337084196529972,20.976107744548028,,,0.3345207233681398,16.21627821170495,,,,,,,,,,,,,,,,,1.4788155570576624,12.349299355549087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785288479141447,18.668383485673907,0.737884652292933,22.442620227311576,,,,,,,,,,,0.3780816841381856,15.614016076191136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2012-03-31,158.4732587278704,0.8291658801869303,17.70904003304215,0.0329771923554017,12.260919715184738,,,,,0.2289402491554129,15.19128209433106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,15.243771163937176,,,0.3259880041438799,9.470576775081264,0.337084196529972,20.766910162878165,,,,,,,,,,,,,,,,,,,,,1.4788155570576624,11.699337567654476,,,,,0.4991846697834858,17.70904003304215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.737884652292933,22.34275511257931,,,,,,,,,,,0.3780816841381856,16.079626070139877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2012-04-30,156.8624749529294,0.8291658801869303,18.53923073067743,0.0329771923554017,13.064244644282027,,,,,0.2289402491554129,14.75294864137163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,14.365363614836983,,,0.3259880041438799,9.535305186174767,0.337084196529972,20.641002508354585,,,,,,,,,,,,,,,,,,,,,1.4788155570576624,9.51834778454475,,,,,0.4991846697834858,18.583649110850057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3780816841381856,15.257773201490588,2.0960229311886036,22.604609530346572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2012-05-31,145.2870014003313,,,,,,,,,0.2289402491554129,14.45347239610993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,13.72220837459538,,,0.3259880041438799,8.045542593811975,0.337084196529972,19.042941244576237,,,0.3134439953316147,12.37117453618941,,,,,,,,,,,,,,,,,,,,,,,0.4991846697834858,16.03215246861689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4430325362482649,12.37117453618941,,,,,,,1.450820481309653,12.37117453618941,,,0.3780816841381856,13.48740611934834,2.0960229311886036,23.38975459470431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2012-06-30,152.12641019210955,,,,,,,,,0.2289402491554129,15.946563787427534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,14.888676105366349,,,0.3259880041438799,8.555294919543837,0.337084196529972,20.61959784704081,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4991846697834858,17.344048947183193,,,,,,,,,,,,,0.616633916199114,14.991949723938385,,,0.0176375879105157,14.991949723938385,,,,,,,,,,,,,,,,,,,,,,,0.3780816841381856,14.804429689794333,,,1.63591443169742,14.991949723938385,0.937082761944311,14.991949723938385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2012-07-31,152.8541050515581,,,,,,,,,0.2289402491554129,16.144636787413983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,14.50500593061011,,,0.3259880041438799,8.454848771446922,0.337084196529972,21.417017278604018,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4991846697834858,18.1011036761609,,,,,,,,,,,,,,,,,0.0176375879105157,13.65113994649684,,,,,,,,,,,,,,,,,,,,,,,0.3780816841381856,14.651451295960529,,,1.63591443169742,15.83261774604455,0.937082761944311,14.38018939999363,0.8277284675878264,15.716094218826616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2012-08-31,162.0944121545493,,,,,,,,,0.2289402491554129,16.428317846265827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,15.309115309280635,,,0.3259880041438799,9.154146662019576,0.337084196529972,21.921261258673976,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4991846697834858,19.13287906988899,,,,,,,,,,,,,,,,,0.0176375879105157,14.607097426549378,,,,,,,,,,,,,,,,,,,,,,,0.3780816841381856,15.55513263457771,,,1.63591443169742,19.167276147778356,0.937082761944311,15.48949790297495,0.8277284675878264,15.329687896539903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2012-09-30,170.32270194478656,,,,,,,,,0.2289402491554129,16.86111259126267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,15.414251403445526,,,,,0.337084196529972,22.963608857268436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0176375879105157,14.894942990430549,,,,,,,,,,,,,,,,,,,,,,,0.3780816841381856,16.16879279545176,1.4175395837763822,15.545110277864156,1.63591443169742,21.717307941953916,,,0.8277284675878264,15.66735453138122,0.3756661539868838,15.545110277864156,2.0216915210982473,15.545110277864156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2012-10-31,173.27655819585254,,,,,,,,,0.2289402491554129,16.569878907614168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,15.59486806466118,,,,,0.337084196529972,21.71849176194389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0176375879105157,15.939793526007431,,,,,,,,,,,,,,,,,,,,,,,0.3780816841381856,16.64794856262982,1.4175395837763822,15.69928712046874,1.63591443169742,24.295364343727385,0.8711119740070583,15.92634332468842,,,0.3756661539868838,15.250844380525386,2.0216915210982473,15.633738203586129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2012-11-30,171.97922292325305,,,,,,,,,0.2289402491554129,17.494076346827836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,15.528607641612693,,,,,0.337084196529972,20.822096024322548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0176375879105157,15.87100757906418,,,,,,,0.1940279171665339,14.78657280683319,,,,,,,,,,,,,,,0.3780816841381856,17.303943591646984,1.4175395837763822,16.56993671645249,1.63591443169742,23.55277230737163,,,,,0.3756661539868838,13.157975597457291,2.0216915210982473,16.892234311664193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2012-12-31,176.62115433918268,,,,,,,,,0.2289402491554129,16.6682900977838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,15.81495796940956,,,,,0.337084196529972,21.48846944820767,,,,,,,,,,,,,,,,,,,,,,,2.256721338991002,15.48905022057832,,,,,,,,,,,,,,,,,,,,,0.0176375879105157,16.226580877674486,,,,,,,0.1940279171665339,15.172933679884247,,,,,,,,,,,,,,,,,1.4175395837763822,16.676807533880943,1.63591443169742,25.444278087337267,,,,,,,2.0216915210982473,18.150736203848098,0.5857754335575984,15.48905022057832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2013-01-31,190.65370663472703,,,,,,,,,0.2289402491554129,18.50002518543626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,15.817684493154443,,,,,0.337084196529972,22.881431211272965,,,,,,,,,,,,,,,,,,,,,,,2.256721338991002,15.48905022057832,,,,,,,,,,,,,,,,,,,,,0.0176375879105157,18.16071937078889,,,,,,,0.1940279171665339,16.782535527480285,,,,,,,,,,,,,,,,,1.4175395837763822,18.493564114676374,1.63591443169742,29.059154482717727,,,,,,,2.0216915210982473,19.891162082321628,0.5857754335575984,15.578379946300116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2013-03-31,203.39905598869876,,,,,,,,,0.2289402491554129,19.232727604539573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,16.577068365134362,,,,,0.337084196529972,23.794512452030645,,,,,,,,,,,,,,,,,,,,,,,2.256721338991002,15.84408735738925,,,,,,,,,,,,,,,,,,,,,0.0176375879105157,19.05053481966406,,,,,,,0.1940279171665339,16.24489973008867,,,,,,,,,,,,,,,,,,,1.63591443169742,28.358600137823625,1.0013298072478305,21.43220850734286,,,,,,,,,0.854498598470461,21.43220850734286,0.6025263318648063,21.43220850734286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2013-04-30,206.62426048381536,,,,,,,,,0.2289402491554129,19.653232740824738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,16.6736073841364,,,,,0.337084196529972,24.433329592607212,,,,,,,,,,,0.7256027421978251,21.243300180139272,,,,,,,,,,,2.256721338991002,16.518812120824986,,,,,,,,,,,,,,,,,,,,,0.0176375879105157,18.166715547831217,,,,,,,0.1940279171665339,15.571936447562702,,,,,,,,,,,,,,,,,,,1.63591443169742,29.4094441362014,1.0013298072478305,23.002137829046447,,,,,,,,,,,0.6025263318648063,21.95174450464101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2013-05-31,211.0388399000941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,16.91908694570957,,,,,0.337084196529972,24.581526589868563,,,,,,,,,,,0.7256027421978251,20.68062340920105,,,,,,,,,1.5703447380692417,17.914308555427443,2.256721338991002,18.892411745945545,,,,,,,,,,,,,,,,,,,,,0.0176375879105157,17.34321652522872,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63591443169742,30.250107477918835,1.0013298072478305,21.485131421769353,,,,,,,,,,,0.6025263318648063,25.058118673597555,0.3020752634372839,17.914308555427443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2013-06-30,208.28874583284812,0.6793415836112533,19.83014186033388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,16.860435611428944,,,,,0.337084196529972,23.889510263429116,,,,,,,0.4110468670624324,19.83014186033388,,,,,,,,,,,,,1.5703447380692417,21.97877004890342,,,,,,,0.2527864536970386,19.830141860333875,,,,,,,,,,,,,,,,,,,,,,,,,0.5178148091795985,19.83014186033388,,,1.910494098363139,19.83014186033388,,,,,,,,,,,,,1.63591443169742,26.579178747083407,,,,,,,,,,,,,,,,,0.8258234711344579,19.83014186033388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2013-07-31,216.85117939733192,0.6793415836112533,22.544446358227088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,18.07549793109541,,,,,0.337084196529972,25.41363376284714,,,,,,,0.4110468670624324,21.90983729765934,,,,,,,,,,,,,1.5703447380692417,20.30697206954717,,,,,,,0.2527864536970386,22.157616354541982,,,,,,,,,,,,,,,,,,,,,,,,,0.5178148091795985,20.647468479382415,,,1.910494098363139,21.167946506056865,,,,,,,,,,,,,1.63591443169742,23.300566440286257,,,,,,,,,,,,,,,,,0.8258234711344579,21.327194197688257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2013-08-31,213.1739259912241,,,,,,,0.7445964243587646,22.045753727613057,0.2482209924030527,22.045753727613057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,18.67333487280942,,,,,0.337084196529972,24.311418434981583,,,,,,,0.4110468670624324,23.68145769928219,,,,,,,,,,,,,1.5703447380692417,20.81311208270386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5178148091795985,19.884168474888742,,,1.910494098363139,19.56537221857207,,,,,,,,,,,,,1.63591443169742,21.563187421396425,,,,,,,,,,,,,,,,,0.8258234711344579,20.590367331363687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2013-09-30,225.11324827667755,,,,,,,0.7445964243587646,20.077108201578913,0.2482209924030527,22.755090209519732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,19.577426881126453,,,,,0.337084196529972,24.730047627418937,,,,,,,0.4110468670624324,25.52562565262615,,,,,,,,,,,,,1.5703447380692417,26.79477386319807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5178148091795985,20.33316754797597,,,1.910494098363139,20.475811088507644,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4877294296524359,23.188140382683397,,,0.8258234711344579,21.656056822042306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2013-10-31,238.3613559125639,,,,,,,0.7445964243587646,21.313473320771458,0.2482209924030527,23.314250263985297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,20.653326536479295,,,,,0.337084196529972,24.416595226252685,,,,,,,0.4110468670624324,26.900827239794392,,,,,,,,,,,,,1.5703447380692417,27.116862145608263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5178148091795985,22.416857389988277,,,1.910494098363139,23.98434818733144,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4877294296524359,24.202131027907846,,,0.8258234711344579,24.042684574444976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2013-11-30,248.075584382505,,,,,,,,,0.2482209924030527,24.782252301972505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,20.70886252656282,,,,,0.337084196529972,24.92137541584853,,,,,,,0.4110468670624324,24.906104339597302,,,,,,,,,,,,,1.5703447380692417,32.36232299350629,,,,,,,0.2308456255982779,22.21152431255955,,,,,,,,,,,,,,,,,,,,,,,,,0.5178148091795985,24.158566327293073,,,1.910494098363139,23.97031158289477,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4877294296524359,26.393674260991997,,,0.8258234711344579,23.660590321278153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2013-12-31,257.1582943436174,,,,,,,,,0.2482209924030527,23.57546255893874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,20.09726707753536,,,,,0.337084196529972,25.637599609276627,,,0.604118454064393,25.33478672039971,,,,,,,,,,,,,,,,,1.5703447380692417,33.35926462679206,,,,,,,0.2308456255982779,23.768413137295152,,,,,,,,,,,,,,,,,,,,,,,,,0.5178148091795985,27.010978390791234,,,1.910494098363139,25.159230562970397,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4877294296524359,27.584630179888137,,,0.8258234711344579,25.630661479730023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2014-01-31,245.42813061730655,,,,,,,,,0.2482209924030527,22.25624312934351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,18.475826831292327,,,,,0.337084196529972,22.911901285434393,,,0.604118454064393,24.33768845608091,,,,,,,,,,,,,,,,,1.5703447380692417,35.337815490725795,,,,,,,0.2308456255982779,21.40961967103692,,,,,,,,,,,,,,,,,,,,,,,,,0.5178148091795985,27.842870921716035,,,1.910494098363139,24.29799451011846,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4877294296524359,25.242535761239505,,,0.8258234711344579,23.31563456031869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2014-03-31,266.5291218049322,,,,,,,,,0.2482209924030527,22.181348080762916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,20.225907686742342,,,,,0.337084196529972,24.622895733433783,,,,,,,0.3656274515760009,26.368559067540897,,,,,,,,,,,,,1.5703447380692417,36.28874793531856,,,0.5038073704818086,26.368559067540897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5178148091795985,29.668473111434263,,,1.910494098363139,29.548047145275945,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4877294296524359,25.480136037476093,,,0.8258234711344579,25.77644793940648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2014-04-30,272.5177864011062,,,,,,,,,0.2482209924030527,22.975811682340535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,21.364429744273096,,,,,0.337084196529972,25.99163419902047,,,,,,,0.3656274515760009,26.345707351817396,,,,,,,,,,,,,1.5703447380692417,40.06179793243954,,,0.5038073704818086,27.28368176782531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5178148091795985,28.5553680122491,,,1.910494098363139,29.6757722288974,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4877294296524359,24.285148328136316,,,0.8258234711344579,25.97843515410704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2014-05-31,282.4171130096637,,,,,,,0.6875920648260817,23.04333615518846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,22.983079725713505,,,,,0.337084196529972,25.42633819957549,,,,,,,0.3656274515760009,28.478710822029107,,,,,,,,,,,,,1.5703447380692417,43.85018033219833,,,0.5038073704818086,28.49750767299863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5178148091795985,28.480794257019312,,,1.910494098363139,30.229263381829707,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4877294296524359,24.730637915406703,,,0.8258234711344579,26.69726454770444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2014-06-30,298.5354190582983,,,,,,,0.6875920648260817,21.81247359836227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,24.866175420457996,,,,,0.337084196529972,27.2639681068746,,,,,1.9555176371065772,28.13663957703611,0.3656274515760009,31.4557855941972,,,,,,,,,,,,,1.5703447380692417,50.53736026884376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5178148091795985,29.92348916175281,,,1.910494098363139,31.297728836994523,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4877294296524359,26.8960721889636,,,0.8258234711344579,26.34572630481544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2014-07-31,291.67584781438836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,23.92931094730329,,,,,0.337084196529972,26.990388091748088,,,,,,,,,,,,,,,,,,,,,1.5703447380692417,46.856346620278146,,,,,,,,,,,0.8379685993224729,27.633614778878716,,,,,,,,,,,,,,,,,,,,,,,,,1.910494098363139,28.01824128258298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8258234711344579,27.713486978082273,0.9431115217283376,27.633614778878716,0.2653694328488555,27.633614778878716,0.3492939183008652,27.633614778878716,0.529579979016661,27.633614778878716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2014-08-31,304.1322790233209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,23.758105653263133,,,,,0.337084196529972,27.034246687692473,,,,,,,,,,,,,,,,,,,,,1.5703447380692417,50.00054646482677,,,,,,,,,,,0.8379685993224729,29.45047393530691,,,,,,,,,,,,,,,,,,,,,,,,,1.910494098363139,29.7435374714744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8258234711344579,29.780055525969168,0.9431115217283376,28.264848389415697,0.2653694328488555,29.083187612304812,0.3492939183008652,27.47965011724364,0.529579979016661,29.537627165823867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2014-09-30,298.9351124834252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177333960131706,22.383281152947507,,,,,0.337084196529972,25.130499702691115,,,,,,,,,,,,,,,,,,,,,1.5703447380692417,52.5465849236378,3.4648183116713605,28.527487409578686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.910494098363139,27.709822246676648,,,,,1.3539072964030057,28.527487409578683,,,,,,,,,,,,,,,0.9484561983696304,28.527487409578686,,,,,0.5191247812742268,28.527487409578686,,,,,,,,,,,,,9.69663095184978,28.527487409578686,0.4334825781474816,28.527487409578686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2014-10-31,298.50390371332225,,,,,,,,,0.2671001958369168,28.677988362109662,,,,,,,,,,,,,,,,,0.4936122587529729,28.677988362109662,,,,,,,,,,,,,0.4177333960131706,21.1049877040017,,,,,0.337084196529972,25.26319162929756,0.4012832599063662,28.677988362109662,,,1.9673899865236533,28.677988362109662,,,,,,,,,,,,,,,1.5703447380692417,50.75209777123011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.910494098363139,29.27154935933463,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5191247812742268,28.72213543890992,,,0.8395885753376833,28.677988362109662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
2014-11-30,310.0831043626778,,,,,,,,,,,,,0.820334447543118,30.55947032861119,,,,,,,,,,,,,0.4936122587529729,30.033689730853297,,,,,,,,,,,,,0.4177333960131706,19.51766326538824,,,,,0.337084196529972,22.929582055172737,0.4012832599063662,30.361809316363072,,,1.9673899865236533,31.714328233860677,,,,,,,,,,,,,,,1.5703447380692417,55.138644551921395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.910494098363139,30.11688673483527,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5191247812742268,27.56728558369245,,,0.8395885753376833,32.14374456197943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
