date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,ADP_shares,ADP_value,KLAC_shares,KLAC_value,RMD_shares,RMD_value,EL_shares,EL_value,JKHY_shares,JKHY_value,MSFT_shares,MSFT_value,EOG_shares,EOG_value,PAYX_shares,PAYX_value,MU_shares,MU_value,NKE_shares,NKE_value,ORCL_shares,ORCL_value,DE_shares,DE_value,TXN_shares,TXN_value,XOM_shares,XOM_value,TRV_shares,TRV_value,CPRT_shares,CPRT_value,ORLY_shares,ORLY_value,HPQ_shares,HPQ_value,HRL_shares,HRL_value,SNPS_shares,SNPS_value,CSCO_shares,CSCO_value,GPN_shares,GPN_value,CVX_shares,CVX_value,COP_shares,COP_value,GWW_shares,GWW_value,WDC_shares,WDC_value,SYY_shares,SYY_value,HAS_shares,HAS_value,EA_shares,EA_value,GLW_shares,GLW_value,EMN_shares,EMN_value,FCX_shares,FCX_value,DVN_shares,DVN_value,DD_shares,DD_value,F_shares,F_value,CMI_shares,CMI_value,FAST_shares,FAST_value,CTRA_shares,CTRA_value,ETN_shares,ETN_value,MKC_shares,MKC_value,EQIX_shares,EQIX_value,JBL_shares,JBL_value,TXT_shares,TXT_value,VLO_shares,VLO_value,J_shares,J_value,URI_shares,URI_value,NVR_shares,NVR_value,VZ_shares,VZ_value,MOH_shares,MOH_value,LRCX_shares,LRCX_value,CSGP_shares,CSGP_value,GRMN_shares,GRMN_value,CHRW_shares,CHRW_value,AXON_shares,AXON_value,DECK_shares,DECK_value,FDX_shares,FDX_value,EXPD_shares,EXPD_value,NUE_shares,NUE_value,AES_shares,AES_value,MRK_shares,MRK_value,T_shares,T_value,SBUX_shares,SBUX_value,DLTR_shares,DLTR_value,ROST_shares,ROST_value,EBAY_shares,EBAY_value,ALGN_shares,ALGN_value,IP_shares,IP_value,TJX_shares,TJX_value,NEM_shares,NEM_value,WSM_shares,WSM_value,TER_shares,TER_value,AMAT_shares,AMAT_value,AKAM_shares,AKAM_value,MPWR_shares,MPWR_value,AMP_shares,AMP_value,MOS_shares,MOS_value,PKG_shares,PKG_value,HUBB_shares,HUBB_value,TKO_shares,TKO_value,FSLR_shares,FSLR_value,NVDA_shares,NVDA_value,PCAR_shares,PCAR_value,TECH_shares,TECH_value,APA_shares,APA_value,ADI_shares,ADI_value,SMCI_shares,SMCI_value,RCL_shares,RCL_value,WST_shares,WST_value,FFIV_shares,FFIV_value,BAX_shares,BAX_value,PRU_shares,PRU_value,TPR_shares,TPR_value,ALB_shares,ALB_value,STLD_shares,STLD_value,RL_shares,RL_value,LULU_shares,LULU_value,SWKS_shares,SWKS_value,NWSA_shares,NWSA_value,QCOM_shares,QCOM_value,PSX_shares,PSX_value,CTSH_shares,CTSH_value,FANG_shares,FANG_value,UAL_shares,UAL_value,GE_shares,GE_value,ACGL_shares,ACGL_value,DHI_shares,DHI_value,REGN_shares,REGN_value,MHK_shares,MHK_value,PHM_shares,PHM_value,WY_shares,WY_value,CF_shares,CF_value,OXY_shares,OXY_value,LEN_shares,LEN_value,INCY_shares,INCY_value,EPAM_shares,EPAM_value,run
2010-07-31,126.6216270254578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5189653486145596,10.800441378227472,,,,,,,,,,,0.3600915666889681,12.78427123221228,,,,,,,,,,,,,,,0.3442660180427773,14.24821027583111,,,,,0.604379942181567,9.660229865642226,,,,,,,,,,,0.5786203026346618,14.986877028887916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,12.096892069253151,,,,,,,,,0.6901949401793552,12.102687966985776,,,,,,,0.1825048177522609,12.649401510834508,,,,,,,,,,,,,,,,,1.6752444469312398,13.208285152332904,0.8117769588231768,14.084330545250452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2010-08-31,122.42077334709512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6615716805236949,9.583907851569242,,,,,,,,,0.3600915666889681,12.41430731258068,,,,,,,,,,,,,,,0.3442660180427773,13.8499872203688,,,,,0.604379942181567,8.843922468110764,,,,,,,,,,,0.5786203026346618,15.153049591196034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,11.665535495119356,,,,,,,,,0.6901949401793552,11.296126103021871,,,,,,,0.1825048177522609,11.959859344409647,,,,,,,,,,,,,,,,,1.6752444469312398,14.673764574937122,0.8117769588231768,12.980313385781596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2010-09-30,137.63092561927343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6615716805236949,10.972203571233727,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,15.29480423800822,,,,,0.604379942181567,10.392341740451334,,,,,,,,,0.571595009452356,13.993590799980392,0.5786203026346618,17.973589596843663,,,,,,,,,,,,,,,,,,,,,,,,,0.4598183528653705,13.99359079998039,,,0.0193086864632931,12.50295431126038,,,,,,,,,,,,,,,,,0.1825048177522609,13.101437617395655,,,,,,,,,,,,,,,,,1.6752444469312398,15.41282214413927,,,1.233290678092296,13.99359079998039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2010-10-31,148.0713236850436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6615716805236949,11.192085604806833,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,15.58729718770192,,,,,0.604379942181567,11.717463853443943,,,,,,,,,0.571595009452356,14.958957607955735,0.5786203026346618,19.952185235662856,,,,,,,,,,,,,,,,,,,,,,,,,0.4598183528653705,13.961047579839128,,,0.0193086864632931,12.114462455390925,,,,,,,,,,,,,,,,,0.1825048177522609,13.461320431466431,,,,,,,,,,,,,,,,,1.6752444469312398,18.861765455270632,,,1.233290678092296,16.264738273505213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2010-11-30,149.9349807773687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,15.279702938945592,,,,,0.604379942181567,12.26288802440246,,,,,,,,,0.571595009452356,14.814261064739934,0.5786203026346618,21.393917540861526,,,,,,,,,,,,,,,,,,,,,,,,,0.4598183528653705,13.921269707001665,,,0.0193086864632931,11.970999056389696,,,,,,,,,,,,,,,,,0.1825048177522609,13.983086600651294,,,,,,,,,,,,,,,,,1.6752444469312398,18.406953177797668,,,1.233290678092296,16.06528663633231,1.2658437348037197,11.836616030246542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2010-12-31,162.10190321402692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,17.366985085242188,0.507932479748176,15.86650460285205,,,0.604379942181567,12.409309707706328,,,,,,,1.1868748026022125,15.86650460285205,,,0.5786203026346618,25.357247212137104,,,,,1.8163024430313568,15.86650460285205,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,13.342688896987609,,,,,,,,,0.832428180656128,15.86650460285205,,,,,,,0.1825048177522609,14.293149297693446,,,,,,,,,,,,,,,,,,,,,,,,,0.3611678481344316,15.866504602852052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2011-01-31,162.34570052729072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,18.067364135750218,0.507932479748176,16.649344027868594,,,0.604379942181567,12.453238057118698,,,,,,,1.1868748026022125,18.239897662071424,,,0.5786203026346618,23.16955771166713,,,,,1.8163024430313568,15.07270718562337,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,14.77114514441925,,,,,,,,,,,,,,,,,0.1825048177522609,13.879760680462834,,,,,,,,,,,,,,,,,,,,,,,,,0.3611678481344316,14.258101875352258,1.3769006663929109,15.784584046956944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2011-03-31,170.92219973475986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,20.6116907293706,0.507932479748176,18.77174821846307,,,0.604379942181567,13.650242061792868,,,,,,,,,0.4780118752330586,15.904671562706122,0.5786203026346618,23.7677939453531,0.2645492533492897,15.90467156270612,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,14.597366966249613,,,,,3.290433963522092,15.904671562706122,2.537439572954773,15.904671562706122,0.7637035386966535,15.904671562706122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2011-04-30,171.8734640306008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,20.985613024953363,0.507932479748176,18.5437478719953,,,0.604379942181567,14.569040487689314,,,,,,,,,0.4780118752330586,17.261557971069653,0.5786203026346618,23.541037578889387,0.2645492533492897,15.80059228511185,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,14.275491492888952,,,,,3.290433963522092,13.560787769310725,2.537439572954773,17.25712683573189,0.7637035386966535,16.078468712960397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2011-05-31,164.18944308286154,,,,,,,,,0.2451099161694292,14.60075349685097,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4655915005564657,14.600753496850968,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,20.116967234181267,0.507932479748176,17.210967643075993,,,0.604379942181567,13.415967137954029,,,,,,,,,0.4780118752330586,17.036228062903533,0.5786203026346618,22.1981994083619,0.2645492533492897,14.597320265365203,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,14.40428010161668,,,,,,,,,0.7637035386966535,16.008006235701004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2011-06-30,158.7529484164374,,,,,,,,,0.2451099161694292,14.423347453056696,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4655915005564657,10.707219790102831,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,19.87252160403756,0.507932479748176,17.835706922175437,,,0.604379942181567,13.31713152187515,,,,,,,,,0.4780118752330586,16.427854451478584,,,0.2645492533492897,13.684009542533932,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,14.008065478267124,,,,,,,3.873530593544964,22.96228925510012,0.7637035386966535,15.514802397809955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2011-07-31,155.14134779220137,,,,,,,,,0.2451099161694292,13.892500061180034,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4655915005564657,10.549760839977436,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,20.100544784857135,0.507932479748176,17.076639048778574,,,0.604379942181567,12.614302139305604,,,,,,,,,0.4780118752330586,15.6194716445473,,,0.2645492533492897,13.694186066394002,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,13.131645095364856,,,,,,,3.873530593544964,22.760865486919624,0.7637035386966535,15.701432624876816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2011-08-31,142.01849291638865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3340299262761558,11.201919064181176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,19.099575157903505,0.507932479748176,16.28992731289176,,,0.604379942181567,10.7950019459186,,,,,,,,,0.4780118752330586,13.378188322361222,,,0.2645492533492897,11.802750336229971,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,12.289978933886085,,,,,3.53363663640068,11.201919064181176,3.873530593544964,19.824729695973897,0.7637035386966535,16.134503082861258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2011-09-30,130.45268727001613,,,,,,,,,,,,,,,,,,,,,,,,,0.4674909652327846,11.211309642174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,18.035178498962065,0.507932479748176,15.153193357526986,,,0.604379942181567,9.41496853158808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,11.662060072977008,,,,,,,3.873530593544964,20.130738598087603,,,,,,,,,0.1961697254763136,11.211309642174877,,,,,,,,,,,,,,,0.6526493412750988,11.211309642174877,,,,,,,,,,,1.0094560564565676,11.211309642174871,1.1043032760984206,11.211309642174877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2011-10-31,148.4756186785571,,,,,,,,,,,,,,,,,,,,,,,,,0.4674909652327846,11.020493527617894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,20.462207699037197,0.507932479748176,16.668032263216997,,,0.604379942181567,9.751738518463302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,12.410658224281663,,,,,,,3.873530593544964,23.833833269239072,,,,,,,0.6812323069235104,13.084202032215192,0.1961697254763136,13.578425626691129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1043032760984206,14.581825485579492,1.3209686851396707,13.08420203221519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2011-11-30,148.06778956539284,,,,,,,,,,,,,,,,,,,,,,,,,0.4674909652327846,10.144307310112538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,20.027831616190326,0.507932479748176,17.23533113413569,,,0.604379942181567,10.641257910409957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,12.933923156033432,,,,,,,3.873530593544964,25.774471815854515,,,,,,,0.6812323069235104,12.370042960060074,0.1961697254763136,13.785842723741496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1043032760984206,13.706104318138271,1.3209686851396707,11.448676620716553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2011-12-31,146.58585723602712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,20.889014089928512,0.507932479748176,17.60990382390726,,,0.604379942181567,11.329444894096463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,13.245758913819094,,,,,,,3.873530593544964,25.84806910400072,,,,,,,,,0.1961697254763136,13.857201796167224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3209686851396707,11.455942996616711,0.3340615741518089,10.783507205830384,0.8329347672524592,10.783507205830384,0.2933067414726598,10.783507205830386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2012-01-31,147.8403794061039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,20.2450662787214,0.507932479748176,16.483757930964607,,,0.604379942181567,13.30614684080473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,13.385746890677968,,,,,,,3.873530593544964,21.95129716435467,,,,,,,,,0.1961697254763136,15.205319385980197,,,,,,,,,,,,,,,,,,,,,,,,,,,1.011006626836832,13.13529468259362,,,,,0.3340615741518089,10.766804381991548,0.8329347672524592,11.72805031964358,0.2933067414726598,11.632895530371556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2012-02-29,157.51098152797877,,,0.0389667079590951,14.592253224622974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7474069143364626,14.592253224622976,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,21.423010943537527,0.507932479748176,18.499217750193647,,,0.604379942181567,14.367713843245452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193086864632931,13.361611032598852,,,,,,,3.873530593544964,23.233437061583864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3340615741518089,12.02621666946512,0.8329347672524592,13.302286989185754,0.2933067414726598,12.112980788922604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2012-03-31,162.788335098325,,,0.0389667079590951,14.487821543523738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7474069143364626,13.824238976074424,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,21.209364136388583,0.507932479748176,18.535284397448716,,,,,,,,,,,,,,,0.4680236785606585,13.596979296752504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5720544950548705,13.596979296752504,3.873530593544964,26.746729561127037,0.4490495830993163,13.596979296752504,,,,,,,,,,,,,,,,,,,,,0.2877972188412128,13.596979296752504,,,,,,,,,,,,,0.995005744148578,13.596979296752504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2012-04-30,162.27527775412935,,,0.0389667079590951,15.437051167775463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7474069143364626,11.247130570921808,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,21.080776555171234,0.507932479748176,17.467204760278054,,,,,,,,,,,1.4166918691787362,14.33233469626489,,,0.4680236785606585,13.689916661664444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5720544950548705,12.698030564857367,3.873530593544964,28.23416462933636,0.4490495830993163,13.756333451594806,,,,,,,0.1914396468984463,14.33233469626489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2012-05-31,152.44908529514277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,19.448670072081015,0.507932479748176,16.685172349260743,,,,,,,,,,,1.4166918691787362,12.97401008462437,,,0.4680236785606585,11.551053949577664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5720544950548705,11.366369101494293,3.873530593544964,28.62151731928219,0.4490495830993163,12.53919108651519,,,,,,,0.1914396468984463,14.47851570410662,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9678620123303544,12.392292814100356,,,,,,,,,,,0.3350963618620981,12.392292814100356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2012-06-30,160.1239842489026,,,,,,,,,,,,,,,,,,,,,,,0.5847742162589104,17.448525026727427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,21.058904032700752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0205276765020322,17.448525026727427,0.7608996538303043,17.448525026727427,,,3.5720544950548705,11.500451957601392,,,0.4490495830993163,11.17610983381298,,,,,,,0.1914396468984463,14.879706146380425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4456076908102789,17.448525026727427,0.3350963618620981,14.266187144769903,0.914210626329922,17.448525026727427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2012-07-31,161.70225240330177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.732137793322417,18.036642001787087,,,,,,,0.3442660180427773,21.87332356557259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0205276765020322,15.888010658111751,0.7608996538303043,17.723366588700557,,,3.5720544950548705,10.485703466365589,,,0.4490495830993163,11.399343888741296,,,,,,,0.1914396468984463,14.69079328315152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4456076908102789,17.268226141606373,0.3350963618620981,15.138934053261185,0.914210626329922,19.197908756003834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2012-08-31,165.11541928109943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.732137793322417,18.657270639020616,,,,,,,0.3442660180427773,22.388314766513172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0205276765020322,17.00061097510389,0.7608996538303043,17.049482583797374,,,3.5720544950548705,10.400380644833918,,,0.4490495830993163,11.91306819845921,,,,,,,0.1914396468984463,14.256411419553809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4456076908102789,18.333297944861616,0.3350963618620981,15.151747644002556,0.914210626329922,19.964834464953263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2012-09-30,170.4150248040524,,,,,,,,,0.2275344504951323,16.75758279563898,,,,,,,,,,,,,,,,,,,,,,,0.4100092881290489,16.75758279563898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,23.452865078119217,0.4541383496775508,16.75758279563898,,,0.7143745395821773,16.75758279563898,,,,,,,,,,,0.5444360396846271,16.75758279563898,0.4162516169446401,16.75758279563898,,,,,,,,,1.0257307819957109,16.75758279563898,,,,,,,,,,,,,,,,,0.0205276765020322,17.33562280596625,,,,,,,,,0.4490495830993163,12.323457350494042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2012-10-31,167.99881473054913,,,,,,,,,0.2275344504951323,16.46813394915264,,,,,,,,,,,,,,,,,,,,,,,0.4100092881290489,17.421601896807086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,22.181227746199415,0.4541383496775508,16.953938245191527,,,0.7143745395821773,14.904511688802843,,,,,,,,,,,0.5444360396846271,16.461217140018572,0.4162516169446401,16.17665595175764,,,,,,,,,1.0257307819957109,17.533877062243675,,,,,,,,,,,,,,,,,0.0205276765020322,18.55168216148105,,,,,,,,,0.4490495830993163,11.345968888894678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2012-11-30,166.37554811813072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,21.265725772345696,,,,,,,,,,,,,,,,,0.5444360396846271,16.64579068547768,,,,,,,,,,,1.0257307819957109,17.57866552734726,,,,,,,,,0.7026500907516908,16.160407966620774,,,,,,,0.0205276765020322,18.47162497486909,,,,,,,,,0.4490495830993163,11.611701324987171,,,,,,,0.2120552648132621,16.160407966620774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8889976813708719,16.160407966620774,0.3530961163007617,16.160407966620774,,,,,0.2511155799812068,16.160407966620774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
2012-12-31,169.86245404324055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3802329325593797,16.77898349268451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442660180427773,21.9462980750963,0.4431968552093462,16.77898349268451,,,0.6478792439908047,16.77898349268451,,,,,,,,,,,0.5444360396846271,14.593341333555784,,,,,,,,,,,1.0257307819957109,18.571696601758063,,,,,,,,,,,,,,,,,0.0205276765020322,18.885462381869687,,,,,,,,,0.4490495830993163,12.167057243831575,,,,,,,0.2120552648132621,16.582664436391067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.750035894628744,16.77898349268451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
