date,portfolio_value,WBA_shares,WBA_value,AZO_shares,AZO_value,BBY_shares,BBY_value,CCL_shares,CCL_value,COST_shares,COST_value,CTAS_shares,CTAS_value,DRI_shares,DRI_value,FDS_shares,FDS_value,STZ_shares,STZ_value,KMX_shares,KMX_value,CAH_shares,CAH_value,AAPL_shares,AAPL_value,NKE_shares,NKE_value,MU_shares,MU_value,MKC_shares,MKC_value,EA_shares,EA_value,COR_shares,COR_value,PAYX_shares,PAYX_value,GEN_shares,GEN_value,ORCL_shares,ORCL_value,DECK_shares,DECK_value,TTWO_shares,TTWO_value,TRV_shares,TRV_value,LII_shares,LII_value,DE_shares,DE_value,EBAY_shares,EBAY_value,CTSH_shares,CTSH_value,CMI_shares,CMI_value,COP_shares,COP_value,GWW_shares,GWW_value,GRMN_shares,GRMN_value,AES_shares,AES_value,SYY_shares,SYY_value,EL_shares,EL_value,WDC_shares,WDC_value,STE_shares,STE_value,NVDA_shares,NVDA_value,JBL_shares,JBL_value,LEN_shares,LEN_value,ADM_shares,ADM_value,F_shares,F_value,CVX_shares,CVX_value,BG_shares,BG_value,TSN_shares,TSN_value,VLO_shares,VLO_value,NVR_shares,NVR_value,HAS_shares,HAS_value,FCX_shares,FCX_value,EOG_shares,EOG_value,CTRA_shares,CTRA_value,HAL_shares,HAL_value,AXON_shares,AXON_value,EQIX_shares,EQIX_value,DD_shares,DD_value,CHRW_shares,CHRW_value,ALGN_shares,ALGN_value,DHI_shares,DHI_value,ADP_shares,ADP_value,FAST_shares,FAST_value,MCK_shares,MCK_value,NUE_shares,NUE_value,FDX_shares,FDX_value,CNC_shares,CNC_value,WAB_shares,WAB_value,HD_shares,HD_value,FFIV_shares,FFIV_value,WSM_shares,WSM_value,PWR_shares,PWR_value,RMD_shares,RMD_value,TSCO_shares,TSCO_value,SBUX_shares,SBUX_value,J_shares,J_value,TXT_shares,TXT_value,MOS_shares,MOS_value,NEM_shares,NEM_value,ICE_shares,ICE_value,AKAM_shares,AKAM_value,PHM_shares,PHM_value,IP_shares,IP_value,AMAT_shares,AMAT_value,SNPS_shares,SNPS_value,FSLR_shares,FSLR_value,TER_shares,TER_value,GILD_shares,GILD_value,LRCX_shares,LRCX_value,DVN_shares,DVN_value,SMCI_shares,SMCI_value,GE_shares,GE_value,TECH_shares,TECH_value,VMC_shares,VMC_value,PCAR_shares,PCAR_value,MGM_shares,MGM_value,PRU_shares,PRU_value,GLW_shares,GLW_value,LULU_shares,LULU_value,NFLX_shares,NFLX_value,LUV_shares,LUV_value,ULTA_shares,ULTA_value,BA_shares,BA_value,SWKS_shares,SWKS_value,NTAP_shares,NTAP_value,TKO_shares,TKO_value,RL_shares,RL_value,DXCM_shares,DXCM_value,REGN_shares,REGN_value,EPAM_shares,EPAM_value,ENPH_shares,ENPH_value,SLB_shares,SLB_value,DLTR_shares,DLTR_value,STLD_shares,STLD_value,FANG_shares,FANG_value,AMP_shares,AMP_value,PSX_shares,PSX_value,ANET_shares,ANET_value,XYZ_shares,XYZ_value,MHK_shares,MHK_value,ACGL_shares,ACGL_value,XOM_shares,XOM_value,VRTX_shares,VRTX_value,OXY_shares,OXY_value,AMD_shares,AMD_value,PYPL_shares,PYPL_value,CF_shares,CF_value,TSLA_shares,TSLA_value,HRL_shares,HRL_value,run
2007-12-31,155.2576764596336,,,,,,,,,,,,,,,,,,,,,,,,,,,2.389691181350754,16.92162396137177,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4005190783677495,16.92162396137177,0.4174828112268919,15.188810255629528,,,,,,,,,,,,,,,,,0.7329198054784639,8.856230111697057,,,,,3.644487556315658,12.76126836270462,0.3639673705189809,16.92162396137177,,,,,,,,,,,,,0.5360367847922963,16.92162396137177,,,,,,,0.2239385146859572,16.92162396137177,0.5002924104136922,16.92162396137177,0.4683746872880498,16.92162396137177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2008-01-31,141.7110623196845,,,,,,,,,,,,,,,,,,,,,,,,,,,2.389691181350754,16.31477641486633,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4005190783677495,12.846987401063684,0.4174828112268919,13.780012801908764,,,,,,,,,,,,,,,,,0.7329198054784639,7.684679985049921,,,,,3.644487556315658,12.59062156274153,0.3639673705189809,15.094025811164862,,,,,,,,,,,,,0.5360367847922963,16.557596249143923,,,,,,,0.2239385146859572,12.645593779010898,0.5002924104136922,16.75880907292415,0.4683746872880498,17.43795924181043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2008-02-29,147.23314840177753,,,,,,,,,,,,,,,,,,,,,,,,,,,2.389691181350754,17.551806056832984,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4005190783677495,13.386375114807116,0.4174828112268919,14.227259163928425,,,,,,,,,,,,,,,,,0.7329198054784639,7.49328889738807,,,,,3.644487556315658,12.382037997415525,0.3639673705189809,15.71230133096961,,,,,,,,,,,,,0.5360367847922963,22.582077038464227,,,,,,,0.2239385146859572,11.610905820528837,0.5002924104136922,16.346779309745614,0.4683746872880498,15.940317671697136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2008-03-31,138.50586299104347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274799963466024,15.667935694696634,,,,,0.4005190783677495,12.470296812175851,,,,,,,,,,,,,,,,,,,0.7329198054784639,5.5138872785114765,1.0360774670756032,15.667935694696633,,,3.644487556315658,10.846129037479695,,,,,1.338811460566697,15.667935694696633,0.6086077802638047,15.667935694696634,0.0262224865183207,15.667935694696633,,,,,,,,,,,,,,,,,,,1.410255281626405,15.66793569469663,1.2184529516020064,15.667935694696634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2008-04-30,152.3443159199565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.274799963466024,16.425796096565477,,,,,0.4005190783677495,16.686544514824,,,,,,,,,,,,,,,,,,,0.7329198054784639,6.341554479364167,1.0360774670756032,15.343076573879276,,,3.644487556315658,15.66242210434229,,,,,1.338811460566697,17.485216586166388,0.6086077802638047,15.584987625035437,0.0262224865183207,16.087495478989762,,,,,,,,,,,,,,,,,,,1.410255281626405,17.317934481793465,1.2184529516020064,15.40928797899626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2008-05-31,149.78572128581018,,,,,,,,,0.3189888681983548,15.817377900676885,,,,,,,,,,,0.6013468294642451,15.817377900676885,,,,,,,,,0.3234056484342889,15.817377900676885,,,,,2.016307962401436,15.817377900676886,,,,,,,,,,,,,,,,,0.4005190783677495,18.75604790943939,,,,,,,,,,,,,,,,,,,0.7329198054784639,7.414021869094374,,,,,3.644487556315658,12.894006202538224,0.3179559680864751,15.817377900676885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6395643628435109,15.817377900676885,3.879145921000354,15.817377900676885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2008-06-30,139.45337437940512,,,,,,,,,,,,,,,,,,,,,0.6013468294642451,14.429790232622752,,,,,,,,,,,1.0685872578761797,14.424962908569553,,,,,,,,,,,,,,,0.2812744122697422,14.424962908569553,1.399783624489273,14.424962908569553,,,,,,,,,,,,,,,,,,,,,,,0.7329198054784639,9.623880878225954,,,,,,,,,,,,,0.6662144936314137,14.424962908569556,0.0288453113419787,14.424962908569553,,,,,,,,,,,2.890774262568191,14.424962908569553,,,,,,,,,,,,,,,0.2966852885923925,14.424962908569553,0.3122255356028732,14.424962908569553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2008-07-31,134.8906357870265,,,,,,,,,,,,,,,,,,,,,0.6013468294642451,15.072854947831612,,,,,,,,,,,1.0685872578761797,15.103106390043624,,,,,,,,,,,,,,,,,1.399783624489273,13.284903426342746,,,,,,,,,,,,,,,,,,,,,,,0.7329198054784639,9.53590961644072,,,,,,,,,0.2133531646113037,14.084601813656414,,,0.6662144936314137,11.703205381515849,0.0288453113419787,15.931842571671073,,,,,,,,,,,2.890774262568191,14.569502173069395,,,,,,,,,,,,,,,0.2966852885923925,14.475802904330886,0.3122255356028732,11.128906562124186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2008-08-31,139.34317336323164,,,,,,,,,,,,,,,,,,,,,0.6013468294642451,15.423518254026767,,,,,,,,,,,1.0685872578761797,14.792890019071644,,,,,,,,,,,,,,,,,1.399783624489273,13.158231188824638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2133531646113037,12.723418975961067,,,0.6662144936314137,12.176096345242724,0.0288453113419787,17.241707385055967,,,,,,,,,,,2.890774262568191,18.790032706693243,,,,,,,,,,,,,,,0.2966852885923925,14.93859388197525,0.3122255356028732,10.21089483556624,0.1441711932955857,9.887789770814097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2008-09-30,127.14662639781832,,,,,,,,,0.2567951925741018,11.646539309340518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.014197954351569,11.64653930934052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277461301330544,11.646539309340518,,,,,0.6662144936314137,10.662339267261228,0.0288453113419787,16.499518087611843,,,,,,,,,,,2.890774262568191,20.669036253048283,,,,,,,,,1.0828789020321372,11.646539309340518,,,,,,,,,0.1441711932955857,9.436496933853856,2.27138745575245,11.64653930934052,0.4879170832896265,11.646539309340518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2008-10-31,100.27418831709888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8549742573766156,10.139994398954544,,,,,0.3666615410829565,10.139994398954544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277461301330544,10.5338522171391,,,,,0.6662144936314137,7.2419465224883695,0.0288453113419787,14.14025982647047,,,,,,,,,,,2.890774262568191,14.482779717112358,,,,,,,,,1.0828789020321372,6.601496437621058,,,,,,,,,0.1441711932955857,7.814900440983166,,,0.4879170832896265,9.038969958420727,0.653211897891828,10.139994398954544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2008-11-30,95.55460839923244,,,,,,,,,,,,,,,,,,,1.152823402156844,8.772986244332113,,,,,,,,,,,,,,,,,,,,,,,0.8549742573766156,10.387936900979083,,,,,0.3666615410829565,9.153869776660558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277461301330544,11.156563083140243,,,,,0.6662144936314137,6.4572236973577555,0.0288453113419787,12.526076450254273,,,,,,,,,,,2.890774262568191,12.574867766485914,,,,,,,,,1.0828789020321372,6.145293052524984,,,,,,,,,0.1441711932955857,8.446118535598044,,,,,0.653211897891828,9.933672891899477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2008-12-31,96.14893224514358,0.6125502229116271,9.052666694029757,,,,,,,,,1.9820092246232417,9.052666694029757,,,,,,,1.152823402156844,9.0842485409261,,,,,,,,,,,0.5792806861580001,9.052666694029757,,,,,,,,,2.0401653750923665,9.052666694029758,,,,,,,,,,,,,,,,,0.1518801094743911,9.052666694029757,0.8190021211309012,9.052666694029757,,,,,,,,,,,,,,,,,,,,,0.277461301330544,10.53534354623141,,,,,,,0.0288453113419787,13.160673299777804,0.5305460538709607,9.052666694029757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2009-01-31,89.57040545620157,0.6125502229116271,10.058112094041356,,,,,,,,,1.9820092246232417,8.865611473542218,,,,,,,1.152823402156844,9.533850063557772,,,,,,,,,,,0.5792806861580001,8.714038280610541,,,,,,,,,2.0401653750923665,5.921012668154177,,,,,,,,,,,,,,,,,0.1518801094743911,8.376356867865077,0.8190021211309012,8.278208498153768,,,,,,,,,,,,,,,,,,,,,0.277461301330544,10.043972308147769,,,,,,,0.0288453113419787,12.29069860406904,0.5305460538709607,7.488544598059865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2009-03-31,97.98607504045388,0.6125502229116271,9.566081520052126,,,,,,,,,,,,,,,,,1.152823402156844,14.341122639087189,,,,,,,,,,,,,,,,,,,,,2.0401653750923665,6.01168789545368,,,,,,,,,,,0.9736216587854528,9.01190478953591,,,,,,,0.8190021211309012,10.01601675179682,,,,,,,,,,,,,,,,,,,,,0.277461301330544,9.664965149389044,,,,,,,0.0288453113419787,12.33858192653141,,,,,0.462105842915272,9.01190478953591,,,,,,,,,,,,,,,,,0.4365818326675067,9.01190478953591,,,,,,,,,,,,,,,0.4301625041216212,9.01190478953591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2009-04-30,110.70434256810734,,,,,,,,,,,,,,,,,,,1.152823402156844,14.710026875381669,,,,,,,,,,,,,,,,,,,,,,,1.1088886902511232,10.068709222878706,,,,,,,,,,,,,,,,,0.8190021211309012,11.895495463980758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0288453113419787,14.577554852049552,,,,,,,,,,,2.0976476714133674,10.068709222878706,,,,,,,0.8113383840998484,10.068709222878706,0.9248253256187752,10.068709222878706,0.4365818326675067,9.109010039423104,,,,,,,0.2159436419344548,10.068709222878706,,,,,,,,,2.111334822191431,10.068709222878706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2009-05-31,101.6675317241307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1088886902511232,9.569709523769433,,,,,,,,,,,,,,,,,0.8190021211309012,9.85073637264213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0288453113419787,14.275544407087471,,,,,0.4381855490689565,11.44824853628807,,,,,2.0976476714133674,9.14574412742846,,,,,,,0.8113383840998484,9.598133022001,0.9248253256187752,7.105962247167531,0.4365818326675067,9.836181495352026,,,,,,,,,,,,,,,,,2.111334822191431,9.389023456106491,0.5114161884539955,11.44824853628807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2009-06-30,101.67509477479156,0.5838589966477366,10.364408133832397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4897805805051757,10.364408133832397,0.8562220367111129,10.364408133832397,,,,,,,,,,,,,,,,,,,0.871889414033339,10.364408133832397,0.4312600127229355,10.364408133832397,,,,,0.8190021211309012,11.248540055942534,,,,,,,,,,,,,1.6837373504524809,10.364408133832397,,,,,,,,,,,,,,,,,,,,,0.4381855490689565,10.62392183421887,,,,,,,,,,,,,,,0.9248253256187752,7.251775947803368,,,,,,,,,,,,,,,,,,,,,,,0.6109682154050522,10.364408133832397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2009-07-31,113.70809767604766,0.5838589966477366,10.94608331644581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4897805805051757,10.24511305149118,0.8562220367111129,11.52119744055067,,,,,,,,,,,,,,,,,,,0.871889414033339,11.486250166756012,0.4312600127229355,12.66041644341289,,,,,0.8190021211309012,13.061907397525882,,,,,,,,,,,,,1.6837373504524809,12.794874238309117,,,,,,,,,,,,,,,,,,,,,0.4381855490689565,11.579637840663688,,,,,,,,,,,,,,,0.9248253256187752,8.979501826205304,,,,,,,,,,,,,,,,,,,,,,,0.6109682154050522,10.43311595468712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2009-08-31,124.14133141460565,,,,,,,,,,,,,,,,,,,0.7093409656287188,12.278691736204175,,,,,,,,,,,,,,,,,,,,,,,1.1693992129718265,12.27869173620418,,,,,,,,,,,,,,,,,0.8190021211309012,15.522229366086163,,,,,,,,,,,,,,,0.9693132328196316,12.278691736204175,,,,,,,,,,,,,0.0181839196389547,12.278691736204175,,,,,,,,,,,2.698613455271321,12.278691736204175,,,,,,,0.916320304906913,12.278691736204175,0.9248253256187752,10.389568158886044,,,,,,,,,,,,,,,,,,,1.8508781426820935,12.278691736204175,,,,,6.349554009012338,12.278691736204175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2009-09-30,129.14294515220078,,,,,,,,,,,,,,,,,,,0.7093409656287188,14.82522591104812,,,2.24979334745295,12.51836434107253,,,,,,,,,0.8173920488007352,12.51836434107253,,,,,,,2.6556340247003147,12.51836434107253,,,,,,,,,,,,,,,,,,,0.8190021211309012,17.821997157345475,,,,,,,,,,,,,,,,,,,,,0.3364454370220562,12.51836434107253,,,,,,,,,,,0.5057471704728078,12.51836434107253,0.4189912565605783,12.51836434107253,,,,,,,,,,,,,,,0.9248253256187752,8.867171696299478,,,,,,,,,,,,,,,,,,,,,,,0.6649634889331182,12.51836434107253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2009-10-31,127.96960426465868,,,,,,,,,,,,,,,,,,,0.7093409656287188,13.95273684803532,,,2.24979334745295,12.73111156593436,,,,,,,,,0.8173920488007352,12.389712182009168,,,,,,,2.6556340247003147,13.22948449587532,,,,,,,,,,,,,,,,,,,0.8190021211309012,14.28970684300174,,,,,,,,,,,,,,,,,,,,,0.3364454370220562,13.6043680739601,,,,,,,,,,,0.5057471704728078,13.385034959284468,0.4189912565605783,12.24103580824958,,,,,,,,,,,,,,,0.9248253256187752,8.517456067974562,,,,,,,,,,,,,,,,,,,,,,,0.6649634889331182,13.628957420334048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2009-11-30,133.06637202317657,,,,,,,,,,,,,,,,,,,,,,,2.24979334745295,13.501732772136538,,,1.8440102135391223,13.543887966546116,,,,,0.8173920488007352,13.810482926974396,,,,,,,2.6556340247003147,13.666187497037969,,,,,,,,,,,,,,,,,,,0.8190021211309012,14.110261136327797,,,,,,,,,,,,,1.2182278628731154,13.543887966546116,,,,,,,0.3364454370220562,13.870979110350277,,,,,,,,,,,0.5057471704728078,15.107425645859394,,,,,,,,,,,,,,,,,0.9248253256187752,7.989002344973369,,,,,,,,,,,,,,,,,,,,,,,0.6649634889331182,13.922524656424589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2009-12-31,146.87443256081016,,,,,,,,,,,,,,,,,,,,,0.6955970543288775,14.914365422048204,,,,,1.8440102135391223,19.019075858395414,,,,,,,,,,,,,2.6556340247003147,15.007282983424822,1.4840164317407496,14.914365422048204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3928169724594304,14.914365422048204,,,,,,,,,,,,,0.020985162669652,14.914365422048204,,,,,,,,,,,,,,,,,,,,,0.9248253256187752,8.447515764652492,,,,,,,,,,,,,,,,,,,2.057965702968837,14.914365422048206,,,,,,,1.7196361356076744,14.914365422048204,0.504277440805248,14.914365422048204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2010-01-31,143.53431999172287,,,,,,,,,,,,,,,,,,,,,0.6955970543288775,15.380690137959142,,,,,1.8440102135391223,15.705148705114109,,,,,,,,,,,,,2.6556340247003147,14.483532911524373,1.4840164317407496,13.771672090279017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1209263502278208,13.622452102692904,1.3928169724594304,17.9392888337817,,,,,,,,,,,,,0.020985162669652,14.356789496215626,,,,,,,,,,,,,,,,,,,,,0.9248253256187752,9.19602227266043,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7196361356076744,14.092978477216692,0.504277440805248,14.985744964278885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2010-03-31,164.61819935091944,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8440102135391223,18.67687628542011,,,,,,,,,,,,,,,1.4840164317407496,14.647242011448997,0.4592310972299768,17.196025668080203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1209263502278208,15.304409266328827,1.3928169724594304,20.152587557320977,,,2.6293617382847696,17.196025668080203,,,,,,,,,,,,,,,0.5155345290100822,17.196025668080203,,,,,,,,,,,,,,,0.9248253256187752,9.856955889999488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8358647604988665,17.196025668080203,0.3671837581487736,17.196025668080203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2010-04-30,170.06138123044886,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8440102135391223,16.839808966171013,,,,,,,,,,,,,,,1.4840164317407496,16.101578850494477,0.4592310972299768,16.275433251245403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1209263502278208,14.48199331192989,1.3928169724594304,23.325943813427624,,,2.6293617382847696,17.811631615030905,,,,,,,,,,,,,,,0.5155345290100822,20.74476025642115,,,,,,,,,,,,,,,0.9248253256187752,11.491961188854503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8358647604988665,18.51723876582629,0.3671837581487736,14.4710312110476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2010-05-31,157.4403644674331,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8440102135391223,16.3715329044824,,,,,,,,,,,,,,,1.4840164317407496,17.1700696623546,0.4592310972299768,15.868073769573972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6293617382847696,16.046884787642,,,,,,,,,0.0225036051807378,15.42127121754131,,,0.6080560896817415,15.421271217541308,0.5155345290100822,19.425832862468088,,,,,,,,,,,,,,,0.9248253256187752,9.536216903565936,,,,,,,,,0.2203166012163673,15.421271217541308,,,,,,,,,,,,,,,,,,,,,0.8358647604988665,16.757939924722198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
2010-06-30,138.63826868514408,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8440102135391223,15.290905173076174,,,,,,,,,,,,,1.8581312023605323,14.748399865577502,1.4840164317407496,13.356147885666749,,,,,,,,,,,,,,,,,0.8217628823778487,14.748399865577502,,,,,,,,,,,,,,,,,,,2.6293617382847696,13.789651698159677,,,,,,,1.4867577155795482,14.748399865577502,,,,,,,,,,,,,,,,,,,,,,,0.9248253256187752,7.711164734776494,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6070681212074898,14.748399865577502,0.5146768369685553,14.748399865577504,,,,,0.3354449689701142,14.7483998655775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89
